name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroidota	976	P	6752864	228681	6981545	0.38604
Chlorobiota	1090	P	7343	30	7373	0.00041
Rhodothermota	1853220	P	4016	32	4048	0.00022
Ignavibacteriota	1134404	P	2308	13	2321	0.00013
Balneolota	1936987	P	2015	241	2256	0.00012
Gemmatimonadota	142182	P	5362	120	5482	0.00030
Fibrobacterota	65842	P	1003	193	1196	0.00007
Candidatus Cloacimonadota	456828	P	628	0	628	0.00003
Fidelibacterota	62680	P	559	2	561	0.00003
Pseudomonadota	1224	P	2541678	194755	2736433	0.15131
Thermodesulfobacteriota	200940	P	369505	27401	396906	0.02195
Verrucomicrobiota	74201	P	133912	4987	138899	0.00768
Planctomycetota	203682	P	105568	574	106142	0.00587
Chlamydiota	204428	P	4363	124	4487	0.00025
Kiritimatiellota	134625	P	1601	777	2378	0.00013
Candidatus Omnitrophota	67812	P	521	0	521	0.00003
Lentisphaerota	256845	P	438	0	438	0.00002
Campylobacterota	29547	P	62787	3898	66685	0.00369
Spirochaetota	203691	P	53310	1589	54899	0.00304
Myxococcota	2818505	P	50138	546	50684	0.00280
Acidobacteriota	57723	P	29269	58	29327	0.00162
Bdellovibrionota	3018035	P	10837	36	10873	0.00060
Deferribacterota	200930	P	5794	90	5884	0.00033
Nitrospirota	40117	P	5510	3	5513	0.00030
Aquificota	200783	P	2837	32	2869	0.00016
Elusimicrobiota	74152	P	2483	1	2484	0.00014
Atribacterota	67818	P	1421	3	1424	0.00008
Calditrichota	1930617	P	1012	1	1013	0.00006
Chrysiogenota	200938	P	824	307	1131	0.00006
Thermomicrobiota	3027942	P	772	0	772	0.00004
Nitrospinota	1293497	P	618	2	620	0.00003
Thermodesulfobiota	3002442	P	575	1	576	0.00003
Dictyoglomota	68297	P	535	0	535	0.00003
Thermosulfidibacterota	3123113	P	263	2	265	0.00001
Caldisericota	67814	P	192	0	192	0.00001
Coprothermobacterota	2138240	P	100	17	117	0.00001
Bacillota	1239	P	5056033	500839	5556872	0.30726
Actinomycetota	201174	P	1111358	20733	1132091	0.06260
Cyanobacteriota	1117	P	77387	173	77560	0.00429
Mycoplasmatota	544448	P	45999	921	46920	0.00259
Chloroflexota	200795	P	13328	73	13401	0.00074
Armatimonadota	67819	P	2020	0	2020	0.00011
Vulcanimicrobiota	1154676	P	443	2	445	0.00002
Deinococcota	1297	P	18546	149	18695	0.00103
Synergistota	508458	P	12149	309	12458	0.00069
Thermotogota	200918	P	11060	786	11846	0.00066
Fusobacteriota	32066	P	35789	1900	37689	0.00208
Candidatus Saccharimonadota	95818	P	1379	379	1758	0.00010
Candidatus Fervidibacterota	1383058	P	253	0	253	0.00001
Minisyncoccota	1752724	P	81	70	151	0.00001
Candidatus Bipolaricaulota	67810	P	137	0	137	0.00001
Candidatus Absconditibacteriota	221235	P	59	2149	2208	0.00012
Chordata	7711	P	250064	52984	303048	0.01676
Ascomycota	4890	P	60503	10347	70850	0.00392
Basidiomycota	5204	P	29578	3763	33341	0.00184
Mucoromycota	1913637	P	15286	5107	20393	0.00113
Microsporidia	6029	P	1117	55	1172	0.00006
Apicomplexa	5794	P	22679	693	23372	0.00129
Ciliophora	5878	P	39	0	39	0.00000
Oomycota	4762	P	1534	96	1630	0.00009
Bacillariophyta	2836	P	1133	17	1150	0.00006
Cercozoa	136419	P	143	0	143	0.00001
Parabasalia	5719	P	4886	11	4897	0.00027
Fornicata	207245	P	2262	1	2263	0.00013
Euglenozoa	33682	P	4299	11	4310	0.00024
Evosea	2605435	P	2183	417	2600	0.00014
Methanobacteriota	28890	P	51268	848	52116	0.00288
Thermoplasmatota	2283796	P	1539	0	1539	0.00009
Thermoproteota	28889	P	4470	27	4497	0.00025
Nitrososphaerota	651137	P	2982	19	3001	0.00017
Promethearchaeota	3366641	P	733	6	739	0.00004
Nanobdellota	192989	P	105	2	107	0.00001
Candidatus Nanohalarchaeota	1462430	P	98	8	106	0.00001
Microcaldota	1801631	P	87	0	87	0.00000
Uroviricota	2731618	P	6447	489	6936	0.00038
Peploviricota	2731361	P	282	0	282	0.00002
Nucleocytoviricota	2732007	P	2779	0	2779	0.00015
Preplasmiviricota	2732008	P	389	0	389	0.00002
Negarnaviricota	2497569	P	265	0	265	0.00001
Pisuviricota	2732408	P	205	0	205	0.00001
Kitrinoviricota	2732406	P	65	0	65	0.00000
Duplornaviricota	2732405	P	52	0	52	0.00000
Lenarviricota	2732407	P	36	67	103	0.00001
Artverviricota	2732409	P	49	487	536	0.00003
Cressdnaviricota	2732416	P	78	0	78	0.00000
Cossaviricota	2732415	P	36	0	36	0.00000
Phixviricota	2732412	P	26	0	26	0.00000
Taleaviricota	2840024	P	33	4	37	0.00000
