name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Serratia	613	G	44667502	534319	45201821	0.40133
Yersinia	629	G	1708413	12596	1721009	0.01528
Rahnella	34037	G	7920	46	7966	0.00007
Chania	1745211	G	6623	25	6648	0.00006
Rouxiella	1565532	G	4744	21	4765	0.00004
Gibbsiella	929812	G	1744	8	1752	0.00002
Ewingella	41201	G	852	4	856	0.00001
Chimaeribacter	2716544	G	294	3	297	0.00000
Nissabacter	1964366	G	251	0	251	0.00000
Candidatus Fukatsuia	1927833	G	218	0	218	0.00000
Hafnia	568	G	24574064	361444	24935508	0.22139
Obesumbacterium	82982	G	39588	3121	42709	0.00038
Edwardsiella	635	G	23821	265	24086	0.00021
Klebsiella	570	G	6630371	275007	6905378	0.06131
Raoultella	160674	G	72407	8001	80408	0.00071
Lelliottia	1330545	G	2700035	21542	2721577	0.02416
Enterobacter	547	G	781614	43554	825168	0.00733
Citrobacter	544	G	248701	25620	274321	0.00244
Phytobacter	447792	G	66327	5218	71545	0.00064
Escherichia	561	G	62378	154110	216488	0.00192
Salmonella	590	G	46550	55484	102034	0.00091
Kosakonia	1330547	G	26040	220	26260	0.00023
Yokenella	158876	G	17660	323	17983	0.00016
Leclercia	83654	G	15548	529	16077	0.00014
Kluyvera	579	G	12762	322	13084	0.00012
Cronobacter	413496	G	11805	103	11908	0.00011
Cedecea	158483	G	10746	46	10792	0.00010
Buttiauxella	82976	G	5357	16	5373	0.00005
Symbiopectobacterium	801	G	2842	17	2859	0.00003
Candidatus Williamhamiltonella	568987	G	278	0	278	0.00000
Candidatus Regiella	568988	G	268	282	550	0.00000
Candidatus Blochmanniella	203804	G	298	0	298	0.00000
Candidatus Westeberhardia	1699619	G	58	1	59	0.00000
Candidatus Mikella	1906660	G	251	24	275	0.00000
Candidatus Hoaglandella	1906659	G	161	2	163	0.00000
Candidatus Doolittlea	1906657	G	96	1	97	0.00000
Candidatus Purcelliella	472825	G	49	1	50	0.00000
Candidatus Gullanella	1906661	G	39	33	72	0.00000
Candidatus Annandia	1302410	G	20	1	21	0.00000
Candidatus Tachikawaea	1682492	G	17	2	19	0.00000
Shigella	620	G	4100	9907	14007	0.00012
Atlantibacter	1903434	G	3741	44	3785	0.00003
Pluralibacter	1330546	G	3527	45	3572	0.00003
Mangrovibacter	451512	G	2356	57	2413	0.00002
Dryocola	3021684	G	2291	12	2303	0.00002
Pseudocitrobacter	1504576	G	2183	25	2208	0.00002
Trabulsiella	158851	G	2095	51	2146	0.00002
Pseudescherichia	2055880	G	1863	53	1916	0.00002
Superficieibacter	2303321	G	1844	11	1855	0.00002
Siccibacter	1649298	G	1810	11	1821	0.00002
Franconibacter	1649295	G	1348	14	1362	0.00001
Scandinavium	2726810	G	1173	5	1178	0.00001
Shimwellia	1335483	G	1032	4	1036	0.00001
Jejubacter	2815296	G	979	2	981	0.00001
Plesiomonas	702	G	556	411	967	0.00001
Candidatus Profftia	1177214	G	382	0	382	0.00000
Candidatus Moranella	1048757	G	127	0	127	0.00000
Candidatus Riesia	401618	G	71	0	71	0.00000
Candidatus Curculioniphilus	690591	G	43	0	43	0.00000
Candidatus Schneideria	1081630	G	38	0	38	0.00000
Candidatus Ishikawella	409304	G	31	0	31	0.00000
Morganella	581	G	2024413	31368	2055781	0.01825
Providencia	586	G	338566	190718	529284	0.00470
Proteus	583	G	8706	266	8972	0.00008
Moellerella	158848	G	5244	249	5493	0.00005
Arsenophonus	637	G	5216	4	5220	0.00005
Xenorhabdus	626	G	3828	4	3832	0.00003
Photorhabdus	29487	G	3696	3	3699	0.00003
Pantoea	53335	G	169322	1613	170935	0.00152
Erwinia	551	G	20544	539	21083	0.00019
Mixta	2100764	G	2470	40	2510	0.00002
Duffyella	3026546	G	2053	30	2083	0.00002
Buchnera	32199	G	1489	1	1490	0.00001
Paramixta	3231896	G	1315	7	1322	0.00001
Winslowiella	2997349	G	1101	15	1116	0.00001
Tatumella	82986	G	784	2	786	0.00001
Pectobacterium	122277	G	129604	1203	130807	0.00116
Dickeya	204037	G	14990	383	15373	0.00014
Brenneria	71655	G	5418	414	5832	0.00005
Prodigiosinella	3059405	G	1461	1268	2729	0.00002
Lonsdalea	1082702	G	1176	15	1191	0.00001
Musicola	2884243	G	568	12	580	0.00001
Sodalis	84565	G	3440	6	3446	0.00003
Limnobaculum	2172100	G	1330	27	1357	0.00001
Leminorella	82980	G	828	2	830	0.00001
Pragia	82984	G	200	6	206	0.00000
Gallaecimonas	745410	G	219	40	259	0.00000
Acinetobacter	469	G	13516218	46860	13563078	0.12042
Psychrobacter	497	G	2269	18	2287	0.00002
Moraxella	475	G	1136	3	1139	0.00001
Faucicola	1604696	G	613	6	619	0.00001
Aquirhabdus	2824158	G	209	0	209	0.00000
Alkanindiges	222991	G	108	1	109	0.00000
Lwoffella	3444169	G	14	0	14	0.00000
Pseudomonas	286	G	575018	13986	589004	0.00523
Halopseudomonas	2901189	G	12307	2012	14319	0.00013
Stutzerimonas	2901164	G	3206	275	3481	0.00003
Metapseudomonas	3236656	G	2244	156	2400	0.00002
Ectopseudomonas	3236654	G	974	269	1243	0.00001
Aquipseudomonas	3236652	G	679	67	746	0.00001
Azotobacter	352	G	537	42	579	0.00001
Azorhizophilus	157913	G	34	15	49	0.00000
Thiopseudomonas	1654787	G	320	1	321	0.00000
Phytopseudomonas	3236657	G	168	10	178	0.00000
Entomomonas	2758906	G	143	0	143	0.00000
Geopseudomonas	3236655	G	69	4	73	0.00000
Denitrificimonas	2901261	G	62	0	62	0.00000
Permianibacter	1649479	G	45	0	45	0.00000
Marinobacter	2742	G	1841	4	1845	0.00002
Pseudohongiella	1524249	G	171	0	171	0.00000
Candidatus Njordibacter	3457297	G	135	0	135	0.00000
Ketobacter	2025617	G	21	0	21	0.00000
Stenotrophomonas	40323	G	257016	3288	260304	0.00231
Xanthomonas	338	G	6877	71	6948	0.00006
Lysobacter	68	G	1928	42	1970	0.00002
Pseudoxanthomonas	83618	G	1392	13	1405	0.00001
Luteimonas	83614	G	932	3	935	0.00001
Thermomonas	141948	G	530	3	533	0.00000
Xylella	2370	G	176	1	177	0.00000
Novilysobacter	3382699	G	165	7	172	0.00000
Pseudoluteimonas	3382694	G	155	0	155	0.00000
Marilutibacter	3382698	G	127	0	127	0.00000
Solilutibacter	3382695	G	63	0	63	0.00000
Agrilutibacter	3382696	G	38	0	38	0.00000
Arenimonas	490567	G	36	0	36	0.00000
Dyella	231454	G	1552	140	1692	0.00002
Luteibacter	242605	G	797	41	838	0.00001
Rhodanobacter	75309	G	492	77	569	0.00001
Tahibacter	1453544	G	204	3	207	0.00000
Dokdonella	323413	G	199	6	205	0.00000
Frateuria	70411	G	145	51	196	0.00000
Pseudolysobacter	2709666	G	70	0	70	0.00000
Aerosticca	2707020	G	49	21	70	0.00000
Ahniella	2233801	G	33	0	33	0.00000
Vibrio	662	G	20602	356	20958	0.00019
Photobacterium	657	G	2984	62	3046	0.00003
Aliivibrio	511678	G	741	23	764	0.00001
Salinivibrio	51366	G	353	2	355	0.00000
Grimontia	246861	G	306	1	307	0.00000
Parasalinivibrio	3378804	G	179	0	179	0.00000
Enterovibrio	188143	G	144	0	144	0.00000
Thaumasiovibrio	2014233	G	24	0	24	0.00000
Paraphotobacterium	2042066	G	21	0	21	0.00000
Shewanella	22	G	5711	91	5802	0.00005
Parashewanella	2547964	G	61	0	61	0.00000
Psychrobium	1573826	G	12	0	12	0.00000
Alteromonas	226	G	2310	344	2654	0.00002
Salinimonas	288793	G	71	14	85	0.00000
Halioxenophilus	2108524	G	392	18	410	0.00000
Catenovulum	1172191	G	324	12	336	0.00000
Agarivorans	261825	G	302	2	304	0.00000
Paraglaciecola	1621534	G	264	32	296	0.00000
Alishewanella	111142	G	157	68	225	0.00000
Saccharobesus	2894574	G	145	1	146	0.00000
Lacimicrobium	1751872	G	121	6	127	0.00000
Alkalimarinus	1858563	G	100	0	100	0.00000
Aliiglaciecola	1406885	G	90	20	110	0.00000
Paraneptunicella	2905123	G	86	4	90	0.00000
Planctobacterium	2200736	G	43	3	46	0.00000
Gayadomonas	1234605	G	31	0	31	0.00000
Ningiella	2751156	G	22	1	23	0.00000
Saliniradius	2661818	G	21	1	22	0.00000
Neptunicella	2125985	G	19	1	20	0.00000
Hydrocarboniclastica	2650549	G	14	0	14	0.00000
Pseudoalteromonas	53246	G	3400	114	3514	0.00003
Psychrosphaera	907197	G	430	34	464	0.00000
Flocculibacter	2834759	G	53	1	54	0.00000
Thalassotalea	1518149	G	708	31	739	0.00001
Colwellia	28228	G	684	10	694	0.00001
