name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Parabacteroides goldsteinii	328812	S	3196188	233323	3429511	0.09024
Parabacteroides chongii	2685834	S	2771612	222467	2994079	0.07878
Parabacteroides faecis	1217282	S	2498768	285282	2784050	0.07326
Parabacteroides sp. ASD2025	3415987	S	322674	26327	349001	0.00918
Parabacteroides sp. CT06	2025876	S	3299	216132	219431	0.00577
Parabacteroides distasonis	823	S	318764	694962	1013726	0.02667
Parabacteroides merdae	46503	S	301527	55513	357040	0.00939
Parabacteroides johnsonii	387661	S	204133	24629	228762	0.00602
Parabacteroides absconsus	2951805	S	115589	6386	121975	0.00321
Tannerella forsythia	28112	S	24463	919	25382	0.00067
Tannerella serpentiformis	712710	S	13701	129	13830	0.00036
Bacteroides fragilis	817	S	710394	951371	1661765	0.04373
Bacteroides thetaiotaomicron	818	S	622027	83396	705423	0.01856
Bacteroides salyersiae	291644	S	563384	42720	606104	0.01595
Bacteroides sp. CG01	3096000	S	223870	28746	252616	0.00665
Bacteroides sp. M10	2763022	S	62780	59247	122027	0.00321
Bacteroides sp. KFT8	2025659	S	35197	48283	83480	0.00220
Bacteroides sp. D2	556259	S	24904	44576	69480	0.00183
Bacteroides sp. HF-162	2785531	S	10011	64753	74764	0.00197
Bacteroides sp. ZJ-18	2709390	S	9689	57048	66737	0.00176
Bacteroides sp. A1C1	2528203	S	5990	28129	34119	0.00090
Bacteroides sp. CACC 737	2755405	S	5726	20634	26360	0.00069
Bacteroides sp. DH3716P	2847299	S	3475	25342	28817	0.00076
Bacteroides sp. PHL 2737	2162637	S	532	88723	89255	0.00235
Bacteroides sp. BFG-257	2972761	S	253	9449	9702	0.00026
Bacteroides sp. KG68	3397824	S	121	74279	74400	0.00196
Bacteroides stercoris	46506	S	426690	69406	496096	0.01305
Bacteroides faecium	2715212	S	391180	7769	398949	0.01050
Bacteroides eggerthii	28111	S	323526	49102	372628	0.00981
Bacteroides helcogenes	290053	S	321596	2241	323837	0.00852
Bacteroides caccae	47678	S	312991	21230	334221	0.00879
Bacteroides faecis	674529	S	298822	63853	362675	0.00954
Bacteroides pyogenes	310300	S	297364	10617	307981	0.00810
Bacteroides uniformis	820	S	264867	148139	413006	0.01087
Bacteroides nordii	291645	S	241752	25435	267187	0.00703
Bacteroides intestinalis	329854	S	238444	12014	250458	0.00659
Bacteroides cellulosilyticus	246787	S	229144	91068	320212	0.00843
Bacteroides hominis	2763023	S	209651	902006	1111657	0.02925
Bacteroides graminisolvens	477666	S	193866	225	194091	0.00511
Bacteroides xylanisolvens	371601	S	182185	159247	341432	0.00898
Bacteroides zoogleoformans	28119	S	175076	20758	195834	0.00515
Bacteroides ovatus	28116	S	145473	230173	375646	0.00988
Prevotella heparinolytica	28113	S	118640	14096	132736	0.00349
Bacteroides caecimuris	1796613	S	116073	22511	138584	0.00365
uncultured Bacteroides sp.	162156	S	113244	516	113760	0.00299
Bacteroides maternus	3117552	S	110818	15410	126228	0.00332
Bacteroides luhongzhouii	2650158	S	99911	11748	111659	0.00294
Bacteroides sedimenti	2136147	S	97283	537	97820	0.00257
Bacteroides zhangwenhongii	2650157	S	68597	42054	110651	0.00291
Bacteroides difficilis	2763021	S	63284	46075	109359	0.00288
Bacteroides finegoldii	338188	S	46255	22134	68389	0.00180
Bacteroides humanifaecis	2792859	S	9329	44309	53638	0.00141
Phocaeicola vulgatus	821	S	74565	60946	135511	0.00357
Phocaeicola salanitronis	376805	S	65769	2607	68376	0.00180
Phocaeicola dorei	357276	S	65488	34083	99571	0.00262
Phocaeicola coprophilus	387090	S	51243	6944	58187	0.00153
Prevotella sp. E13-17	2913616	S	9800	353	10153	0.00027
Prevotella sp. E2-28	2913620	S	8627	373	9000	0.00024
Prevotella sp. E15-22	2937774	S	8184	489	8673	0.00023
Prevotella sp. Rep29	2691580	S	8179	184	8363	0.00022
Prevotella sp. oral taxon 475	712471	S	7629	225	7854	0.00021
Prevotella sp. E9-3	2913621	S	7229	428	7657	0.00020
Prevotella sp. oral taxon 299	652716	S	4285	386	4671	0.00012
Prevotella melaninogenica	28132	S	20660	3850	24510	0.00064
Prevotella intermedia	28131	S	17926	4551	22477	0.00059
Prevotella communis	2913614	S	13684	488	14172	0.00037
Prevotella denticola	28129	S	9705	2655	12360	0.00033
Prevotella dentalis	52227	S	9544	2000	11544	0.00030
Prevotella herbatica	2801997	S	8353	74	8427	0.00022
Prevotella histicola	470565	S	6015	753	6768	0.00018
Prevotella jejuni	1177574	S	5819	1916	7735	0.00020
Prevotella multiformis	282402	S	5537	1834	7371	0.00019
Prevotella fusca	589436	S	5468	959	6427	0.00017
Prevotella corporis	28128	S	5432	809	6241	0.00016
Prevotella nigrescens	28133	S	5172	2572	7744	0.00020
Prevotella bivia	28125	S	4839	393	5232	0.00014
Prevotella veroralis	28137	S	4043	804	4847	0.00013
Prevotella scopos	589437	S	3066	1078	4144	0.00011
Segatella copri	165179	S	61483	3288	64771	0.00170
Segatella oris	28135	S	7436	1842	9278	0.00024
Segatella hominis	2518605	S	6063	1151	7214	0.00019
Segatella bryantii	77095	S	1975	3012	4987	0.00013
Segatella baroniae	305719	S	1639	5355	6994	0.00018
Paraprevotella xylaniphila	454155	S	14100	5832	19932	0.00052
Paraprevotella clara	454154	S	13103	5321	18424	0.00048
Hoylesella buccalis	28127	S	6692	1626	8318	0.00022
Hoylesella enoeca	76123	S	5715	2924	8639	0.00023
Xylanibacter ruminicola	839	S	11477	162	11639	0.00031
Pseudoprevotella muciniphila	2133944	S	3781	42	3823	0.00010
Alistipes onderdonkii	328813	S	30213	7660	37873	0.00100
Alistipes finegoldii	214856	S	26487	12272	38759	0.00102
uncultured Alistipes sp.	538949	S	25914	1518	27432	0.00072
Alistipes sp. dk3624	2662363	S	13973	429	14402	0.00038
Alistipes sp. i18-0019-D1	3132707	S	11016	2552	13568	0.00036
Alistipes senegalensis	1288121	S	18931	4880	23811	0.00063
Alistipes communis	2585118	S	18012	2492	20504	0.00054
Alistipes indistinctus	626932	S	16861	758	17619	0.00046
Alistipes putredinis	28117	S	13657	2183	15840	0.00042
Alistipes megaguti	2364787	S	13033	803	13836	0.00036
Alistipes shahii	328814	S	12874	9031	21905	0.00058
Alistipes dispar	2585119	S	12239	555	12794	0.00034
