name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Klebsiella	570	G	16113182	791486	16904668	0.17785
Raoultella	160674	G	11537	2231	13768	0.00014
Citrobacter	544	G	11115716	477316	11593032	0.12197
Buttiauxella	82976	G	350657	1007	351664	0.00370
Enterobacter	547	G	229780	21914	251694	0.00265
Cedecea	158483	G	187444	867	188311	0.00198
Escherichia	561	G	121308	223697	345005	0.00363
Salmonella	590	G	79072	62539	141611	0.00149
Kosakonia	1330547	G	16928	142	17070	0.00018
Dryocola	3021684	G	12191	62	12253	0.00013
Lelliottia	1330545	G	11006	198	11204	0.00012
Leclercia	83654	G	10518	236	10754	0.00011
Cronobacter	413496	G	9599	74	9673	0.00010
Kluyvera	579	G	8832	182	9014	0.00009
Atlantibacter	1903434	G	4423	54	4477	0.00005
Symbiopectobacterium	801	G	1921	7	1928	0.00002
Candidatus Williamhamiltonella	568987	G	398	304	702	0.00001
Candidatus Regiella	568988	G	277	146	423	0.00000
Candidatus Blochmanniella	203804	G	305	0	305	0.00000
Candidatus Westeberhardia	1699619	G	97	1	98	0.00000
Candidatus Hoaglandella	1906659	G	142	1	143	0.00000
Candidatus Doolittlea	1906657	G	85	0	85	0.00000
Candidatus Tachikawaea	1682492	G	66	6	72	0.00000
Candidatus Mikella	1906660	G	44	2	46	0.00000
Candidatus Gullanella	1906661	G	43	31	74	0.00000
Candidatus Purcelliella	472825	G	16	0	16	0.00000
Candidatus Annandia	1302410	G	13	0	13	0.00000
Siccibacter	1649298	G	2725	15	2740	0.00003
Pseudocitrobacter	1504576	G	2352	26	2378	0.00003
Superficieibacter	2303321	G	2201	13	2214	0.00002
Franconibacter	1649295	G	2145	7	2152	0.00002
Phytobacter	447792	G	1978	249	2227	0.00002
Pluralibacter	1330546	G	1929	24	1953	0.00002
Trabulsiella	158851	G	1884	38	1922	0.00002
Scandinavium	2726810	G	1849	7	1856	0.00002
Mangrovibacter	451512	G	1814	41	1855	0.00002
Shigella	620	G	1580	5374	6954	0.00007
Yokenella	158876	G	1425	25	1450	0.00002
Shimwellia	1335483	G	1286	5	1291	0.00001
Jejubacter	2815296	G	1273	2	1275	0.00001
Plesiomonas	702	G	1016	5	1021	0.00001
Pseudescherichia	2055880	G	958	365	1323	0.00001
Candidatus Profftia	1177214	G	339	0	339	0.00000
Candidatus Riesia	401618	G	116	0	116	0.00000
Candidatus Moranella	1048757	G	86	0	86	0.00000
Candidatus Ishikawella	409304	G	80	0	80	0.00000
Candidatus Curculioniphilus	690591	G	67	0	67	0.00000
Candidatus Schneideria	1081630	G	37	0	37	0.00000
Hafnia	568	G	21605118	231388	21836506	0.22974
Edwardsiella	635	G	22413	137	22550	0.00024
Obesumbacterium	82982	G	4792	361	5153	0.00005
Morganella	581	G	3877639	49497	3927136	0.04132
Providencia	586	G	997626	331210	1328836	0.01398
Proteus	583	G	18674	537	19211	0.00020
Moellerella	158848	G	9509	377	9886	0.00010
Xenorhabdus	626	G	4224	4	4228	0.00004
Photorhabdus	29487	G	3233	1	3234	0.00003
Arsenophonus	637	G	2777	2	2779	0.00003
Serratia	613	G	74117	2078	76195	0.00080
