name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pseudomonadota	1224	P	75322399	347704	75670103	0.79609
Bacteroidota	976	P	14840228	4027	14844255	0.15617
Chlorobiota	1090	P	1081	3	1084	0.00001
Balneolota	1936987	P	1047	45	1092	0.00001
Rhodothermota	1853220	P	779	1	780	0.00001
Ignavibacteriota	1134404	P	236	0	236	0.00000
Gemmatimonadota	142182	P	810	8	818	0.00001
Candidatus Cloacimonadota	456828	P	137	0	137	0.00000
Fibrobacterota	65842	P	101	11	112	0.00000
Fidelibacterota	62680	P	63	0	63	0.00000
Planctomycetota	203682	P	10618	2	10620	0.00011
Verrucomicrobiota	74201	P	5283	0	5283	0.00006
Chlamydiota	204428	P	1149	0	1149	0.00001
Kiritimatiellota	134625	P	739	1	740	0.00001
Lentisphaerota	256845	P	140	0	140	0.00000
Candidatus Omnitrophota	67812	P	107	0	107	0.00000
Campylobacterota	29547	P	12662	6	12668	0.00013
Thermodesulfobacteriota	200940	P	12551	3	12554	0.00013
Myxococcota	2818505	P	9801	1	9802	0.00010
Spirochaetota	203691	P	9065	2	9067	0.00010
Acidobacteriota	57723	P	3215	0	3215	0.00003
Bdellovibrionota	3018035	P	2405	0	2405	0.00003
Nitrospirota	40117	P	917	0	917	0.00001
Aquificota	200783	P	902	0	902	0.00001
Calditrichota	1930617	P	548	0	548	0.00001
Deferribacterota	200930	P	462	0	462	0.00000
Elusimicrobiota	74152	P	409	0	409	0.00000
Chrysiogenota	200938	P	141	0	141	0.00000
Dictyoglomota	68297	P	117	0	117	0.00000
Thermodesulfobiota	3002442	P	110	0	110	0.00000
Atribacterota	67818	P	83	0	83	0.00000
Thermomicrobiota	3027942	P	80	0	80	0.00000
Thermosulfidibacterota	3123113	P	47	0	47	0.00000
Nitrospinota	1293497	P	32	0	32	0.00000
Caldisericota	67814	P	14	0	14	0.00000
Actinomycetota	201174	P	2917599	2351	2919950	0.03072
Bacillota	1239	P	1332194	11329	1343523	0.01413
Cyanobacteriota	1117	P	15020	1	15021	0.00016
Mycoplasmatota	544448	P	10337	27	10364	0.00011
Chloroflexota	200795	P	2680	0	2680	0.00003
Armatimonadota	67819	P	354	0	354	0.00000
Vulcanimicrobiota	1154676	P	19	0	19	0.00000
Fusobacteriota	32066	P	6190	5	6195	0.00007
Deinococcota	1297	P	2831	1	2832	0.00003
Thermotogota	200918	P	1830	2	1832	0.00002
Synergistota	508458	P	202	1212	1414	0.00001
Candidatus Saccharimonadota	95818	P	78	0	78	0.00000
Candidatus Fervidibacterota	1383058	P	50	0	50	0.00000
Minisyncoccota	1752724	P	36	2	38	0.00000
Candidatus Bipolaricaulota	67810	P	33	0	33	0.00000
Candidatus Absconditibacteriota	221235	P	31	137	168	0.00000
Chordata	7711	P	93864	1331	95195	0.00100
Ascomycota	4890	P	21339	281	21620	0.00023
Basidiomycota	5204	P	4310	133	4443	0.00005
Mucoromycota	1913637	P	2353	130	2483	0.00003
Microsporidia	6029	P	278	1	279	0.00000
Apicomplexa	5794	P	4579	8	4587	0.00005
Bacillariophyta	2836	P	216	1	217	0.00000
Oomycota	4762	P	137	1	138	0.00000
Parabasalia	5719	P	1570	0	1570	0.00002
Fornicata	207245	P	165	0	165	0.00000
Euglenozoa	33682	P	1665	0	1665	0.00002
Evosea	2605435	P	243	67	310	0.00000
Methanobacteriota	28890	P	14623	2	14625	0.00015
Thermoplasmatota	2283796	P	129	0	129	0.00000
Thermoproteota	28889	P	1136	0	1136	0.00001
Nitrososphaerota	651137	P	719	0	719	0.00001
Promethearchaeota	3366641	P	257	0	257	0.00000
Candidatus Nanohalarchaeota	1462430	P	28	0	28	0.00000
Uroviricota	2731618	P	6123	4	6127	0.00006
Peploviricota	2731361	P	71	0	71	0.00000
Nucleocytoviricota	2732007	P	578	0	578	0.00001
Preplasmiviricota	2732008	P	176	0	176	0.00000
Negarnaviricota	2497569	P	258	0	258	0.00000
Kitrinoviricota	2732406	P	139	0	139	0.00000
Pisuviricota	2732408	P	53	0	53	0.00000
Artverviricota	2732409	P	16	172	188	0.00000
Hofneiviricota	2732410	P	17	0	17	0.00000
Taleaviricota	2840024	P	10	0	10	0.00000
