name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Citrobacter braakii	57706	S	1794321	8094306	9888627	0.12218
Citrobacter freundii	546	S	271925	858086	1130011	0.01396
Citrobacter portucalensis	1639133	S	183626	282722	466348	0.00576
Citrobacter werkmanii	67827	S	48504	47117	95621	0.00118
Citrobacter cronae	1748967	S	15685	84707	100392	0.00124
Citrobacter youngae	133448	S	15683	46519	62202	0.00077
Citrobacter freundii complex sp. CFNIH2	2066049	S	3123	1662	4785	0.00006
Citrobacter sp. BIDMC108	1686385	S	2419	49577	51996	0.00064
Citrobacter freundii complex sp. CFNIH9	2077149	S	1635	6177	7812	0.00010
Citrobacter freundii complex sp. CFNIH3	2077147	S	936	40014	40950	0.00051
Citrobacter sp. MGH105	1686380	S	878	6237	7115	0.00009
Citrobacter freundii complex sp. CFNIH4	2077148	S	41	1456	1497	0.00002
Citrobacter sp. MGH103	1686378	S	36	3113	3149	0.00004
Citrobacter sp. ABFQG	2529121	S	32	7114	7146	0.00009
Citrobacter sedlakii	67826	S	1922	1197	3119	0.00004
Citrobacter gillenii	67828	S	539	1769	2308	0.00003
Citrobacter sp. RHBSTW-00986	2742675	S	73796	423871	497667	0.00615
Citrobacter sp. RHBSTW-00887	2742668	S	67018	298617	365635	0.00452
Citrobacter sp. RHB35-C21	2742626	S	56982	284487	341469	0.00422
Citrobacter sp. RHB36-C18	2742627	S	41639	295075	336714	0.00416
Citrobacter sp. RHBSTW-00524	2742653	S	39974	214611	254585	0.00315
Citrobacter sp. TSA-1	184912	S	37263	216379	253642	0.00313
Citrobacter sp. RHB25-C09	2742624	S	17540	341	17881	0.00022
Citrobacter sp. R56	1573676	S	13755	895	14650	0.00018
Citrobacter sp. RHBSTW-00570	2742655	S	12960	160479	173439	0.00214
Citrobacter sp. BDA59-3	2781952	S	3070	331	3401	0.00004
Citrobacter sp. RHBSTW-00881	2742667	S	2835	48323	51158	0.00063
Citrobacter sp. 21OH12SH02A-Citro	3015952	S	2171	37465	39636	0.00049
Citrobacter sp. C1	2769343	S	1974	6166	8140	0.00010
Citrobacter sp. CRE-46	1703250	S	1892	5784	7676	0.00009
Citrobacter sp. Colony219	2861802	S	1754	7260	9014	0.00011
Citrobacter sp. RHBSTW-00944	2742671	S	1600	54519	56119	0.00069
Citrobacter sp. B72	2807631	S	1568	6837	8405	0.00010
Citrobacter sp. RHBSTW-00696	2742662	S	1512	36018	37530	0.00046
Citrobacter sp. FDAARGOS_156	1702170	S	1203	4443	5646	0.00007
Citrobacter sp. On28M	2678565	S	1060	35	1095	0.00001
Citrobacter sp. XT1-2-2	2942480	S	999	17048	18047	0.00022
Citrobacter sp. LUTT5	2697370	S	889	8051	8940	0.00011
Citrobacter sp. RHBSTW-00021	2742630	S	751	124222	124973	0.00154
Citrobacter sp. RHBSTW-01013	2742677	S	599	14929	15528	0.00019
Citrobacter sp. MGH 55	1439319	S	594	1933	2527	0.00003
Citrobacter sp. RHBSTW-00229	2742641	S	576	23995	24571	0.00030
Citrobacter sp. CFNIH10	1920110	S	574	2851	3425	0.00004
Citrobacter sp. RHB35-C17	2742625	S	522	2185	2707	0.00003
Citrobacter sp. RHBSTW-00599	2742657	S	460	8642	9102	0.00011
Citrobacter sp. C13	2769347	S	427	2359	2786	0.00003
Citrobacter sp. RHBSTW-01044	2742678	S	417	15205	15622	0.00019
Citrobacter sp. RHBSTW-00127	2742636	S	415	22142	22557	0.00028
Citrobacter sp. Colony322	2861801	S	363	3508	3871	0.00005
Citrobacter sp. CF971	2566012	S	321	8417	8738	0.00011
Citrobacter sp. RHBSTW-00903	2742670	S	303	17835	18138	0.00022
Citrobacter sp. RHBSTW-00976	2742674	S	277	13870	14147	0.00017
Citrobacter sp. RHBSTW-00535	2742654	S	204	12427	12631	0.00016
Citrobacter sp. RHBSTW-00053	2742632	S	169	7852	8021	0.00010
Citrobacter sp. Colony475	2861800	S	154	1818	1972	0.00002
Citrobacter sp. 172116965	2683822	S	149	11704	11853	0.00015
Citrobacter sp. RHBSTW-00107	2742635	S	145	149202	149347	0.00185
Citrobacter sp. RHBSTW-00667	2742659	S	145	19846	19991	0.00025
Citrobacter sp. RHBSTW-00424	2742647	S	133	22681	22814	0.00028
Citrobacter sp. RHBSTW-00848	2742665	S	131	30160	30291	0.00037
Citrobacter sp. RHBSTW-00678	2742661	S	131	5377	5508	0.00007
Citrobacter sp. RHBSTW-00628	2742658	S	128	130189	130317	0.00161
Citrobacter sp. RHBSTW-00017	2742629	S	124	29037	29161	0.00036
