name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pseudomonadota	1224	P	58195874	418808	58614682	0.71036
Bacteroidota	976	P	18686233	5837	18692070	0.22653
Chlorobiota	1090	P	948	0	948	0.00001
Rhodothermota	1853220	P	843	0	843	0.00001
Ignavibacteriota	1134404	P	259	0	259	0.00000
Balneolota	1936987	P	233	2	235	0.00000
Gemmatimonadota	142182	P	1164	1	1165	0.00001
Fibrobacterota	65842	P	155	1	156	0.00000
Candidatus Cloacimonadota	456828	P	104	0	104	0.00000
Verrucomicrobiota	74201	P	110221	135	110356	0.00134
Planctomycetota	203682	P	10910	50	10960	0.00013
Chlamydiota	204428	P	684	0	684	0.00001
Kiritimatiellota	134625	P	119	252	371	0.00000
Lentisphaerota	256845	P	49	0	49	0.00000
Candidatus Omnitrophota	67812	P	18	0	18	0.00000
Myxococcota	2818505	P	16475	4	16479	0.00020
Campylobacterota	29547	P	12422	20	12442	0.00015
Thermodesulfobacteriota	200940	P	8977	4	8981	0.00011
Spirochaetota	203691	P	4700	3	4703	0.00006
Acidobacteriota	57723	P	4054	0	4054	0.00005
Bdellovibrionota	3018035	P	2437	0	2437	0.00003
Nitrospirota	40117	P	882	0	882	0.00001
Aquificota	200783	P	662	0	662	0.00001
Deferribacterota	200930	P	358	0	358	0.00000
Dictyoglomota	68297	P	337	0	337	0.00000
Calditrichota	1930617	P	258	0	258	0.00000
Elusimicrobiota	74152	P	192	0	192	0.00000
Thermodesulfobiota	3002442	P	125	0	125	0.00000
Thermomicrobiota	3027942	P	90	0	90	0.00000
Atribacterota	67818	P	71	0	71	0.00000
Coprothermobacterota	2138240	P	56	0	56	0.00000
Chrysiogenota	200938	P	41	0	41	0.00000
Nitrospinota	1293497	P	36	0	36	0.00000
Caldisericota	67814	P	36	0	36	0.00000
Zhurongbacterota	3470743	P	33	0	33	0.00000
Thermosulfidibacterota	3123113	P	12	0	12	0.00000
Actinomycetota	201174	P	3085560	2290	3087850	0.03742
Bacillota	1239	P	728278	5053	733331	0.00889
Cyanobacteriota	1117	P	14869	2	14871	0.00018
Mycoplasmatota	544448	P	8316	28	8344	0.00010
Chloroflexota	200795	P	1546	1	1547	0.00002
Armatimonadota	67819	P	199	0	199	0.00000
Vulcanimicrobiota	1154676	P	56	0	56	0.00000
Fusobacteriota	32066	P	5829	12	5841	0.00007
Deinococcota	1297	P	3606	1	3607	0.00004
Thermotogota	200918	P	1362	0	1362	0.00002
Synergistota	508458	P	309	1683	1992	0.00002
Candidatus Saccharimonadota	95818	P	72	0	72	0.00000
Minisyncoccota	1752724	P	20	1	21	0.00000
Candidatus Bipolaricaulota	67810	P	17	0	17	0.00000
Candidatus Absconditibacteriota	221235	P	10	6	16	0.00000
Streptophyta	35493	P	738593	5054	743647	0.00901
Chlorophyta	3041	P	1431	19	1450	0.00002
Chordata	7711	P	293829	72101	365930	0.00443
Ascomycota	4890	P	16463	334	16797	0.00020
Basidiomycota	5204	P	4106	114	4220	0.00005
Mucoromycota	1913637	P	2333	126	2459	0.00003
Microsporidia	6029	P	322	5	327	0.00000
Apicomplexa	5794	P	5589	109	5698	0.00007
Bacillariophyta	2836	P	216	0	216	0.00000
Oomycota	4762	P	176	0	176	0.00000
Cercozoa	136419	P	11	0	11	0.00000
Parabasalia	5719	P	1785	5	1790	0.00002
Fornicata	207245	P	184	0	184	0.00000
Euglenozoa	33682	P	1395	1	1396	0.00002
Heterolobosea	5752	P	17	0	17	0.00000
Evosea	2605435	P	335	10	345	0.00000
Rhodophyta	2763	P	80	21	101	0.00000
Methanobacteriota	28890	P	15314	16	15330	0.00019
Thermoplasmatota	2283796	P	417	0	417	0.00001
Thermoproteota	28889	P	1142	3	1145	0.00001
Nitrososphaerota	651137	P	821	0	821	0.00001
Promethearchaeota	3366641	P	255	0	255	0.00000
Nanobdellota	192989	P	12	0	12	0.00000
Uroviricota	2731618	P	5779	0	5779	0.00007
Peploviricota	2731361	P	199	0	199	0.00000
Nucleocytoviricota	2732007	P	578	0	578	0.00001
Preplasmiviricota	2732008	P	19	184	203	0.00000
Negarnaviricota	2497569	P	83	0	83	0.00000
Pisuviricota	2732408	P	58	0	58	0.00000
Kitrinoviricota	2732406	P	13	0	13	0.00000
Cressdnaviricota	2732416	P	11	0	11	0.00000
Taleaviricota	2840024	P	21	0	21	0.00000
