name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pseudomonadota	1224	P	13966094	712630	14678724	0.26378
Bacteroidota	976	P	9620623	207742	9828365	0.17662
Chlorobiota	1090	P	11313	19	11332	0.00020
Rhodothermota	1853220	P	8200	31	8231	0.00015
Ignavibacteriota	1134404	P	4255	11	4266	0.00008
Balneolota	1936987	P	2187	132	2319	0.00004
Gemmatimonadota	142182	P	11015	94	11109	0.00020
Fibrobacterota	65842	P	2446	187	2633	0.00005
Candidatus Cloacimonadota	456828	P	822	0	822	0.00001
Fidelibacterota	62680	P	769	5	774	0.00001
Verrucomicrobiota	74201	P	3463442	6902	3470344	0.06236
Planctomycetota	203682	P	406532	1592	408124	0.00733
Chlamydiota	204428	P	5005	67	5072	0.00009
Kiritimatiellota	134625	P	4288	1596	5884	0.00011
Lentisphaerota	256845	P	800	0	800	0.00001
Candidatus Omnitrophota	67812	P	691	0	691	0.00001
Thermodesulfobacteriota	200940	P	2066420	35716	2102136	0.03778
Spirochaetota	203691	P	292537	13181	305718	0.00549
Campylobacterota	29547	P	136218	3371	139589	0.00251
Myxococcota	2818505	P	114806	619	115425	0.00207
Acidobacteriota	57723	P	51537	71	51608	0.00093
Bdellovibrionota	3018035	P	28720	110	28830	0.00052
Nitrospirota	40117	P	15784	436	16220	0.00029
Deferribacterota	200930	P	5983	46	6029	0.00011
Aquificota	200783	P	5381	35	5416	0.00010
Elusimicrobiota	74152	P	4386	4	4390	0.00008
Atribacterota	67818	P	3328	3	3331	0.00006
Dictyoglomota	68297	P	3074	2	3076	0.00006
Calditrichota	1930617	P	1920	1	1921	0.00003
Thermomicrobiota	3027942	P	1771	0	1771	0.00003
Nitrospinota	1293497	P	1751	3	1754	0.00003
Chrysiogenota	200938	P	1501	287	1788	0.00003
Thermodesulfobiota	3002442	P	731	1	732	0.00001
Coprothermobacterota	2138240	P	521	38	559	0.00001
Caldisericota	67814	P	373	0	373	0.00001
Zhurongbacterota	3470743	P	273	0	273	0.00000
Thermosulfidibacterota	3123113	P	250	1	251	0.00000
Bacillota	1239	P	10532604	596156	11128760	0.19999
Actinomycetota	201174	P	2328831	34062	2362893	0.04246
Cyanobacteriota	1117	P	151799	228	152027	0.00273
Mycoplasmatota	544448	P	90570	1939	92509	0.00166
Chloroflexota	200795	P	36821	503	37324	0.00067
Armatimonadota	67819	P	3650	0	3650	0.00007
Vulcanimicrobiota	1154676	P	1050	3	1053	0.00002
Synergistota	508458	P	1369486	51897	1421383	0.02554
Deinococcota	1297	P	49557	408	49965	0.00090
Thermotogota	200918	P	17103	397	17500	0.00031
Fusobacteriota	32066	P	92075	2702	94777	0.00170
Candidatus Saccharimonadota	95818	P	1675	10	1685	0.00003
Candidatus Bipolaricaulota	67810	P	629	588	1217	0.00002
Candidatus Fervidibacterota	1383058	P	323	0	323	0.00001
Candidatus Absconditibacteriota	221235	P	194	5	199	0.00000
Minisyncoccota	1752724	P	122	4177	4299	0.00008
Streptophyta	35493	P	7555487	336653	7892140	0.14182
Chlorophyta	3041	P	9585	107	9692	0.00017
Chordata	7711	P	427150	105342	532492	0.00957
Ascomycota	4890	P	113989	5369	119358	0.00214
Basidiomycota	5204	P	30980	1366	32346	0.00058
Mucoromycota	1913637	P	12375	626	13001	0.00023
Microsporidia	6029	P	2181	18	2199	0.00004
Apicomplexa	5794	P	43347	1408	44755	0.00080
Ciliophora	5878	P	161	0	161	0.00000
Oomycota	4762	P	2443	5	2448	0.00004
Bacillariophyta	2836	P	2077	3	2080	0.00004
Parabasalia	5719	P	9857	32	9889	0.00018
Fornicata	207245	P	3548	6	3554	0.00006
Euglenozoa	33682	P	11851	27	11878	0.00021
Evosea	2605435	P	3136	126	3262	0.00006
Rhodophyta	2763	P	656	345	1001	0.00002
Methanobacteriota	28890	P	189371	801	190172	0.00342
Thermoplasmatota	2283796	P	4245	1	4246	0.00008
Thermoproteota	28889	P	11233	29	11262	0.00020
Nitrososphaerota	651137	P	6387	12	6399	0.00011
Promethearchaeota	3366641	P	2537	9	2546	0.00005
Candidatus Nanohalarchaeota	1462430	P	380	7	387	0.00001
Microcaldota	1801631	P	86	0	86	0.00000
Nanobdellota	192989	P	71	3	74	0.00000
Nucleocytoviricota	2732007	P	128434	3	128437	0.00231
Preplasmiviricota	2732008	P	82	0	82	0.00000
Produgelaviricota	3412607	P	26	0	26	0.00000
Uroviricota	2731618	P	12636	5405	18041	0.00032
Peploviricota	2731361	P	902	0	902	0.00002
Negarnaviricota	2497569	P	816	0	816	0.00001
Pisuviricota	2732408	P	229	0	229	0.00000
Duplornaviricota	2732405	P	157	0	157	0.00000
Kitrinoviricota	2732406	P	91	0	91	0.00000
Lenarviricota	2732407	P	59	333	392	0.00001
Artverviricota	2732409	P	108	2007	2115	0.00004
Cossaviricota	2732415	P	138	0	138	0.00000
Cressdnaviricota	2732416	P	91	0	91	0.00000
Commensaviricota	3412625	P	47	0	47	0.00000
Phixviricota	2732412	P	134	0	134	0.00000
Taleaviricota	2840024	P	97	0	97	0.00000
