name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Citrobacter	544	G	15477360	692175	16169535	0.19882
Klebsiella	570	G	3667974	183678	3851652	0.04736
Buttiauxella	82976	G	458058	1694	459752	0.00565
Enterobacter	547	G	189316	14417	203733	0.00251
Escherichia	561	G	148030	168058	316088	0.00389
Salmonella	590	G	88174	59788	147962	0.00182
Kosakonia	1330547	G	36735	299	37034	0.00046
Cedecea	158483	G	34945	161	35106	0.00043
Dryocola	3021684	G	29885	193	30078	0.00037
Leclercia	83654	G	22325	680	23005	0.00028
Kluyvera	579	G	21036	432	21468	0.00026
Cronobacter	413496	G	19758	163	19921	0.00024
Lelliottia	1330545	G	12880	246	13126	0.00016
Symbiopectobacterium	801	G	5286	58	5344	0.00007
Candidatus Regiella	568988	G	879	30	909	0.00001
Candidatus Williamhamiltonella	568987	G	814	787	1601	0.00002
Candidatus Blochmanniella	203804	G	1176	3	1179	0.00001
Candidatus Westeberhardia	1699619	G	12	967	979	0.00001
Candidatus Hoaglandella	1906659	G	521	17	538	0.00001
Candidatus Doolittlea	1906657	G	369	13	382	0.00000
Candidatus Hartigia	1449912	G	281	6	287	0.00000
Candidatus Gullanella	1906661	G	164	4	168	0.00000
Candidatus Tachikawaea	1682492	G	127	40	167	0.00000
Candidatus Purcelliella	472825	G	87	4	91	0.00000
Candidatus Mikella	1906660	G	21	4	25	0.00000
Atlantibacter	1903434	G	8166	119	8285	0.00010
Mangrovibacter	451512	G	7093	166	7259	0.00009
Siccibacter	1649298	G	6751	40	6791	0.00008
Phytobacter	447792	G	6553	443	6996	0.00009
Plesiomonas	702	G	6479	69	6548	0.00008
Pseudocitrobacter	1504576	G	6352	172	6524	0.00008
Jejuibacter	2815296	G	5014	15	5029	0.00006
Superficieibacter	2303321	G	4920	28	4948	0.00006
Pluralibacter	1330546	G	4814	54	4868	0.00006
Yokenella	158876	G	4665	71	4736	0.00006
Franconibacter	1649295	G	3900	26	3926	0.00005
Scandinavium	2726810	G	3170	15	3185	0.00004
Shimwellia	1335483	G	2572	10	2582	0.00003
Trabulsiella	158851	G	2509	1847	4356	0.00005
Pseudescherichia	2055880	G	1660	50	1710	0.00002
Shigella	620	G	1589	3105	4694	0.00006
Candidatus Profftia	1177214	G	1038	1	1039	0.00001
Candidatus Gillettellia	1177217	G	714	0	714	0.00001
Candidatus Moranella	1048757	G	435	0	435	0.00001
Candidatus Schneideria	1081630	G	254	0	254	0.00000
Candidatus Curculioniphilus	690591	G	229	0	229	0.00000
Candidatus Riesia	401618	G	62	0	62	0.00000
Candidatus Ishikawella	409304	G	37	0	37	0.00000
Candidatus Psyllophila	3682497	G	20	0	20	0.00000
Morganella	581	G	4640327	115172	4755499	0.05847
Providencia	586	G	805267	452753	1258020	0.01547
Proteus	583	G	49348	1108	50456	0.00062
Xenorhabdus	626	G	27250	36	27286	0.00034
Photorhabdus	29487	G	14380	10	14390	0.00018
Moellerella	158848	G	10065	423	10488	0.00013
Arsenophonus	637	G	6688	7	6695	0.00008
Hafnia	568	G	1984187	28379	2012566	0.02475
Edwardsiella	635	G	32541	266	32807	0.00040
Obesumbacterium	82982	G	2032	97	2129	0.00003
Limnobaculum	2172100	G	254135	13206	267341	0.00329
Pragia	82984	G	169554	14655	184209	0.00227
Leminorella	82980	G	62309	459	62768	0.00077
Yersinia	629	G	132251	6050	138301	0.00170
Serratia	613	G	123638	6989	130627	0.00161
Rahnella	34037	G	24885	1395	26280	0.00032
Chania	1745211	G	6370	374	6744	0.00008
Rouxiella	1565532	G	6265	374	6639	0.00008
Ewingella	41201	G	4828	358	5186	0.00006
Gibbsiella	929812	G	2878	108	2986	0.00004
Chimaeribacter	2716544	G	2145	122	2267	0.00003
Candidatus Fukatsuia	1927833	G	1630	4	1634	0.00002
Nissabacter	1964366	G	1270	40	1310	0.00002
Pantoea	53335	G	74857	3143	78000	0.00096
Erwinia	551	G	44083	3165	47248	0.00058
Buchnera	32199	G	12408	90	12498	0.00015
Mixta	2100764	G	6849	970	7819	0.00010
Tatumella	82986	G	6525	92	6617	0.00008
Winslowiella	2997349	G	4112	137	4249	0.00005
Paramixta	3231896	G	2845	105	2950	0.00004
Duffyella	3026546	G	2121	306	2427	0.00003
Wigglesworthia	51228	G	12	0	12	0.00000
Pectobacterium	122277	G	60597	1424	62021	0.00076
Dickeya	204037	G	27056	1216	28272	0.00035
Brenneria	71655	G	11426	2095	13521	0.00017
Musicola	2884243	G	2446	30	2476	0.00003
Lonsdalea	1082702	G	2317	52	2369	0.00003
Prodigiosinella	3059405	G	794	2067	2861	0.00004
Sodalis	84565	G	8819	6	8825	0.00011
Gallaecimonas	745410	G	908	2	910	0.00001
Acinetobacter	469	G	5121582	328939	5450521	0.06702
Psychrobacter	497	G	5815	31	5846	0.00007
Moraxella	475	G	1333	6	1339	0.00002
Faucicola	1604696	G	880	8	888	0.00001
Aquirhabdus	2824158	G	443	2	445	0.00001
Lwoffella	3444169	G	223	4	227	0.00000
Stenotrophomonas	40323	G	1733148	32948	1766096	0.02172
Xanthomonas	338	G	15021	151	15172	0.00019
Pseudoxanthomonas	83618	G	4650	24	4674	0.00006
Lysobacter	68	G	4002	13	4015	0.00005
Luteimonas	83614	G	1713	3	1716	0.00002
Thermomonas	141948	G	883	3	886	0.00001
Xylella	2370	G	519	3	522	0.00001
Solilutibacter	3382695	G	412	1	413	0.00001
Marilutibacter	3382698	G	247	0	247	0.00000
Agrilutibacter	3382696	G	211	0	211	0.00000
Novilysobacter	3382699	G	177	7	184	0.00000
Arenimonas	490567	G	113	0	113	0.00000
Pseudoluteimonas	3382694	G	57	0	57	0.00000
Dyella	231454	G	1825	43	1868	0.00002
Luteibacter	242605	G	1253	15	1268	0.00002
Rhodanobacter	75309	G	1249	35	1284	0.00002
Tahibacter	1453544	G	1125	6	1131	0.00001
Dokdonella	323413	G	360	3	363	0.00000
Frateuria	70411	G	312	22	334	0.00000
Pseudolysobacter	2709666	G	282	0	282	0.00000
Ahniella	2233801	G	167	0	167	0.00000
Aerosticca	2707020	G	24	2	26	0.00000
Marinicella	863253	G	259	0	259	0.00000
Pseudomonas	286	G	327335	6888	334223	0.00411
Stutzerimonas	2901164	G	3559	174	3733	0.00005
Halopseudomonas	2901189	G	1935	66	2001	0.00002
Entomomonas	2758906	G	1466	0	1466	0.00002
Ectopseudomonas	3236654	G	1329	215	1544	0.00002
Metapseudomonas	3236656	G	1128	50	1178	0.00001
Aquipseudomonas	3236652	G	775	44	819	0.00001
Azotobacter	352	G	509	14	523	0.00001
