name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pseudomonadota	1224	P	40265438	274060	40539498	0.79405
Bacteroidota	976	P	7182821	5679	7188500	0.14080
Chlorobiota	1090	P	1913	3	1916	0.00004
Balneolota	1936987	P	538	17	555	0.00001
Rhodothermota	1853220	P	301	0	301	0.00001
Ignavibacteriota	1134404	P	145	0	145	0.00000
Gemmatimonadota	142182	P	606	22	628	0.00001
Fidelibacterota	62680	P	146	0	146	0.00000
Fibrobacterota	65842	P	45	16	61	0.00000
Planctomycetota	203682	P	9761	20	9781	0.00019
Verrucomicrobiota	74201	P	8752	19	8771	0.00017
Chlamydiota	204428	P	854	0	854	0.00002
Candidatus Omnitrophota	67812	P	208	0	208	0.00000
Kiritimatiellota	134625	P	43	18	61	0.00000
Lentisphaerota	256845	P	15	0	15	0.00000
Thermodesulfobacteriota	200940	P	13528	25	13553	0.00027
Campylobacterota	29547	P	13523	11	13534	0.00027
Myxococcota	2818505	P	9393	2	9395	0.00018
Spirochaetota	203691	P	9270	5	9275	0.00018
Acidobacteriota	57723	P	3718	0	3718	0.00007
Bdellovibrionota	3018035	P	2442	0	2442	0.00005
Nitrospirota	40117	P	663	0	663	0.00001
Calditrichota	1930617	P	345	0	345	0.00001
Deferribacterota	200930	P	306	0	306	0.00001
Aquificota	200783	P	181	0	181	0.00000
Elusimicrobiota	74152	P	134	0	134	0.00000
Chrysiogenota	200938	P	133	0	133	0.00000
Nitrospinota	1293497	P	60	0	60	0.00000
Thermodesulfobiota	3002442	P	49	0	49	0.00000
Atribacterota	67818	P	36	0	36	0.00000
Dictyoglomota	68297	P	31	0	31	0.00000
Thermomicrobiota	3027942	P	25	0	25	0.00000
Caldisericota	67814	P	13	0	13	0.00000
Thermosulfidibacterota	3123113	P	11	0	11	0.00000
Actinomycetota	201174	P	1650081	700	1650781	0.03233
Bacillota	1239	P	850347	7742	858089	0.01681
Cyanobacteriota	1117	P	21172	2	21174	0.00041
Mycoplasmatota	544448	P	10321	11	10332	0.00020
Chloroflexota	200795	P	1090	0	1090	0.00002
Armatimonadota	67819	P	590	0	590	0.00001
Fusobacteriota	32066	P	6431	7	6438	0.00013
Deinococcota	1297	P	3863	0	3863	0.00008
Synergistota	508458	P	1883	0	1883	0.00004
Thermotogota	200918	P	637	0	637	0.00001
Candidatus Saccharimonadota	95818	P	279	0	279	0.00001
Minisyncoccota	1752724	P	265	0	265	0.00001
Candidatus Absconditibacteriota	221235	P	41	33	74	0.00000
Chordata	7711	P	563675	11838	575513	0.01127
Ascomycota	4890	P	41476	866	42342	0.00083
Basidiomycota	5204	P	10980	542	11522	0.00023
Mucoromycota	1913637	P	2805	217	3022	0.00006
Microsporidia	6029	P	351	4	355	0.00001
Apicomplexa	5794	P	22612	119	22731	0.00045
Bacillariophyta	2836	P	1271	12	1283	0.00003
Oomycota	4762	P	1038	1	1039	0.00002
Cercozoa	136419	P	22	0	22	0.00000
Euglenozoa	33682	P	4403	1	4404	0.00009
Heterolobosea	5752	P	13	0	13	0.00000
Fornicata	207245	P	1743	0	1743	0.00003
Parabasalia	5719	P	1271	0	1271	0.00002
Evosea	2605435	P	1855	1607	3462	0.00007
Methanobacteriota	28890	P	10699	4	10703	0.00021
Thermoplasmatota	2283796	P	420	0	420	0.00001
Nitrososphaerota	651137	P	1582	0	1582	0.00003
Thermoproteota	28889	P	1305	0	1305	0.00003
Promethearchaeota	3366641	P	122	0	122	0.00000
Uroviricota	2731618	P	6861	52	6913	0.00014
Peploviricota	2731361	P	223	0	223	0.00000
Nucleocytoviricota	2732007	P	1760	1	1761	0.00003
Cossaviricota	2732415	P	460	0	460	0.00001
Cressdnaviricota	2732416	P	15	0	15	0.00000
Negarnaviricota	2497569	P	124	0	124	0.00000
Kitrinoviricota	2732406	P	114	0	114	0.00000
Pisuviricota	2732408	P	34	0	34	0.00000
Artverviricota	2732409	P	135	435	570	0.00001
