name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Hafnia paralvei	546367	S	12825054	508905	13333959	0.26128
Hafnia alvei	569	S	341338	232091	573429	0.01124
Hafnia sp. CBA7124	1848580	S	41	52	93	0.00000
Edwardsiella tarda	636	S	8739	600	9339	0.00018
Edwardsiella piscicida	1263550	S	1145	91	1236	0.00002
Edwardsiella ictaluri	67780	S	1061	139	1200	0.00002
Edwardsiella hoshinae	93378	S	158	4	162	0.00000
Edwardsiella anguillarum	1821960	S	29	765	794	0.00002
Obesumbacterium proteus	82983	S	4352	190	4542	0.00009
Morganella morganii	582	S	3249657	84578	3334235	0.06533
Providencia rettgeri	587	S	110332	35286	145618	0.00285
Providencia alcalifaciens	126385	S	36931	504	37435	0.00073
Providencia sp. PROV114	2949825	S	3665	6920	10585	0.00021
Providencia sp. R33	2828763	S	1610	15	1625	0.00003
Providencia sp. PROV040	2949771	S	696	324	1020	0.00002
Providencia sp. PROV046	2949776	S	654	948	1602	0.00003
Providencia sp. PROV024	2949758	S	586	628	1214	0.00002
Providencia sp. PROV252	2936799	S	485	175	660	0.00001
Providencia sp. PROV200	2936794	S	454	192	646	0.00001
Providencia sp. TYF-12	3151124	S	430	226	656	0.00001
Providencia sp. 21OH12SH02B-Prov	3015951	S	425	178	603	0.00001
Providencia sp. PROV188	2939731	S	361	30	391	0.00001
Providencia sp. PROV012	2936772	S	349	9699	10048	0.00020
Providencia sp. PROV175	2949878	S	299	252	551	0.00001
Providencia sp. PROV099	2949815	S	261	1340	1601	0.00003
Providencia sp. PROV280	2936805	S	188	13271	13459	0.00026
Providencia sp. PROV001	2936765	S	175	15486	15661	0.00031
Providencia sp. PROV277	2936802	S	157	515646	515803	0.01011
Providencia sp. PROV162	2936791	S	125	24250	24375	0.00048
Providencia sp. PROV236	2936798	S	86	46	132	0.00000
Providencia sp. PROV004	2936768	S	55	8251	8306	0.00016
Providencia sp. PROV080	2936780	S	48	132	180	0.00000
Providencia sp. PROV101	2936786	S	27	1173	1200	0.00002
Providencia sp. PROV278	2936803	S	25	513	538	0.00001
Providencia sp. PROV081	2936781	S	22	44621	44643	0.00087
Providencia sp. 2.29	2791982	S	16	69	85	0.00000
Providencia sp. PROV279	2936804	S	15	1214	1229	0.00002
Providencia sp. PROV272	2936800	S	14	30	44	0.00000
Providencia sp. PROV003	2936767	S	10	6356	6366	0.00012
Providencia stuartii	588	S	4585	1163	5748	0.00011
Providencia huaxiensis	2027290	S	3942	216	4158	0.00008
Providencia hangzhouensis	3031799	S	2780	5972	8752	0.00017
Providencia sneebia	516075	S	944	3	947	0.00002
Providencia heimbachae	333962	S	880	19	899	0.00002
Providencia manganoxydans	2923283	S	849	54	903	0.00002
Providencia vermicola	333965	S	778	1165	1943	0.00004
Providencia rustigianii	158850	S	740	6	746	0.00001
Providencia lanzhouensis	3378099	S	662	78	740	0.00001
Providencia xihuensis	3342830	S	278	52	330	0.00001
Providencia zhijiangensis	3053982	S	152	12	164	0.00000
Candidatus Providencia siddallii	1715285	S	61	0	61	0.00000
Providencia zhejiangensis	3342829	S	10	269	279	0.00001
Proteus mirabilis	584	S	4460	234	4694	0.00009
Proteus vulgaris	585	S	1832	796	2628	0.00005
Proteus hauseri	183417	S	1054	29	1083	0.00002
Proteus sp. ZN5	2697019	S	483	170	653	0.00001
Proteus sp. NMG38-2	2883107	S	407	1443	1850	0.00004
Proteus sp. CD3	1921565	S	30	45	75	0.00000
Proteus terrae	1574161	S	700	895	1595	0.00003
Proteus faecis	2050967	S	119	16	135	0.00000
Proteus penneri	102862	S	107	19	126	0.00000
Proteus appendicitidis	3034648	S	53	80	133	0.00000
Proteus columbae	1987580	S	34	8	42	0.00000
Moellerella wisconsensis	158849	S	6010	336	6346	0.00012
Photorhabdus laumondii	2218628	S	1269	281	1550	0.00003
Photorhabdus asymbiotica	291112	S	719	19	738	0.00001
Photorhabdus akhurstii	171438	S	526	60	586	0.00001
Photorhabdus sp. SF281	3459527	S	209	52	261	0.00001
Photorhabdus tasmaniensis	1004159	S	204	35	239	0.00000
Photorhabdus thracensis	230089	S	83	27	110	0.00000
Arsenophonus nasoniae	638	S	2207	352	2559	0.00005
Arsenophonus sp. aPb	3041619	S	155	49	204	0.00000
Arsenophonus endosymbiont of Crataerina pallida	3066235	S	28	37	65	0.00000
Arsenophonus endosymbiont of Aleurodicus dispersus	235559	S	20	0	20	0.00000
Arsenophonus symbiont of Ornithomya chloropus	634121	S	14	0	14	0.00000
Arsenophonus endosymbiont of Aphis craccivora	1231049	S	13	15	28	0.00000
Arsenophonus apicola	2879119	S	95	14	109	0.00000
Candidatus Arsenophonus nilaparvatae	1247023	S	15	18	33	0.00000
Xenorhabdus bakwenae	3026967	S	632	45	677	0.00001
Xenorhabdus bovienii	40576	S	219	12	231	0.00000
Xenorhabdus stockiae	351614	S	193	5	198	0.00000
Xenorhabdus griffiniae	351672	S	169	80	249	0.00000
Xenorhabdus budapestensis	290110	S	156	8	164	0.00000
