name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Hafnia	568	G	13683758	219010	13902768	0.26273
Edwardsiella	635	G	11554	204	11758	0.00022
Obesumbacterium	82982	G	3800	167	3967	0.00007
Morganella	581	G	3252670	122970	3375640	0.06379
Providencia	586	G	540554	334972	875526	0.01655
Proteus	583	G	12276	375	12651	0.00024
Moellerella	158848	G	5959	351	6310	0.00012
Photorhabdus	29487	G	3378	2	3380	0.00006
Arsenophonus	637	G	2663	3	2666	0.00005
Xenorhabdus	626	G	2216	5	2221	0.00004
Enterobacter	547	G	1182138	70010	1252148	0.02366
Klebsiella	570	G	244954	34338	279292	0.00528
Citrobacter	544	G	123693	28855	152548	0.00288
Escherichia	561	G	49755	101779	151534	0.00286
Salmonella	590	G	35422	37601	73023	0.00138
Lelliottia	1330545	G	11521	299	11820	0.00022
Yokenella	158876	G	9892	204	10096	0.00019
Kosakonia	1330547	G	7809	90	7899	0.00015
Cedecea	158483	G	6264	24	6288	0.00012
Leclercia	83654	G	5807	215	6022	0.00011
Cronobacter	413496	G	4385	43	4428	0.00008
Kluyvera	579	G	3454	100	3554	0.00007
Shigella	620	G	2871	8116	10987	0.00021
Buttiauxella	82976	G	2613	7	2620	0.00005
Symbiopectobacterium	801	G	1432	8	1440	0.00003
Candidatus Williamhamiltonella	568987	G	157	3	160	0.00000
Candidatus Regiella	568988	G	138	156	294	0.00001
Candidatus Blochmanniella	203804	G	209	0	209	0.00000
Candidatus Hartigia	1449912	G	82	1	83	0.00000
Candidatus Hoaglandella	1906659	G	55	0	55	0.00000
Candidatus Doolittlea	1906657	G	54	0	54	0.00000
Candidatus Mikella	1906660	G	47	4	51	0.00000
Candidatus Gullanella	1906661	G	24	19	43	0.00000
Candidatus Purcelliella	472825	G	11	0	11	0.00000
Candidatus Annandia	1302410	G	11	0	11	0.00000
Dryocola	3021684	G	2112	12	2124	0.00004
Plesiomonas	702	G	1842	32	1874	0.00004
Jejuibacter	2815296	G	1781	10	1791	0.00003
Pseudocitrobacter	1504576	G	1777	79	1856	0.00004
Phytobacter	447792	G	1559	100	1659	0.00003
Pluralibacter	1330546	G	1457	23	1480	0.00003
Siccibacter	1649298	G	1154	6	1160	0.00002
Trabulsiella	158851	G	984	25	1009	0.00002
Atlantibacter	1903434	G	850	11	861	0.00002
Pseudescherichia	2055880	G	810	28	838	0.00002
Mangrovibacter	451512	G	549	17	566	0.00001
Franconibacter	1649295	G	473	16	489	0.00001
Shimwellia	1335483	G	426	387	813	0.00002
Superficieibacter	2303321	G	292	1	293	0.00001
Scandinavium	2726810	G	224	1	225	0.00000
Candidatus Profftia	1177214	G	220	2	222	0.00000
Candidatus Gillettellia	1177217	G	153	0	153	0.00000
Candidatus Moranella	1048757	G	49	0	49	0.00000
Candidatus Riesia	401618	G	27	0	27	0.00000
Candidatus Curculioniphilus	690591	G	24	0	24	0.00000
Candidatus Schneideria	1081630	G	18	0	18	0.00000
Candidatus Ishikawella	409304	G	17	0	17	0.00000
Serratia	613	G	1735982	11696	1747678	0.03303
Yersinia	629	G	76703	1978	78681	0.00149
Rahnella	34037	G	3698	23	3721	0.00007
Rouxiella	1565532	G	2333	13	2346	0.00004
Chania	1745211	G	1289	7	1296	0.00002
Gibbsiella	929812	G	475	3	478	0.00001
Ewingella	41201	G	315	2	317	0.00001
Nissabacter	1964366	G	276	1	277	0.00001
Chimaeribacter	2716544	G	118	1	119	0.00000
Candidatus Fukatsuia	1927833	G	101	0	101	0.00000
Pectobacterium	122277	G	47647	340	47987	0.00091
Dickeya	204037	G	6548	105	6653	0.00013
Brenneria	71655	G	2082	144	2226	0.00004
Prodigiosinella	3059405	G	179	152	331	0.00001
Lonsdalea	1082702	G	142	1	143	0.00000
Musicola	2884243	G	118	2	120	0.00000
Pantoea	53335	G	33587	977	34564	0.00065
