name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Hafniaceae	1903412	F	13757338	161161	13918499	0.26304
Morganellaceae	1903414	F	4007317	271088	4278405	0.08086
Enterobacteriaceae	543	F	1868752	123517	1992269	0.03765
Yersiniaceae	1903411	F	1827556	7461	1835017	0.03468
Pectobacteriaceae	1903410	F	57335	127	57462	0.00109
Erwiniaceae	1903409	F	54067	357	54424	0.00103
Bruguierivoracaceae	2812006	F	1884	1	1885	0.00004
Budviciaceae	1903416	F	1025	1	1026	0.00002
Gallaecimonadaceae	3120698	F	406	4	410	0.00001
Pseudomonadaceae	135621	F	6281143	21471	6302614	0.11911
Marinobacteraceae	2887365	F	4170	5	4175	0.00008
Pseudohongiellaceae	3085095	F	321	0	321	0.00001
Candidatus Njordibacteraceae	3457296	F	210	0	210	0.00000
Ketobacteraceae	3085096	F	38	0	38	0.00000
Moraxellaceae	468	F	1115876	45977	1161853	0.02196
Lysobacteraceae	32033	F	163809	1490	165299	0.00312
Rhodanobacteraceae	1775411	F	8809	16	8825	0.00017
Marinicellaceae	3120710	F	264	0	264	0.00000
Vibrionaceae	641	F	81974	222	82196	0.00155
Shewanellaceae	267890	F	12405	72	12477	0.00024
Alteromonadaceae	72275	F	7763	50	7813	0.00015
Pseudoalteromonadaceae	267888	F	4091	54	4145	0.00008
Colwelliaceae	267889	F	2637	22	2659	0.00005
Ferrimonadaceae	267892	F	1109	10	1119	0.00002
Psychromonadaceae	267894	F	898	3	901	0.00002
Moritellaceae	267891	F	886	23	909	0.00002
Idiomarinaceae	267893	F	655	202	857	0.00002
Aegicerorhabdaceae	3614797	F	51	0	51	0.00000
Halomonadaceae	28256	F	12350	175	12525	0.00024
Oceanospirillaceae	135620	F	7555	133	7688	0.00015
Alcanivoracaceae	224372	F	3332	146	3478	0.00007
Endozoicomonadaceae	2066474	F	2111	45	2156	0.00004
Saccharospirillaceae	255527	F	1160	12	1172	0.00002
Hahellaceae	224379	F	1121	19	1140	0.00002
Oleiphilaceae	191033	F	271	4	275	0.00001
Litorivicinaceae	449732	F	250	0	250	0.00000
Pleioneaceae	2823145	F	143	0	143	0.00000
Balneatrichaceae	2301193	F	94	0	94	0.00000
Zooshikellaceae	2898533	F	74	30	104	0.00000
Aeromonadaceae	84642	F	15366	169	15535	0.00029
Succinivibrionaceae	83763	F	291	0	291	0.00001
Microbulbiferaceae	1706373	F	4945	15	4960	0.00009
Cellvibrionaceae	1706371	F	4890	8	4898	0.00009
Spongiibacteraceae	1706375	F	809	5	814	0.00002
Halieaceae	1706372	F	644	1	645	0.00001
Porticoccaceae	1706374	F	22	0	22	0.00000
Chromatiaceae	1046	F	4057	6	4063	0.00008
Ectothiorhodospiraceae	72276	F	2460	4	2464	0.00005
Halothiobacillaceae	255526	F	1703	9	1712	0.00003
Sedimenticolaceae	3067276	F	636	2	638	0.00001
Granulosicoccaceae	449719	F	633	0	633	0.00001
Thioalkalibacteraceae	2035710	F	86	0	86	0.00000
Wenzhouxiangellaceae	1676141	F	73	0	73	0.00000
Pasteurellaceae	712	F	8588	66	8654	0.00016
Methylococcaceae	403	F	5885	3	5888	0.00011
Methylothermaceae	1486721	F	11	0	11	0.00000
Piscirickettsiaceae	135616	F	2880	3	2883	0.00005
Francisellaceae	34064	F	867	2	869	0.00002
Thiotrichaceae	135617	F	765	0	765	0.00001
Legionellaceae	444	F	1851	0	1851	0.00003
Coxiellaceae	118968	F	498	0	498	0.00001
Orbaceae	1240483	F	1579	605	2184	0.00004
Candidatus Pseudothioglobaceae	3399801	F	402	437	839	0.00002
Celerinatantimonadaceae	412032	F	72	15	87	0.00000
Nevskiaceae	568386	F	1483	3	1486	0.00003
Algiphilaceae	1266054	F	46	0	46	0.00000
Acidiferrobacteraceae	1692041	F	494	0	494	0.00001
Kangiellaceae	1920240	F	428	0	428	0.00001
Immundisolibacteraceae	1934946	F	355	0	355	0.00001
Candidatus Rariloculaceae	2978122	F	351	0	351	0.00001
Cardiobacteriaceae	868	F	214	0	214	0.00000
Ignatzschineriaceae	3018589	F	112	0	112	0.00000
Candidatus Foliamicaceae	3023562	F	295	0	295	0.00001
Thiohalomonadaceae	3084969	F	285	5	290	0.00001
Salinisphaeraceae	742031	F	226	151	377	0.00001
Thiohalobacteraceae	3085110	F	146	0	146	0.00000
Steroidobacteraceae	2689614	F	108	0	108	0.00000
Candidatus Poriferihabitaceae	3033994	F	98	0	98	0.00000
Woeseiaceae	1738654	F	15	0	15	0.00000
Comamonadaceae	80864	F	9570446	251995	9822441	0.18563
Burkholderiaceae	119060	F	112506	1103	113609	0.00215
Alcaligenaceae	506	F	102057	2251	104308	0.00197
Oxalobacteraceae	75682	F	67070	247	67317	0.00127
Sphaerotilaceae	2975441	F	27189	10972	38161	0.00072
Sutterellaceae	995019	F	646	5	651	0.00001
Neisseriaceae	481	F	11586	508	12094	0.00023
Chromobacteriaceae	1499392	F	7728	490	8218	0.00016
Chitinibacteraceae	2897177	F	5487	65	5552	0.00010
Aquaspirillaceae	2897176	F	2080	99	2179	0.00004
Zoogloeaceae	2008794	F	5137	158	5295	0.00010
Azonexaceae	2008795	F	4214	145	4359	0.00008
Rhodocyclaceae	75787	F	3004	147	3151	0.00006
Fluviibacteraceae	2808923	F	373	4	377	0.00001
Methylophilaceae	32011	F	4116	52	4168	0.00008
Nitrosomonadaceae	206379	F	1889	80	1969	0.00004
Sterolibacteriaceae	2008793	F	1749	42	1791	0.00003
Gallionellaceae	90627	F	1490	40	1530	0.00003
Usitatibacteraceae	2803844	F	964	5	969	0.00002
Sulfuricellaceae	2772226	F	820	24	844	0.00002
Thiobacillaceae	2008790	F	153	434	587	0.00001
Casimicrobiaceae	2705999	F	44	35	79	0.00000
Ferrovaceae	1442156	F	43	0	43	0.00000
Brucellaceae	118882	F	137697	10277	147974	0.00280
Rhizobiaceae	82115	F	43743	2426	46169	0.00087
Nitrobacteraceae	41294	F	18461	85	18546	0.00035
Methylobacteriaceae	119045	F	17440	144	17584	0.00033
Phyllobacteriaceae	69277	F	12669	158	12827	0.00024
Devosiaceae	2831106	F	9560	61	9621	0.00018
Aurantimonadaceae	255475	F	5432	341	5773	0.00011
Xanthobacteraceae	335928	F	3754	71	3825	0.00007
Stappiaceae	2821832	F	3727	75	3802	0.00007
Boseaceae	2831100	F	2412	17	2429	0.00005
Kaistiaceae	2831111	F	2389	24	2413	0.00005
Bartonellaceae	772	F	1951	3	1954	0.00004
Methylocystaceae	31993	F	1596	7	1603	0.00003
Amorphaceae	2685818	F	1067	4	1071	0.00002
Ahrensiaceae	2829814	F	788	48	836	0.00002
Reyranellaceae	2844375	F	699	1	700	0.00001
Pleomorphomonadaceae	2843308	F	612	12	624	0.00001
Hyphomicrobiaceae	45401	F	604	597	1201	0.00002
Cohaesibacteraceae	655351	F	424	1	425	0.00001
Parvibaculaceae	2813035	F	332	6	338	0.00001
Methylopilaceae	3149309	F	325	1	326	0.00001
Beijerinckiaceae	45404	F	310	1	311	0.00001
Phreatobacteraceae	2843305	F	307	1	308	0.00001
Chelatococcaceae	2036754	F	280	2	282	0.00001
Aestuariivirgaceae	2650922	F	273	0	273	0.00001
Coralliovaceae	3228937	F	171	0	171	0.00000
Blastochloridaceae	2831090	F	95	0	95	0.00000
Lichenihabitantaceae	2723775	F	72	0	72	0.00000
Rhodoligotrophaceae	3149308	F	64	0	64	0.00000
Salinarimonadaceae	2137278	F	40	0	40	0.00000
Salaquimonadaceae	3149307	F	30	0	30	0.00000
Terrirubraceae	3142785	F	29	0	29	0.00000
Afifellaceae	2829802	F	24	0	24	0.00000
Alsobacteraceae	2792775	F	24	0	24	0.00000
Ancalomicrobiaceae	2172021	F	24	0	24	0.00000
Caulobacteraceae	76892	F	92002	3311	95313	0.00180
Paracoccaceae	31989	F	17027	1568	18595	0.00035
Roseobacteraceae	2854170	F	13105	905	14010	0.00026
Sphingomonadaceae	41297	F	13691	486	14177	0.00027
Sphingobiaceae	3423717	F	7830	1093	8923	0.00017
Erythrobacteraceae	335929	F	3826	54	3880	0.00007
Sphingopyxidaceae	3423718	F	1730	43	1773	0.00003
Sphingorhabdaceae	3423719	F	1177	3	1180	0.00002
Blastomonadaceae	3423720	F	707	10	717	0.00001
Sphingomicrobiaceae	3423713	F	295	4	299	0.00001
Sphingosinicellaceae	2820280	F	217	1	218	0.00000
Zymomonadaceae	2844881	F	85	5	90	0.00000
