name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Fusobacteriaceae	203492	F	9470384	243379	9713763	0.39888
Leptotrichiaceae	1129771	F	92716	4084	96800	0.00397
Haliovirgaceae	3072461	F	16485	63	16548	0.00068
Bacteroidaceae	815	F	1947625	250329	2197954	0.09025
Tannerellaceae	2005525	F	185055	26124	211179	0.00867
Prevotellaceae	171552	F	135118	6152	141270	0.00580
Barnesiellaceae	2005519	F	65495	7114	72609	0.00298
Dysgonomonadaceae	2005520	F	64586	5982	70568	0.00290
Porphyromonadaceae	171551	F	46157	2964	49121	0.00202
Rikenellaceae	171550	F	40552	4038	44590	0.00183
Odoribacteraceae	1853231	F	25916	2981	28897	0.00119
Muribaculaceae	2005473	F	17126	381	17507	0.00072
Paludibacteraceae	2005523	F	11020	2203	13223	0.00054
Salinivirgaceae	1970190	F	1647	1	1648	0.00007
Tenuifilaceae	2760872	F	1047	14	1061	0.00004
Prolixibacteraceae	1471398	F	35782	830	36612	0.00150
Marinifilaceae	1573805	F	21703	656	22359	0.00092
Marinilabiliaceae	558415	F	4911	1895	6806	0.00028
Flavobacteriaceae	49546	F	461547	13120	474667	0.01949
Weeksellaceae	2762318	F	104681	10449	115130	0.00473
Blattabacteriaceae	39782	F	13502	291	13793	0.00057
Crocinitomicaceae	1853230	F	3798	55	3853	0.00016
Owenweeksiaceae	3024551	F	1825	843	2668	0.00011
Sanyastnellaceae	3228945	F	664	1	665	0.00003
Parvicellaceae	2975259	F	637	8	645	0.00003
Ichthyobacteriaceae	1755828	F	636	1	637	0.00003
Sphingobacteriaceae	84566	F	129114	2934	132048	0.00542
Aurantibacillaceae	3088888	F	474	18	492	0.00002
Cyclobacteriaceae	563798	F	19737	1069	20806	0.00085
Hymenobacteraceae	1853232	F	18421	141	18562	0.00076
Spirosomataceae	2896860	F	14296	167	14463	0.00059
Flammeovirgaceae	200667	F	12375	627	13002	0.00053
Cytophagaceae	89373	F	11912	118	12030	0.00049
Bernardetiaceae	1937968	F	6911	14	6925	0.00028
Marivirgaceae	2762301	F	5893	1265	7158	0.00029
Fulvivirgaceae	2762286	F	5294	218	5512	0.00023
Leadbetterellaceae	3141702	F	4582	46	4628	0.00019
Reichenbachiellaceae	2762302	F	4439	174	4613	0.00019
Persicobacteraceae	1853234	F	3696	104	3800	0.00016
Roseivirgaceae	2762306	F	3295	137	3432	0.00014
Catalimonadaceae	1522127	F	2807	23	2830	0.00012
Mangrovivirgaceae	2858885	F	2335	23	2358	0.00010
Amoebophilaceae	1501348	F	1564	51	1615	0.00007
Flectobacillaceae	3141701	F	1536	14	1550	0.00006
Rhodocytophagaceae	3078917	F	464	2	466	0.00002
Chitinophagaceae	563835	F	43305	640	43945	0.00180
Saprospiraceae	89374	F	3080	25	3105	0.00013
Haliscomenobacteraceae	1937961	F	1379	4	1383	0.00006
Lewinellaceae	1937960	F	729	1345	2074	0.00009
Chlorobiaceae	191412	F	2333	6	2339	0.00010
Chloroherpetonaceae	2968741	F	140	0	140	0.00001
Ignavibacteriaceae	795749	F	1249	4	1253	0.00005
Melioribacteraceae	1334117	F	124	0	124	0.00001
Balneolaceae	1813606	F	857	4	861	0.00004
Cyclonatronaceae	3024158	F	52	4	56	0.00000
Rhodothermaceae	563843	F	141	2	143	0.00001
Salinibacteraceae	1853225	F	116	0	116	0.00000
Rubricoccaceae	1853227	F	68	1	69	0.00000
Fibrobacteraceae	204431	F	810	36	846	0.00003
Gemmatimonadaceae	219687	F	298	2	300	0.00001
Candidatus Palauibacteraceae	3056649	F	108	0	108	0.00000
Gaopeijiaceae	3381668	F	21	0	21	0.00000
Fidelibacteraceae	3377527	F	189	0	189	0.00001
Candidatus Cloacimonadaceae	3039865	F	184	0	184	0.00001
Enterobacteriaceae	543	F	2286319	358164	2644483	0.10859
Erwiniaceae	1903409	F	32919	868	33787	0.00139
Morganellaceae	1903414	F	25137	6230	31367	0.00129
Yersiniaceae	1903411	F	13426	2181	15607	0.00064
Hafniaceae	1903412	F	10397	2021	12418	0.00051
Pectobacteriaceae	1903410	F	7805	294	8099	0.00033
Bruguierivoracaceae	2812006	F	1383	21	1404	0.00006
Budviciaceae	1903416	F	1340	42	1382	0.00006
Gallaecimonadaceae	3120698	F	614	83	697	0.00003
Aeromonadaceae	84642	F	83212	14853	98065	0.00403
Succinivibrionaceae	83763	F	1627	0	1627	0.00007
Shewanellaceae	267890	F	21634	1956	23590	0.00097
Pseudoalteromonadaceae	267888	F	19011	663	19674	0.00081
Alteromonadaceae	72275	F	13997	341	14338	0.00059
Colwelliaceae	267889	F	9511	365	9876	0.00041
Psychromonadaceae	267894	F	3934	90	4024	0.00017
Moritellaceae	267891	F	2393	178	2571	0.00011
Idiomarinaceae	267893	F	1696	98	1794	0.00007
Ferrimonadaceae	267892	F	517	300	817	0.00003
Vibrionaceae	641	F	61808	2452	64260	0.00264
Pseudomonadaceae	135621	F	35936	3909	39845	0.00164
Marinobacteraceae	2887365	F	2031	149	2180	0.00009
Candidatus Njordibacteraceae	3457296	F	451	7	458	0.00002
