name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Enterobacteriaceae	543	F	72448576	1168611	73617187	0.71750
Yersiniaceae	1903411	F	7574036	25536	7599572	0.07407
Morganellaceae	1903414	F	898847	26480	925327	0.00902
Erwiniaceae	1903409	F	50007	142	50149	0.00049
Pectobacteriaceae	1903410	F	42837	169	43006	0.00042
Hafniaceae	1903412	F	32742	161	32903	0.00032
Bruguierivoracaceae	2812006	F	1693	1	1694	0.00002
Budviciaceae	1903416	F	995	1	996	0.00001
Gallaecimonadaceae	3120698	F	376	16	392	0.00000
Aeromonadaceae	84642	F	4612887	37318	4650205	0.04532
Succinivibrionaceae	83763	F	448	0	448	0.00000
Lysobacteraceae	32033	F	2306990	22126	2329116	0.02270
Rhodanobacteraceae	1775411	F	9968	9	9977	0.00010
Marinicellaceae	3120710	F	19	0	19	0.00000
Moraxellaceae	468	F	1525874	9844	1535718	0.01497
Pseudomonadaceae	135621	F	315390	1295	316685	0.00309
Marinobacteraceae	2887365	F	2428	14	2442	0.00002
Candidatus Njordibacteraceae	3457296	F	237	0	237	0.00000
Pseudohongiellaceae	3085095	F	126	0	126	0.00000
Ketobacteraceae	3085096	F	107	0	107	0.00000
Cellvibrionaceae	1706371	F	74363	99	74462	0.00073
Microbulbiferaceae	1706373	F	3676	91	3767	0.00004
Spongiibacteraceae	1706375	F	944	149	1093	0.00001
Halieaceae	1706372	F	786	99	885	0.00001
Porticoccaceae	1706374	F	22	0	22	0.00000
Pseudoalteromonadaceae	267888	F	5045	235	5280	0.00005
Alteromonadaceae	72275	F	4702	382	5084	0.00005
Shewanellaceae	267890	F	4599	95	4694	0.00005
Colwelliaceae	267889	F	2976	42	3018	0.00003
Idiomarinaceae	267893	F	788	15	803	0.00001
Psychromonadaceae	267894	F	612	2	614	0.00001
Ferrimonadaceae	267892	F	409	3	412	0.00000
Moritellaceae	267891	F	322	217	539	0.00001
Vibrionaceae	641	F	19986	192	20178	0.00020
Halomonadaceae	28256	F	7809	70	7879	0.00008
Oceanospirillaceae	135620	F	6963	55	7018	0.00007
Alcanivoracaceae	224372	F	1342	36	1378	0.00001
Endozoicomonadaceae	2066474	F	916	4	920	0.00001
Hahellaceae	224379	F	385	3	388	0.00000
Saccharospirillaceae	255527	F	289	1	290	0.00000
Balneatrichaceae	2301193	F	245	0	245	0.00000
Pleioneaceae	2823145	F	201	0	201	0.00000
Oleiphilaceae	191033	F	118	1	119	0.00000
Litorivicinaceae	449732	F	81	62	143	0.00000
Zooshikellaceae	2898533	F	46	0	46	0.00000
Pasteurellaceae	712	F	6190	25	6215	0.00006
Chromatiaceae	1046	F	1995	5	2000	0.00002
Ectothiorhodospiraceae	72276	F	940	2	942	0.00001
