name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Enterobacteriaceae	543	F	17482659	581383	18064042	0.37331
Morganellaceae	1903414	F	3580974	278309	3859283	0.07976
Hafniaceae	1903412	F	2942411	29507	2971918	0.06142
Yersiniaceae	1903411	F	180322	2458	182780	0.00378
Erwiniaceae	1903409	F	105186	1030	106216	0.00220
Budviciaceae	1903416	F	103119	194	103313	0.00214
Pectobacteriaceae	1903410	F	60970	217	61187	0.00126
Bruguierivoracaceae	2812006	F	5998	4	6002	0.00012
Gallaecimonadaceae	3120698	F	634	5	639	0.00001
Moraxellaceae	468	F	1176429	293524	1469953	0.03038
Lysobacteraceae	32033	F	420788	5916	426704	0.00882
Rhodanobacteraceae	1775411	F	5972	18	5990	0.00012
Marinicellaceae	3120710	F	228	0	228	0.00000
Pseudomonadaceae	135621	F	178963	2786	181749	0.00376
Marinobacteraceae	2887365	F	3025	43	3068	0.00006
Candidatus Njordibacteraceae	3457296	F	103	0	103	0.00000
Ketobacteraceae	3085096	F	57	0	57	0.00000
Pseudohongiellaceae	3085095	F	34	0	34	0.00000
Vibrionaceae	641	F	120840	449	121289	0.00251
Pseudoalteromonadaceae	267888	F	19552	546	20098	0.00042
Shewanellaceae	267890	F	14725	289	15014	0.00031
Colwelliaceae	267889	F	10744	201	10945	0.00023
Alteromonadaceae	72275	F	10028	158	10186	0.00021
Psychromonadaceae	267894	F	2135	13	2148	0.00004
Idiomarinaceae	267893	F	1800	37	1837	0.00004
Moritellaceae	267891	F	1493	92	1585	0.00003
Ferrimonadaceae	267892	F	495	283	778	0.00002
Aegicerorhabdaceae	3614797	F	31	0	31	0.00000
Halomonadaceae	28256	F	9105	85	9190	0.00019
Oceanospirillaceae	135620	F	7418	52	7470	0.00015
Pleioneaceae	2823145	F	1780	0	1780	0.00004
Endozoicomonadaceae	2066474	F	1655	10	1665	0.00003
Saccharospirillaceae	255527	F	1565	1515	3080	0.00006
Alcanivoracaceae	224372	F	950	17	967	0.00002
Zooshikellaceae	2898533	F	529	6	535	0.00001
Hahellaceae	224379	F	312	2	314	0.00001
Balneatrichaceae	2301193	F	62	0	62	0.00000
Oleiphilaceae	191033	F	32	0	32	0.00000
Litorivicinaceae	449732	F	28	0	28	0.00000
Pasteurellaceae	712	F	24450	103	24553	0.00051
Aeromonadaceae	84642	F	11012	200	11212	0.00023
Succinivibrionaceae	83763	F	2259	0	2259	0.00005
Piscirickettsiaceae	135616	F	5619	9	5628	0.00012
Francisellaceae	34064	F	5358	29	5387	0.00011
Thiotrichaceae	135617	F	1375	0	1375	0.00003
Fastidiosibacteraceae	2056687	F	508	6	514	0.00001
Legionellaceae	444	F	8264	6	8270	0.00017
Coxiellaceae	118968	F	3327	2	3329	0.00007
Orbaceae	1240483	F	10477	27	10504	0.00022
Microbulbiferaceae	1706373	F	4738	20	4758	0.00010
Cellvibrionaceae	1706371	F	3858	5	3863	0.00008
Halieaceae	1706372	F	1100	9	1109	0.00002
Spongiibacteraceae	1706375	F	220	5	225	0.00000
Chromatiaceae	1046	F	3565	11	3576	0.00007
Ectothiorhodospiraceae	72276	F	2043	6	2049	0.00004
Sedimenticolaceae	3067276	F	414	1	415	0.00001
Granulosicoccaceae	449719	F	276	0	276	0.00001
Thioalkalibacteraceae	2035710	F	122	0	122	0.00000
Halothiobacillaceae	255526	F	84	0	84	0.00000
Wenzhouxiangellaceae	1676141	F	61	0	61	0.00000
Methylococcaceae	403	F	5369	1	5370	0.00011
Methylothermaceae	1486721	F	27	0	27	0.00000
Candidatus Pseudothioglobaceae	3399801	F	3377	388	3765	0.00008
Celerinatantimonadaceae	412032	F	163	153	316	0.00001
Ignatzschineriaceae	3018589	F	2645	4	2649	0.00005
