name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Enterobacteriaceae	543	F	17473520	524222	17997742	0.40937
Morganellaceae	1903414	F	3577720	240732	3818452	0.08685
Hafniaceae	1903412	F	2942334	30083	2972417	0.06761
Yersiniaceae	1903411	F	179439	2419	181858	0.00414
Erwiniaceae	1903409	F	106103	812	106915	0.00243
Budviciaceae	1903416	F	103615	201	103816	0.00236
Pectobacteriaceae	1903410	F	62148	218	62366	0.00142
Bruguierivoracaceae	2812006	F	6181	5	6186	0.00014
Gallaecimonadaceae	3120698	F	651	5	656	0.00001
Moraxellaceae	468	F	1164357	11871	1176228	0.02675
Lysobacteraceae	32033	F	416853	5434	422287	0.00961
Rhodanobacteraceae	1775411	F	6301	19	6320	0.00014
Marinicellaceae	3120710	F	212	0	212	0.00000
Pseudomonadaceae	135621	F	177723	2754	180477	0.00411
Marinobacteraceae	2887365	F	3267	45	3312	0.00008
Candidatus Njordibacteraceae	3457296	F	158	0	158	0.00000
Ketobacteraceae	3085096	F	56	0	56	0.00000
Pseudohongiellaceae	3085095	F	29	0	29	0.00000
Vibrionaceae	641	F	123899	361	124260	0.00283
Pseudoalteromonadaceae	267888	F	19033	741	19774	0.00045
Shewanellaceae	267890	F	13658	390	14048	0.00032
Colwelliaceae	267889	F	10594	259	10853	0.00025
Alteromonadaceae	72275	F	10403	212	10615	0.00024
Psychromonadaceae	267894	F	2561	24	2585	0.00006
Idiomarinaceae	267893	F	1647	54	1701	0.00004
Moritellaceae	267891	F	1631	178	1809	0.00004
Ferrimonadaceae	267892	F	529	325	854	0.00002
Halomonadaceae	28256	F	10595	152	10747	0.00024
Oceanospirillaceae	135620	F	7433	1957	9390	0.00021
Saccharospirillaceae	255527	F	1625	23	1648	0.00004
Endozoicomonadaceae	2066474	F	1600	26	1626	0.00004
Pleioneaceae	2823145	F	1087	0	1087	0.00002
Alcanivoracaceae	224372	F	840	38	878	0.00002
Zooshikellaceae	2898533	F	521	22	543	0.00001
Hahellaceae	224379	F	287	7	294	0.00001
Balneatrichaceae	2301193	F	52	0	52	0.00000
Oleiphilaceae	191033	F	38	1	39	0.00000
Litorivicinaceae	449732	F	28	0	28	0.00000
Pasteurellaceae	712	F	22707	128	22835	0.00052
Aeromonadaceae	84642	F	11114	110	11224	0.00026
Succinivibrionaceae	83763	F	1961	0	1961	0.00004
Piscirickettsiaceae	135616	F	5834	9	5843	0.00013
Francisellaceae	34064	F	5129	27	5156	0.00012
Thiotrichaceae	135617	F	1512	0	1512	0.00003
Fastidiosibacteraceae	2056687	F	506	5	511	0.00001
Orbaceae	1240483	F	11850	18	11868	0.00027
Legionellaceae	444	F	8085	7	8092	0.00018
Coxiellaceae	118968	F	3083	0	3083	0.00007
Microbulbiferaceae	1706373	F	5007	21	5028	0.00011
Cellvibrionaceae	1706371	F	4466	6	4472	0.00010
Halieaceae	1706372	F	1098	7	1105	0.00003
Spongiibacteraceae	1706375	F	231	4	235	0.00001
Chromatiaceae	1046	F	3682	8	3690	0.00008
Ectothiorhodospiraceae	72276	F	2153	6	2159	0.00005
Sedimenticolaceae	3067276	F	407	1	408	0.00001
Granulosicoccaceae	449719	F	189	0	189	0.00000
Thioalkalibacteraceae	2035710	F	99	0	99	0.00000
Halothiobacillaceae	255526	F	75	0	75	0.00000
Wenzhouxiangellaceae	1676141	F	55	0	55	0.00000
Methylococcaceae	403	F	5319	0	5319	0.00012
Methylothermaceae	1486721	F	46	0	46	0.00000
Candidatus Pseudothioglobaceae	3399801	F	2780	393	3173	0.00007
Celerinatantimonadaceae	412032	F	163	192	355	0.00001
Ignatzschineriaceae	3018589	F	2405	5	2410	0.00005
Cardiobacteriaceae	868	F	77	0	77	0.00000
Nevskiaceae	568386	F	1242	0	1242	0.00003
Algiphilaceae	1266054	F	409	0	409	0.00001
Kangiellaceae	1920240	F	575	0	575	0.00001
Candidatus Poriferihabitaceae	3033994	F	321	155	476	0.00001
Acidiferrobacteraceae	1692041	F	143	0	143	0.00000
Candidatus Johnevansiaceae	3399796	F	141	0	141	0.00000
Thiohalobacteraceae	3085110	F	137	0	137	0.00000
Salinisphaeraceae	742031	F	107	0	107	0.00000
Immundisolibacteraceae	1934946	F	59	0	59	0.00000
Steroidobacteraceae	2689614	F	35	0	35	0.00000
Thiohalomonadaceae	3084969	F	32	0	32	0.00000
Candidatus Rariloculaceae	2978122	F	12	0	12	0.00000
Woeseiaceae	1738654	F	11	0	11	0.00000
Comamonadaceae	80864	F	2303027	42431	2345458	0.05335
Alcaligenaceae	506	F	39922	306	40228	0.00092
Burkholderiaceae	119060	F	35633	104	35737	0.00081
Oxalobacteraceae	75682	F	13003	17	13020	0.00030
Sphaerotilaceae	2975441	F	4586	1650	6236	0.00014
Sutterellaceae	995019	F	266	0	266	0.00001
Neisseriaceae	481	F	6517	35	6552	0.00015
Chromobacteriaceae	1499392	F	1706	15	1721	0.00004
Chitinibacteraceae	2897177	F	1654	12	1666	0.00004
Aquaspirillaceae	2897176	F	613	8	621	0.00001
Methylophilaceae	32011	F	2347	6	2353	0.00005
Sterolibacteriaceae	2008793	F	673	4	677	0.00002
Nitrosomonadaceae	206379	F	580	1	581	0.00001
Sulfuricellaceae	2772226	F	452	1	453	0.00001
Gallionellaceae	90627	F	356	1	357	0.00001
Thiobacillaceae	2008790	F	168	1	169	0.00000
Usitatibacteraceae	2803844	F	46	0	46	0.00000
Zoogloeaceae	2008794	F	1503	26	1529	0.00003
Rhodocyclaceae	75787	F	1248	192	1440	0.00003
Azonexaceae	2008795	F	1025	9	1034	0.00002
Fluviibacteraceae	2808923	F	76	1121	1197	0.00003
Casimicrobiaceae	2705999	F	54	23	77	0.00000
Ferrovaceae	1442156	F	42	0	42	0.00000
Brucellaceae	118882	F	272576	22861	295437	0.00672
Rhizobiaceae	82115	F	249865	23587	273452	0.00622
Methylobacteriaceae	119045	F	94480	1077	95557	0.00217
Xanthobacteraceae	335928	F	63904	480	64384	0.00146
Nitrobacteraceae	41294	F	39781	369	40150	0.00091
Aurantimonadaceae	255475	F	34645	1264	35909	0.00082
Phyllobacteriaceae	69277	F	34293	526	34819	0.00079
Devosiaceae	2831106	F	21409	171	21580	0.00049
Kaistiaceae	2831111	F	15766	201	15967	0.00036
Boseaceae	2831100	F	11779	78	11857	0.00027
Stappiaceae	2821832	F	9897	608	10505	0.00024
Bartonellaceae	772	F	4461	13	4474	0.00010
Methylocystaceae	31993	F	2805	12	2817	0.00006
Hyphomicrobiaceae	45401	F	2276	5	2281	0.00005
Parvibaculaceae	2813035	F	1827	58	1885	0.00004
Beijerinckiaceae	45404	F	1793	6	1799	0.00004
Reyranellaceae	2844375	F	1658	1589	3247	0.00007
Phreatobacteraceae	2843305	F	1468	10	1478	0.00003
Pleomorphomonadaceae	2843308	F	1338	35	1373	0.00003
Ahrensiaceae	2829814	F	1206	46	1252	0.00003
Cohaesibacteraceae	655351	F	1119	4	1123	0.00003
Amorphaceae	2685818	F	946	3	949	0.00002
Chelatococcaceae	2036754	F	739	9	748	0.00002
Blastochloridaceae	2831090	F	669	6	675	0.00002
Coralliovaceae	3228937	F	462	1	463	0.00001
Lichenihabitantaceae	2723775	F	391	0	391	0.00001
Aestuariivirgaceae	2650922	F	378	1	379	0.00001
Terrirubraceae	3142785	F	359	0	359	0.00001
Rhodoligotrophaceae	3149308	F	338	0	338	0.00001
Alsobacteraceae	2792775	F	309	2	311	0.00001
Ancalomicrobiaceae	2172021	F	270	3	273	0.00001
Methylopilaceae	3149309	F	249	1	250	0.00001
Salinarimonadaceae	2137278	F	228	2	230	0.00001
Salaquimonadaceae	3149307	F	209	0	209	0.00000
Afifellaceae	2829802	F	113	3	116	0.00000
Paracoccaceae	31989	F	33213	2516	35729	0.00081
Roseobacteraceae	2854170	F	18426	3192	21618	0.00049
Sphingomonadaceae	41297	F	12904	691	13595	0.00031
Sphingobiaceae	3423717	F	4362	1350	5712	0.00013
Erythrobacteraceae	335929	F	3565	134	3699	0.00008
Sphingopyxidaceae	3423718	F	2979	208	3187	0.00007
Sphingorhabdaceae	3423719	F	1623	10	1633	0.00004
Rhizorhabdaceae	3423714	F	511	146	657	0.00001
Blastomonadaceae	3423720	F	452	1	453	0.00001
Sphingosinicellaceae	2820280	F	400	5	405	0.00001
Zymomonadaceae	2844881	F	342	33	375	0.00001
Sphingomicrobiaceae	3423713	F	182	1	183	0.00000
Parasphingopyxidaceae	3423716	F	91	0	91	0.00000
Aquisediminimonadaceae	3423715	F	22	0	22	0.00000
Caulobacteraceae	76892	F	27177	979	28156	0.00064
Anaplasmataceae	942	F	10677	19	10696	0.00024
Rickettsiaceae	775	F	2927	0	2927	0.00007
Candidatus Midichloriaceae	1328881	F	858	152	1010	0.00002
Candidatus Deianiraeaceae	2603433	F	69	0	69	0.00000
Azospirillaceae	2829815	F	4761	97	4858	0.00011
Rhodospirillaceae	41295	F	2343	112	2455	0.00006
Thalassospiraceae	2844866	F	1846	13	1859	0.00004
Rhodovibrionaceae	2844403	F	603	2	605	0.00001
Thalassobaculaceae	2844864	F	602	13	615	0.00001
Terasakiellaceae	2813951	F	481	0	481	0.00001
Aestuariispiraceae	3466454	F	387	1	388	0.00001
Dongiaceae	3031144	F	246	2	248	0.00001
Stellaceae	2844601	F	133	0	133	0.00000
Zavarziniaceae	2844877	F	118	0	118	0.00000
Novispirillaceae	3031145	F	108	1	109	0.00000
Magnetospirillaceae	3036766	F	67	34	101	0.00000
Magnetovibrionaceae	3031143	F	11	0	11	0.00000
Acetobacteraceae	433	F	5724	88	5812	0.00013
Roseomonadaceae	3385906	F	3024	151	3175	0.00007
Acidocellaceae	3385905	F	313	1	314	0.00001
Elioraeaceae	2690195	F	47	0	47	0.00000
Candidatus Pelagibacteraceae	1655514	F	6294	21	6315	0.00014
Sneathiellaceae	510685	F	1959	5	1964	0.00004
Emcibacteraceae	2066491	F	1804	5	1809	0.00004
Geminicoccaceae	2066434	F	1629	73	1702	0.00004
Maricaulaceae	2800061	F	1168	22	1190	0.00003
