name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Citrobacter	544	G	12450506	631454	13081960	0.27035
Klebsiella	570	G	3861623	165121	4026744	0.08322
Buttiauxella	82976	G	183757	790	184547	0.00381
Enterobacter	547	G	132647	11020	143667	0.00297
Escherichia	561	G	118618	162567	281185	0.00581
Salmonella	590	G	65841	60098	125939	0.00260
Cedecea	158483	G	45087	190	45277	0.00094
Kosakonia	1330547	G	26346	255	26601	0.00055
Dryocola	3021684	G	21215	133	21348	0.00044
Leclercia	83654	G	15209	632	15841	0.00033
Cronobacter	413496	G	14386	127	14513	0.00030
Kluyvera	579	G	12747	262	13009	0.00027
Lelliottia	1330545	G	10263	201	10464	0.00022
Symbiopectobacterium	801	G	2655	12	2667	0.00006
Candidatus Williamhamiltonella	568987	G	632	16	648	0.00001
Candidatus Regiella	568988	G	413	496	909	0.00002
Candidatus Blochmanniella	203804	G	1433	4	1437	0.00003
Candidatus Westeberhardia	1699619	G	11	827	838	0.00002
Candidatus Hoaglandella	1906659	G	297	3	300	0.00001
Candidatus Doolittlea	1906657	G	279	3	282	0.00001
Candidatus Hartigia	1449912	G	220	2	222	0.00000
Candidatus Tachikawaea	1682492	G	139	15	154	0.00000
Candidatus Gullanella	1906661	G	138	1	139	0.00000
Candidatus Mikella	1906660	G	50	3	53	0.00000
Candidatus Purcelliella	472825	G	44	1	45	0.00000
Candidatus Annandia	1302410	G	15	1	16	0.00000
Atlantibacter	1903434	G	5960	91	6051	0.00013
Phytobacter	447792	G	5640	333	5973	0.00012
Siccibacter	1649298	G	4973	31	5004	0.00010
Mangrovibacter	451512	G	4823	145	4968	0.00010
Pseudocitrobacter	1504576	G	4450	114	4564	0.00009
Franconibacter	1649295	G	4291	106	4397	0.00009
Superficieibacter	2303321	G	3988	25	4013	0.00008
Shimwellia	1335483	G	3790	18	3808	0.00008
Plesiomonas	702	G	3304	62	3366	0.00007
Pluralibacter	1330546	G	3258	40	3298	0.00007
Jejuibacter	2815296	G	3227	8	3235	0.00007
Yokenella	158876	G	2586	46	2632	0.00005
Scandinavium	2726810	G	2536	15	2551	0.00005
Trabulsiella	158851	G	2369	2186	4555	0.00009
Pseudescherichia	2055880	G	1401	44	1445	0.00003
Shigella	620	G	1095	2458	3553	0.00007
Candidatus Profftia	1177214	G	613	6	619	0.00001
Candidatus Gillettellia	1177217	G	498	0	498	0.00001
Candidatus Curculioniphilus	690591	G	201	0	201	0.00000
Candidatus Moranella	1048757	G	175	0	175	0.00000
Candidatus Schneideria	1081630	G	159	0	159	0.00000
Candidatus Ishikawella	409304	G	99	0	99	0.00000
Candidatus Riesia	401618	G	34	0	34	0.00000
Candidatus Psyllophila	3682497	G	19	0	19	0.00000
Morganella	581	G	2311064	91964	2403028	0.04966
Providencia	586	G	1058011	331881	1389892	0.02872
Proteus	583	G	33398	1033	34431	0.00071
Xenorhabdus	626	G	12592	21	12613	0.00026
Moellerella	158848	G	8045	449	8494	0.00018
Photorhabdus	29487	G	7646	7	7653	0.00016
Arsenophonus	637	G	3165	4	3169	0.00007
Hafnia	568	G	2905828	42707	2948535	0.06093
Edwardsiella	635	G	22332	239	22571	0.00047
Obesumbacterium	82982	G	739	72	811	0.00002
Serratia	613	G	93730	4212	97942	0.00202
Yersinia	629	G	60509	3308	63817	0.00132
Rahnella	34037	G	9478	331	9809	0.00020
Rouxiella	1565532	G	2990	102	3092	0.00006
Chania	1745211	G	2067	77	2144	0.00004
Gibbsiella	929812	G	1936	53	1989	0.00004
Ewingella	41201	G	1580	74	1654	0.00003
Candidatus Fukatsuia	1927833	G	897	6	903	0.00002
Chimaeribacter	2716544	G	733	27	760	0.00002
Nissabacter	1964366	G	653	13	666	0.00001
Pantoea	53335	G	44824	371	45195	0.00093
Erwinia	551	G	26701	4873	31574	0.00065
Buchnera	32199	G	15785	255	16040	0.00033
Tatumella	82986	G	4432	19	4451	0.00009
Mixta	2100764	G	3695	85	3780	0.00008
Winslowiella	2997349	G	2434	19	2453	0.00005
Paramixta	3231896	G	1502	11	1513	0.00003
Duffyella	3026546	G	1169	23	1192	0.00002
Wigglesworthia	51228	G	14	0	14	0.00000
Limnobaculum	2172100	G	51201	2679	53880	0.00111
Pragia	82984	G	33521	2926	36447	0.00075
Leminorella	82980	G	12887	98	12985	0.00027
Pectobacterium	122277	G	39720	893	40613	0.00084
Dickeya	204037	G	11394	367	11761	0.00024
Brenneria	71655	G	4944	423	5367	0.00011
Lonsdalea	1082702	G	990	17	1007	0.00002
Musicola	2884243	G	961	7	968	0.00002
Prodigiosinella	3059405	G	516	953	1469	0.00003
Sodalis	84565	G	5998	4	6002	0.00012
Gallaecimonas	745410	G	634	5	639	0.00001
Acinetobacter	469	G	1164767	297106	1461873	0.03021
Psychrobacter	497	G	5370	54	5424	0.00011
Moraxella	475	G	1169	12	1181	0.00002
Faucicola	1604696	G	713	11	724	0.00001
Aquirhabdus	2824158	G	517	6	523	0.00001
Lwoffella	3444169	G	218	7	225	0.00000
Stenotrophomonas	40323	G	353158	16191	369349	0.00763
Xanthomonas	338	G	29670	1212	30882	0.00064
Pseudoxanthomonas	83618	G	11914	344	12258	0.00025
Lysobacter	68	G	6143	261	6404	0.00013
Luteimonas	83614	G	3333	47	3380	0.00007
Thermomonas	141948	G	2256	42	2298	0.00005
Marilutibacter	3382698	G	541	8	549	0.00001
Agrilutibacter	3382696	G	398	8	406	0.00001
Novilysobacter	3382699	G	382	133	515	0.00001
Xylella	2370	G	180	3	183	0.00000
Solilutibacter	3382695	G	172	6	178	0.00000
Arenimonas	490567	G	153	1	154	0.00000
Pseudoluteimonas	3382694	G	140	1	141	0.00000
Tahibacter	1453544	G	1690	16	1706	0.00004
Dyella	231454	G	1434	59	1493	0.00003
Rhodanobacter	75309	G	1225	54	1279	0.00003
Luteibacter	242605	G	803	18	821	0.00002
Pseudolysobacter	2709666	G	208	0	208	0.00000
Frateuria	70411	G	176	21	197	0.00000
Dokdonella	323413	G	173	2	175	0.00000
