name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pseudomonadota	1224	P	30424152	490819	30914971	0.70311
Bacteroidota	976	P	4253798	4005	4257803	0.09684
Ignavibacteriota	1134404	P	1151	2	1153	0.00003
Chlorobiota	1090	P	1063	0	1063	0.00002
Balneolota	1936987	P	1048	44	1092	0.00002
Rhodothermota	1853220	P	416	0	416	0.00001
Fibrobacterota	65842	P	970	129	1099	0.00002
Gemmatimonadota	142182	P	464	4	468	0.00001
Candidatus Cloacimonadota	456828	P	350	0	350	0.00001
Fidelibacterota	62680	P	20	0	20	0.00000
Campylobacterota	29547	P	81076	112	81188	0.00185
Spirochaetota	203691	P	43087	36	43123	0.00098
Planctomycetota	203682	P	14684	17	14701	0.00033
Verrucomicrobiota	74201	P	4855	1	4856	0.00011
Chlamydiota	204428	P	3993	1	3994	0.00009
Kiritimatiellota	134625	P	1114	2	1116	0.00003
Lentisphaerota	256845	P	239	0	239	0.00001
Thermodesulfobacteriota	200940	P	16143	6	16149	0.00037
Myxococcota	2818505	P	6175	1	6176	0.00014
Bdellovibrionota	3018035	P	5483	0	5483	0.00012
Acidobacteriota	57723	P	3230	0	3230	0.00007
Aquificota	200783	P	1800	0	1800	0.00004
Nitrospirota	40117	P	1521	0	1521	0.00003
Deferribacterota	200930	P	1200	0	1200	0.00003
Thermodesulfobiota	3002442	P	719	0	719	0.00002
Atribacterota	67818	P	478	0	478	0.00001
Calditrichota	1930617	P	446	0	446	0.00001
Dictyoglomota	68297	P	347	0	347	0.00001
Elusimicrobiota	74152	P	297	0	297	0.00001
Caldisericota	67814	P	136	0	136	0.00000
Chrysiogenota	200938	P	80	0	80	0.00000
Thermomicrobiota	3027942	P	59	0	59	0.00000
Thermosulfidibacterota	3123113	P	58	0	58	0.00000
Nitrospinota	1293497	P	48	0	48	0.00000
Bacillota	1239	P	5853999	79563	5933562	0.13495
Actinomycetota	201174	P	1214821	928	1215749	0.02765
Mycoplasmatota	544448	P	128220	346	128566	0.00292
Cyanobacteriota	1117	P	50616	4	50620	0.00115
Chloroflexota	200795	P	2817	40	2857	0.00006
Armatimonadota	67819	P	159	0	159	0.00000
Vulcanimicrobiota	1154676	P	21	0	21	0.00000
Fusobacteriota	32066	P	59073	139	59212	0.00135
Thermotogota	200918	P	7498	35	7533	0.00017
Deinococcota	1297	P	2041	0	2041	0.00005
Synergistota	508458	P	438	2671	3109	0.00007
Minisyncoccota	1752724	P	61	1	62	0.00000
Candidatus Saccharimonadota	95818	P	42	0	42	0.00000
Candidatus Bipolaricaulota	67810	P	28	0	28	0.00000
Candidatus Absconditibacteriota	221235	P	12	0	12	0.00000
Candidatus Fervidibacterota	1383058	P	10	143	153	0.00000
Chordata	7711	P	945092	21882	966974	0.02199
Ascomycota	4890	P	81030	1918	82948	0.00189
Basidiomycota	5204	P	20342	1194	21536	0.00049
Mucoromycota	1913637	P	10184	830	11014	0.00025
Microsporidia	6029	P	659	9	668	0.00002
Apicomplexa	5794	P	45152	259	45411	0.00103
Ciliophora	5878	P	170	0	170	0.00000
Bacillariophyta	2836	P	2230	23	2253	0.00005
Oomycota	4762	P	1578	19	1597	0.00004
Cercozoa	136419	P	14	0	14	0.00000
Parabasalia	5719	P	6095	0	6095	0.00014
Fornicata	207245	P	2451	0	2451	0.00006
Euglenozoa	33682	P	4988	1	4989	0.00011
Heterolobosea	5752	P	28	0	28	0.00000
Evosea	2605435	P	4035	2645	6680	0.00015
Methanobacteriota	28890	P	22339	109	22448	0.00051
Thermoplasmatota	2283796	P	500	0	500	0.00001
Thermoproteota	28889	P	5148	0	5148	0.00012
Nitrososphaerota	651137	P	3462	0	3462	0.00008
Promethearchaeota	3366641	P	1021	0	1021	0.00002
Nanobdellota	192989	P	389	0	389	0.00001
Candidatus Nanohalarchaeota	1462430	P	12	0	12	0.00000
Uroviricota	2731618	P	5785	1	5786	0.00013
Peploviricota	2731361	P	181	0	181	0.00000
Nucleocytoviricota	2732007	P	3789	0	3789	0.00009
Preplasmiviricota	2732008	P	178	1910	2088	0.00005
Negarnaviricota	2497569	P	438	0	438	0.00001
Duplornaviricota	2732405	P	272	0	272	0.00001
Kitrinoviricota	2732406	P	232	0	232	0.00001
Pisuviricota	2732408	P	165	0	165	0.00000
Lenarviricota	2732407	P	16	72	88	0.00000
Artverviricota	2732409	P	11	150	161	0.00000
Cossaviricota	2732415	P	23	0	23	0.00000
Phixviricota	2732412	P	10	0	10	0.00000
Taleaviricota	2840024	P	19	0	19	0.00000
