name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Citrobacter	544	G	45131501	1238857	46370358	0.43147
Buttiauxella	82976	G	4040057	9776	4049833	0.03768
Enterobacter	547	G	2521722	121525	2643247	0.02459
Klebsiella	570	G	583572	53894	637466	0.00593
Escherichia	561	G	450426	566755	1017181	0.00946
Dryocola	3021684	G	188135	861	188996	0.00176
Salmonella	590	G	138787	73848	212635	0.00198
Cedecea	158483	G	138453	465	138918	0.00129
Kosakonia	1330547	G	113642	1025	114667	0.00107
Kluyvera	579	G	67899	1119	69018	0.00064
Cronobacter	413496	G	64797	357	65154	0.00061
Leclercia	83654	G	60369	1351	61720	0.00057
Lelliottia	1330545	G	45566	663	46229	0.00043
Pseudocitrobacter	1504576	G	23716	609	24325	0.00023
Phytobacter	447792	G	21392	2033	23425	0.00022
Franconibacter	1649295	G	18765	39	18804	0.00017
Siccibacter	1649298	G	17921	79	18000	0.00017
Atlantibacter	1903434	G	17175	206	17381	0.00016
Scandinavium	2726810	G	16045	56	16101	0.00015
Mangrovibacter	451512	G	11648	173	11821	0.00011
Pluralibacter	1330546	G	11109	115	11224	0.00010
Superficieibacter	2303321	G	11030	56	11086	0.00010
Yokenella	158876	G	8926	122	9048	0.00008
Pseudescherichia	2055880	G	7757	171	7928	0.00007
Trabulsiella	158851	G	7307	128	7435	0.00007
Jejuibacter	2815296	G	6425	5	6430	0.00006
Symbiopectobacterium	801	G	4191	8	4199	0.00004
Candidatus Blochmanniella	203804	G	662	0	662	0.00001
Candidatus Westeberhardia	1699619	G	63	0	63	0.00000
Candidatus Williamhamiltonella	568987	G	271	201	472	0.00000
Candidatus Regiella	568988	G	106	80	186	0.00000
Candidatus Doolittlea	1906657	G	170	0	170	0.00000
Candidatus Hartigia	1449912	G	169	0	169	0.00000
Candidatus Hoaglandella	1906659	G	105	0	105	0.00000
Candidatus Mikella	1906660	G	73	1	74	0.00000
