name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Citrobacter braakii	57706	S	3337996	6675094	10013090	0.15487
Citrobacter freundii	546	S	103453	185619	289072	0.00447
Citrobacter portucalensis	1639133	S	89106	69182	158288	0.00245
Citrobacter werkmanii	67827	S	22352	10865	33217	0.00051
Citrobacter cronae	1748967	S	13783	34892	48675	0.00075
Citrobacter youngae	133448	S	8417	11848	20265	0.00031
Citrobacter gillenii	67828	S	3587	1274	4861	0.00008
Citrobacter freundii complex sp. CFNIH2	2066049	S	1098	264	1362	0.00002
Citrobacter freundii complex sp. CFNIH9	2077149	S	968	2030	2998	0.00005
Citrobacter sp. MGH105	1686380	S	683	2523	3206	0.00005
Citrobacter freundii complex sp. CFNIH3	2077147	S	472	9323	9795	0.00015
Citrobacter sp. MGH103	1686378	S	42	1930	1972	0.00003
Citrobacter sp. BIDMC108	1686385	S	36	390	426	0.00001
Citrobacter sp. ABFQG	2529121	S	32	3605	3637	0.00006
Citrobacter freundii complex sp. CFNIH4	2077148	S	30	580	610	0.00001
Citrobacter sedlakii	67826	S	765	247	1012	0.00002
Citrobacter sp. RHBSTW-00986	2742675	S	39656	104082	143738	0.00222
Citrobacter sp. RHB35-C21	2742626	S	35082	79238	114320	0.00177
Citrobacter sp. RHBSTW-00887	2742668	S	34827	71979	106806	0.00165
Citrobacter sp. RHBSTW-00524	2742653	S	32678	77755	110433	0.00171
Citrobacter sp. B72	2807631	S	31458	66493	97951	0.00151
Citrobacter sp. RHB36-C18	2742627	S	30193	92948	123141	0.00190
Citrobacter sp. S39	2660638	S	17283	151829	169112	0.00262
Citrobacter sp. TSA-1	184912	S	10182	25647	35829	0.00055
Citrobacter sp. RHB25-C09	2742624	S	8268	106	8374	0.00013
Citrobacter sp. RHBSTW-00570	2742655	S	7045	39922	46967	0.00073
Citrobacter sp. R56	1573676	S	3498	121	3619	0.00006
Citrobacter sp. C1	2769343	S	2608	774	3382	0.00005
Citrobacter sp. RHBSTW-00881	2742667	S	2539	19904	22443	0.00035
Citrobacter sp. XT1-2-2	2942480	S	2287	17043	19330	0.00030
Citrobacter sp. RHBSTW-01044	2742678	S	2142	33422	35564	0.00055
Citrobacter sp. CRE-46	1703250	S	1362	2044	3406	0.00005
Citrobacter sp. FDAARGOS_156	1702170	S	1261	2043	3304	0.00005
Citrobacter sp. MAL-2	3464630	S	1192	18503	19695	0.00030
Citrobacter sp. RHBSTW-00944	2742671	S	763	12046	12809	0.00020
Citrobacter sp. RHBSTW-00903	2742670	S	740	20125	20865	0.00032
Citrobacter sp. BDA59-3	2781952	S	702	50	752	0.00001
Citrobacter sp. Colony219	2861802	S	691	1254	1945	0.00003
Citrobacter sp. RHBSTW-00696	2742662	S	602	6864	7466	0.00012
Citrobacter sp. RHBSTW-01013	2742677	S	562	6430	6992	0.00011
Citrobacter sp. RHBSTW-00678	2742661	S	530	9679	10209	0.00016
Citrobacter sp. 21OH12SH02A-Citro	3015952	S	525	4176	4701	0.00007
Citrobacter sp. LUTT5	2697370	S	475	1908	2383	0.00004
Citrobacter sp. RHBSTW-00535	2742654	S	464	12911	13375	0.00021
Citrobacter sp. CF971	2566012	S	384	4775	5159	0.00008
Citrobacter sp. RHBSTW-00229	2742641	S	383	7513	7896	0.00012
Citrobacter sp. RHBSTW-00599	2742657	S	359	2784	3143	0.00005
Citrobacter sp. RHBSTW-00021	2742630	S	352	25762	26114	0.00040
Citrobacter sp. Colony475	2861800	S	341	1744	2085	0.00003
Citrobacter sp. C13	2769347	S	311	802	1113	0.00002
Citrobacter sp. RHBSTW-00859	2742666	S	297	276424	276721	0.00428
Citrobacter sp. Colony322	2861801	S	292	1296	1588	0.00002
Citrobacter sp. CFNIH10	1920110	S	234	550	784	0.00001
Citrobacter sp. RHBSTW-00424	2742647	S	199	15392	15591	0.00024
Citrobacter sp. SX206	2712025	S	150	118406	118556	0.00183
Citrobacter sp. RHBSTW-00127	2742636	S	137	3067	3204	0.00005
Citrobacter sp. RHBSTW-00848	2742665	S	122	13285	13407	0.00021
Citrobacter sp. 172116965	2683822	S	114	4239	4353	0.00007
Citrobacter sp. RHBSTW-00976	2742674	S	113	2575	2688	0.00004
Citrobacter sp. Y3	2716879	S	111	951	1062	0.00002
Citrobacter sp. RHBSTW-00107	2742635	S	110	52694	52804	0.00082
Citrobacter sp. RHBSTW-00053	2742632	S	107	2370	2477	0.00004
Citrobacter sp. RHBSTW-00667	2742659	S	106	6642	6748	0.00010
Citrobacter sp. RHBSTW-00137	2742638	S	102	13570	13672	0.00021
Citrobacter sp. RHBSTW-00821	2742663	S	95	2985	3080	0.00005
Citrobacter sp. RHBSTW-00628	2742658	S	90	41929	42019	0.00065
Citrobacter sp. RHBSTW-00446	2742648	S	85	13531	13616	0.00021
Citrobacter sp. RHBSTW-00017	2742629	S	77	7786	7863	0.00012
Citrobacter sp. MGH 55	1439319	S	73	102	175	0.00000
Citrobacter sp. RHBSTW-00671	2742660	S	71	140	211	0.00000
Citrobacter sp. RHB35-C17	2742625	S	45	82	127	0.00000
Citrobacter sp. C5_2	2769344	S	19	24888	24907	0.00039
Citrobacter sp. C6_2	2769346	S	18	47502	47520	0.00073
Citrobacter sp. On28M	2678565	S	11	0	11	0.00000
Citrobacter europaeus	1914243	S	36996	4126	41122	0.00064
Citrobacter meridianamericanus	2894201	S	36898	3539	40437	0.00063
Citrobacter arsenatis	2546350	S	30543	2001	32544	0.00050
Citrobacter tructae	2562449	S	19494	528	20022	0.00031
Citrobacter koseri	545	S	11231	3649	14880	0.00023
Citrobacter amalonaticus	35703	S	9871	8034	17905	0.00028
Citrobacter farmeri	67824	S	7699	415	8114	0.00013
Citrobacter rodentium	67825	S	5617	197	5814	0.00009
Citrobacter enshiensis	2971264	S	5307	132	5439	0.00008
Citrobacter pasteurii	1563222	S	4216	4362	8578	0.00013
Klebsiella oxytoca	571	S	1536889	133782	1670671	0.02584
Klebsiella planticola	575	S	325733	280294	606027	0.00937
Klebsiella pneumoniae	573	S	36745	229848	266593	0.00412
Klebsiella variicola	244366	S	10385	32093	42478	0.00066
Klebsiella quasipneumoniae	1463165	S	8453	15262	23715	0.00037
Klebsiella quasivariicola	2026240	S	1106	265	1371	0.00002
Klebsiella sp. I138	2755385	S	3875	64	3939	0.00006
Klebsiella sp. WOUb02	3161071	S	1966	49	2015	0.00003
Klebsiella sp. R390	2755400	S	1100	91	1191	0.00002
Klebsiella sp. B345	2755398	S	891	79	970	0.00002
Klebsiella sp. R445	2755393	S	691	38	729	0.00001
Klebsiella sp. HC6	2923366	S	612	91	703	0.00001
Klebsiella sp. MISC125	2755386	S	502	173	675	0.00001
Klebsiella sp. WP4-W18-ESBL-05	2675713	S	426	4280	4706	0.00007
Klebsiella sp. R2A007	3416669	S	265	233	498	0.00001
Klebsiella sp. FDAARGOS_511	2488567	S	263	1201	1464	0.00002
Klebsiella sp. P1CD1	2267618	S	138	884	1022	0.00002
Klebsiella sp. CTHL.F3a	2873296	S	131	426	557	0.00001
Klebsiella sp. A52	2834819	S	115	98	213	0.00000
Klebsiella sp. X13	2259647	S	63	481	544	0.00001
Klebsiella sp. DY2415	2993656	S	54	401	455	0.00001
Klebsiella sp. K4	2769349	S	42	1372	1414	0.00002
Klebsiella sp. XY-1	2799495	S	29	357	386	0.00001
Klebsiella sp. MPUS7	2697371	S	28	191	219	0.00000
Klebsiella sp. BDA134-6	2787706	S	20	75	95	0.00000
Klebsiella sp. PL-2018	2851540	S	20	43	63	0.00000
Klebsiella sp. WP8-S18-ESBL-06	2675726	S	12	21	33	0.00000
Klebsiella sp. KPN54798	2897413	S	10	508	518	0.00001
Klebsiella michiganensis	1134687	S	11460	20251	31711	0.00049
Klebsiella ornithinolytica	54291	S	10096	25794	35890	0.00056
Klebsiella aerogenes	548	S	8634	772	9406	0.00015
Klebsiella grimontii	2058152	S	6185	16098	22283	0.00034
Klebsiella electrica	1259973	S	5294	292	5586	0.00009
Klebsiella huaxiensis	2153354	S	3432	616	4048	0.00006
Klebsiella terrigena	577	S	1512	565	2077	0.00003
Klebsiella pasteurii	2587529	S	578	2117	2695	0.00004
Klebsiella africana	2489010	S	534	84	618	0.00001
Enterobacter hormaechei	158836	S	10172	18693	28865	0.00045
Enterobacter asburiae	61645	S	5802	2489	8291	0.00013
Enterobacter cloacae	550	S	5479	679	6158	0.00010
Enterobacter ludwigii	299767	S	4677	2627	7304	0.00011
Enterobacter roggenkampii	1812935	S	4277	1078	5355	0.00008
Enterobacter cancerogenus	69218	S	3487	79	3566	0.00006
Enterobacter kobei	208224	S	3303	2919	6222	0.00010
Enterobacter chengduensis	2494701	S	1421	123	1544	0.00002
Enterobacter cloacae complex sp.	2027919	S	379	67	446	0.00001
Enterobacter cloacae complex sp. EB5	3073865	S	245	4032	4277	0.00007
Enterobacter sp. BIDMC 29	1329841	S	178	148	326	0.00001
Enterobacter cloacae complex sp. ECL405	2912630	S	146	721	867	0.00001
Enterobacter cloacae complex sp. Mu1197	3152302	S	137	40	177	0.00000
Enterobacter cloacae complex sp. ECNIH7	1915310	S	61	354	415	0.00001
Enterobacter cloacae complex sp. FDA-CDC-AR_0132	2077137	S	50	93	143	0.00000
Enterobacter cloacae complex sp. R_G8	2969431	S	12	9	21	0.00000
Enterobacter sichuanensis	2071710	S	981	41	1022	0.00002
Enterobacter chuandaensis	2497875	S	849	54	903	0.00001
Enterobacter pasteurii	3029761	S	692	114	806	0.00001
Enterobacter sp. SA197	2937860	S	4725	33	4758	0.00007
Enterobacter sp. IBGEEm25P6	3475615	S	4251	5265	9516	0.00015
Enterobacter sp. RHBSTW-00994	2742676	S	2440	33	2473	0.00004
Enterobacter sp. Colony194	2866201	S	990	75	1065	0.00002
Enterobacter sp. ECC-175	3116479	S	935	13	948	0.00001
Enterobacter sp. C2	2870346	S	804	9	813	0.00001
Enterobacter sp. ECC-249	3116481	S	728	73	801	0.00001
Enterobacter sp. CP102	2976431	S	722	25	747	0.00001
Enterobacter sp. JBIWA005	2831891	S	357	131	488	0.00001
Enterobacter sp. JS8-1	3411633	S	330	85	415	0.00001
Enterobacter sp. RHBSTW-00175	2742639	S	273	78	351	0.00001
Enterobacter sp. 638	399742	S	272	27	299	0.00000
Enterobacter sp. PGRG2	3104013	S	266	59	325	0.00001
Enterobacter sp. JUb54	2724468	S	218	174	392	0.00001
Enterobacter sp. ECC-219	3116480	S	209	9	218	0.00000
Enterobacter sp. JBIWA003	2831890	S	200	73	273	0.00000
Enterobacter sp. DTU_2021_1002640_1_SI_PRY_ASU_LCPMC_013	3077940	S	183	88	271	0.00000
Enterobacter sp. E12	2769348	S	149	125	274	0.00000
Enterobacter sp. S-33	3026145	S	146	99	245	0.00000
Enterobacter sp. JJBC	3080020	S	124	126	250	0.00000
Enterobacter sp. ECC-019	3116478	S	106	10	116	0.00000
Enterobacter sp. SGAir0187	2836161	S	96	15	111	0.00000
Enterobacter sp. DNB-S2	2720029	S	83	76	159	0.00000
Enterobacter sp. N18-03635	2500132	S	75	51	126	0.00000
Enterobacter sp. R4-368	1166130	S	73	14	87	0.00000
Enterobacter sp. SA187	1914861	S	63	12	75	0.00000
Enterobacter sp. E20	1560339	S	41	53	94	0.00000
Enterobacter sp. JBIWA008	2831892	S	17	84	101	0.00000
Enterobacter sp. HNDS-6	3151599	S	15	32	47	0.00000
Enterobacter sp. R-25	3404057	S	14	19	33	0.00000
Enterobacter sp. RHBSTW-00593	2742656	S	13	37	50	0.00000
Enterobacter sp. BNK-18	3376155	S	13	16	29	0.00000
Enterobacter sp. ODB01	1827481	S	12	40	52	0.00000
Enterobacter sp. D2	3102784	S	12	1	13	0.00000
Enterobacter sp. 18A13	2565914	S	11	15	26	0.00000
Enterobacter mori	539813	S	5898	508	6406	0.00010
Enterobacter soli	885040	S	2633	140	2773	0.00004
Enterobacter bugandensis	881260	S	1231	284	1515	0.00002
Enterobacter oligotrophicus	2478464	S	1193	24	1217	0.00002
Enterobacter huaxiensis	2494702	S	1178	29	1207	0.00002
Enterobacter wuhouensis	2529381	S	614	29	643	0.00001
Enterobacter pseudoroggenkampii	2996112	S	451	93	544	0.00001
Enterobacter adelaidei	3142537	S	391	36	427	0.00001
Enterobacter quasiroggenkampii	2497436	S	266	83	349	0.00001
Escherichia coli	562	S	47219	91503	138722	0.00215
Escherichia albertii	208962	S	5778	449	6227	0.00010
Escherichia marmotae	1499973	S	2864	183	3047	0.00005
Escherichia fergusonii	564	S	2290	522	2812	0.00004
Escherichia sp. E4742	2044467	S	1334	98	1432	0.00002
Escherichia sp. F1	1849427	S	142	330	472	0.00001
Escherichia sp. HH091_1A	2509662	S	107	301	408	0.00001
Escherichia sp. SCLE84	2725997	S	15	128	143	0.00000
Escherichia ruysiae	2608867	S	25	15	40	0.00000
Salmonella enterica	28901	S	45822	51472	97294	0.00150
Salmonella bongori	54736	S	2887	981	3868	0.00006
Salmonella sp. 14	1179812	S	195	217	412	0.00001
Salmonella sp. 40	1179813	S	59	6	65	0.00000
Salmonella sp. HY31	3344879	S	50	7	57	0.00000
Salmonella sp. SJTUF14178	2745895	S	10	274	284	0.00000
Buttiauxella agrestis	82977	S	19763	1009	20772	0.00032
Buttiauxella selenatireducens	3073902	S	5883	1428	7311	0.00011
Buttiauxella sp. WJP83	2986951	S	4334	1102	5436	0.00008
Buttiauxella sp. 3AFRM03	2479367	S	1368	4394	5762	0.00009
Buttiauxella ferragutiae	82989	S	1745	6282	8027	0.00012
Kosakonia sp. ML.JS2a	2980557	S	1367	153	1520	0.00002
Kosakonia sp. SMBL-WEM22	2725560	S	771	171	942	0.00001
Kosakonia sp. CCTCC M2018092	2492396	S	482	455	937	0.00001
Kosakonia sp. MUSA4	2067958	S	376	123	499	0.00001
Kosakonia cowanii	208223	S	2056	700	2756	0.00004
Kosakonia beeri	3458729	S	1764	42	1806	0.00003
Kosakonia pseudosacchari	1646340	S	1543	307	1850	0.00003
Kosakonia oryzendophytica	1005665	S	1497	166	1663	0.00003
Kosakonia arachidis	551989	S	1493	96	1589	0.00002
Kosakonia sacchari	1158459	S	1287	282	1569	0.00002
Kosakonia calanthes	3139408	S	1182	32	1214	0.00002
Kosakonia styphnolobii	3064532	S	1170	29	1199	0.00002
Kosakonia radicincitans	283686	S	1022	376	1398	0.00002
Kosakonia oryzae	497725	S	751	287	1038	0.00002
Cedecea neteri	158822	S	10417	260	10677	0.00017
Cedecea lapagei	158823	S	1726	93	1819	0.00003
Cedecea sp. FDAARGOS_727	2545798	S	1405	1403	2808	0.00004
Cedecea davisae	158484	S	580	551	1131	0.00002
Kluyvera intermedia	61648	S	3435	107	3542	0.00005
Kluyvera cryocrescens	580	S	3159	109	3268	0.00005
Kluyvera ascorbata	51288	S	3145	713	3858	0.00006
Kluyvera georgiana	73098	S	1381	75	1456	0.00002
Kluyvera sichuanensis	2725494	S	1063	26	1089	0.00002
Kluyvera sp. CRP	2873269	S	714	634	1348	0.00002
Kluyvera genomosp. 3	2774055	S	214	207	421	0.00001
Leclercia adecarboxylata	83655	S	4140	2868	7008	0.00011
Leclercia sp. 29361	2714951	S	515	42	557	0.00001
Leclercia sp. J807	2681307	S	307	159	466	0.00001
Leclercia sp. G3L	2898725	S	240	309	549	0.00001
Leclercia sp. W17	2282309	S	194	181	375	0.00001
Leclercia sp. 119287	2681308	S	173	221	394	0.00001
Leclercia sp. W6	2282310	S	128	101	229	0.00000
Leclercia sp. S52	3138178	S	124	8	132	0.00000
Leclercia sp. LSNIH3	1920116	S	50	1074	1124	0.00002
Leclercia sp. LSNIH1	1920114	S	26	101	127	0.00000
Leclercia sp. Colony189	2681309	S	11	113	124	0.00000
Leclercia pneumoniae	2815358	S	1516	32	1548	0.00002
Cronobacter sakazakii	28141	S	2177	769	2946	0.00005
Cronobacter dublinensis	413497	S	1897	226	2123	0.00003
Cronobacter turicensis	413502	S	1293	163	1456	0.00002
Cronobacter malonaticus	413503	S	977	422	1399	0.00002
Cronobacter condimenti	1163710	S	933	59	992	0.00002
Cronobacter universalis	535744	S	682	258	940	0.00001
Cronobacter sp. JZ38	1906275	S	103	240	343	0.00001
Cronobacter muytjensii	413501	S	87	158	245	0.00000
Dryocola sp. LX212	3242728	S	4927	102	5029	0.00008
Dryocola sharpae	3133272	S	2964	144	3108	0.00005
Dryocola mayonis	3133271	S	1908	91	1999	0.00003
Symbiopectobacterium purcellii	2871826	S	3392	46	3438	0.00005
Candidatus Symbiopectobacterium sp. 'North America'	2794574	S	43	0	43	0.00000
Candidatus Williamhamiltonella defendens	138072	S	107	633	740	0.00001
Candidatus Regiella endosymbiont of Tuberolachnus salignus	3077956	S	637	26	663	0.00001
secondary endosymbiont of Heteropsylla cubana	134287	S	250	30	280	0.00000
secondary endosymbiont of Ctenarytaina eucalypti	1199245	S	183	11	194	0.00000
Blochmannia endosymbiont of Camponotus (Colobopsis) obliquus	1505597	S	133	0	133	0.00000
Blochmannia endosymbiont of Camponotus modoc	2945587	S	128	315	443	0.00001
Blochmannia endosymbiont of Camponotus nipponensis	2681986	S	76	3	79	0.00000
Candidatus Blochmannia sp. SNP	3118169	S	65	12	77	0.00000
Blochmannia endosymbiont of Camponotus sp.	700220	S	31	13	44	0.00000
Blochmannia endosymbiont of Colobopsis nipponica	2681987	S	23	0	23	0.00000
Blochmannia endosymbiont of Polyrhachis (Hedomyrma) turneri	1505596	S	11	0	11	0.00000
