name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pseudomonadota	1224	P	85082929	761238	85844167	0.90919
Bacteroidota	976	P	2730667	718	2731385	0.02893
Rhodothermota	1853220	P	2819	1	2820	0.00003
Chlorobiota	1090	P	563	0	563	0.00001
Ignavibacteriota	1134404	P	81	0	81	0.00000
Balneolota	1936987	P	52	0	52	0.00000
Gemmatimonadota	142182	P	2330	2	2332	0.00002
Candidatus Cloacimonadota	456828	P	67	0	67	0.00000
Fibrobacterota	65842	P	45	0	45	0.00000
Myxococcota	2818505	P	62401	16	62417	0.00066
Planctomycetota	203682	P	23823	0	23823	0.00025
Verrucomicrobiota	74201	P	13495	6	13501	0.00014
Kiritimatiellota	134625	P	1131	40	1171	0.00001
Chlamydiota	204428	P	193	0	193	0.00000
Lentisphaerota	256845	P	21	0	21	0.00000
Thermodesulfobacteriota	200940	P	20332	22	20354	0.00022
Acidobacteriota	57723	P	9363	0	9363	0.00010
Campylobacterota	29547	P	5660	7	5667	0.00006
Spirochaetota	203691	P	3754	1	3755	0.00004
Nitrospirota	40117	P	2070	6	2076	0.00002
Bdellovibrionota	3018035	P	1523	0	1523	0.00002
Aquificota	200783	P	254	0	254	0.00000
Deferribacterota	200930	P	187	0	187	0.00000
Dictyoglomota	68297	P	147	0	147	0.00000
Thermomicrobiota	3027942	P	108	0	108	0.00000
Nitrospinota	1293497	P	87	0	87	0.00000
Elusimicrobiota	74152	P	78	0	78	0.00000
Atribacterota	67818	P	67	0	67	0.00000
Calditrichota	1930617	P	39	0	39	0.00000
Coprothermobacterota	2138240	P	35	0	35	0.00000
Caldisericota	67814	P	18	0	18	0.00000
Thermodesulfobiota	3002442	P	18	0	18	0.00000
Chrysiogenota	200938	P	10	0	10	0.00000
Actinomycetota	201174	P	2789611	5408	2795019	0.02960
Bacillota	1239	P	1817174	14901	1832075	0.01940
Cyanobacteriota	1117	P	18012	2	18014	0.00019
Mycoplasmatota	544448	P	5478	12	5490	0.00006
Chloroflexota	200795	P	2116	1	2117	0.00002
Armatimonadota	67819	P	73	0	73	0.00000
Vulcanimicrobiota	1154676	P	20	0	20	0.00000
Deinococcota	1297	P	10774	0	10774	0.00011
Thermotogota	200918	P	794	1	795	0.00001
Synergistota	508458	P	541	0	541	0.00001
Fusobacteriota	32066	P	3322	3538	6860	0.00007
Candidatus Saccharimonadota	95818	P	57	0	57	0.00000
Minisyncoccota	1752724	P	29	0	29	0.00000
Candidatus Absconditibacteriota	221235	P	26	0	26	0.00000
Candidatus Bipolaricaulota	67810	P	10	0	10	0.00000
Streptophyta	35493	P	531766	2146	533912	0.00565
Chlorophyta	3041	P	4099	35	4134	0.00004
Chordata	7711	P	280540	19300	299840	0.00318
Ascomycota	4890	P	125858	506	126364	0.00134
Basidiomycota	5204	P	7386	92	7478	0.00008
Mucoromycota	1913637	P	1578	102	1680	0.00002
Microsporidia	6029	P	171	2	173	0.00000
Euglenozoa	33682	P	4380	1	4381	0.00005
Apicomplexa	5794	P	3538	25	3563	0.00004
Ciliophora	5878	P	36	0	36	0.00000
Bacillariophyta	2836	P	205	0	205	0.00000
Oomycota	4762	P	178	0	178	0.00000
Cercozoa	136419	P	27	0	27	0.00000
Parabasalia	5719	P	620	0	620	0.00001
Fornicata	207245	P	73	0	73	0.00000
Evosea	2605435	P	179	1	180	0.00000
Rhodophyta	2763	P	26	19	45	0.00000
Methanobacteriota	28890	P	31043	5	31048	0.00033
Thermoplasmatota	2283796	P	152	0	152	0.00000
Thermoproteota	28889	P	1161	0	1161	0.00001
Nitrososphaerota	651137	P	325	0	325	0.00000
Promethearchaeota	3366641	P	207	0	207	0.00000
Candidatus Nanohalarchaeota	1462430	P	38	0	38	0.00000
Uroviricota	2731618	P	3250	4	3254	0.00003
Peploviricota	2731361	P	100	605	705	0.00001
Nucleocytoviricota	2732007	P	336	0	336	0.00000
Pisuviricota	2732408	P	57	0	57	0.00000
Negarnaviricota	2497569	P	35	0	35	0.00000
Kitrinoviricota	2732406	P	22	0	22	0.00000
Taleaviricota	2840024	P	11	0	11	0.00000
