name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Citrobacter	544	G	23481528	1056296	24537824	0.26492
Lelliottia	1330545	G	5350631	50048	5400679	0.05831
Buttiauxella	82976	G	1463723	5594	1469317	0.01586
Klebsiella	570	G	798772	62537	861309	0.00930
Enterobacter	547	G	432934	60986	493920	0.00533
Escherichia	561	G	236279	290807	527086	0.00569
Salmonella	590	G	107196	71311	178507	0.00193
Dryocola	3021684	G	66288	434	66722	0.00072
Cedecea	158483	G	52799	270	53069	0.00057
Kosakonia	1330547	G	50810	921	51731	0.00056
Kluyvera	579	G	43588	1025	44613	0.00048
Leclercia	83654	G	36595	2489	39084	0.00042
Cronobacter	413496	G	32554	291	32845	0.00035
Pseudocitrobacter	1504576	G	11845	435	12280	0.00013
Phytobacter	447792	G	9419	647	10066	0.00011
Siccibacter	1649298	G	8069	54	8123	0.00009
Atlantibacter	1903434	G	7736	127	7863	0.00008
Pluralibacter	1330546	G	6690	93	6783	0.00007
Franconibacter	1649295	G	6625	16	6641	0.00007
Scandinavium	2726810	G	6403	34	6437	0.00007
Superficieibacter	2303321	G	5464	38	5502	0.00006
Symbiopectobacterium	801	G	2914	9	2923	0.00003
Candidatus Blochmanniella	203804	G	815	1	816	0.00001
Candidatus Westeberhardia	1699619	G	36	279	315	0.00000
Candidatus Regiella	568988	G	213	2	215	0.00000
Candidatus Williamhamiltonella	568987	G	145	103	248	0.00000
Candidatus Hartigia	1449912	G	160	0	160	0.00000
Candidatus Doolittlea	1906657	G	130	0	130	0.00000
Candidatus Mikella	1906660	G	115	3	118	0.00000
Candidatus Annandia	1302410	G	91	3	94	0.00000
Candidatus Hoaglandella	1906659	G	82	25	107	0.00000
Candidatus Gullanella	1906661	G	24	0	24	0.00000
Candidatus Purcelliella	472825	G	14	0	14	0.00000
Mangrovibacter	451512	G	4733	122	4855	0.00005
Yokenella	158876	G	4372	84	4456	0.00005
Trabulsiella	158851	G	3314	89	3403	0.00004
Jejuibacter	2815296	G	3205	6	3211	0.00003
Pseudescherichia	2055880	G	2971	102	3073	0.00003
Shimwellia	1335483	G	2937	14	2951	0.00003
Plesiomonas	702	G	1727	19	1746	0.00002
Shigella	620	G	1511	5473	6984	0.00008
Candidatus Profftia	1177214	G	629	367	996	0.00001
Candidatus Gillettellia	1177217	G	155	0	155	0.00000
Candidatus Riesia	401618	G	75	0	75	0.00000
Candidatus Curculioniphilus	690591	G	59	0	59	0.00000
Candidatus Moranella	1048757	G	52	0	52	0.00000
Candidatus Schneideria	1081630	G	46	0	46	0.00000
Candidatus Ishikawella	409304	G	14	0	14	0.00000
Candidatus Psyllophila	3682497	G	13	0	13	0.00000
Serratia	613	G	5970725	45956	6016681	0.06496
Yersinia	629	G	69491	1746	71237	0.00077
Rahnella	34037	G	18275	109	18384	0.00020
Chania	1745211	G	16751	84	16835	0.00018
Rouxiella	1565532	G	5715	58	5773	0.00006
Gibbsiella	929812	G	3737	17	3754	0.00004
Ewingella	41201	G	1397	8	1405	0.00002
Nissabacter	1964366	G	1114	4	1118	0.00001
Chimaeribacter	2716544	G	588	7	595	0.00001
