name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Enterobacteriaceae	543	F	33110555	747123	33857678	0.36554
Yersiniaceae	1903411	F	6107159	28937	6136096	0.06625
Hafniaceae	1903412	F	4421027	48551	4469578	0.04826
Morganellaceae	1903414	F	806174	45145	851319	0.00919
Erwiniaceae	1903409	F	105272	501	105773	0.00114
Pectobacteriaceae	1903410	F	64005	197	64202	0.00069
Bruguierivoracaceae	2812006	F	4392	4	4396	0.00005
Budviciaceae	1903416	F	3796	6	3802	0.00004
Gallaecimonadaceae	3120698	F	799	2	801	0.00001
Moraxellaceae	468	F	5954049	125969	6080018	0.06564
Lysobacteraceae	32033	F	1738910	19480	1758390	0.01898
Rhodanobacteraceae	1775411	F	14036	41	14077	0.00015
Marinicellaceae	3120710	F	44	0	44	0.00000
Pseudomonadaceae	135621	F	909698	4774	914472	0.00987
Marinobacteraceae	2887365	F	5304	27	5331	0.00006
Candidatus Njordibacteraceae	3457296	F	400	0	400	0.00000
Ketobacteraceae	3085096	F	193	0	193	0.00000
Pseudohongiellaceae	3085095	F	157	0	157	0.00000
Cellvibrionaceae	1706371	F	131837	234	132071	0.00143
Microbulbiferaceae	1706373	F	6757	194	6951	0.00008
Halieaceae	1706372	F	1542	188	1730	0.00002
Spongiibacteraceae	1706375	F	1514	219	1733	0.00002
Porticoccaceae	1706374	F	10	0	10	0.00000
Halomonadaceae	28256	F	20523	189	20712	0.00022
Oceanospirillaceae	135620	F	13006	123	13129	0.00014
Alcanivoracaceae	224372	F	3008	84	3092	0.00003
Endozoicomonadaceae	2066474	F	1257	7	1264	0.00001
Hahellaceae	224379	F	898	8	906	0.00001
Saccharospirillaceae	255527	F	863	5	868	0.00001
Balneatrichaceae	2301193	F	464	1	465	0.00001
Pleioneaceae	2823145	F	336	0	336	0.00000
Litorivicinaceae	449732	F	218	0	218	0.00000
Oleiphilaceae	191033	F	173	126	299	0.00000
Zooshikellaceae	2898533	F	65	0	65	0.00000
Shewanellaceae	267890	F	11289	520	11809	0.00013
Alteromonadaceae	72275	F	9647	531	10178	0.00011
Pseudoalteromonadaceae	267888	F	8567	558	9125	0.00010
Colwelliaceae	267889	F	5440	102	5542	0.00006
Idiomarinaceae	267893	F	1434	42	1476	0.00002
Psychromonadaceae	267894	F	1262	8	1270	0.00001
Moritellaceae	267891	F	686	31	717	0.00001
Ferrimonadaceae	267892	F	636	295	931	0.00001
Aegicerorhabdaceae	3614797	F	41	0	41	0.00000
Vibrionaceae	641	F	38735	231	38966	0.00042
Aeromonadaceae	84642	F	17683	299	17982	0.00019
Succinivibrionaceae	83763	F	711	0	711	0.00001
Pasteurellaceae	712	F	10035	32	10067	0.00011
Chromatiaceae	1046	F	3433	21	3454	0.00004
Ectothiorhodospiraceae	72276	F	2023	12	2035	0.00002
Sedimenticolaceae	3067276	F	729	7	736	0.00001
Granulosicoccaceae	449719	F	491	0	491	0.00001
Halothiobacillaceae	255526	F	394	6	400	0.00000
Wenzhouxiangellaceae	1676141	F	341	2	343	0.00000
Thioalkalibacteraceae	2035710	F	319	8	327	0.00000
Methylococcaceae	403	F	6803	2	6805	0.00007
Methylothermaceae	1486721	F	87	0	87	0.00000
Piscirickettsiaceae	135616	F	3192	5	3197	0.00003
Francisellaceae	34064	F	1218	14	1232	0.00001
Thiotrichaceae	135617	F	1159	0	1159	0.00001
Fastidiosibacteraceae	2056687	F	22	0	22	0.00000
Legionellaceae	444	F	3084	75	3159	0.00003
Coxiellaceae	118968	F	1340	13	1353	0.00001
Orbaceae	1240483	F	2298	5	2303	0.00002
Nevskiaceae	568386	F	1468	2	1470	0.00002
Algiphilaceae	1266054	F	377	0	377	0.00000
Candidatus Pseudothioglobaceae	3399801	F	634	251	885	0.00001
Celerinatantimonadaceae	412032	F	97	116	213	0.00000
Cardiobacteriaceae	868	F	667	0	667	0.00001
Ignatzschineriaceae	3018589	F	342	0	342	0.00000
Salinisphaeraceae	742031	F	645	0	645	0.00001
Kangiellaceae	1920240	F	642	0	642	0.00001
Candidatus Poriferihabitaceae	3033994	F	378	0	378	0.00000
Thiohalobacteraceae	3085110	F	325	0	325	0.00000
Acidiferrobacteraceae	1692041	F	315	0	315	0.00000
Steroidobacteraceae	2689614	F	277	141	418	0.00000
Thiohalomonadaceae	3084969	F	105	1	106	0.00000
Woeseiaceae	1738654	F	59	0	59	0.00000
Immundisolibacteraceae	1934946	F	52	0	52	0.00000
Candidatus Rariloculaceae	2978122	F	31	0	31	0.00000
Candidatus Comchoanobacteraceae	2975285	F	22	0	22	0.00000
Candidatus Foliamicaceae	3023562	F	14	0	14	0.00000
Candidatus Johnevansiaceae	3399796	F	10	0	10	0.00000
Comamonadaceae	80864	F	3990404	123861	4114265	0.04442
Alcaligenaceae	506	F	339323	6738	346061	0.00374
Burkholderiaceae	119060	F	115535	1276	116811	0.00126
Oxalobacteraceae	75682	F	55022	397	55419	0.00060
Sphaerotilaceae	2975441	F	27114	11803	38917	0.00042
Sutterellaceae	995019	F	946	4	950	0.00001
Neisseriaceae	481	F	13189	357	13546	0.00015
Chromobacteriaceae	1499392	F	7596	329	7925	0.00009
Chitinibacteraceae	2897177	F	5927	134	6061	0.00007
Aquaspirillaceae	2897176	F	1091	126	1217	0.00001
Zoogloeaceae	2008794	F	5600	397	5997	0.00006
Azonexaceae	2008795	F	3899	123	4022	0.00004
Rhodocyclaceae	75787	F	3248	167	3415	0.00004
Fluviibacteraceae	2808923	F	268	3	271	0.00000
Methylophilaceae	32011	F	3016	40	3056	0.00003
Sterolibacteriaceae	2008793	F	1976	66	2042	0.00002
Gallionellaceae	90627	F	1728	42	1770	0.00002
Sulfuricellaceae	2772226	F	1341	36	1377	0.00001
Thiobacillaceae	2008790	F	1211	62	1273	0.00001
Nitrosomonadaceae	206379	F	1091	10	1101	0.00001
Usitatibacteraceae	2803844	F	376	1320	1696	0.00002
Casimicrobiaceae	2705999	F	281	131	412	0.00000
Ferrovaceae	1442156	F	78	0	78	0.00000
Brucellaceae	118882	F	2145528	57838	2203366	0.02379
Rhizobiaceae	82115	F	224186	5783	229969	0.00248
Devosiaceae	2831106	F	106108	341	106449	0.00115
Methylobacteriaceae	119045	F	65095	1138	66233	0.00072
Phyllobacteriaceae	69277	F	53622	519	54141	0.00058
Xanthobacteraceae	335928	F	49707	380	50087	0.00054
Nitrobacteraceae	41294	F	47366	126	47492	0.00051
Kaistiaceae	2831111	F	21657	104	21761	0.00023
Stappiaceae	2821832	F	12488	333	12821	0.00014
Aurantimonadaceae	255475	F	8596	243	8839	0.00010
Boseaceae	2831100	F	5098	52	5150	0.00006
Bartonellaceae	772	F	3634	5	3639	0.00004
Hyphomicrobiaceae	45401	F	3222	3	3225	0.00003
Methylocystaceae	31993	F	3188	5	3193	0.00003
Parvibaculaceae	2813035	F	1913	47	1960	0.00002
Phreatobacteraceae	2843305	F	1754	4	1758	0.00002
Beijerinckiaceae	45404	F	1721	2	1723	0.00002
Pleomorphomonadaceae	2843308	F	1628	16	1644	0.00002
Ahrensiaceae	2829814	F	1597	33	1630	0.00002
Cohaesibacteraceae	655351	F	1212	1146	2358	0.00003
Reyranellaceae	2844375	F	1108	1	1109	0.00001
Amorphaceae	2685818	F	869	1	870	0.00001
Chelatococcaceae	2036754	F	751	3	754	0.00001
Methylopilaceae	3149309	F	687	1	688	0.00001
Blastochloridaceae	2831090	F	643	2	645	0.00001
Alsobacteraceae	2792775	F	515	1	516	0.00001
Rhodoligotrophaceae	3149308	F	439	0	439	0.00000
Ancalomicrobiaceae	2172021	F	408	1	409	0.00000
Salinarimonadaceae	2137278	F	325	1	326	0.00000
Aestuariivirgaceae	2650922	F	323	0	323	0.00000
Terrirubraceae	3142785	F	274	0	274	0.00000
Lichenihabitantaceae	2723775	F	271	0	271	0.00000
Afifellaceae	2829802	F	240	3	243	0.00000
Coralliovaceae	3228937	F	217	0	217	0.00000
Salaquimonadaceae	3149307	F	89	0	89	0.00000
Caulobacteraceae	76892	F	381921	11384	393305	0.00425
Paracoccaceae	31989	F	80318	2620	82938	0.00090
Roseobacteraceae	2854170	F	33568	6620	40188	0.00043
Sphingomonadaceae	41297	F	41591	2383	43974	0.00047
Sphingobiaceae	3423717	F	11407	3003	14410	0.00016
Erythrobacteraceae	335929	F	10756	312	11068	0.00012
Sphingopyxidaceae	3423718	F	7156	559	7715	0.00008
Sphingorhabdaceae	3423719	F	1702	12	1714	0.00002
Sphingosinicellaceae	2820280	F	946	12	958	0.00001
Rhizorhabdaceae	3423714	F	912	123	1035	0.00001
Sphingomicrobiaceae	3423713	F	456	4	460	0.00000
Zymomonadaceae	2844881	F	368	29	397	0.00000
Blastomonadaceae	3423720	F	362	6	368	0.00000
Aquisediminimonadaceae	3423715	F	174	0	174	0.00000
Parasphingopyxidaceae	3423716	F	147	0	147	0.00000
Azospirillaceae	2829815	F	9153	111	9264	0.00010
Thalassospiraceae	2844866	F	3382	18	3400	0.00004
Rhodospirillaceae	41295	F	2071	66	2137	0.00002
Rhodovibrionaceae	2844403	F	770	1	771	0.00001
Dongiaceae	3031144	F	621	2	623	0.00001
Thalassobaculaceae	2844864	F	517	5	522	0.00001
Aestuariispiraceae	3466454	F	475	0	475	0.00001
Zavarziniaceae	2844877	F	398	0	398	0.00000
Allostellaceae	2844601	F	338	1	339	0.00000
Novispirillaceae	3031145	F	283	1	284	0.00000
Magnetospirillaceae	3036766	F	181	72	253	0.00000
Terasakiellaceae	2813951	F	180	0	180	0.00000
Magnetovibrionaceae	3031143	F	25	0	25	0.00000
Acetobacteraceae	433	F	9192	91	9283	0.00010
Roseomonadaceae	3385906	F	4519	70	4589	0.00005
Acidocellaceae	3385905	F	523	2	525	0.00001
Elioraeaceae	2690195	F	76	0	76	0.00000
Geminicoccaceae	2066434	F	3445	72	3517	0.00004
Rickettsiaceae	775	F	1628	7	1635	0.00002
Anaplasmataceae	942	F	1279	105	1384	0.00001
Candidatus Midichloriaceae	1328881	F	305	84	389	0.00000
Maricaulaceae	2800061	F	1416	19	1435	0.00002
Robiginitomaculaceae	2800062	F	415	1	416	0.00000
Candidatus Pelagibacteraceae	1655514	F	1499	22	1521	0.00002
Hyphomonadaceae	69657	F	1118	9	1127	0.00001
Temperatibacteraceae	1549128	F	489	0	489	0.00001
Kordiimonadaceae	1331809	F	327	0	327	0.00000
Parvularculaceae	255474	F	676	1	677	0.00001
Emcibacteraceae	2066491	F	400	0	400	0.00000
Radicibacteraceae	3462473	F	242	0	242	0.00000
Candidatus Paracaedibacteraceae	1777752	F	134	0	134	0.00000
Holosporaceae	44746	F	62	0	62	0.00000
Candidatus Nucleicultricaceae	3399800	F	33	0	33	0.00000
Minwuiaceae	2493628	F	214	0	214	0.00000
Sneathiellaceae	510685	F	153	0	153	0.00000
Candidatus Puniceispirillaceae	3119833	F	118	0	118	0.00000
Candidatus Levibacteraceae	3457285	F	14	18	32	0.00000
Acidithiobacillaceae	225058	F	1081	11	1092	0.00001
Thermithiobacillaceae	225059	F	66	1	67	0.00000
Magnetococcaceae	1191479	F	167	0	167	0.00000
Hydrogenophilaceae	206349	F	84	0	84	0.00000
Mariprofundaceae	580372	F	53	0	53	0.00000
Flavobacteriaceae	49546	F	18691192	50133	18741325	0.20234
Weeksellaceae	2762318	F	788458	24476	812934	0.00878
Crocinitomicaceae	1853230	F	2168	2	2170	0.00002
Blattabacteriaceae	39782	F	2087	6	2093	0.00002
Owenweeksiaceae	3024551	F	799	2	801	0.00001
Ichthyobacteriaceae	1755828	F	573	182	755	0.00001
Parvicellaceae	2975259	F	180	0	180	0.00000
Sanyastnellaceae	3228945	F	86	0	86	0.00000
Sphingobacteriaceae	84566	F	1893281	12174	1905455	0.02057
Aurantibacillaceae	3088888	F	200	1	201	0.00000
Hymenobacteraceae	1853232	F	8455	45	8500	0.00009
Spirosomataceae	2896860	F	7078	44	7122	0.00008
Cyclobacteriaceae	563798	F	6671	282	6953	0.00008
Cytophagaceae	89373	F	5874	27	5901	0.00006
Flammeovirgaceae	200667	F	3729	134	3863	0.00004
Bernardetiaceae	1937968	F	2679	4	2683	0.00003
Leadbetterellaceae	3141702	F	2493	15	2508	0.00003
Reichenbachiellaceae	2762302	F	2421	73	2494	0.00003
Fulvivirgaceae	2762286	F	2416	88	2504	0.00003
Marivirgaceae	2762301	F	2099	246	2345	0.00003
Catalimonadaceae	1522127	F	1090	7	1097	0.00001
Roseivirgaceae	2762306	F	824	24	848	0.00001
Persicobacteraceae	1853234	F	757	14	771	0.00001
Rhodocytophagaceae	3078917	F	719	2	721	0.00001
Flectobacillaceae	3141701	F	719	3	722	0.00001
Amoebophilaceae	1501348	F	438	0	438	0.00000
Mangrovivirgaceae	2858885	F	121	0	121	0.00000
Bacteroidaceae	815	F	13051	482	13533	0.00015
Prevotellaceae	171552	F	4645	65	4710	0.00005
Tannerellaceae	2005525	F	3069	783	3852	0.00004
Dysgonomonadaceae	2005520	F	2495	65	2560	0.00003
Odoribacteraceae	1853231	F	1905	52	1957	0.00002
Rikenellaceae	171550	F	1492	28	1520	0.00002
Barnesiellaceae	2005519	F	1020	42	1062	0.00001
Porphyromonadaceae	171551	F	551	8	559	0.00001
Muribaculaceae	2005473	F	496	3	499	0.00001
Paludibacteraceae	2005523	F	201	0	201	0.00000
Salinivirgaceae	1970190	F	98	0	98	0.00000
Tenuifilaceae	2760872	F	81	61	142	0.00000
Prolixibacteraceae	1471398	F	4875	28	4903	0.00005
Marinifilaceae	1573805	F	2268	10	2278	0.00002
Marinilabiliaceae	558415	F	515	48	563	0.00001
Chitinophagaceae	563835	F	25545	99	25644	0.00028
Saprospiraceae	89374	F	1333	1	1334	0.00001
Haliscomenobacteraceae	1937961	F	636	0	636	0.00001
Lewinellaceae	1937960	F	239	142	381	0.00000
Chlorobiaceae	191412	F	823	0	823	0.00001
Chloroherpetonaceae	2968741	F	31	0	31	0.00000
Ignavibacteriaceae	795749	F	563	0	563	0.00001
Melioribacteraceae	1334117	F	176	0	176	0.00000
Cyclonatronaceae	3024158	F	313	1	314	0.00000
Balneolaceae	1813606	F	302	0	302	0.00000
Rhodothermaceae	563843	F	240	0	240	0.00000
Rubricoccaceae	1853227	F	235	0	235	0.00000
Salinibacteraceae	1853225	F	51	0	51	0.00000
Gemmatimonadaceae	219687	F	352	0	352	0.00000
Candidatus Palauibacteraceae	3056649	F	158	0	158	0.00000
Gaopeijiaceae	3381668	F	83	0	83	0.00000
Fibrobacteraceae	204431	F	301	0	301	0.00000
Candidatus Cloacimonadaceae	3039865	F	59	0	59	0.00000
Fidelibacteraceae	3377527	F	29	0	29	0.00000
Arcobacteraceae	2808963	F	7354	36	7390	0.00008
Campylobacteraceae	72294	F	4921	62	4983	0.00005
Sulfurimonadaceae	2771471	F	1908	2	1910	0.00002
Helicobacteraceae	72293	F	1690	35	1725	0.00002
Sulfurospirillaceae	2932623	F	978	4	982	0.00001
Sulfurovaceae	2771472	F	493	3	496	0.00001
Hydrogenimonadaceae	292630	F	258	1	259	0.00000
Nautiliaceae	224467	F	588	3	591	0.00001
Nitratiruptoraceae	2795691	F	126	0	126	0.00000
Hippeaceae	3048035	F	12	0	12	0.00000
Treponemataceae	2845253	F	5221	8	5229	0.00006
Borreliaceae	1643685	F	1945	8	1953	0.00002
Spirochaetaceae	137	F	1127	18	1145	0.00001
Sphaerochaetaceae	2791015	F	643	14	657	0.00001
Breznakiellaceae	2951104	F	244	7	251	0.00000
