name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pseudomonadota	1224	P	62311541	322188	62633729	0.69185
Bacteroidota	976	P	20838589	4712	20843301	0.23023
Chlorobiota	1090	P	952	0	952	0.00001
Ignavibacteriota	1134404	P	795	0	795	0.00001
Balneolota	1936987	P	765	5	770	0.00001
Rhodothermota	1853220	P	606	0	606	0.00001
Gemmatimonadota	142182	P	623	0	623	0.00001
Fibrobacterota	65842	P	302	2	304	0.00000
Fidelibacterota	62680	P	70	0	70	0.00000
Candidatus Cloacimonadota	456828	P	48	0	48	0.00000
Campylobacterota	29547	P	19087	12	19099	0.00021
Spirochaetota	203691	P	13215	4	13219	0.00015
Planctomycetota	203682	P	7592	20	7612	0.00008
Verrucomicrobiota	74201	P	2823	1	2824	0.00003
Chlamydiota	204428	P	1463	0	1463	0.00002
Lentisphaerota	256845	P	87	0	87	0.00000
Kiritimatiellota	134625	P	76	10	86	0.00000
Candidatus Omnitrophota	67812	P	13	0	13	0.00000
Thermodesulfobacteriota	200940	P	11595	5	11600	0.00013
Myxococcota	2818505	P	11455	1	11456	0.00013
Acidobacteriota	57723	P	3016	0	3016	0.00003
Bdellovibrionota	3018035	P	2517	0	2517	0.00003
Deferribacterota	200930	P	692	0	692	0.00001
Nitrospirota	40117	P	642	0	642	0.00001
Aquificota	200783	P	496	0	496	0.00001
Elusimicrobiota	74152	P	395	0	395	0.00000
Dictyoglomota	68297	P	274	0	274	0.00000
Thermomicrobiota	3027942	P	201	0	201	0.00000
Atribacterota	67818	P	190	0	190	0.00000
Thermodesulfobiota	3002442	P	124	0	124	0.00000
Calditrichota	1930617	P	70	0	70	0.00000
Chrysiogenota	200938	P	63	0	63	0.00000
Caldisericota	67814	P	30	0	30	0.00000
Nitrospinota	1293497	P	26	0	26	0.00000
Thermosulfidibacterota	3123113	P	26	0	26	0.00000
Coprothermobacterota	2138240	P	14	0	14	0.00000
Bacillota	1239	P	5363819	13909	5377728	0.05940
Actinomycetota	201174	P	982243	890	983133	0.01086
Cyanobacteriota	1117	P	24801	1	24802	0.00027
Mycoplasmatota	544448	P	14259	19	14278	0.00016
Chloroflexota	200795	P	2676	3	2679	0.00003
Armatimonadota	67819	P	304	0	304	0.00000
Vulcanimicrobiota	1154676	P	44	0	44	0.00000
Fusobacteriota	32066	P	11505	10	11515	0.00013
Thermotogota	200918	P	3104	4	3108	0.00003
Deinococcota	1297	P	3078	0	3078	0.00003
Synergistota	508458	P	331	892	1223	0.00001
Candidatus Saccharimonadota	95818	P	421	0	421	0.00000
Minisyncoccota	1752724	P	215	30	245	0.00000
Candidatus Bipolaricaulota	67810	P	27	0	27	0.00000
Candidatus Absconditibacteriota	221235	P	14	0	14	0.00000
Chordata	7711	P	441537	5197	446734	0.00493
Ascomycota	4890	P	32177	545	32722	0.00036
Basidiomycota	5204	P	8109	371	8480	0.00009
Mucoromycota	1913637	P	3231	205	3436	0.00004
Microsporidia	6029	P	669	8	677	0.00001
Apicomplexa	5794	P	10753	18	10771	0.00012
Ciliophora	5878	P	10	0	10	0.00000
Bacillariophyta	2836	P	577	2	579	0.00001
Oomycota	4762	P	345	2	347	0.00000
Cercozoa	136419	P	108	0	108	0.00000
Parabasalia	5719	P	2792	0	2792	0.00003
Fornicata	207245	P	187	0	187	0.00000
Euglenozoa	33682	P	1812	0	1812	0.00002
Heterolobosea	5752	P	49	0	49	0.00000
Evosea	2605435	P	932	250	1182	0.00001
Methanobacteriota	28890	P	16998	3	17001	0.00019
Thermoplasmatota	2283796	P	467	0	467	0.00001
Thermoproteota	28889	P	2671	0	2671	0.00003
Nitrososphaerota	651137	P	1673	0	1673	0.00002
Promethearchaeota	3366641	P	466	0	466	0.00001
Nanobdellota	192989	P	16	0	16	0.00000
Uroviricota	2731618	P	15373	1	15374	0.00017
Peploviricota	2731361	P	729	0	729	0.00001
Nucleocytoviricota	2732007	P	2034	0	2034	0.00002
Preplasmiviricota	2732008	P	36	0	36	0.00000
Pisuviricota	2732408	P	195	0	195	0.00000
Negarnaviricota	2497569	P	102	0	102	0.00000
Kitrinoviricota	2732406	P	89	0	89	0.00000
Artverviricota	2732409	P	71	172	243	0.00000
Taleaviricota	2840024	P	109	0	109	0.00000
Cossaviricota	2732415	P	27	0	27	0.00000
Cressdnaviricota	2732416	P	11	0	11	0.00000
