name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pseudomonadota	1224	P	63911724	260799	64172523	0.57330
Bacteroidota	976	P	44703462	6037	44709499	0.39942
Rhodothermota	1853220	P	481	0	481	0.00000
Ignavibacteriota	1134404	P	289	0	289	0.00000
Chlorobiota	1090	P	283	0	283	0.00000
Balneolota	1936987	P	50	0	50	0.00000
Gemmatimonadota	142182	P	488	0	488	0.00000
Fibrobacterota	65842	P	107	0	107	0.00000
Candidatus Cloacimonadota	456828	P	71	0	71	0.00000
Planctomycetota	203682	P	19239	9	19248	0.00017
Verrucomicrobiota	74201	P	13299	3	13302	0.00012
Chlamydiota	204428	P	1689	0	1689	0.00002
Kiritimatiellota	134625	P	126	48	174	0.00000
Myxococcota	2818505	P	11461	1	11462	0.00010
Campylobacterota	29547	P	11248	7	11255	0.00010
Spirochaetota	203691	P	8218	1	8219	0.00007
Thermodesulfobacteriota	200940	P	6027	2	6029	0.00005
Acidobacteriota	57723	P	1914	0	1914	0.00002
Aquificota	200783	P	1768	0	1768	0.00002
Bdellovibrionota	3018035	P	1524	0	1524	0.00001
Nitrospirota	40117	P	382	0	382	0.00000
Deferribacterota	200930	P	185	0	185	0.00000
Thermomicrobiota	3027942	P	65	0	65	0.00000
Elusimicrobiota	74152	P	54	0	54	0.00000
Coprothermobacterota	2138240	P	37	0	37	0.00000
Dictyoglomota	68297	P	25	0	25	0.00000
Atribacterota	67818	P	25	0	25	0.00000
Thermodesulfobiota	3002442	P	24	0	24	0.00000
Calditrichota	1930617	P	17	0	17	0.00000
Caldisericota	67814	P	14	0	14	0.00000
Nitrospinota	1293497	P	12	0	12	0.00000
Actinomycetota	201174	P	2171190	769	2171959	0.01940
Bacillota	1239	P	515886	4927	520813	0.00465
Cyanobacteriota	1117	P	15420	0	15420	0.00014
Mycoplasmatota	544448	P	11386	9	11395	0.00010
Chloroflexota	200795	P	806	0	806	0.00001
Armatimonadota	67819	P	135	0	135	0.00000
Vulcanimicrobiota	1154676	P	52	0	52	0.00000
Fusobacteriota	32066	P	4566	2	4568	0.00004
Deinococcota	1297	P	2373	0	2373	0.00002
Thermotogota	200918	P	949	1	950	0.00001
Synergistota	508458	P	187	1501	1688	0.00002
Candidatus Saccharimonadota	95818	P	146	0	146	0.00000
Candidatus Bipolaricaulota	67810	P	12	11	23	0.00000
Candidatus Absconditibacteriota	221235	P	11	0	11	0.00000
Chordata	7711	P	177938	1850	179788	0.00161
Ascomycota	4890	P	16903	248	17151	0.00015
Basidiomycota	5204	P	4383	125	4508	0.00004
Mucoromycota	1913637	P	5213	313	5526	0.00005
Microsporidia	6029	P	99	0	99	0.00000
Apicomplexa	5794	P	7501	8	7509	0.00007
Ciliophora	5878	P	32	0	32	0.00000
Bacillariophyta	2836	P	291	0	291	0.00000
Oomycota	4762	P	166	0	166	0.00000
Cercozoa	136419	P	32	0	32	0.00000
Euglenozoa	33682	P	1222	0	1222	0.00001
Heterolobosea	5752	P	155	0	155	0.00000
Parabasalia	5719	P	1106	0	1106	0.00001
Fornicata	207245	P	96	0	96	0.00000
Evosea	2605435	P	1086	121	1207	0.00001
Methanobacteriota	28890	P	13870	1	13871	0.00012
Thermoplasmatota	2283796	P	442	0	442	0.00000
Nitrososphaerota	651137	P	1168	0	1168	0.00001
Thermoproteota	28889	P	1085	0	1085	0.00001
Promethearchaeota	3366641	P	106	0	106	0.00000
Candidatus Nanohalarchaeota	1462430	P	11	0	11	0.00000
Uroviricota	2731618	P	4792	0	4792	0.00004
Peploviricota	2731361	P	197	0	197	0.00000
Nucleocytoviricota	2732007	P	2595	0	2595	0.00002
Preplasmiviricota	2732008	P	99	347	446	0.00000
Pisuviricota	2732408	P	39	0	39	0.00000
Kitrinoviricota	2732406	P	34	0	34	0.00000
Negarnaviricota	2497569	P	11	0	11	0.00000
Artverviricota	2732409	P	12	79	91	0.00000
