name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Citrobacter braakii	57706	S	4146324	19878767	24025091	0.21281
Citrobacter freundii	546	S	483818	1787993	2271811	0.02012
Citrobacter portucalensis	1639133	S	408481	678266	1086747	0.00963
Citrobacter werkmanii	67827	S	107600	108140	215740	0.00191
Citrobacter cronae	1748967	S	35735	204579	240314	0.00213
Citrobacter youngae	133448	S	33688	103734	137422	0.00122
Citrobacter sp. BIDMC108	1686385	S	4557	96285	100842	0.00089
Citrobacter freundii complex sp. CFNIH9	2077149	S	3479	13341	16820	0.00015
Citrobacter freundii complex sp. CFNIH2	2066049	S	2782	1573	4355	0.00004
Citrobacter freundii complex sp. CFNIH3	2077147	S	2212	98046	100258	0.00089
Citrobacter sp. MGH105	1686380	S	2004	15375	17379	0.00015
Citrobacter freundii complex sp. CFNIH4	2077148	S	145	5170	5315	0.00005
Citrobacter sp. MGH103	1686378	S	70	6200	6270	0.00006
Citrobacter sp. ABFQG	2529121	S	57	13228	13285	0.00012
Citrobacter gillenii	67828	S	8478	6385	14863	0.00013
Citrobacter sedlakii	67826	S	2303	1469	3772	0.00003
Citrobacter sp. RHBSTW-00986	2742675	S	167370	986168	1153538	0.01022
Citrobacter sp. RHBSTW-00887	2742668	S	152248	700120	852368	0.00755
Citrobacter sp. RHB35-C21	2742626	S	133153	692003	825156	0.00731
Citrobacter sp. TSA-1	184912	S	96719	599773	696492	0.00617
Citrobacter sp. RHB36-C18	2742627	S	94744	714217	808961	0.00717
Citrobacter sp. RHBSTW-00524	2742653	S	91552	511494	603046	0.00534
Citrobacter sp. RHBSTW-00570	2742655	S	29286	377859	407145	0.00361
Citrobacter sp. RHB25-C09	2742624	S	24739	393	25132	0.00022
Citrobacter sp. R56	1573676	S	17364	1095	18459	0.00016
Citrobacter sp. C1	2769343	S	9875	6725	16600	0.00015
Citrobacter sp. RHBSTW-00881	2742667	S	7462	132644	140106	0.00124
Citrobacter sp. 21OH12SH02A-Citro	3015952	S	5373	97320	102693	0.00091
Citrobacter sp. RHBSTW-00944	2742671	S	3970	138594	142564	0.00126
Citrobacter sp. Colony219	2861802	S	3883	16925	20808	0.00018
Citrobacter sp. RHBSTW-00696	2742662	S	3822	90225	94047	0.00083
Citrobacter sp. B72	2807631	S	3140	14773	17913	0.00016
Citrobacter sp. CRE-46	1703250	S	3051	9598	12649	0.00011
Citrobacter sp. XT1-2-2	2942480	S	2450	44834	47284	0.00042
Citrobacter sp. FDAARGOS_156	1702170	S	2312	8999	11311	0.00010
Citrobacter sp. RHBSTW-00127	2742636	S	2024	101769	103793	0.00092
Citrobacter sp. LUTT5	2697370	S	1904	18533	20437	0.00018
Citrobacter sp. BDA59-3	2781952	S	1812	128	1940	0.00002
Citrobacter sp. RHBSTW-00021	2742630	S	1790	310351	312141	0.00276
Citrobacter sp. RHBSTW-00229	2742641	S	1485	63504	64989	0.00058
Citrobacter sp. RHBSTW-00599	2742657	S	1443	27561	29004	0.00026
Citrobacter sp. RHBSTW-01044	2742678	S	950	36944	37894	0.00034
Citrobacter sp. C13	2769347	S	910	5158	6068	0.00005
Citrobacter sp. RHBSTW-01013	2742677	S	899	22104	23003	0.00020
Citrobacter sp. RHBSTW-00903	2742670	S	800	49024	49824	0.00044
Citrobacter sp. On28M	2678565	S	759	20	779	0.00001
Citrobacter sp. RHBSTW-00976	2742674	S	685	35609	36294	0.00032
Citrobacter sp. CF971	2566012	S	683	18374	19057	0.00017
Citrobacter sp. RHBSTW-00535	2742654	S	618	39082	39700	0.00035
Citrobacter sp. Colony322	2861801	S	535	5897	6432	0.00006
Citrobacter sp. RHBSTW-00053	2742632	S	508	25665	26173	0.00023
Citrobacter sp. MGH 55	1439319	S	439	1527	1966	0.00002
Citrobacter sp. RHBSTW-00821	2742663	S	435	28305	28740	0.00025
Citrobacter sp. RHBSTW-00848	2742665	S	433	97501	97934	0.00087
Citrobacter sp. 172116965	2683822	S	421	37941	38362	0.00034
Citrobacter sp. RHBSTW-00107	2742635	S	398	403239	403637	0.00358
Citrobacter sp. RHBSTW-00424	2742647	S	384	68170	68554	0.00061
Citrobacter sp. RHBSTW-00017	2742629	S	372	89593	89965	0.00080
Citrobacter sp. RHBSTW-00678	2742661	S	368	15298	15666	0.00014
Citrobacter sp. CFNIH10	1920110	S	351	1813	2164	0.00002
Citrobacter sp. RHBSTW-00628	2742658	S	335	352599	352934	0.00313
Citrobacter sp. RHBSTW-00859	2742666	S	334	646467	646801	0.00573
Citrobacter sp. RHBSTW-00137	2742638	S	325	97612	97937	0.00087
Citrobacter sp. RHBSTW-00667	2742659	S	319	45412	45731	0.00041
Citrobacter sp. RHBSTW-00446	2742648	S	306	100409	100715	0.00089
Citrobacter sp. RHB35-C17	2742625	S	276	1235	1511	0.00001
Citrobacter sp. Colony475	2861800	S	262	3309	3571	0.00003
Citrobacter sp. S39	2660638	S	111	2224	2335	0.00002
Citrobacter sp. C5_2	2769344	S	64	205246	205310	0.00182
Citrobacter sp. C6_2	2769346	S	44	246248	246292	0.00218
Citrobacter sp. C6_1	2769345	S	42	165632	165674	0.00147
Citrobacter sp. SX206	2712025	S	30	53237	53267	0.00047
Citrobacter sp. Y3	2716879	S	24	484	508	0.00000
Citrobacter sp. RHBSTW-00671	2742660	S	22	41	63	0.00000
Citrobacter sp. SX212	2712024	S	18	2783	2801	0.00002
Citrobacter sp. MAL-2	3464630	S	11	413	424	0.00000
Citrobacter europaeus	1914243	S	158861	31235	190096	0.00168
Citrobacter arsenatis	2546350	S	156582	22520	179102	0.00159
Citrobacter meridianamericanus	2894201	S	156313	22591	178904	0.00158
Citrobacter tructae	2562449	S	81209	3084	84293	0.00075
Citrobacter farmeri	67824	S	31519	2136	33655	0.00030
Citrobacter koseri	545	S	25379	45503	70882	0.00063
Citrobacter amalonaticus	35703	S	23233	29629	52862	0.00047
Citrobacter rodentium	67825	S	18966	627	19593	0.00017
Citrobacter pasteurii	1563222	S	17709	43735	61444	0.00054
Citrobacter enshiensis	2971264	S	16525	885	17410	0.00015
Buttiauxella agrestis	82977	S	993171	45019	1038190	0.00920
Buttiauxella sp. WJP83	2986951	S	199931	46404	246335	0.00218
Buttiauxella sp. 3AFRM03	2479367	S	59724	175093	234817	0.00208
Buttiauxella selenatireducens	3073902	S	227015	49961	276976	0.00245
Buttiauxella ferragutiae	82989	S	62881	205958	268839	0.00238
Klebsiella oxytoca	571	S	181965	5802	187767	0.00166
Klebsiella ornithinolytica	54291	S	125316	53464	178780	0.00158
Klebsiella pneumoniae	573	S	34447	41911	76358	0.00068
Klebsiella variicola	244366	S	15756	11447	27203	0.00024
Klebsiella quasipneumoniae	1463165	S	14955	5582	20537	0.00018
Klebsiella quasivariicola	2026240	S	1807	189	1996	0.00002
Klebsiella aerogenes	548	S	30980	820	31800	0.00028
Klebsiella sp. I138	2755385	S	7114	101	7215	0.00006
Klebsiella sp. WOUb02	3161071	S	3460	140	3600	0.00003
Klebsiella sp. R445	2755393	S	2617	490	3107	0.00003
Klebsiella sp. B345	2755398	S	1824	826	2650	0.00002
Klebsiella sp. R390	2755400	S	1722	775	2497	0.00002
Klebsiella sp. HC6	2923366	S	1354	178	1532	0.00001
Klebsiella sp. MISC125	2755386	S	1032	414	1446	0.00001
Klebsiella sp. A52	2834819	S	170	19	189	0.00000
Klebsiella sp. BDA134-6	2787706	S	112	81	193	0.00000
Klebsiella sp. WP4-W18-ESBL-05	2675713	S	106	6800	6906	0.00006
Klebsiella sp. DY2415	2993656	S	43	45	88	0.00000
Klebsiella sp. FDAARGOS_511	2488567	S	30	27	57	0.00000
Klebsiella sp. R2A007	3416669	S	26	36	62	0.00000
Klebsiella sp. WP8-S18-ESBL-06	2675726	S	21	230	251	0.00000
Klebsiella sp. CTHL.F3a	2873296	S	18	11	29	0.00000
Klebsiella sp. PL-2018	2851540	S	15	4	19	0.00000
Klebsiella sp. LTGPAF-6F	1905288	S	10	28	38	0.00000
Klebsiella michiganensis	1134687	S	21688	3375	25063	0.00022
Klebsiella planticola	575	S	12158	1971	14129	0.00013
Klebsiella grimontii	2058152	S	6714	2838	9552	0.00008
Klebsiella electrica	1259973	S	5576	128	5704	0.00005
Klebsiella huaxiensis	2153354	S	4309	163	4472	0.00004
Klebsiella terrigena	577	S	2705	159	2864	0.00003
Klebsiella africana	2489010	S	1201	38	1239	0.00001
