name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides	816	G	9863850	739087	10602937	0.23829
Phocaeicola	909656	G	610744	125564	736308	0.01655
Parabacteroides	375288	G	4052907	311373	4364280	0.09808
Tannerella	195950	G	38740	1296	40036	0.00090
Alistipes	239759	G	1069193	54742	1123935	0.02526
Acetobacteroides	1647173	G	8083	519	8602	0.00019
Odoribacter	283168	G	359333	19387	378720	0.00851
Butyricimonas	574697	G	132449	11279	143728	0.00323
Prevotella	838	G	219422	8870	228292	0.00513
Segatella	2974251	G	104400	5533	109933	0.00247
Paraprevotella	577309	G	42095	2982	45077	0.00101
Hoylesella	2974257	G	16509	6361	22870	0.00051
Xylanibacter	558436	G	16391	230	16621	0.00037
Pseudoprevotella	2884814	G	3927	49	3976	0.00009
Barnesiella	397864	G	78032	4084	82116	0.00185
Coprobacter	1348911	G	50825	2882	53707	0.00121
Proteiniphilum	294702	G	28426	1698	30124	0.00068
Dysgonomonas	156973	G	27890	37	27927	0.00063
Petrimonas	307628	G	25363	4044	29407	0.00066
Limibacterium	3404873	G	18310	412	18722	0.00042
Indolivaga	3680098	G	17434	1212	18646	0.00042
Porphyromonas	836	G	57589	2510	60099	0.00135
Macellibacteroides	1159323	G	57026	1428	58454	0.00131
Muribaculum	1918540	G	21077	996	22073	0.00050
Duncaniella	2518495	G	15230	226	15456	0.00035
Paramuribaculum	2518497	G	6584	175	6759	0.00015
Sodaliphilus	2815786	G	5216	183	5399	0.00012
Paludibacter	346096	G	13572	13	13585	0.00031
Salinivirga	1970191	G	4258	3	4261	0.00010
Tenuifilum	2760873	G	3483	14	3497	0.00008
Candidatus Azobacteroides	511434	G	2452	1	2453	0.00006
Draconibacterium	1471399	G	41111	1336	42447	0.00095
Aquipluma	2792393	G	11887	176	12063	0.00027
Mangrovibacterium	1573808	G	10656	1025	11681	0.00026
Halosquirtibacter	3374594	G	9261	421	9682	0.00022
Gaoshiqia	3045890	G	8131	146	8277	0.00019
Maribellus	2678352	G	8077	256	8333	0.00019
Labilibaculum	2060722	G	21461	1128	22589	0.00051
Marinifilum	866673	G	19618	1012	20630	0.00046
Alkalitalea	1193324	G	5402	189	5591	0.00013
Xiashengella	3129724	G	2825	919	3744	0.00008
Flavobacterium	237	G	246694	12643	259337	0.00583
Capnocytophaga	1016	G	40640	1661	42301	0.00095
Tenacibaculum	104267	G	33553	4366	37919	0.00085
Polaribacter	52959	G	31518	4204	35722	0.00080
Flagellimonas	444459	G	29712	4711	34423	0.00077
Maribacter	252356	G	19323	2869	22192	0.00050
Aquimarina	290174	G	15459	800	16259	0.00037
Winogradskyella	286104	G	15027	2660	17687	0.00040
Christiangramia	292691	G	14543	1671	16214	0.00036
Myroides	76831	G	11872	1465	13337	0.00030
Cellulophaga	104264	G	10392	1287	11679	0.00026
Leeuwenhoekiella	283735	G	9420	2624	12044	0.00027
Nonlabens	363408	G	9023	1300	10323	0.00023
Zobellia	112040	G	8864	574	9438	0.00021
Formosa	225842	G	8616	1308	9924	0.00022
Mariniflexile	527198	G	8454	979	9433	0.00021
Salegentibacter	143222	G	7981	4842	12823	0.00029
Algibacter	261827	G	6746	1261	8007	0.00018
Aequorivita	153265	G	6455	908	7363	0.00017
Lacinutrix	291183	G	6191	1574	7765	0.00017
Zunongwangia	417127	G	5284	3476	8760	0.00020
Wenyingzhuangia	1518147	G	5270	424	5694	0.00013
Antarcticibacterium	2058174	G	5110	734	5844	0.00013
Kordia	221065	G	5071	225	5296	0.00012
Arenibacter	178469	G	4889	2529	7418	0.00017
Sinomicrobium	1434045	G	4841	52	4893	0.00011
Lutibacter	358023	G	4689	211	4900	0.00011
Salinimicrobium	561367	G	4039	352	4391	0.00010
Seonamhaeicola	1649495	G	4003	405	4408	0.00010
Robiginitalea	252306	G	3964	105	4069	0.00009
Allomuricauda	111500	G	3861	171	4032	0.00009
Flavivirga	1209327	G	3716	179	3895	0.00009
Dokdonia	326319	G	3674	230	3904	0.00009
Aureibaculum	2706948	G	3474	313	3787	0.00009
Aestuariibaculum	1386924	G	3353	301	3654	0.00008
Olleya	336276	G	3349	1340	4689	0.00011
Galbibacter	379068	G	3192	976	4168	0.00009
Rasiella	2987594	G	2669	190	2859	0.00006
Aggregatimonas	2913017	G	2528	51	2579	0.00006
Thalassobellus	3400333	G	2434	364	2798	0.00006
Paenimyroides	3085669	G	2352	2134	4486	0.00010
Pontimicrobium	2918913	G	2330	351	2681	0.00006
Psychroserpens	49277	G	2323	722	3045	0.00007
Patiriisocius	2822394	G	2248	252	2500	0.00006
Zhouia	561555	G	2155	522	2677	0.00006
Aegicerativicinus	2893197	G	2122	87	2209	0.00005
Mangrovimonas	1211036	G	2065	192	2257	0.00005
