name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides thetaiotaomicron	818	S	676895	105097	781992	0.01758
Bacteroides salyersiae	291644	S	554626	54690	609316	0.01370
Bacteroides fragilis	817	S	544691	590085	1134776	0.02551
Bacteroides faecium	2715212	S	374701	8069	382770	0.00861
Bacteroides stercoris	46506	S	367456	71545	439001	0.00987
Bacteroides caccae	47678	S	338931	25312	364243	0.00819
Bacteroides faecis	674529	S	311760	78092	389852	0.00876
Bacteroides helcogenes	290053	S	293739	2242	295981	0.00665
Bacteroides eggerthii	28111	S	287115	51353	338468	0.00761
Bacteroides sp. M10	2763022	S	72018	69978	141996	0.00319
Bacteroides sp. D2	556259	S	38911	69266	108177	0.00243
Bacteroides sp. HF-162	2785531	S	14075	102095	116170	0.00261
Bacteroides sp. ZJ-18	2709390	S	9901	62241	72142	0.00162
Bacteroides sp. CACC 737	2755405	S	8111	33396	41507	0.00093
Bacteroides sp. A1C1	2528203	S	3905	20702	24607	0.00055
Bacteroides sp. DH3716P	2847299	S	3763	29312	33075	0.00074
Bacteroides sp. BFG-257	2972761	S	134	5341	5475	0.00012
Bacteroides sp. PHL 2737	2162637	S	91	16631	16722	0.00038
Bacteroides sp. KG68	3397824	S	47	38492	38539	0.00087
Bacteroides pyogenes	310300	S	268447	11309	279756	0.00629
Bacteroides graminisolvens	477666	S	237306	335	237641	0.00534
Bacteroides cellulosilyticus	246787	S	235894	102926	338820	0.00762
Bacteroides nordii	291645	S	235720	28850	264570	0.00595
Bacteroides mucinivorans	3096000	S	221280	32640	253920	0.00571
Bacteroides intestinalis	329854	S	217568	11765	229333	0.00516
Bacteroides hominis	2763023	S	212858	985064	1197922	0.02693
Bacteroides uniformis	820	S	206219	131580	337799	0.00759
Bacteroides ovatus	28116	S	192364	313323	505687	0.01137
Bacteroides xylanisolvens	371601	S	185155	183707	368862	0.00829
Bacteroides zoogleoformans	28119	S	140336	20543	160879	0.00362
Bacteroides caecimuris	1796613	S	124807	29013	153820	0.00346
uncultured Bacteroides sp.	162156	S	112908	956	113864	0.00256
Bacteroides luhongzhouii	2650158	S	107286	13613	120899	0.00272
Bacteroides maternus	3117552	S	98948	14756	113704	0.00256
Prevotella heparinolytica	28113	S	94693	12084	106777	0.00240
Bacteroides sedimenti	2136147	S	87843	882	88725	0.00199
Bacteroides zhangwenhongii	2650157	S	68527	46261	114788	0.00258
Bacteroides difficilis	2763021	S	44225	34949	79174	0.00178
Bacteroides finegoldii	338188	S	44186	22990	67176	0.00151
Bacteroides celer	2025659	S	37620	39458	77078	0.00173
Bacteroides parvus	2763025	S	9440	48863	58303	0.00131
Phocaeicola vulgatus	821	S	158837	256029	414866	0.00933
Phocaeicola dorei	357276	S	120160	42059	162219	0.00365
Phocaeicola salanitronis	376805	S	72901	3446	76347	0.00172
Phocaeicola coprophilus	387090	S	72763	10267	83030	0.00187
Parabacteroides goldsteinii	328812	S	986223	76817	1063040	0.02390
Parabacteroides chongii	2685834	S	821239	59407	880646	0.01980
Parabacteroides faecis	1217282	S	813288	100863	914151	0.02055
Parabacteroides sp. APC149_11_2_Y6	3372857	S	223047	24238	247285	0.00556
Parabacteroides sp. ASD2025	3415987	S	162119	16921	179040	0.00403
Parabacteroides sp. CT06	2025876	S	6389	253568	259957	0.00584
Parabacteroides distasonis	823	S	194768	265891	460659	0.01036
Parabacteroides merdae	46503	S	147478	27483	174961	0.00393
Parabacteroides johnsonii	387661	S	100852	11893	112745	0.00253
Parabacteroides absconsus	2951805	S	67895	4421	72316	0.00163
Tannerella forsythia	28112	S	25367	1183	26550	0.00060
Tannerella serpentiformis	712710	S	13281	206	13487	0.00030
uncultured Alistipes sp.	538949	S	157409	7540	164949	0.00371
Alistipes onderdonkii	328813	S	150805	41288	192093	0.00432
Alistipes finegoldii	214856	S	128114	63219	191333	0.00430
Alistipes senegalensis	1288121	S	82830	22171	105001	0.00236
Alistipes sp. i18-0019-D1	3132707	S	48858	12016	60874	0.00137
Alistipes sp. dk3624	2662363	S	26352	995	27347	0.00061
Alistipes dispar	2585119	S	67282	3341	70623	0.00159
Alistipes shahii	328814	S	65838	43093	108931	0.00245
Alistipes communis	2585118	S	63281	9733	73014	0.00164
Alistipes putredinis	28117	S	62677	11035	73712	0.00166
Alistipes indistinctus	626932	S	36049	1803	37852	0.00085
Alistipes ihumii	1470347	S	18039	218	18257	0.00041
uncultured Acetobacteroides sp.	1760811	S	8083	519	8602	0.00019
Odoribacter splanchnicus	28118	S	359333	19389	378722	0.00851
Butyricimonas faecalis	2093856	S	31519	8305	39824	0.00090
Butyricimonas faecihominis	1472416	S	18850	18594	37444	0.00084
Butyricimonas virosa	544645	S	18758	9521	28279	0.00064
Butyricimonas paravirosa	1472417	S	17470	20742	38212	0.00086
Prevotella sp. E2-28	2913620	S	9289	519	9808	0.00022
Prevotella sp. E13-17	2913616	S	9010	435	9445	0.00021
Prevotella sp. oral taxon 475	712471	S	8789	310	9099	0.00020
Prevotella sp. E9-3	2913621	S	8505	621	9126	0.00021
Prevotella sp. E15-22	2937774	S	7373	572	7945	0.00018
Prevotella sp.	59823	S	6328	464	6792	0.00015
Prevotella sp. Rep29	2691580	S	5716	145	5861	0.00013
Prevotella sp. oral taxon 299	652716	S	5471	597	6068	0.00014
Prevotella melaninogenica	28132	S	26075	6006	32081	0.00072
Prevotella intermedia	28131	S	18149	5806	23955	0.00054
Prevotella communis	2913614	S	13146	567	13713	0.00031
Prevotella jejuni	1177574	S	8940	3662	12602	0.00028
Prevotella denticola	28129	S	8577	2618	11195	0.00025
Prevotella dentalis	52227	S	8253	1808	10061	0.00023
Prevotella bivia	28125	S	7095	733	7828	0.00018
Prevotella corporis	28128	S	6941	1149	8090	0.00018
Prevotella histicola	470565	S	6287	917	7204	0.00016
Prevotella fusca	589436	S	5738	1222	6960	0.00016
Prevotella nigrescens	28133	S	4779	2641	7420	0.00017
Prevotella veroralis	28137	S	4694	1097	5791	0.00013
Prevotella herbatica	2801997	S	4640	328	4968	0.00011
Prevotella scopos	589437	S	4337	1881	6218	0.00014
Prevotella multiformis	282402	S	4294	1770	6064	0.00014
Segatella copri	165179	S	72617	3968	76585	0.00172
Segatella oris	28135	S	10614	2615	13229	0.00030
Segatella hominis	2518605	S	7594	1505	9099	0.00020
Segatella bryantii	77095	S	2704	4241	6945	0.00016
Segatella baroniae	305719	S	935	3144	4079	0.00009
Paraprevotella xylaniphila	454155	S	18059	6726	24785	0.00056
Paraprevotella clara	454154	S	14875	5419	20294	0.00046
Hoylesella buccalis	28127	S	8328	2214	10542	0.00024
Hoylesella enoeca	76123	S	8170	4159	12329	0.00028
Xylanibacter ruminicola	839	S	16391	230	16621	0.00037
Pseudoprevotella muciniphila	2133944	S	3927	49	3976	0.00009
Barnesiella sp. An22	1965590	S	34698	3408	38106	0.00086
Barnesiella viscericola	397865	S	23158	4365	27523	0.00062
Barnesiella intestinihominis	487174	S	15352	1138	16490	0.00037
Coprobacter fastidiosus	1099853	S	27557	920	28477	0.00064
Coprobacter secundus	1501392	S	22919	2314	25233	0.00057
Proteiniphilum saccharofermentans	1642647	S	18169	744	18913	0.00043
Proteiniphilum propionicum	2829812	S	10248	963	11211	0.00025
Dysgonomonas sp. HDW5B	2714927	S	8761	5879	14640	0.00033
Dysgonomonas sp. HDW5A	2714926	S	7855	5431	13286	0.00030
Petrimonas mucosa	1642646	S	11729	3827	15556	0.00035
Petrimonas sulfuriphila	285070	S	3325	4650	7975	0.00018
Petrimonas sp.	2023866	S	2350	3526	5876	0.00013
Limibacterium fermenti	3229863	S	18310	412	18722	0.00042
Indolivaga capnocytophagoides	45254	S	17434	1217	18651	0.00042
Porphyromonas gingivalis	837	S	17861	1084	18945	0.00043
Porphyromonas pogonae	867595	S	11231	1790	13021	0.00029
Porphyromonas endodontalis	28124	S	4970	227	5197	0.00012
Porphyromonas cangingivalis	36874	S	4905	458	5363	0.00012
Porphyromonas sp. oral taxon 275	712435	S	4255	48	4303	0.00010
Porphyromonas crevioricanis	393921	S	3363	140	3503	0.00008
Porphyromonas levii	28114	S	3336	85	3421	0.00008
Porphyromonas asaccharolytica	28123	S	3093	115	3208	0.00007
Porphyromonas somerae	322095	S	2958	190	3148	0.00007
Macellibacteroides fermentans	879969	S	57026	1428	58454	0.00131
Muribaculum gordoncarteri	2530390	S	11604	899	12503	0.00028
Muribaculum intestinale	1796646	S	9350	228	9578	0.00022
Duncaniella dubosii	2518971	S	9411	501	9912	0.00022
Paramuribaculum intestinale	2094151	S	6584	176	6760	0.00015
Sodaliphilus pleomorphus	2606626	S	5216	183	5399	0.00012
Paludibacter propionicigenes	185300	S	13572	13	13585	0.00031
