name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Citrobacter braakii	57706	S	2412748	14038223	16450971	0.14052
Citrobacter freundii	546	S	385340	1566135	1951475	0.01667
Citrobacter portucalensis	1639133	S	254530	505351	759881	0.00649
Citrobacter werkmanii	67827	S	68582	85606	154188	0.00132
Citrobacter cronae	1748967	S	23558	161194	184752	0.00158
Citrobacter youngae	133448	S	22160	85748	107908	0.00092
Citrobacter freundii complex sp. CFNIH2	2066049	S	5316	3651	8967	0.00008
Citrobacter sp. BIDMC108	1686385	S	2781	72017	74798	0.00064
Citrobacter freundii complex sp. CFNIH9	2077149	S	2263	11017	13280	0.00011
Citrobacter freundii complex sp. CFNIH3	2077147	S	1835	102048	103883	0.00089
Citrobacter sp. MGH105	1686380	S	1121	10288	11409	0.00010
Citrobacter freundii complex sp. CFNIH4	2077148	S	42	1902	1944	0.00002
Citrobacter sp. ABFQG	2529121	S	30	8386	8416	0.00007
Citrobacter sp. MGH103	1686378	S	21	2312	2333	0.00002
Citrobacter sedlakii	67826	S	3406	2807	6213	0.00005
Citrobacter gillenii	67828	S	1062	4325	5387	0.00005
Citrobacter sp. RHBSTW-00986	2742675	S	96712	713904	810616	0.00692
Citrobacter sp. RHBSTW-00887	2742668	S	89801	517158	606959	0.00518
Citrobacter sp. RHB35-C21	2742626	S	75422	482987	558409	0.00477
Citrobacter sp. RHB36-C18	2742627	S	55228	499252	554480	0.00474
Citrobacter sp. TSA-1	184912	S	55076	409535	464611	0.00397
Citrobacter sp. RHBSTW-00524	2742653	S	52857	363187	416044	0.00355
Citrobacter sp. RHB25-C09	2742624	S	28517	764	29281	0.00025
Citrobacter sp. R56	1573676	S	23123	2015	25138	0.00021
Citrobacter sp. RHBSTW-00570	2742655	S	17454	277808	295262	0.00252
Citrobacter sp. BDA59-3	2781952	S	5734	855	6589	0.00006
Citrobacter sp. RHBSTW-00881	2742667	S	4238	93641	97879	0.00084
Citrobacter sp. 21OH12SH02A-Citro	3015952	S	2819	62911	65730	0.00056
Citrobacter sp. C1	2769343	S	2761	11094	13855	0.00012
Citrobacter sp. B72	2807631	S	2460	13956	16416	0.00014
Citrobacter sp. Colony219	2861802	S	2328	12259	14587	0.00012
Citrobacter sp. CRE-46	1703250	S	2289	9207	11496	0.00010
Citrobacter sp. RHBSTW-00696	2742662	S	2127	63511	65638	0.00056
Citrobacter sp. RHBSTW-00944	2742671	S	2017	85325	87342	0.00075
Citrobacter sp. FDAARGOS_156	1702170	S	1588	7461	9049	0.00008
Citrobacter sp. XT1-2-2	2942480	S	1496	32820	34316	0.00029
Citrobacter sp. LUTT5	2697370	S	1273	14828	16101	0.00014
Citrobacter sp. On28M	2678565	S	1104	49	1153	0.00001
