name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Citrobacter braakii	57706	S	5789251	34630211	40419462	0.35901
Citrobacter freundii	546	S	857564	3419195	4276759	0.03799
Citrobacter portucalensis	1639133	S	566249	1116908	1683157	0.01495
Citrobacter werkmanii	67827	S	147323	181068	328391	0.00292
Citrobacter cronae	1748967	S	50623	355913	406536	0.00361
Citrobacter youngae	133448	S	47915	182425	230340	0.00205
Citrobacter sp. BIDMC108	1686385	S	6330	160432	166762	0.00148
Citrobacter freundii complex sp. CFNIH9	2077149	S	4873	22460	27333	0.00024
Citrobacter freundii complex sp. CFNIH2	2066049	S	3448	2433	5881	0.00005
Citrobacter freundii complex sp. CFNIH3	2077147	S	2890	160892	163782	0.00145
Citrobacter sp. MGH105	1686380	S	2541	22931	25472	0.00023
Citrobacter freundii complex sp. CFNIH4	2077148	S	225	9748	9973	0.00009
Citrobacter sp. MGH103	1686378	S	88	9355	9443	0.00008
Citrobacter sp. ABFQG	2529121	S	88	24736	24824	0.00022
Citrobacter sedlakii	67826	S	2268	1797	4065	0.00004
Citrobacter gillenii	67828	S	813	3259	4072	0.00004
Citrobacter sp. RHBSTW-00986	2742675	S	235157	1745517	1980674	0.01759
Citrobacter sp. RHBSTW-00887	2742668	S	214672	1233665	1448337	0.01286
Citrobacter sp. RHB35-C21	2742626	S	182143	1186948	1369091	0.01216
Citrobacter sp. TSA-1	184912	S	154572	1198724	1353296	0.01202
Citrobacter sp. RHBSTW-00524	2742653	S	132073	929945	1062018	0.00943
Citrobacter sp. RHB36-C18	2742627	S	131683	1240905	1372588	0.01219
Citrobacter sp. RHBSTW-00570	2742655	S	40791	655144	695935	0.00618
Citrobacter sp. RHB25-C09	2742624	S	37342	756	38098	0.00034
Citrobacter sp. R56	1573676	S	26375	2058	28433	0.00025
Citrobacter sp. RHBSTW-00881	2742667	S	10710	238052	248762	0.00221
Citrobacter sp. 21OH12SH02A-Citro	3015952	S	7322	165716	173038	0.00154
Citrobacter sp. B72	2807631	S	5817	32936	38753	0.00034
Citrobacter sp. RHBSTW-00696	2742662	S	5677	167591	173268	0.00154
Citrobacter sp. Colony219	2861802	S	5311	28990	34301	0.00030
Citrobacter sp. CRE-46	1703250	S	5095	19989	25084	0.00022
Citrobacter sp. RHBSTW-00944	2742671	S	5007	215757	220764	0.00196
Citrobacter sp. C1	2769343	S	3955	16382	20337	0.00018
Citrobacter sp. XT1-2-2	2942480	S	3847	87685	91532	0.00081
Citrobacter sp. BDA59-3	2781952	S	3213	318	3531	0.00003
Citrobacter sp. FDAARGOS_156	1702170	S	3199	15581	18780	0.00017
Citrobacter sp. LUTT5	2697370	S	2613	31466	34079	0.00030
Citrobacter sp. RHBSTW-00021	2742630	S	2384	519708	522092	0.00464
Citrobacter sp. RHBSTW-00229	2742641	S	2153	112927	115080	0.00102
Citrobacter sp. RHBSTW-00599	2742657	S	1909	47955	49864	0.00044
Citrobacter sp. RHBSTW-00127	2742636	S	1571	107504	109075	0.00097
Citrobacter sp. CF971	2566012	S	1408	47613	49021	0.00044
Citrobacter sp. On28M	2678565	S	1243	45	1288	0.00001
Citrobacter sp. RHBSTW-01044	2742678	S	1131	55332	56463	0.00050
Citrobacter sp. RHBSTW-00976	2742674	S	1105	71966	73071	0.00065
Citrobacter sp. C13	2769347	S	1062	7632	8694	0.00008
Citrobacter sp. RHBSTW-00903	2742670	S	835	63823	64658	0.00057
Citrobacter sp. RHBSTW-01013	2742677	S	798	24924	25722	0.00023
Citrobacter sp. MGH 55	1439319	S	734	3190	3924	0.00003
Citrobacter sp. Colony322	2861801	S	630	8142	8772	0.00008
Citrobacter sp. RHBSTW-00535	2742654	S	533	41911	42444	0.00038
Citrobacter sp. CFNIH10	1920110	S	465	2986	3451	0.00003
Citrobacter sp. 172116965	2683822	S	462	47499	47961	0.00043
Citrobacter sp. RHBSTW-00053	2742632	S	452	27375	27827	0.00025
Citrobacter sp. RHBSTW-00107	2742635	S	411	523876	524287	0.00466
Citrobacter sp. RHBSTW-00628	2742658	S	402	530004	530406	0.00471
Citrobacter sp. RHBSTW-00667	2742659	S	394	70050	70444	0.00063
Citrobacter sp. RHBSTW-00821	2742663	S	393	32163	32556	0.00029
Citrobacter sp. RHBSTW-00137	2742638	S	381	80851	81232	0.00072
Citrobacter sp. RHBSTW-00424	2742647	S	378	84332	84710	0.00075
Citrobacter sp. RHBSTW-00848	2742665	S	375	106275	106650	0.00095
Citrobacter sp. RHB35-C17	2742625	S	374	2083	2457	0.00002
Citrobacter sp. RHBSTW-00678	2742661	S	373	19924	20297	0.00018
Citrobacter sp. RHBSTW-00017	2742629	S	372	115001	115373	0.00102
Citrobacter sp. RHBSTW-00859	2742666	S	327	796481	796808	0.00708
Citrobacter sp. RHBSTW-00671	2742660	S	324	757	1081	0.00001
Citrobacter sp. RHBSTW-00446	2742648	S	272	112261	112533	0.00100
Citrobacter sp. Colony475	2861800	S	245	3865	4110	0.00004
Citrobacter sp. S39	2660638	S	83	2070	2153	0.00002
Citrobacter sp. C5_2	2769344	S	69	276100	276169	0.00245
Citrobacter sp. C6_1	2769345	S	62	307435	307497	0.00273
Citrobacter sp. C6_2	2769346	S	33	232211	232244	0.00206
Citrobacter sp. Y3	2716879	S	31	646	677	0.00001
Citrobacter sp. SX212	2712024	S	30	5840	5870	0.00005
Citrobacter sp. SX206	2712025	S	27	60139	60166	0.00053
Citrobacter meridianamericanus	2894201	S	218331	39692	258023	0.00229
Citrobacter arsenatis	2546350	S	211375	38758	250133	0.00222
Citrobacter tructae	2562449	S	114731	5719	120450	0.00107
Citrobacter europaeus	1914243	S	112238	202382	314620	0.00279
Citrobacter farmeri	67824	S	46982	3995	50977	0.00045
Citrobacter koseri	545	S	38171	96413	134584	0.00120
Citrobacter amalonaticus	35703	S	35001	58378	93379	0.00083
Citrobacter rodentium	67825	S	28456	1239	29695	0.00026
Citrobacter enshiensis	2971264	S	26275	1780	28055	0.00025
Citrobacter pasteurii	1563222	S	25286	78191	103477	0.00092
Buttiauxella agrestis	82977	S	1442522	76367	1518889	0.01349
Buttiauxella sp. WJP83	2986951	S	296325	79779	376104	0.00334
Buttiauxella sp. 3AFRM03	2479367	S	88713	301377	390090	0.00346
Buttiauxella selenatireducens	3073902	S	334482	85342	419824	0.00373
Buttiauxella ferragutiae	82989	S	93644	356503	450147	0.00400
Klebsiella pneumoniae	573	S	54540	104846	159386	0.00142
Klebsiella variicola	244366	S	27603	34982	62585	0.00056
Klebsiella quasipneumoniae	1463165	S	22585	10166	32751	0.00029
Klebsiella quasivariicola	2026240	S	3271	406	3677	0.00003
Klebsiella oxytoca	571	S	104788	4473	109261	0.00097
Klebsiella aerogenes	548	S	52248	2071	54319	0.00048
Klebsiella sp. I138	2755385	S	10517	162	10679	0.00009
Klebsiella sp. WOUb02	3161071	S	6396	92	6488	0.00006
Klebsiella sp. B345	2755398	S	3578	1313	4891	0.00004
Klebsiella sp. R390	2755400	S	3198	1190	4388	0.00004
Klebsiella sp. MISC125	2755386	S	1896	770	2666	0.00002
Klebsiella sp. A52	2834819	S	527	118	645	0.00001
Klebsiella sp. BDA134-6	2787706	S	291	344	635	0.00001
Klebsiella sp. WP8-S18-ESBL-06	2675726	S	253	2542	2795	0.00002
Klebsiella sp. WP4-W18-ESBL-05	2675713	S	185	10663	10848	0.00010
Klebsiella sp. ZJOU C1	3111629	S	137	883	1020	0.00001
Klebsiella sp. ZYC-1	2951084	S	118	285	403	0.00000
Klebsiella sp. MPUS7	2697371	S	99	172	271	0.00000
Klebsiella sp. FDAARGOS_511	2488567	S	53	78	131	0.00000
Klebsiella sp. CTHL.F3a	2873296	S	27	28	55	0.00000
Klebsiella sp. PCX	2686364	S	23	716	739	0.00001
Klebsiella sp. PL-2018	2851540	S	17	9	26	0.00000
Klebsiella sp. LTGPAF-6F	1905288	S	16	71	87	0.00000
Klebsiella sp. WP3-W18-ESBL-02	2675710	S	14	878	892	0.00001
Klebsiella michiganensis	1134687	S	32511	8926	41437	0.00037
Klebsiella grimontii	2058152	S	14021	11056	25077	0.00022
Klebsiella electrica	1259973	S	8647	293	8940	0.00008
Klebsiella huaxiensis	2153354	S	8310	519	8829	0.00008
Klebsiella africana	2489010	S	2332	124	2456	0.00002
Klebsiella pasteurii	2587529	S	1500	1088	2588	0.00002
Raoultella ornithinolytica	54291	S	209170	67947	277117	0.00246
Raoultella planticola	575	S	18981	2448	21429	0.00019
Raoultella terrigena	577	S	6064	262	6326	0.00006
Raoultella sp. HC6	2923366	S	2677	108	2785	0.00002
Raoultella sp. R2A007	3416669	S	158	155	313	0.00000
Raoultella sp. DY2415	2993656	S	108	59	167	0.00000
Enterobacter cloacae	550	S	163081	24445	187526	0.00167
Enterobacter hormaechei	158836	S	44947	110198	155145	0.00138
Enterobacter kobei	208224	S	29175	28784	57959	0.00051
Enterobacter ludwigii	299767	S	23617	17180	40797	0.00036
Enterobacter asburiae	61645	S	20510	10500	31010	0.00028
Enterobacter cancerogenus	69218	S	16489	406	16895	0.00015
Enterobacter roggenkampii	1812935	S	14222	2074	16296	0.00014
Enterobacter sichuanensis	2071710	S	7778	374	8152	0.00007
Enterobacter cloacae complex sp.	2027919	S	3479	645	4124	0.00004
Enterobacter cloacae complex sp. ECL414	2912628	S	1921	4532	6453	0.00006
Enterobacter cloacae complex sp. Mu1197	3152302	S	471	170	641	0.00001
Enterobacter sp. BIDMC 29	1329841	S	329	382	711	0.00001
Enterobacter cloacae complex sp. R_G8	2969431	S	313	413	726	0.00001
Enterobacter cloacae complex sp. FDA-CDC-AR_0164	2077136	S	307	678	985	0.00001
Enterobacter cloacae complex sp. FDA-CDC-AR_0132	2077137	S	27	73	100	0.00000
Enterobacter cloacae complex sp. ECL405	2912630	S	21	147	168	0.00000
