name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides thetaiotaomicron	818	S	385173	78456	463629	0.02183
Bacteroides sp. CG01	3096000	S	94465	15725	110190	0.00519
Bacteroides sp. M10	2763022	S	39464	42603	82067	0.00386
Bacteroides sp. KFT8	2025659	S	25019	40059	65078	0.00306
Bacteroides sp. D2	556259	S	18562	38247	56809	0.00267
Bacteroides sp. HF-162	2785531	S	4466	34973	39439	0.00186
Bacteroides sp. CACC 737	2755405	S	4309	18844	23153	0.00109
Bacteroides sp. A1C1	2528203	S	2977	16819	19796	0.00093
Bacteroides sp. ZJ-18	2709390	S	2804	20841	23645	0.00111
Bacteroides sp. DH3716P	2847299	S	2209	20025	22234	0.00105
Bacteroides sp. PHL 2737	2162637	S	309	66276	66585	0.00313
Bacteroides sp. KG68	3397824	S	42	26806	26848	0.00126
Bacteroides sp. BFG-257	2972761	S	37	1724	1761	0.00008
Bacteroides fragilis	817	S	276745	294598	571343	0.02690
Bacteroides salyersiae	291644	S	246813	26636	273449	0.01287
Bacteroides faecium	2715212	S	225153	5600	230753	0.01086
Bacteroides stercoris	46506	S	222596	48291	270887	0.01275
Bacteroides caccae	47678	S	210174	18122	228296	0.01075
Bacteroides faecis	674529	S	193019	56358	249377	0.01174
Bacteroides helcogenes	290053	S	186099	1565	187664	0.00884
Bacteroides eggerthii	28111	S	179888	34246	214134	0.01008
Bacteroides pyogenes	310300	S	147185	6773	153958	0.00725
Bacteroides uniformis	820	S	136353	99438	235791	0.01110
Bacteroides cellulosilyticus	246787	S	128847	65528	194375	0.00915
Bacteroides graminisolvens	477666	S	128757	229	128986	0.00607
Bacteroides intestinalis	329854	S	126031	7876	133907	0.00630
Bacteroides nordii	291645	S	110196	14906	125102	0.00589
Bacteroides xylanisolvens	371601	S	107501	117025	224526	0.01057
Bacteroides hominis	2763023	S	93166	506502	599668	0.02823
Bacteroides ovatus	28116	S	84462	166203	250665	0.01180
Bacteroides zoogleoformans	28119	S	78814	12299	91113	0.00429
Bacteroides caecimuris	1796613	S	72958	19659	92617	0.00436
Bacteroides luhongzhouii	2650158	S	63713	9522	73235	0.00345
Prevotella heparinolytica	28113	S	59793	8692	68485	0.00322
Bacteroides maternus	3117552	S	58831	10174	69005	0.00325
uncultured Bacteroides sp.	162156	S	58708	709	59417	0.00280
Bacteroides sedimenti	2136147	S	45765	652	46417	0.00219
Bacteroides zhangwenhongii	2650157	S	35912	27789	63701	0.00300
Bacteroides difficilis	2763021	S	26352	24194	50546	0.00238
