name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroidaceae	815	F	5751825	428762	6180587	0.18261
Tannerellaceae	2005525	F	905588	88291	993879	0.02936
Rikenellaceae	171550	F	278489	14530	293019	0.00866
Prevotellaceae	171552	F	199222	4435	203657	0.00602
Odoribacteraceae	1853231	F	105629	6824	112453	0.00332
Dysgonomonadaceae	2005520	F	52052	3049	55101	0.00163
Barnesiellaceae	2005519	F	49256	2800	52056	0.00154
Porphyromonadaceae	171551	F	46887	1844	48731	0.00144
Muribaculaceae	2005473	F	23083	257	23340	0.00069
Paludibacteraceae	2005523	F	6370	8	6378	0.00019
Salinivirgaceae	1970190	F	1710	1	1711	0.00005
Tenuifilaceae	2760872	F	1530	983	2513	0.00007
Prolixibacteraceae	1471398	F	40167	523	40690	0.00120
Marinifilaceae	1573805	F	16433	360	16793	0.00050
Marinilabiliaceae	558415	F	4415	940	5355	0.00016
Flavobacteriaceae	49546	F	359276	9691	368967	0.01090
Weeksellaceae	2762318	F	97105	9284	106389	0.00314
Blattabacteriaceae	39782	F	6147	187	6334	0.00019
Crocinitomicaceae	1853230	F	2690	29	2719	0.00008
Owenweeksiaceae	3024551	F	1920	16	1936	0.00006
Sanyastnellaceae	3228945	F	705	721	1426	0.00004
Ichthyobacteriaceae	1755828	F	636	0	636	0.00002
Parvicellaceae	2975259	F	369	3	372	0.00001
Hymenobacteraceae	1853232	F	51226	428	51654	0.00153
Spirosomataceae	2896860	F	26104	364	26468	0.00078
Cyclobacteriaceae	563798	F	20557	1588	22145	0.00065
Cytophagaceae	89373	F	20196	201	20397	0.00060
Flammeovirgaceae	200667	F	7660	540	8200	0.00024
Leadbetterellaceae	3141702	F	6498	60	6558	0.00019
Reichenbachiellaceae	2762302	F	6207	269	6476	0.00019
Fulvivirgaceae	2762286	F	5940	281	6221	0.00018
Persicobacteraceae	1853234	F	4539	155	4694	0.00014
Bernardetiaceae	1937968	F	3860	11	3871	0.00011
Roseivirgaceae	2762306	F	3530	182	3712	0.00011
Marivirgaceae	2762301	F	3375	726	4101	0.00012
Catalimonadaceae	1522127	F	3194	31	3225	0.00010
Flectobacillaceae	3141701	F	2010	20	2030	0.00006
Rhodocytophagaceae	3078917	F	1610	13	1623	0.00005
Amoebophilaceae	1501348	F	1084	14	1098	0.00003
Mangrovivirgaceae	2858885	F	885	10	895	0.00003
Microscillaceae	1937962	F	45	0	45	0.00000
Sphingobacteriaceae	84566	F	161723	2360	164083	0.00485
Aurantibacillaceae	3088888	F	1040	12	1052	0.00003
Chitinophagaceae	563835	F	70704	175	70879	0.00209
Haliscomenobacteraceae	1937961	F	3369	11	3380	0.00010
Saprospiraceae	89374	F	2964	14	2978	0.00009
Lewinellaceae	1937960	F	2021	1622	3643	0.00011
Chlorobiaceae	191412	F	5700	12	5712	0.00017
Chloroherpetonaceae	2968741	F	399	0	399	0.00001
Rhodothermaceae	563843	F	1739	23	1762	0.00005
Rubricoccaceae	1853227	F	1302	13	1315	0.00004
Salinibacteraceae	1853225	F	750	0	750	0.00002
Ignavibacteriaceae	795749	F	1236	4	1240	0.00004
Melioribacteraceae	1334117	F	676	0	676	0.00002
Balneolaceae	1813606	F	1017	8	1025	0.00003
Cyclonatronaceae	3024158	F	588	103	691	0.00002
Gemmatimonadaceae	219687	F	2659	34	2693	0.00008
Candidatus Palauibacteraceae	3056649	F	1069	4	1073	0.00003
Gaopeijiaceae	3381668	F	591	0	591	0.00002
Fibrobacteraceae	204431	F	695	68	763	0.00002
Fidelibacteraceae	3377527	F	606	5	611	0.00002
Candidatus Cloacimonadaceae	3039865	F	342	0	342	0.00001
Enterobacteriaceae	543	F	269933	214543	484476	0.01431
Erwiniaceae	1903409	F	37101	2330	39431	0.00117
Yersiniaceae	1903411	F	29858	4402	34260	0.00101
Morganellaceae	1903414	F	21357	10874	32231	0.00095
Pectobacteriaceae	1903410	F	16947	777	17724	0.00052
Hafniaceae	1903412	F	4704	769	5473	0.00016
Bruguierivoracaceae	2812006	F	3781	63	3844	0.00011
Budviciaceae	1903416	F	2356	103	2459	0.00007
Gallaecimonadaceae	3120698	F	1171	50	1221	0.00004
Pseudomonadaceae	135621	F	186310	40486	226796	0.00670
Marinobacteraceae	2887365	F	9832	632	10464	0.00031
Candidatus Njordibacteraceae	3457296	F	727	15	742	0.00002
Pseudohongiellaceae	3085095	F	399	3	402	0.00001
Ketobacteraceae	3085096	F	396	11	407	0.00001
Lysobacteraceae	32033	F	60488	14074	74562	0.00220
Rhodanobacteraceae	1775411	F	18525	676	19201	0.00057
Marinicellaceae	3120710	F	259	1	260	0.00001
Shewanellaceae	267890	F	20534	1578	22112	0.00065
Alteromonadaceae	72275	F	18071	736	18807	0.00056
Pseudoalteromonadaceae	267888	F	16037	887	16924	0.00050
Colwelliaceae	267889	F	8397	281	8678	0.00026
Idiomarinaceae	267893	F	2382	133	2515	0.00007
Psychromonadaceae	267894	F	2144	44	2188	0.00006
Ferrimonadaceae	267892	F	1874	81	1955	0.00006
Moritellaceae	267891	F	1326	98	1424	0.00004
Aegicerorhabdaceae	3614797	F	485	475	960	0.00003
Halomonadaceae	28256	F	33697	1273	34970	0.00103
Oceanospirillaceae	135620	F	17596	764	18360	0.00054
Endozoicomonadaceae	2066474	F	5011	122	5133	0.00015
Alcanivoracaceae	224372	F	3281	279	3560	0.00011
Hahellaceae	224379	F	2605	101	2706	0.00008
Saccharospirillaceae	255527	F	1499	28	1527	0.00005
Pleioneaceae	2823145	F	1231	9	1240	0.00004
Zooshikellaceae	2898533	F	515	12	527	0.00002
Oleiphilaceae	191033	F	453	15	468	0.00001
Balneatrichaceae	2301193	F	396	293	689	0.00002
Litorivicinaceae	449732	F	267	3	270	0.00001
Vibrionaceae	641	F	65383	5351	70734	0.00209
Moraxellaceae	468	F	40882	13415	54297	0.00160
Aeromonadaceae	84642	F	27584	11008	38592	0.00114
