name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides faecium	2715212	S	2256666	37466	2294132	0.06197
Bacteroides faecis	674529	S	1227860	164409	1392269	0.03761
Bacteroides thetaiotaomicron	818	S	995325	96389	1091714	0.02949
Bacteroides nordii	291645	S	620974	45360	666334	0.01800
Bacteroides mucinivorans	3096000	S	578922	55568	634490	0.01714
Bacteroides cellulosilyticus	246787	S	578807	178889	757696	0.02047
Bacteroides intestinalis	329854	S	412037	16607	428644	0.01158
Bacteroides fragilis	817	S	402128	273813	675941	0.01826
Bacteroides caccae	47678	S	285619	17308	302927	0.00818
Bacteroides hominis	2763023	S	268446	948115	1216561	0.03286
Bacteroides sp. M10	2763022	S	111130	66559	177689	0.00480
Bacteroides sp. D2	556259	S	50264	60592	110856	0.00299
Bacteroides sp. ZJ-18	2709390	S	7688	38061	45749	0.00124
Bacteroides sp. DH3716P	2847299	S	5920	35248	41168	0.00111
Bacteroides sp. CACC 737	2755405	S	1414	3974	5388	0.00015
Bacteroides sp. HF-162	2785531	S	1085	5487	6572	0.00018
Bacteroides sp. A1C1	2528203	S	917	3409	4326	0.00012
Bacteroides sp. BFG-257	2972761	S	203	6393	6596	0.00018
Bacteroides sp. PHL 2737	2162637	S	19	2468	2487	0.00007
Bacteroides salyersiae	291644	S	165258	6110	171368	0.00463
Bacteroides xylanisolvens	371601	S	159300	118692	277992	0.00751
Bacteroides ovatus	28116	S	159092	201647	360739	0.00974
Bacteroides zhangwenhongii	2650157	S	155294	72251	227545	0.00615
Bacteroides caecimuris	1796613	S	126708	15120	141828	0.00383
Bacteroides luhongzhouii	2650158	S	119651	11446	131097	0.00354
Bacteroides maternus	3117552	S	106637	11942	118579	0.00320
Bacteroides finegoldii	338188	S	89096	33819	122915	0.00332
Bacteroides pyogenes	310300	S	65399	1279	66678	0.00180
Bacteroides stercoris	46506	S	59399	4926	64325	0.00174
Bacteroides celer	2025659	S	53955	44944	98899	0.00267
Bacteroides eggerthii	28111	S	50825	3763	54588	0.00147
Bacteroides helcogenes	290053	S	48539	203	48742	0.00132
Bacteroides uniformis	820	S	42479	16283	58762	0.00159
Bacteroides difficilis	2763021	S	27111	15627	42738	0.00115
Bacteroides graminisolvens	477666	S	25893	21	25914	0.00070
Bacteroides zoogleoformans	28119	S	21398	1573	22971	0.00062
uncultured Bacteroides sp.	162156	S	18981	55	19036	0.00051
Bacteroides sedimenti	2136147	S	18644	67	18711	0.00051
Prevotella heparinolytica	28113	S	15627	1404	17031	0.00046
Bacteroides parvus	2763025	S	1601	6176	7777	0.00021
