name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Enterobacteriaceae	543	F	42854460	881418	43735878	0.59029
Yersiniaceae	1903411	F	5749507	18202	5767709	0.07785
Hafniaceae	1903412	F	2935720	28754	2964474	0.04001
Morganellaceae	1903414	F	762301	28905	791206	0.01068
Budviciaceae	1903416	F	446002	570	446572	0.00603
Erwiniaceae	1903409	F	140291	346	140637	0.00190
Pectobacteriaceae	1903410	F	98308	242	98550	0.00133
Bruguierivoracaceae	2812006	F	7190	4	7194	0.00010
Gallaecimonadaceae	3120698	F	750	7	757	0.00001
Lysobacteraceae	32033	F	3823272	32648	3855920	0.05204
Rhodanobacteraceae	1775411	F	20094	57	20151	0.00027
Marinicellaceae	3120710	F	24	0	24	0.00000
Moraxellaceae	468	F	3692978	91762	3784740	0.05108
Pseudomonadaceae	135621	F	216710	1334	218044	0.00294
Marinobacteraceae	2887365	F	3651	43	3694	0.00005
Ketobacteraceae	3085096	F	148	0	148	0.00000
Candidatus Njordibacteraceae	3457296	F	99	0	99	0.00000
Pseudohongiellaceae	3085095	F	13	0	13	0.00000
Aeromonadaceae	84642	F	123452	1409	124861	0.00169
Succinivibrionaceae	83763	F	771	0	771	0.00001
Vibrionaceae	641	F	72642	229	72871	0.00098
Shewanellaceae	267890	F	16718	438	17156	0.00023
Pseudoalteromonadaceae	267888	F	13458	693	14151	0.00019
Alteromonadaceae	72275	F	11357	308	11665	0.00016
Colwelliaceae	267889	F	6986	251	7237	0.00010
Idiomarinaceae	267893	F	2518	90	2608	0.00004
Psychromonadaceae	267894	F	1675	19	1694	0.00002
Moritellaceae	267891	F	1337	112	1449	0.00002
Ferrimonadaceae	267892	F	1073	270	1343	0.00002
Aegicerorhabdaceae	3614797	F	21	0	21	0.00000
Pasteurellaceae	712	F	28169	94	28263	0.00038
Halomonadaceae	28256	F	9561	136	9697	0.00013
Oceanospirillaceae	135620	F	6583	67	6650	0.00009
Saccharospirillaceae	255527	F	1298	10	1308	0.00002
Endozoicomonadaceae	2066474	F	1296	21	1317	0.00002
Alcanivoracaceae	224372	F	1295	34	1329	0.00002
Pleioneaceae	2823145	F	733	513	1246	0.00002
Zooshikellaceae	2898533	F	360	7	367	0.00000
Hahellaceae	224379	F	318	4	322	0.00000
Balneatrichaceae	2301193	F	138	0	138	0.00000
Oleiphilaceae	191033	F	63	0	63	0.00000
Litorivicinaceae	449732	F	37	0	37	0.00000
Orbaceae	1240483	F	11806	13	11819	0.00016
Microbulbiferaceae	1706373	F	3635	5	3640	0.00005
Cellvibrionaceae	1706371	F	3059	1	3060	0.00004
Halieaceae	1706372	F	461	1	462	0.00001
Spongiibacteraceae	1706375	F	277	3	280	0.00000
Porticoccaceae	1706374	F	34	0	34	0.00000
Chromatiaceae	1046	F	3231	4	3235	0.00004
Ectothiorhodospiraceae	72276	F	1809	0	1809	0.00002
Halothiobacillaceae	255526	F	474	0	474	0.00001
Sedimenticolaceae	3067276	F	438	0	438	0.00001
Granulosicoccaceae	449719	F	344	0	344	0.00000
Thioalkalibacteraceae	2035710	F	117	0	117	0.00000
Wenzhouxiangellaceae	1676141	F	98	0	98	0.00000
Legionellaceae	444	F	5080	3	5083	0.00007
Coxiellaceae	118968	F	1382	0	1382	0.00002
Piscirickettsiaceae	135616	F	2583	2	2585	0.00003
Francisellaceae	34064	F	2033	19	2052	0.00003
Thiotrichaceae	135617	F	1158	0	1158	0.00002
Fastidiosibacteraceae	2056687	F	238	4	242	0.00000
Methylococcaceae	403	F	4183	0	4183	0.00006
Methylothermaceae	1486721	F	107	0	107	0.00000
Candidatus Pseudothioglobaceae	3399801	F	1557	392	1949	0.00003
Celerinatantimonadaceae	412032	F	315	207	522	0.00001
Ignatzschineriaceae	3018589	F	1366	1	1367	0.00002
Cardiobacteriaceae	868	F	227	0	227	0.00000
Kangiellaceae	1920240	F	599	0	599	0.00001
Nevskiaceae	568386	F	394	0	394	0.00001
Algiphilaceae	1266054	F	50	0	50	0.00000
Candidatus Poriferihabitaceae	3033994	F	212	0	212	0.00000
Acidiferrobacteraceae	1692041	F	188	0	188	0.00000
Thiohalobacteraceae	3085110	F	164	0	164	0.00000
Salinisphaeraceae	742031	F	107	95	202	0.00000
Candidatus Foliamicaceae	3023562	F	39	0	39	0.00000
Candidatus Johnevansiaceae	3399796	F	37	0	37	0.00000
Steroidobacteraceae	2689614	F	33	0	33	0.00000
Candidatus Rariloculaceae	2978122	F	32	0	32	0.00000
Woeseiaceae	1738654	F	29	0	29	0.00000
Thiohalomonadaceae	3084969	F	24	0	24	0.00000
Immundisolibacteraceae	1934946	F	15	0	15	0.00000
Comamonadaceae	80864	F	1088545	16283	1104828	0.01491
Burkholderiaceae	119060	F	26384	207	26591	0.00036
Alcaligenaceae	506	F	14777	190	14967	0.00020
Oxalobacteraceae	75682	F	12977	50	13027	0.00018
Sphaerotilaceae	2975441	F	3109	1173	4282	0.00006
Sutterellaceae	995019	F	557	2	559	0.00001
Aquaspirillaceae	2897176	F	81262	472	81734	0.00110
Neisseriaceae	481	F	6457	31	6488	0.00009
Chromobacteriaceae	1499392	F	2687	14	2701	0.00004
Chitinibacteraceae	2897177	F	2219	21	2240	0.00003
Methylophilaceae	32011	F	1727	5	1732	0.00002
Nitrosomonadaceae	206379	F	885	17	902	0.00001
Sterolibacteriaceae	2008793	F	626	9	635	0.00001
Gallionellaceae	90627	F	283	1	284	0.00000
Sulfuricellaceae	2772226	F	283	1	284	0.00000
Usitatibacteraceae	2803844	F	262	0	262	0.00000
Thiobacillaceae	2008790	F	97	5	102	0.00000
Zoogloeaceae	2008794	F	1055	32	1087	0.00001
Rhodocyclaceae	75787	F	1050	186	1236	0.00002
Azonexaceae	2008795	F	700	10	710	0.00001
Fluviibacteraceae	2808923	F	103	719	822	0.00001
Casimicrobiaceae	2705999	F	15	14	29	0.00000
Ferrovaceae	1442156	F	39	0	39	0.00000
Brucellaceae	118882	F	172434	7688	180122	0.00243
Rhizobiaceae	82115	F	96710	3707	100417	0.00136
Nitrobacteraceae	41294	F	41313	375	41688	0.00056
Phyllobacteriaceae	69277	F	9205	95	9300	0.00013
Methylobacteriaceae	119045	F	6959	31	6990	0.00009
Boseaceae	2831100	F	5803	26	5829	0.00008
Bartonellaceae	772	F	2885	3	2888	0.00004
Devosiaceae	2831106	F	2727	12	2739	0.00004
Stappiaceae	2821832	F	2634	120	2754	0.00004
Aurantimonadaceae	255475	F	1686	80	1766	0.00002
Xanthobacteraceae	335928	F	1581	15	1596	0.00002
Pleomorphomonadaceae	2843308	F	941	14	955	0.00001
Methylocystaceae	31993	F	667	524	1191	0.00002
Hyphomicrobiaceae	45401	F	515	0	515	0.00001
Ahrensiaceae	2829814	F	492	5	497	0.00001
Cohaesibacteraceae	655351	F	447	1	448	0.00001
Parvibaculaceae	2813035	F	379	9	388	0.00001
Chelatococcaceae	2036754	F	344	1	345	0.00000
Reyranellaceae	2844375	F	343	0	343	0.00000
Beijerinckiaceae	45404	F	268	0	268	0.00000
Coralliovaceae	3228937	F	241	0	241	0.00000
Amorphaceae	2685818	F	234	0	234	0.00000
Kaistiaceae	2831111	F	205	1	206	0.00000
Salinarimonadaceae	2137278	F	135	0	135	0.00000
Phreatobacteraceae	2843305	F	72	0	72	0.00000
Terrirubraceae	3142785	F	65	0	65	0.00000
Blastochloridaceae	2831090	F	59	0	59	0.00000
Alsobacteraceae	2792775	F	55	0	55	0.00000
Salaquimonadaceae	3149307	F	39	0	39	0.00000
Ancalomicrobiaceae	2172021	F	34	0	34	0.00000
Rhodoligotrophaceae	3149308	F	19	0	19	0.00000
Methylopilaceae	3149309	F	18	0	18	0.00000
Lichenihabitantaceae	2723775	F	16	0	16	0.00000
Aestuariivirgaceae	2650922	F	15	0	15	0.00000
Afifellaceae	2829802	F	10	0	10	0.00000
Paracoccaceae	31989	F	19668	1670	21338	0.00029
Roseobacteraceae	2854170	F	13830	3211	17041	0.00023
Caulobacteraceae	76892	F	23565	276	23841	0.00032
Sphingomonadaceae	41297	F	10183	456	10639	0.00014
Sphingobiaceae	3423717	F	3379	699	4078	0.00006
Erythrobacteraceae	335929	F	2973	67	3040	0.00004
Sphingopyxidaceae	3423718	F	2133	83	2216	0.00003
Sphingorhabdaceae	3423719	F	709	1	710	0.00001
Sphingosinicellaceae	2820280	F	456	7	463	0.00001
Rhizorhabdaceae	3423714	F	391	72	463	0.00001
Sphingomicrobiaceae	3423713	F	383	3	386	0.00001
Zymomonadaceae	2844881	F	366	20	386	0.00001
Blastomonadaceae	3423720	F	204	0	204	0.00000
Parasphingopyxidaceae	3423716	F	72	0	72	0.00000
Aquisediminimonadaceae	3423715	F	23	0	23	0.00000
Azospirillaceae	2829815	F	2489	55	2544	0.00003
Rhodospirillaceae	41295	F	1085	73	1158	0.00002
Thalassospiraceae	2844866	F	1067	7	1074	0.00001
Thalassobaculaceae	2844864	F	261	4	265	0.00000
Rhodovibrionaceae	2844403	F	192	0	192	0.00000
Terasakiellaceae	2813951	F	181	0	181	0.00000
Zavarziniaceae	2844877	F	179	0	179	0.00000
Aestuariispiraceae	3466454	F	155	0	155	0.00000
Allostellaceae	2844601	F	110	0	110	0.00000
Dongiaceae	3031144	F	93	0	93	0.00000
Magnetovibrionaceae	3031143	F	39	0	39	0.00000
Novispirillaceae	3031145	F	39	0	39	0.00000
Magnetospirillaceae	3036766	F	10	5	15	0.00000
Acetobacteraceae	433	F	3268	29	3297	0.00004
Roseomonadaceae	3385906	F	1673	39	1712	0.00002
Acidocellaceae	3385905	F	250	0	250	0.00000
Elioraeaceae	2690195	F	20	0	20	0.00000
Anaplasmataceae	942	F	2720	4	2724	0.00004
Rickettsiaceae	775	F	1348	0	1348	0.00002
Candidatus Midichloriaceae	1328881	F	198	107	305	0.00000
Candidatus Deianiraeaceae	2603433	F	65	0	65	0.00000
Candidatus Pelagibacteraceae	1655514	F	2946	9	2955	0.00004
Kordiimonadaceae	1331809	F	482	0	482	0.00001
Temperatibacteraceae	1549128	F	217	0	217	0.00000
Emcibacteraceae	2066491	F	554	1	555	0.00001
Sneathiellaceae	510685	F	542	0	542	0.00001
