name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Citrobacter	544	G	36310101	1283262	37593363	0.51959
Cedecea	158483	G	3932333	17838	3950171	0.05460
Raoultella	160674	G	708620	56204	764824	0.01057
Klebsiella	570	G	179679	23303	202982	0.00281
Escherichia	561	G	237727	255467	493194	0.00682
Salmonella	590	G	141719	92826	234545	0.00324
Enterobacter	547	G	125311	19195	144506	0.00200
Buttiauxella	82976	G	111163	335	111498	0.00154
Kosakonia	1330547	G	22222	160	22382	0.00031
Leclercia	83654	G	17644	467	18111	0.00025
Kluyvera	579	G	16516	330	16846	0.00023
Cronobacter	413496	G	14107	108	14215	0.00020
Lelliottia	1330545	G	12511	234	12745	0.00018
Symbiopectobacterium	801	G	5642	76	5718	0.00008
Candidatus Regiella	568988	G	841	37	878	0.00001
Candidatus Williamhamiltonella	568987	G	783	632	1415	0.00002
Candidatus Blochmanniella	203804	G	937	3	940	0.00001
Candidatus Westeberhardia	1699619	G	30	618	648	0.00001
Candidatus Hoaglandella	1906659	G	414	18	432	0.00001
Candidatus Doolittlea	1906657	G	387	18	405	0.00001
Candidatus Gullanella	1906661	G	166	5	171	0.00000
Candidatus Purcelliella	472825	G	130	7	137	0.00000
Candidatus Tachikawaea	1682492	G	105	41	146	0.00000
Candidatus Mikella	1906660	G	52	13	65	0.00000
Candidatus Annandia	1302410	G	26	4	30	0.00000
Dryocola	3021684	G	8187	49	8236	0.00011
Atlantibacter	1903434	G	6353	94	6447	0.00009
Mangrovibacter	451512	G	5481	128	5609	0.00008
Yokenella	158876	G	5074	74	5148	0.00007
Pluralibacter	1330546	G	5061	55	5116	0.00007
Plesiomonas	702	G	4880	27	4907	0.00007
Siccibacter	1649298	G	4401	25	4426	0.00006
Jejubacter	2815296	G	4242	9	4251	0.00006
Superficieibacter	2303321	G	3960	20	3980	0.00006
Pseudocitrobacter	1504576	G	3526	34	3560	0.00005
Phytobacter	447792	G	3357	355	3712	0.00005
Shigella	620	G	2849	6346	9195	0.00013
Franconibacter	1649295	G	2392	4	2396	0.00003
Trabulsiella	158851	G	2355	51	2406	0.00003
Shimwellia	1335483	G	2164	7	2171	0.00003
Scandinavium	2726810	G	2028	1537	3565	0.00005
Pseudescherichia	2055880	G	1441	39	1480	0.00002
Candidatus Profftia	1177214	G	1039	0	1039	0.00001
Candidatus Moranella	1048757	G	424	0	424	0.00001
Candidatus Curculioniphilus	690591	G	205	0	205	0.00000
Candidatus Schneideria	1081630	G	198	0	198	0.00000
Candidatus Riesia	401618	G	49	0	49	0.00000
Candidatus Ishikawella	409304	G	28	0	28	0.00000
Serratia	613	G	5150586	40112	5190698	0.07174
Yersinia	629	G	504989	4683	509672	0.00704
Rahnella	34037	G	34119	285	34404	0.00048
Chania	1745211	G	8846	62	8908	0.00012
Rouxiella	1565532	G	6140	49	6189	0.00009
Ewingella	41201	G	3986	37	4023	0.00006
Gibbsiella	929812	G	3063	24	3087	0.00004
Chimaeribacter	2716544	G	2272	32	2304	0.00003
Candidatus Fukatsuia	1927833	G	1367	1	1368	0.00002
Nissabacter	1964366	G	1210	6	1216	0.00002
Hafnia	568	G	2849881	46704	2896585	0.04003
Edwardsiella	635	G	65853	475	66328	0.00092
Obesumbacterium	82982	G	2513	333	2846	0.00004
Morganella	581	G	509995	7652	517647	0.00715
Providencia	586	G	139860	50838	190698	0.00264
Proteus	583	G	32324	790	33114	0.00046
Xenorhabdus	626	G	23845	29	23874	0.00033
Photorhabdus	29487	G	13090	10	13100	0.00018
Arsenophonus	637	G	6142	4	6146	0.00008
Moellerella	158848	G	4106	211	4317	0.00006
Limnobaculum	2172100	G	220397	11756	232153	0.00321
Pragia	82984	G	148491	13266	161757	0.00224
Leminorella	82980	G	55189	403	55592	0.00077
Pantoea	53335	G	65222	2613	67835	0.00094
Erwinia	551	G	43317	2956	46273	0.00064
Buchnera	32199	G	8140	8	8148	0.00011
Mixta	2100764	G	5793	733	6526	0.00009
Tatumella	82986	G	5500	73	5573	0.00008
Winslowiella	2997349	G	4190	157	4347	0.00006
Paramixta	3231896	G	2384	81	2465	0.00003
Duffyella	3026546	G	1957	266	2223	0.00003
Wigglesworthia	51228	G	11	0	11	0.00000
Pectobacterium	122277	G	54738	1389	56127	0.00078
Dickeya	204037	G	23292	1140	24432	0.00034
Brenneria	71655	G	9903	1704	11607	0.00016
Musicola	2884243	G	2664	63	2727	0.00004
Lonsdalea	1082702	G	2157	49	2206	0.00003
Prodigiosinella	3059405	G	722	1957	2679	0.00004
Sodalis	84565	G	7320	4	7324	0.00010
Gallaecimonas	745410	G	771	7	778	0.00001
