name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides thetaiotaomicron	818	S	835776	120480	956256	0.03217
Bacteroides sp. CG01	3096000	S	161943	23966	185909	0.00625
Bacteroides sp. M10	2763022	S	76055	71986	148041	0.00498
Bacteroides sp. KFT8	2025659	S	51142	72377	123519	0.00416
Bacteroides sp. D2	556259	S	44391	80462	124853	0.00420
Bacteroides sp. ZJ-18	2709390	S	7798	50885	58683	0.00197
Bacteroides sp. CACC 737	2755405	S	6108	23627	29735	0.00100
Bacteroides sp. A1C1	2528203	S	5746	28582	34328	0.00115
Bacteroides sp. HF-162	2785531	S	5367	37071	42438	0.00143
Bacteroides sp. DH3716P	2847299	S	4511	35795	40306	0.00136
Bacteroides sp. PHL 2737	2162637	S	347	62909	63256	0.00213
Bacteroides sp. BFG-257	2972761	S	144	5954	6098	0.00021
Bacteroides sp. KG68	3397824	S	100	55850	55950	0.00188
Bacteroides fragilis	817	S	513063	468631	981694	0.03303
Bacteroides faecium	2715212	S	466217	10228	476445	0.01603
Bacteroides salyersiae	291644	S	457469	39389	496858	0.01672
Bacteroides caccae	47678	S	448576	31212	479788	0.01614
Bacteroides faecis	674529	S	422015	96135	518150	0.01743
Bacteroides stercoris	46506	S	346339	60089	406428	0.01367
Bacteroides helcogenes	290053	S	305551	2175	307726	0.01035
Bacteroides eggerthii	28111	S	302085	48166	350251	0.01178
Bacteroides pyogenes	310300	S	300994	11457	312451	0.01051
Bacteroides graminisolvens	477666	S	253585	400	253985	0.00854
Bacteroides xylanisolvens	371601	S	218197	205994	424191	0.01427
Bacteroides intestinalis	329854	S	212076	11685	223761	0.00753
Bacteroides uniformis	820	S	205171	125549	330720	0.01113
Bacteroides cellulosilyticus	246787	S	198129	86330	284459	0.00957
Bacteroides nordii	291645	S	190460	22826	213286	0.00718
Bacteroides ovatus	28116	S	168347	282501	450848	0.01517
Bacteroides hominis	2763023	S	166327	785816	952143	0.03203
Bacteroides caecimuris	1796613	S	151454	32387	183841	0.00618
Bacteroides luhongzhouii	2650158	S	143661	18395	162056	0.00545
Bacteroides zoogleoformans	28119	S	127390	17920	145310	0.00489
uncultured Bacteroides sp.	162156	S	102271	1640	103911	0.00350
Prevotella heparinolytica	28113	S	96743	12360	109103	0.00367
Bacteroides maternus	3117552	S	89943	13682	103625	0.00349
Bacteroides sedimenti	2136147	S	83561	1569	85130	0.00286
Bacteroides zhangwenhongii	2650157	S	75217	50664	125881	0.00423
Bacteroides difficilis	2763021	S	46739	36950	83689	0.00282
Bacteroides finegoldii	338188	S	46387	24460	70847	0.00238
Bacteroides humanifaecis	2792859	S	7873	41728	49601	0.00167
Phocaeicola vulgatus	821	S	78028	80821	158849	0.00534
Phocaeicola dorei	357276	S	56128	21478	77606	0.00261
Phocaeicola coprophilus	387090	S	43765	5344	49109	0.00165
Phocaeicola salanitronis	376805	S	43034	1709	44743	0.00151
Parabacteroides distasonis	823	S	127475	62351	189826	0.00639
