name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides	816	G	9951231	603301	10554532	0.35501
Phocaeicola	909656	G	291449	38807	330256	0.01111
Parabacteroides	375288	G	728339	91689	820028	0.02758
Tannerella	195950	G	16681	529	17210	0.00058
Alistipes	239759	G	328505	13861	342366	0.01152
Acetobacteroides	1647173	G	6267	122	6389	0.00021
Prevotella	838	G	146200	4388	150588	0.00507
Segatella	2974251	G	60184	2286	62470	0.00210
Paraprevotella	577309	G	27660	1758	29418	0.00099
Hoylesella	2974257	G	13548	3925	17473	0.00059
Xylanibacter	558436	G	10227	106	10333	0.00035
Pseudoprevotella	2884814	G	3106	27	3133	0.00011
Odoribacter	283168	G	111052	8420	119472	0.00402
Butyricimonas	574697	G	73474	5131	78605	0.00264
Dysgonomonas	156973	G	26897	596	27493	0.00092
Proteiniphilum	294702	G	15762	1216	16978	0.00057
Petrimonas	307628	G	13671	4446	18117	0.00061
Limibacterium	3404873	G	10329	277	10606	0.00036
Barnesiella	397864	G	39629	2167	41796	0.00141
Coprobacter	1348911	G	27265	1949	29214	0.00098
Porphyromonas	836	G	36696	1806	38502	0.00130
Macellibacteroides	1159323	G	29049	1080	30129	0.00101
Muribaculum	1918540	G	11082	465	11547	0.00039
Duncaniella	2518495	G	10660	166	10826	0.00036
Paramuribaculum	2518497	G	6071	142	6213	0.00021
Sodaliphilus	2815786	G	3816	122	3938	0.00013
Paludibacter	346096	G	7954	8	7962	0.00027
Salinivirga	1970191	G	2478	1	2479	0.00008
Tenuifilum	2760873	G	1870	18	1888	0.00006
Candidatus Azobacteroides	511434	G	1126	0	1126	0.00004
Draconibacterium	1471399	G	25511	594	26105	0.00088
Aquipluma	2792393	G	6441	80	6521	0.00022
Gaoshiqia	3045890	G	6404	95	6499	0.00022
Mangrovibacterium	1573808	G	6044	394	6438	0.00022
Halosquirtibacter	3374594	G	5833	296	6129	0.00021
Maribellus	2678352	G	4306	79	4385	0.00015
Marinifilum	866673	G	11218	541	11759	0.00040
Labilibaculum	2060722	G	9699	441	10140	0.00034
Alkalitalea	1193324	G	3630	217	3847	0.00013
Xiashengella	3129724	G	2583	2071	4654	0.00016
Flavobacterium	237	G	170241	9676	179917	0.00605
Polaribacter	52959	G	27209	3707	30916	0.00104
Capnocytophaga	1016	G	27119	1163	28282	0.00095
Tenacibaculum	104267	G	19944	2438	22382	0.00075
Flagellimonas	444459	G	18699	2977	21676	0.00073
Maribacter	252356	G	13134	2299	15433	0.00052
Aquimarina	290174	G	12178	680	12858	0.00043
Winogradskyella	286104	G	10260	1714	11974	0.00040
Christiangramia	292691	G	8471	967	9438	0.00032
Myroides	76831	G	8387	1423	9810	0.00033
Nonlabens	363408	G	7296	963	8259	0.00028
Formosa	225842	G	6400	1176	7576	0.00025
Cellulophaga	104264	G	6207	704	6911	0.00023
Leeuwenhoekiella	283735	G	5719	726	6445	0.00022
Zobellia	112040	G	5430	339	5769	0.00019
Kordia	221065	G	4718	190	4908	0.00017
Mariniflexile	527198	G	4578	511	5089	0.00017
Aequorivita	153265	G	4541	374	4915	0.00017
Algibacter	261827	G	4343	892	5235	0.00018
Zunongwangia	417127	G	3809	2087	5896	0.00020
Lutibacter	358023	G	3314	152	3466	0.00012
Seonamhaeicola	1649495	G	3268	272	3540	0.00012
Lacinutrix	291183	G	3050	798	3848	0.00013
Antarcticibacterium	2058174	G	2965	440	3405	0.00011
Salinimicrobium	561367	G	2848	350	3198	0.00011
Arenibacter	178469	G	2775	1020	3795	0.00013
Robiginitalea	252306	G	2729	81	2810	0.00009
Dokdonia	326319	G	2690	150	2840	0.00010
Allomuricauda	111500	G	2648	171	2819	0.00009
Mangrovimonas	1211036	G	2296	245	2541	0.00009
Salegentibacter	143222	G	2236	1636	3872	0.00013
Sinomicrobium	1434045	G	2129	23	2152	0.00007
Zhouia	561555	G	2087	557	2644	0.00009
Aestuariibaculum	1386924	G	1800	144	1944	0.00007
Rasiella	2987594	G	1683	131	1814	0.00006
Olleya	336276	G	1630	617	2247	0.00008
Patiriisocius	2822394	G	1609	171	1780	0.00006
Aureibaculum	2706948	G	1575	146	1721	0.00006
Thalassobellus	3400333	G	1540	228	1768	0.00006
