name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides thetaiotaomicron	818	S	834066	118588	952654	0.02755
Bacteroides fragilis	817	S	507931	478975	986906	0.02854
Bacteroides faecium	2715212	S	466881	10558	477439	0.01381
Bacteroides salyersiae	291644	S	455659	38690	494349	0.01429
Bacteroides caccae	47678	S	450482	31689	482171	0.01394
Bacteroides faecis	674529	S	422142	94372	516514	0.01494
Bacteroides stercoris	46506	S	346533	59183	405716	0.01173
Bacteroides helcogenes	290053	S	305467	2183	307650	0.00890
Bacteroides eggerthii	28111	S	301592	48068	349660	0.01011
Bacteroides pyogenes	310300	S	300357	11381	311738	0.00901
Bacteroides sp. M10	2763022	S	75365	68000	143365	0.00415
Bacteroides sp. D2	556259	S	44024	75007	119031	0.00344
Bacteroides sp. ZJ-18	2709390	S	8004	51915	59919	0.00173
Bacteroides sp. CACC 737	2755405	S	6032	24261	30293	0.00088
Bacteroides sp. A1C1	2528203	S	5763	29858	35621	0.00103
Bacteroides sp. HF-162	2785531	S	5174	36920	42094	0.00122
Bacteroides sp. DH3716P	2847299	S	4513	35789	40302	0.00117
Bacteroides sp. PHL 2737	2162637	S	346	62277	62623	0.00181
Bacteroides sp. BFG-257	2972761	S	144	5957	6101	0.00018
Bacteroides sp. KG68	3397824	S	100	67892	67992	0.00197
Bacteroides graminisolvens	477666	S	253350	395	253745	0.00734
Bacteroides xylanisolvens	371601	S	217884	205123	423007	0.01223
Bacteroides intestinalis	329854	S	211288	11656	222944	0.00645
Bacteroides uniformis	820	S	205263	124656	329919	0.00954
Bacteroides cellulosilyticus	246787	S	197614	85697	283311	0.00819
Bacteroides nordii	291645	S	190085	22841	212926	0.00616
Bacteroides ovatus	28116	S	168421	282443	450864	0.01304
Bacteroides hominis	2763023	S	166036	781115	947151	0.02739
Bacteroides mucinivorans	3096000	S	156670	23126	179796	0.00520
Bacteroides caecimuris	1796613	S	151328	31748	183076	0.00529
Bacteroides luhongzhouii	2650158	S	143388	18304	161692	0.00468
Bacteroides zoogleoformans	28119	S	127865	18055	145920	0.00422
uncultured Bacteroides sp.	162156	S	102455	1689	104144	0.00301
Prevotella heparinolytica	28113	S	96742	12397	109139	0.00316
Bacteroides maternus	3117552	S	89279	13594	102873	0.00297
Bacteroides sedimenti	2136147	S	83172	1605	84777	0.00245
Bacteroides zhangwenhongii	2650157	S	75056	50475	125531	0.00363
Bacteroides celer	2025659	S	49722	54185	103907	0.00300
Bacteroides difficilis	2763021	S	46653	36759	83412	0.00241
Bacteroides finegoldii	338188	S	46473	24497	70970	0.00205
Bacteroides parvus	2763025	S	7839	41524	49363	0.00143
Phocaeicola vulgatus	821	S	77968	81190	159158	0.00460
Phocaeicola dorei	357276	S	55624	21311	76935	0.00222
Phocaeicola salanitronis	376805	S	43478	1680	45158	0.00131
