name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Citrobacter braakii	57706	S	2036641	10936287	12972928	0.16336
Citrobacter freundii	546	S	339230	1224010	1563240	0.01969
Citrobacter portucalensis	1639133	S	164842	293411	458253	0.00577
Citrobacter werkmanii	67827	S	43735	48263	91998	0.00116
Citrobacter cronae	1748967	S	16760	103220	119980	0.00151
Citrobacter freundii complex sp. CFNIH2	2066049	S	9410	5982	15392	0.00019
Citrobacter freundii complex sp. CFNIH9	2077149	S	2942	12218	15160	0.00019
Citrobacter sp. MGH105	1686380	S	2608	21307	23915	0.00030
Citrobacter sp. BIDMC108	1686385	S	674	15036	15710	0.00020
Citrobacter freundii complex sp. CFNIH3	2077147	S	228	11545	11773	0.00015
Citrobacter freundii complex sp. CFNIH4	2077148	S	52	2022	2074	0.00003
Citrobacter sp. MGH103	1686378	S	42	3987	4029	0.00005
Citrobacter sp. ABFQG	2529121	S	39	9538	9577	0.00012
Citrobacter youngae	133448	S	15509	54506	70015	0.00088
Citrobacter sedlakii	67826	S	2863	2129	4992	0.00006
Citrobacter gillenii	67828	S	1935	6596	8531	0.00011
Citrobacter sp. RHBSTW-00524	2742653	S	153274	964272	1117546	0.01407
Citrobacter sp. TSA-1	184912	S	118853	819472	938325	0.01182
Citrobacter sp. RHBSTW-00887	2742668	S	110601	577277	687878	0.00866
Citrobacter sp. RHB35-C21	2742626	S	69292	406499	475791	0.00599
Citrobacter sp. RHBSTW-00570	2742655	S	46987	679272	726259	0.00915
Citrobacter sp. RHB36-C18	2742627	S	45137	376864	422001	0.00531
Citrobacter sp. RHBSTW-00986	2742675	S	45058	301859	346917	0.00437
Citrobacter sp. RHB25-C09	2742624	S	13968	304	14272	0.00018
Citrobacter sp. RHBSTW-00599	2742657	S	8486	190138	198624	0.00250
Citrobacter sp. R56	1573676	S	8244	614	8858	0.00011
Citrobacter sp. B72	2807631	S	6177	31875	38052	0.00048
Citrobacter sp. LUTT5	2697370	S	4329	46741	51070	0.00064
Citrobacter sp. Colony219	2861802	S	4271	20670	24941	0.00031
Citrobacter sp. RHBSTW-00881	2742667	S	3867	78264	82131	0.00103
Citrobacter sp. On28M	2678565	S	3119	124	3243	0.00004
Citrobacter sp. BDA59-3	2781952	S	2242	286	2528	0.00003
Citrobacter sp. CRE-46	1703250	S	1618	5885	7503	0.00009
Citrobacter sp. FDAARGOS_156	1702170	S	1593	6879	8472	0.00011
Citrobacter sp. 21OH12SH02A-Citro	3015952	S	1561	31997	33558	0.00042
Citrobacter sp. RHBSTW-00903	2742670	S	1155	79994	81149	0.00102
Citrobacter sp. Colony322	2861801	S	1141	13099	14240	0.00018
Citrobacter sp. RHBSTW-00696	2742662	S	1102	28890	29992	0.00038
Citrobacter sp. RHBSTW-00535	2742654	S	949	66376	67325	0.00085
Citrobacter sp. RHBSTW-00229	2742641	S	880	40377	41257	0.00052
Citrobacter sp. RHBSTW-00446	2742648	S	819	297230	298049	0.00375
Citrobacter sp. RHBSTW-00944	2742671	S	738	27698	28436	0.00036
Citrobacter sp. C1	2769343	S	635	2359	2994	0.00004
Citrobacter sp. C13	2769347	S	622	4095	4717	0.00006
Citrobacter sp. RHBSTW-00127	2742636	S	578	35177	35755	0.00045
Citrobacter sp. RHBSTW-00821	2742663	S	524	37652	38176	0.00048
Citrobacter sp. RHBSTW-01044	2742678	S	523	22747	23270	0.00029
Citrobacter sp. RHBSTW-01013	2742677	S	488	13364	13852	0.00017
Citrobacter sp. RHBSTW-00678	2742661	S	431	20866	21297	0.00027
Citrobacter sp. MGH 55	1439319	S	373	1434	1807	0.00002
Citrobacter sp. RHBSTW-00976	2742674	S	324	19066	19390	0.00024
Citrobacter sp. RHB35-C17	2742625	S	322	1589	1911	0.00002
Citrobacter sp. RHBSTW-00021	2742630	S	294	57291	57585	0.00073
Citrobacter sp. RHBSTW-00017	2742629	S	269	74306	74575	0.00094
Citrobacter sp. CFNIH10	1920110	S	257	1504	1761	0.00002
Citrobacter sp. RHBSTW-00053	2742632	S	207	11369	11576	0.00015
Citrobacter sp. 172116965	2683822	S	206	19336	19542	0.00025
Citrobacter sp. RHBSTW-00107	2742635	S	204	227169	227373	0.00286
Citrobacter sp. RHBSTW-00859	2742666	S	191	407988	408179	0.00514
Citrobacter sp. RHBSTW-00667	2742659	S	186	29913	30099	0.00038
Citrobacter sp. RHBSTW-00848	2742665	S	176	43811	43987	0.00055
Citrobacter sp. RHBSTW-00137	2742638	S	164	31453	31617	0.00040
Citrobacter sp. RHBSTW-00628	2742658	S	161	192069	192230	0.00242
Citrobacter sp. RHBSTW-00424	2742647	S	159	32114	32273	0.00041
Citrobacter sp. Colony475	2861800	S	106	1490	1596	0.00002
Citrobacter sp. XT1-2-2	2942480	S	64	1300	1364	0.00002
Citrobacter sp. CF971	2566012	S	63	1965	2028	0.00003
Citrobacter sp. S39	2660638	S	54	1226	1280	0.00002
Citrobacter sp. C5_2	2769344	S	26	93056	93082	0.00117
Citrobacter sp. C6_1	2769345	S	18	75377	75395	0.00095
Citrobacter sp. C6_2	2769346	S	18	106969	106987	0.00135
Citrobacter sp. SX206	2712025	S	15	28933	28948	0.00036
