name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pseudomonadota	1224	P	69669139	469307	70138446	0.86635
Bacteroidota	976	P	2788134	1180	2789314	0.03445
Balneolota	1936987	P	1210	4	1214	0.00001
Chlorobiota	1090	P	1008	0	1008	0.00001
Ignavibacteriota	1134404	P	1004	0	1004	0.00001
Rhodothermota	1853220	P	324	0	324	0.00000
Fibrobacterota	65842	P	385	1	386	0.00000
Gemmatimonadota	142182	P	330	0	330	0.00000
Candidatus Cloacimonadota	456828	P	71	0	71	0.00000
Campylobacterota	29547	P	20498	19	20517	0.00025
Spirochaetota	203691	P	16793	18	16811	0.00021
Planctomycetota	203682	P	6062	18	6080	0.00008
Verrucomicrobiota	74201	P	1955	0	1955	0.00002
Chlamydiota	204428	P	1244	0	1244	0.00002
Kiritimatiellota	134625	P	49	10	59	0.00000
Lentisphaerota	256845	P	42	0	42	0.00000
Thermodesulfobacteriota	200940	P	8971	2	8973	0.00011
Myxococcota	2818505	P	5815	1	5816	0.00007
Bdellovibrionota	3018035	P	2744	0	2744	0.00003
Acidobacteriota	57723	P	2317	0	2317	0.00003
Nitrospirota	40117	P	802	0	802	0.00001
Aquificota	200783	P	777	0	777	0.00001
Elusimicrobiota	74152	P	552	0	552	0.00001
Dictyoglomota	68297	P	379	0	379	0.00000
Deferribacterota	200930	P	313	0	313	0.00000
Atribacterota	67818	P	252	0	252	0.00000
Thermodesulfobiota	3002442	P	187	0	187	0.00000
Thermomicrobiota	3027942	P	55	0	55	0.00000
Chrysiogenota	200938	P	54	0	54	0.00000
Coprothermobacterota	2138240	P	47	0	47	0.00000
Nitrospinota	1293497	P	27	0	27	0.00000
Caldisericota	67814	P	23	0	23	0.00000
Calditrichota	1930617	P	21	0	21	0.00000
Bacillota	1239	P	5387196	16057	5403253	0.06674
Actinomycetota	201174	P	540833	1747	542580	0.00670
Cyanobacteriota	1117	P	20986	2	20988	0.00026
Mycoplasmatota	544448	P	14002	38	14040	0.00017
Chloroflexota	200795	P	3272	4	3276	0.00004
Armatimonadota	67819	P	381	0	381	0.00000
Fusobacteriota	32066	P	18475	32	18507	0.00023
Thermotogota	200918	P	3084	5	3089	0.00004
Deinococcota	1297	P	1962	0	1962	0.00002
Synergistota	508458	P	277	750	1027	0.00001
Minisyncoccota	1752724	P	416	1	417	0.00001
Candidatus Saccharimonadota	95818	P	113	0	113	0.00000
Candidatus Bipolaricaulota	67810	P	20	19	39	0.00000
Candidatus Absconditibacteriota	221235	P	12	0	12	0.00000
Streptophyta	35493	P	1379834	10625	1390459	0.01717
Chlorophyta	3041	P	3271	23	3294	0.00004
Chordata	7711	P	415887	36254	452141	0.00558
Ascomycota	4890	P	42174	843	43017	0.00053
Basidiomycota	5204	P	8035	130	8165	0.00010
Mucoromycota	1913637	P	2324	160	2484	0.00003
Microsporidia	6029	P	572	7	579	0.00001
Apicomplexa	5794	P	9870	89	9959	0.00012
Bacillariophyta	2836	P	916	1	917	0.00001
Oomycota	4762	P	246	0	246	0.00000
Parabasalia	5719	P	3017	3	3020	0.00004
Fornicata	207245	P	407	0	407	0.00001
Euglenozoa	33682	P	2436	1	2437	0.00003
Evosea	2605435	P	783	9	792	0.00001
Rhodophyta	2763	P	65	63	128	0.00000
Methanobacteriota	28890	P	14286	9	14295	0.00018
Thermoplasmatota	2283796	P	498	0	498	0.00001
Thermoproteota	28889	P	3694	0	3694	0.00005
Nitrososphaerota	651137	P	1083	0	1083	0.00001
Promethearchaeota	3366641	P	432	0	432	0.00001
Candidatus Nanohalarchaeota	1462430	P	11	0	11	0.00000
Uroviricota	2731618	P	4961	23	4984	0.00006
Peploviricota	2731361	P	292	0	292	0.00000
Nucleocytoviricota	2732007	P	2288	0	2288	0.00003
Preplasmiviricota	2732008	P	10	0	10	0.00000
Pisuviricota	2732408	P	305	0	305	0.00000
Negarnaviricota	2497569	P	206	0	206	0.00000
Kitrinoviricota	2732406	P	117	0	117	0.00000
Artverviricota	2732409	P	21	2	23	0.00000
Taleaviricota	2840024	P	212	146	358	0.00000
Cossaviricota	2732415	P	14	0	14	0.00000
