name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Citrobacter	544	G	51777706	1948947	53726653	0.45871
Buttiauxella	82976	G	1670443	5881	1676324	0.01431
Klebsiella	570	G	666472	62208	728680	0.00622
Enterobacter	547	G	499787	65327	565114	0.00482
Escherichia	561	G	486151	562163	1048314	0.00895
Salmonella	590	G	203278	124812	328090	0.00280
Cedecea	158483	G	190743	1012	191755	0.00164
Dryocola	3021684	G	80234	505	80739	0.00069
Kluyvera	579	G	66379	1522	67901	0.00058
Kosakonia	1330547	G	63419	1540	64959	0.00055
Leclercia	83654	G	39590	1924	41514	0.00035
Cronobacter	413496	G	33928	338	34266	0.00029
Lelliottia	1330545	G	26327	580	26907	0.00023
Pseudocitrobacter	1504576	G	14588	522	15110	0.00013
Phytobacter	447792	G	10937	677	11614	0.00010
Atlantibacter	1903434	G	9490	147	9637	0.00008
Franconibacter	1649295	G	7868	18	7886	0.00007
Siccibacter	1649298	G	7588	47	7635	0.00007
Pluralibacter	1330546	G	7315	101	7416	0.00006
Superficieibacter	2303321	G	6889	46	6935	0.00006
Scandinavium	2726810	G	6672	34	6706	0.00006
Mangrovibacter	451512	G	6282	143	6425	0.00005
Symbiopectobacterium	801	G	4005	17	4022	0.00003
Candidatus Regiella	568988	G	350	330	680	0.00001
Candidatus Williamhamiltonella	568987	G	182	94	276	0.00000
Candidatus Blochmanniella	203804	G	363	0	363	0.00000
Candidatus Westeberhardia	1699619	G	24	0	24	0.00000
Candidatus Doolittlea	1906657	G	177	2	179	0.00000
Candidatus Mikella	1906660	G	139	9	148	0.00000
Candidatus Hoaglandella	1906659	G	109	1	110	0.00000
Candidatus Hartigia	1449912	G	94	0	94	0.00000
Candidatus Gullanella	1906661	G	43	34	77	0.00000
Candidatus Purcelliella	472825	G	27	0	27	0.00000
Candidatus Annandia	1302410	G	14	0	14	0.00000
Yokenella	158876	G	4640	87	4727	0.00004
Jejuibacter	2815296	G	4001	10	4011	0.00003
Pseudescherichia	2055880	G	3825	123	3948	0.00003
Trabulsiella	158851	G	3641	96	3737	0.00003
Shimwellia	1335483	G	3204	14	3218	0.00003
Shigella	620	G	2780	9033	11813	0.00010
Plesiomonas	702	G	1946	12	1958	0.00002
Candidatus Profftia	1177214	G	500	235	735	0.00001
Candidatus Gillettellia	1177217	G	155	0	155	0.00000
Candidatus Moranella	1048757	G	79	0	79	0.00000
Candidatus Curculioniphilus	690591	G	41	0	41	0.00000
Candidatus Schneideria	1081630	G	35	0	35	0.00000
Candidatus Riesia	401618	G	30	0	30	0.00000
Candidatus Ishikawella	409304	G	28	0	28	0.00000
Hafnia	568	G	13205916	209279	13415195	0.11454
Edwardsiella	635	G	40169	241	40410	0.00035
Obesumbacterium	82982	G	14489	1462	15951	0.00014
Serratia	613	G	8294851	49701	8344552	0.07124
Yersinia	629	G	196251	3204	199455	0.00170
Rahnella	34037	G	18703	109	18812	0.00016
Chania	1745211	G	9022	44	9066	0.00008
Rouxiella	1565532	G	4187	26	4213	0.00004
Gibbsiella	929812	G	3503	16	3519	0.00003
Ewingella	41201	G	1954	11	1965	0.00002
Nissabacter	1964366	G	1167	4	1171	0.00001
Chimaeribacter	2716544	G	585	7	592	0.00001
Candidatus Fukatsuia	1927833	G	250	0	250	0.00000
Providencia	586	G	457186	54635	511821	0.00437
Morganella	581	G	86117	1672	87789	0.00075
Proteus	583	G	9290	621	9911	0.00008
Xenorhabdus	626	G	5699	15	5714	0.00005
Photorhabdus	29487	G	3736	6	3742	0.00003
Arsenophonus	637	G	2340	4	2344	0.00002
Moellerella	158848	G	2215	292	2507	0.00002
Pantoea	53335	G	77532	1616	79148	0.00068
Erwinia	551	G	34959	810	35769	0.00031
Mixta	2100764	G	3200	204	3404	0.00003
Duffyella	3026546	G	2667	150	2817	0.00002
Paramixta	3231896	G	1992	31	2023	0.00002
Winslowiella	2997349	G	1928	39	1967	0.00002
Tatumella	82986	G	1621	10	1631	0.00001
Buchnera	32199	G	1448	3	1451	0.00001
Pectobacterium	122277	G	44463	585	45048	0.00038
Dickeya	204037	G	23911	397	24308	0.00021
Brenneria	71655	G	6770	353	7123	0.00006
Lonsdalea	1082702	G	1272	15	1287	0.00001
Musicola	2884243	G	790	34	824	0.00001
Prodigiosinella	3059405	G	787	835	1622	0.00001
Sodalis	84565	G	4942	4	4946	0.00004
Leminorella	82980	G	1621	4	1625	0.00001
Limnobaculum	2172100	G	1567	19	1586	0.00001
Pragia	82984	G	479	8	487	0.00000
Gallaecimonas	745410	G	1004	6	1010	0.00001
Acinetobacter	469	G	11664160	126635	11790795	0.10067
Psychrobacter	497	G	3105	5	3110	0.00003
Moraxella	475	G	1973	6	1979	0.00002
Faucicola	1604696	G	655	6	661	0.00001
Aquirhabdus	2824158	G	525	0	525	0.00000
Lwoffella	3444169	G	63	0	63	0.00000
Stenotrophomonas	40323	G	6713906	214402	6928308	0.05915
Xanthomonas	338	G	321396	7131	328527	0.00280
Pseudoxanthomonas	83618	G	130423	2801	133224	0.00114
Lysobacter	68	G	65084	2429	67513	0.00058
Luteimonas	83614	G	37800	378	38178	0.00033
Thermomonas	141948	G	24121	333	24454	0.00021
Marilutibacter	3382698	G	7112	78	7190	0.00006
Agrilutibacter	3382696	G	4683	71	4754	0.00004
Novilysobacter	3382699	G	3781	947	4728	0.00004
Solilutibacter	3382695	G	1905	49	1954	0.00002
Pseudoluteimonas	3382694	G	1850	17	1867	0.00002
Arenimonas	490567	G	1708	11	1719	0.00001
Xylella	2370	G	882	3	885	0.00001
Dyella	231454	G	13752	727	14479	0.00012
Rhodanobacter	75309	G	8560	598	9158	0.00008
Luteibacter	242605	G	5582	140	5722	0.00005
Dokdonella	323413	G	1966	35	2001	0.00002
Tahibacter	1453544	G	1402	11	1413	0.00001
Frateuria	70411	G	1159	175	1334	0.00001
Aerosticca	2707020	G	491	107	598	0.00001
Ahniella	2233801	G	211	1	212	0.00000
Pseudolysobacter	2709666	G	178	0	178	0.00000
Marinicella	863253	G	75	0	75	0.00000
Pseudomonas	286	G	807788	14376	822164	0.00702
Stutzerimonas	2901164	G	9176	764	9940	0.00008
Halopseudomonas	2901189	G	4400	179	4579	0.00004
Ectopseudomonas	3236654	G	3643	1165	4808	0.00004
Metapseudomonas	3236656	G	2827	325	3152	0.00003
Azotobacter	352	G	1903	146	2049	0.00002
Azorhizophilus	157913	G	114	21	135	0.00000
Aquipseudomonas	3236652	G	1849	170	2019	0.00002
