name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Citrobacter	544	G	6547523	294761	6842284	0.13802
Klebsiella	570	G	725178	36348	761526	0.01536
Buttiauxella	82976	G	361084	1279	362363	0.00731
Enterobacter	547	G	107258	9181	116439	0.00235
Escherichia	561	G	69053	84084	153137	0.00309
Salmonella	590	G	41146	31243	72389	0.00146
Dryocola	3021684	G	20127	121	20248	0.00041
Cedecea	158483	G	19948	86	20034	0.00040
Kosakonia	1330547	G	17100	148	17248	0.00035
Leclercia	83654	G	10344	322	10666	0.00022
Cronobacter	413496	G	9954	81	10035	0.00020
Kluyvera	579	G	9893	206	10099	0.00020
Lelliottia	1330545	G	9547	161	9708	0.00020
Pluralibacter	1330546	G	4356	41	4397	0.00009
Yokenella	158876	G	4095	68	4163	0.00008
Pseudocitrobacter	1504576	G	3459	105	3564	0.00007
Symbiopectobacterium	801	G	1932	7	1939	0.00004
Candidatus Blochmanniella	203804	G	532	0	532	0.00001
Candidatus Williamhamiltonella	568987	G	174	2	176	0.00000
Candidatus Regiella	568988	G	133	210	343	0.00001
Candidatus Hartigia	1449912	G	132	90	222	0.00000
Candidatus Hoaglandella	1906659	G	54	0	54	0.00000
Candidatus Doolittlea	1906657	G	52	0	52	0.00000
Candidatus Gullanella	1906661	G	23	0	23	0.00000
Candidatus Mikella	1906660	G	22	1	23	0.00000
Candidatus Tachikawaea	1682492	G	20	1	21	0.00000
Candidatus Purcelliella	472825	G	10	0	10	0.00000
Candidatus Annandia	1302410	G	10	0	10	0.00000
Phytobacter	447792	G	3346	197	3543	0.00007
Atlantibacter	1903434	G	3042	42	3084	0.00006
Trabulsiella	158851	G	2820	65	2885	0.00006
Siccibacter	1649298	G	2547	14	2561	0.00005
Superficieibacter	2303321	G	2399	15	2414	0.00005
Franconibacter	1649295	G	2245	5	2250	0.00005
Plesiomonas	702	G	1989	21	2010	0.00004
Scandinavium	2726810	G	1921	9	1930	0.00004
Shigella	620	G	1813	3001	4814	0.00010
Mangrovibacter	451512	G	1631	38	1669	0.00003
Jejuibacter	2815296	G	1545	4	1549	0.00003
Pseudescherichia	2055880	G	1354	43	1397	0.00003
Shimwellia	1335483	G	1343	741	2084	0.00004
Candidatus Profftia	1177214	G	214	0	214	0.00000
Candidatus Gillettellia	1177217	G	134	0	134	0.00000
Candidatus Schneideria	1081630	G	39	0	39	0.00000
Candidatus Curculioniphilus	690591	G	33	0	33	0.00000
Candidatus Moranella	1048757	G	32	0	32	0.00000
