name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides thetaiotaomicron	818	S	796872	184514	981386	0.03115
Bacteroides sp. CG01	3096000	S	183065	31770	214835	0.00682
Bacteroides sp. M10	2763022	S	74863	84109	158972	0.00505
Bacteroides sp. KFT8	2025659	S	41238	69199	110437	0.00351
Bacteroides sp. D2	556259	S	33478	72225	105703	0.00336
Bacteroides sp. CACC 737	2755405	S	6621	30381	37002	0.00117
Bacteroides sp. DH3716P	2847299	S	5187	49967	55154	0.00175
Bacteroides sp. HF-162	2785531	S	5090	41869	46959	0.00149
Bacteroides sp. ZJ-18	2709390	S	3712	29472	33184	0.00105
Bacteroides sp. A1C1	2528203	S	3347	19924	23271	0.00074
Bacteroides sp. BFG-257	2972761	S	605	29878	30483	0.00097
Bacteroides sp. KG68	3397824	S	87	56760	56847	0.00180
Bacteroides sp. PHL 2737	2162637	S	40	9264	9304	0.00030
Bacteroides salyersiae	291644	S	485120	55960	541080	0.01717
Bacteroides faecium	2715212	S	475381	12557	487938	0.01549
Bacteroides caccae	47678	S	430772	36856	467628	0.01484
Bacteroides fragilis	817	S	417883	485714	903597	0.02868
Bacteroides faecis	674529	S	410937	132396	543333	0.01725
Bacteroides graminisolvens	477666	S	403816	753	404569	0.01284
Bacteroides pyogenes	310300	S	353107	16947	370054	0.01175
Bacteroides stercoris	46506	S	333660	76889	410549	0.01303
Bacteroides eggerthii	28111	S	245218	47610	292828	0.00929
Bacteroides helcogenes	290053	S	225812	1965	227777	0.00723
Bacteroides nordii	291645	S	212763	29713	242476	0.00770
Bacteroides uniformis	820	S	209045	163726	372771	0.01183
Bacteroides cellulosilyticus	246787	S	198933	108391	307324	0.00976
Bacteroides xylanisolvens	371601	S	185465	217507	402972	0.01279
Bacteroides intestinalis	329854	S	168833	11124	179957	0.00571
Bacteroides luhongzhouii	2650158	S	145619	23426	169045	0.00537
Bacteroides caecimuris	1796613	S	142092	41961	184053	0.00584
Bacteroides ovatus	28116	S	136716	347495	484211	0.01537
Bacteroides zoogleoformans	28119	S	132930	20932	153862	0.00488
Bacteroides hominis	2763023	S	132298	769037	901335	0.02861
uncultured Bacteroides sp.	162156	S	120514	1025	121539	0.00386
Prevotella heparinolytica	28113	S	106881	16250	123131	0.00391
Bacteroides sedimenti	2136147	S	98628	1001	99629	0.00316
Bacteroides maternus	3117552	S	71656	13097	84753	0.00269
Bacteroides zhangwenhongii	2650157	S	59881	48881	108762	0.00345
Bacteroides finegoldii	338188	S	46442	29615	76057	0.00241
