name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pseudomonadota	1224	P	73583989	811983	74395972	0.68549
Bacteroidota	976	P	19383635	15731	19399366	0.17875
Rhodothermota	1853220	P	2431	2	2433	0.00002
Chlorobiota	1090	P	1354	0	1354	0.00001
Balneolota	1936987	P	571	7	578	0.00001
Ignavibacteriota	1134404	P	273	0	273	0.00000
Gemmatimonadota	142182	P	3959	4	3963	0.00004
Candidatus Cloacimonadota	456828	P	121	0	121	0.00000
Fidelibacterota	62680	P	72	0	72	0.00000
Fibrobacterota	65842	P	59	0	59	0.00000
Verrucomicrobiota	74201	P	1405212	3249	1408461	0.01298
Planctomycetota	203682	P	83619	357	83976	0.00077
Chlamydiota	204428	P	1950	0	1950	0.00002
Kiritimatiellota	134625	P	355	1468	1823	0.00002
Lentisphaerota	256845	P	189	0	189	0.00000
Candidatus Omnitrophota	67812	P	45	0	45	0.00000
Myxococcota	2818505	P	50758	13	50771	0.00047
Thermodesulfobacteriota	200940	P	21147	25	21172	0.00020
Campylobacterota	29547	P	13756	16	13772	0.00013
Acidobacteriota	57723	P	11334	0	11334	0.00010
Spirochaetota	203691	P	6614	5	6619	0.00006
Bdellovibrionota	3018035	P	3893	0	3893	0.00004
Nitrospirota	40117	P	2930	1	2931	0.00003
Thermomicrobiota	3027942	P	477	0	477	0.00000
Deferribacterota	200930	P	404	0	404	0.00000
Calditrichota	1930617	P	343	0	343	0.00000
Aquificota	200783	P	331	0	331	0.00000
Elusimicrobiota	74152	P	232	0	232	0.00000
Nitrospinota	1293497	P	230	0	230	0.00000
Atribacterota	67818	P	194	0	194	0.00000
Dictyoglomota	68297	P	190	0	190	0.00000
Chrysiogenota	200938	P	124	0	124	0.00000
Zhurongbacterota	3470743	P	93	0	93	0.00000
Thermodesulfobiota	3002442	P	62	0	62	0.00000
Coprothermobacterota	2138240	P	59	0	59	0.00000
Caldisericota	67814	P	28	0	28	0.00000
Thermosulfidibacterota	3123113	P	28	0	28	0.00000
Actinomycetota	201174	P	10607250	11435	10618685	0.09784
Bacillota	1239	P	1093564	9269	1102833	0.01016
Cyanobacteriota	1117	P	25653	9	25662	0.00024
Mycoplasmatota	544448	P	7075	31	7106	0.00007
Chloroflexota	200795	P	3123	4	3127	0.00003
Armatimonadota	67819	P	661	0	661	0.00001
Vulcanimicrobiota	1154676	P	214	0	214	0.00000
Deinococcota	1297	P	10375	41	10416	0.00010
Thermotogota	200918	P	1423	2	1425	0.00001
Synergistota	508458	P	784	0	784	0.00001
Fusobacteriota	32066	P	5092	3188	8280	0.00008
Candidatus Saccharimonadota	95818	P	135	0	135	0.00000
Candidatus Bipolaricaulota	67810	P	84	0	84	0.00000
Minisyncoccota	1752724	P	52	10	62	0.00000
Candidatus Fervidibacterota	1383058	P	28	13	41	0.00000
Streptophyta	35493	P	875380	4490	879870	0.00811
Chlorophyta	3041	P	3011	48	3059	0.00003
Chordata	7711	P	268104	67686	335790	0.00309
Ascomycota	4890	P	40114	573	40687	0.00037
Basidiomycota	5204	P	5554	147	5701	0.00005
Mucoromycota	1913637	P	1693	71	1764	0.00002
Microsporidia	6029	P	424	3	427	0.00000
Heterolobosea	5752	P	3465	0	3465	0.00003
Euglenozoa	33682	P	3296	6	3302	0.00003
Apicomplexa	5794	P	5837	187	6024	0.00006
Ciliophora	5878	P	34	0	34	0.00000
Bacillariophyta	2836	P	301	0	301	0.00000
Oomycota	4762	P	297	0	297	0.00000
Cercozoa	136419	P	26	0	26	0.00000
Parabasalia	5719	P	1142	3	1145	0.00001
Fornicata	207245	P	191	0	191	0.00000
Evosea	2605435	P	471	15	486	0.00000
Rhodophyta	2763	P	96	61	157	0.00000
Methanobacteriota	28890	P	37309	10	37319	0.00034
Thermoplasmatota	2283796	P	645	0	645	0.00001
Thermoproteota	28889	P	1717	1	1718	0.00002
Nitrososphaerota	651137	P	845	0	845	0.00001
Promethearchaeota	3366641	P	300	0	300	0.00000
Nanobdellota	192989	P	39	0	39	0.00000
Candidatus Nanohalarchaeota	1462430	P	37	0	37	0.00000
Microcaldota	1801631	P	37	0	37	0.00000
Uroviricota	2731618	P	8647	0	8647	0.00008
Peploviricota	2731361	P	331	0	331	0.00000
Nucleocytoviricota	2732007	P	3586	0	3586	0.00003
Preplasmiviricota	2732008	P	15	0	15	0.00000
Pisuviricota	2732408	P	106	0	106	0.00000
Negarnaviricota	2497569	P	69	0	69	0.00000
Kitrinoviricota	2732406	P	23	0	23	0.00000
Cressdnaviricota	2732416	P	53	0	53	0.00000
Cossaviricota	2732415	P	35	0	35	0.00000
Dividoviricota	2732009	P	21	0	21	0.00000
Taleaviricota	2840024	P	16	0	16	0.00000
