name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacillota	1239	P	7377877	243669	7621546	0.59274
Actinomycetota	201174	P	188172	1881	190053	0.01478
Mycoplasmatota	544448	P	61353	438	61791	0.00481
Cyanobacteriota	1117	P	51663	21	51684	0.00402
Chloroflexota	200795	P	4615	8	4623	0.00036
Armatimonadota	67819	P	523	0	523	0.00004
Vulcanimicrobiota	1154676	P	43	0	43	0.00000
Bacteroidota	976	P	2228399	24152	2252551	0.17518
Chlorobiota	1090	P	2370	1	2371	0.00018
Ignavibacteriota	1134404	P	1711	1	1712	0.00013
Balneolota	1936987	P	760	12	772	0.00006
Rhodothermota	1853220	P	561	0	561	0.00004
Fibrobacterota	65842	P	682	26	708	0.00006
Gemmatimonadota	142182	P	412	1	413	0.00003
Candidatus Cloacimonadota	456828	P	284	0	284	0.00002
Fidelibacterota	62680	P	161	0	161	0.00001
Pseudomonadota	1224	P	1080161	190970	1271131	0.09886
Verrucomicrobiota	74201	P	721142	59	721201	0.05609
Planctomycetota	203682	P	12576	19	12595	0.00098
Chlamydiota	204428	P	3467	15	3482	0.00027
Lentisphaerota	256845	P	591	0	591	0.00005
Kiritimatiellota	134625	P	316	9	325	0.00003
Candidatus Omnitrophota	67812	P	281	0	281	0.00002
Thermodesulfobacteriota	200940	P	66628	578	67206	0.00523
Campylobacterota	29547	P	65233	890	66123	0.00514
Spirochaetota	203691	P	44579	320	44899	0.00349
Bdellovibrionota	3018035	P	7104	5	7109	0.00055
Myxococcota	2818505	P	5671	15	5686	0.00044
Acidobacteriota	57723	P	5304	3	5307	0.00041
Aquificota	200783	P	3069	6	3075	0.00024
Deferribacterota	200930	P	2898	9	2907	0.00023
Nitrospirota	40117	P	2341	0	2341	0.00018
Elusimicrobiota	74152	P	1094	0	1094	0.00009
Dictyoglomota	68297	P	1016	0	1016	0.00008
Thermodesulfobiota	3002442	P	929	0	929	0.00007
Atribacterota	67818	P	737	0	737	0.00006
Caldisericota	67814	P	383	0	383	0.00003
Calditrichota	1930617	P	248	0	248	0.00002
Chrysiogenota	200938	P	167	14	181	0.00001
Thermosulfidibacterota	3123113	P	142	0	142	0.00001
Nitrospinota	1293497	P	131	0	131	0.00001
Thermomicrobiota	3027942	P	130	0	130	0.00001
Coprothermobacterota	2138240	P	124	7	131	0.00001
Fusobacteriota	32066	P	50803	954	51757	0.00403
Thermotogota	200918	P	10398	427	10825	0.00084
Synergistota	508458	P	6915	42	6957	0.00054
Deinococcota	1297	P	2961	27	2988	0.00023
Candidatus Saccharimonadota	95818	P	929	262	1191	0.00009
Minisyncoccota	1752724	P	107	79	186	0.00001
Candidatus Absconditibacteriota	221235	P	75	0	75	0.00001
Candidatus Bipolaricaulota	67810	P	31	0	31	0.00000
Candidatus Fervidibacterota	1383058	P	29	400	429	0.00003
Chordata	7711	P	169906	8406	178312	0.01387
Ascomycota	4890	P	69614	5327	74941	0.00583
Basidiomycota	5204	P	11747	358	12105	0.00094
Mucoromycota	1913637	P	8343	243	8586	0.00067
Microsporidia	6029	P	1888	10	1898	0.00015
Apicomplexa	5794	P	20825	142	20967	0.00163
Ciliophora	5878	P	22	0	22	0.00000
Oomycota	4762	P	855	0	855	0.00007
Bacillariophyta	2836	P	710	0	710	0.00006
Cercozoa	136419	P	52	0	52	0.00000
Parabasalia	5719	P	5096	2	5098	0.00040
Fornicata	207245	P	1026	0	1026	0.00008
Evosea	2605435	P	2382	25	2407	0.00019
Euglenozoa	33682	P	1750	31	1781	0.00014
Methanobacteriota	28890	P	33317	163	33480	0.00260
Thermoplasmatota	2283796	P	2227	0	2227	0.00017
Thermoproteota	28889	P	5509	12	5521	0.00043
Nitrososphaerota	651137	P	3479	5	3484	0.00027
Promethearchaeota	3366641	P	681	1	682	0.00005
Candidatus Nanohalarchaeota	1462430	P	84	6	90	0.00001
Nanobdellota	192989	P	37	0	37	0.00000
Microcaldota	1801631	P	32	0	32	0.00000
Nucleocytoviricota	2732007	P	12886	0	12886	0.00100
Preplasmiviricota	2732008	P	44	0	44	0.00000
Uroviricota	2731618	P	4881	92	4973	0.00039
Peploviricota	2731361	P	272	0	272	0.00002
Negarnaviricota	2497569	P	584	0	584	0.00005
Pisuviricota	2732408	P	119	0	119	0.00001
Kitrinoviricota	2732406	P	109	0	109	0.00001
Duplornaviricota	2732405	P	63	0	63	0.00000
Lenarviricota	2732407	P	30	225	255	0.00002
Artverviricota	2732409	P	51	593	644	0.00005
Cressdnaviricota	2732416	P	50	0	50	0.00000
Cossaviricota	2732415	P	40	0	40	0.00000
Commensaviricota	3412625	P	32	0	32	0.00000
Phixviricota	2732412	P	30	0	30	0.00000
Saleviricota	2732448	P	16	0	16	0.00000
Taleaviricota	2840024	P	65	1	66	0.00001
