name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Roseburia sp. 831b	1261635	S	154272	21413	175685	0.01107
Roseburia sp. 499	1261634	S	110266	9319	119585	0.00753
Roseburia faecis	301302	S	103121	33135	136256	0.00858
Roseburia intestinalis	166486	S	81674	109354	191028	0.01203
Roseburia hominis	301301	S	58373	22345	80718	0.00509
Roseburia rectibacter	2763062	S	56220	26307	82527	0.00520
Blautia producta	33035	S	82066	16091	98157	0.00618
Blautia obeum	40520	S	72444	34595	107039	0.00674
Blautia wexlerae	418240	S	39015	33029	72044	0.00454
Blautia hansenii	1322	S	35590	13913	49503	0.00312
Blautia argi	1912897	S	27041	12902	39943	0.00252
Blautia luti	89014	S	25940	11610	37550	0.00237
Blautia pseudococcoides	1796616	S	25087	1168	26255	0.00165
Blautia parvula	2877527	S	21799	7894	29693	0.00187
Blautia liquoris	2779518	S	21272	625	21897	0.00138
Blautia hydrogenotrophica	53443	S	17862	2280	20142	0.00127
Blautia sp. SC05B48	2479767	S	9161	12425	21586	0.00136
Blautia massiliensis (ex Durand et al. 2017)	1737424	S	6079	35066	41145	0.00259
Mediterraneibacter gnavus	33038	S	88212	83490	171702	0.01082
[Ruminococcus] lactaris	46228	S	31263	5152	36415	0.00229
[Ruminococcus] torques	33039	S	26414	24466	50880	0.00321
Mediterraneibacter glycyrrhizinilyticus	342942	S	20387	8314	28701	0.00181
Mediterraneibacter faecis	592978	S	15971	24312	40283	0.00254
Lachnospira eligens	39485	S	210460	17053	227513	0.01433
Lacrimispora sp. HJ-01	3375704	S	22170	6348	28518	0.00180
Lacrimispora sp. BS-2	3151850	S	11937	2010	13947	0.00088
Lacrimispora xylanisolvens	384636	S	28429	1614	30043	0.00189
Lacrimispora sinapis	3111456	S	21384	2943	24327	0.00153
Lacrimispora xylanolytica	29375	S	19938	1880	21818	0.00137
Lacrimispora saccharolytica	84030	S	13825	2202	16027	0.00101
Lacrimispora sphenoides	29370	S	12315	2984	15299	0.00096
Enterocloster bolteae	208479	S	52790	12458	65248	0.00411
Enterocloster clostridioformis	1531	S	44966	19232	64198	0.00404
Enterocloster lavalensis	460384	S	13729	5127	18856	0.00119
Enterocloster asparagiformis	333367	S	10180	2267	12447	0.00078
Anaerocolumna sp. AGMB13020	3081750	S	24578	1593	26171	0.00165
Anaerocolumna sp. AGMB13025	3039116	S	24076	1314	25390	0.00160
Anaerocolumna sp. MB42-C2	3070997	S	17608	2607	20215	0.00127
Anaerocolumna cellulosilytica	433286	S	24941	1574	26515	0.00167
Anaerocolumna chitinilytica	1727145	S	20271	1184	21455	0.00135
Anaerocolumna sedimenticola	2696063	S	14562	2226	16788	0.00106
Dorea formicigenerans	39486	S	57311	32647	89958	0.00567
Dorea longicatena	88431	S	39552	39091	78643	0.00495
Dorea amylophila	2981789	S	6044	11412	17456	0.00110
Agathobacter rectalis	39491	S	115739	105756	221495	0.01395
Butyrivibrio fibrisolvens	831	S	38582	2435	41017	0.00258
Butyrivibrio hungatei	185008	S	24130	1704	25834	0.00163
Butyrivibrio sp. JL13D10	3236815	S	20267	1762	22029	0.00139
Butyrivibrio proteoclasticus	43305	S	19020	1646	20666	0.00130
Anaerostipes hadrus	649756	S	54866	10996	65862	0.00415
Anaerostipes rhamnosivorans	1229621	S	14773	2941	17714	0.00112
Anaerostipes sp. PC18	3036926	S	13806	4420	18226	0.00115
Anaerostipes caccae	105841	S	12102	3349	15451	0.00097
[Clostridium] scindens	29347	S	46444	8470	54914	0.00346
Lachnoclostridium phytofermentans	66219	S	29562	388	29950	0.00189
[Clostridium] hylemonae	89153	S	19346	2512	21858	0.00138
Hungatella hathewayi	154046	S	51439	7100	58539	0.00369
Hungatella sp. SB206	2937758	S	34097	13949	48046	0.00303
Anaerobutyricum hallii	39488	S	39772	57536	97308	0.00613
Eisenbergiella porci	2652274	S	68956	11147	80103	0.00505
Kineothrix sp. MB12-C1	3070215	S	32587	2535	35122	0.00221
Kineothrix sedimenti	3123317	S	30217	2729	32946	0.00208
Pseudobutyrivibrio xylanivorans	185007	S	30966	2382	33348	0.00210
Pseudobutyrivibrio ruminis	46206	S	27634	4423	32057	0.00202
Sellimonas catena	2994035	S	22632	10425	33057	0.00208
Sellimonas intestinalis	1653434	S	17655	3020	20675	0.00130
Sellimonas caecigallum	2592333	S	13378	2102	15480	0.00098
Simiaoa sunii	2763672	S	45039	12972	58011	0.00365
Allocoprococcus comes	410072	S	39399	90635	130034	0.00819
[Clostridium] symbiosum	1512	S	38685	5149	43834	0.00276
Eshraghiella crossota	45851	S	35563	7933	43496	0.00274
Anaeromicropila herbilytica	2785025	S	34025	213	34238	0.00216
