name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pseudomonadota	1224	P	184514127	1122787	185636914	0.82490
Bacteroidota	976	P	12853952	3523	12857475	0.05713
Rhodothermota	1853220	P	2559	1	2560	0.00001
Chlorobiota	1090	P	2377	0	2377	0.00001
Balneolota	1936987	P	956	5	961	0.00000
Ignavibacteriota	1134404	P	847	0	847	0.00000
Gemmatimonadota	142182	P	4027	3	4030	0.00002
Candidatus Cloacimonadota	456828	P	510	0	510	0.00000
Fibrobacterota	65842	P	225	2	227	0.00000
Fidelibacterota	62680	P	158	0	158	0.00000
Verrucomicrobiota	74201	P	707364	770	708134	0.00315
Planctomycetota	203682	P	326421	1352	327773	0.00146
Chlamydiota	204428	P	3004	0	3004	0.00001
Kiritimatiellota	134625	P	424	793	1217	0.00001
Lentisphaerota	256845	P	142	0	142	0.00000
Candidatus Omnitrophota	67812	P	37	0	37	0.00000
Myxococcota	2818505	P	57467	12	57479	0.00026
Campylobacterota	29547	P	43264	41	43305	0.00019
Thermodesulfobacteriota	200940	P	33394	14	33408	0.00015
Spirochaetota	203691	P	16706	11	16717	0.00007
Acidobacteriota	57723	P	11512	0	11512	0.00005
Bdellovibrionota	3018035	P	8290	1	8291	0.00004
Nitrospirota	40117	P	4068	0	4068	0.00002
Aquificota	200783	P	1318	0	1318	0.00001
Deferribacterota	200930	P	1091	0	1091	0.00000
Dictyoglomota	68297	P	835	0	835	0.00000
Calditrichota	1930617	P	523	0	523	0.00000
Coprothermobacterota	2138240	P	453	1	454	0.00000
Elusimicrobiota	74152	P	452	0	452	0.00000
Atribacterota	67818	P	390	0	390	0.00000
Thermodesulfobiota	3002442	P	301	0	301	0.00000
Thermomicrobiota	3027942	P	277	0	277	0.00000
Nitrospinota	1293497	P	169	0	169	0.00000
Chrysiogenota	200938	P	91	0	91	0.00000
Caldisericota	67814	P	72	0	72	0.00000
Zhurongbacterota	3470743	P	69	0	69	0.00000
Thermosulfidibacterota	3123113	P	60	0	60	0.00000
Actinomycetota	201174	P	14228997	10514	14239511	0.06328
Bacillota	1239	P	2764758	15970	2780728	0.01236
Cyanobacteriota	1117	P	52422	7	52429	0.00023
Mycoplasmatota	544448	P	28677	91	28768	0.00013
Chloroflexota	200795	P	4749	10	4759	0.00002
Armatimonadota	67819	P	755	0	755	0.00000
Vulcanimicrobiota	1154676	P	293	0	293	0.00000
Fusobacteriota	32066	P	19407	72	19479	0.00009
Deinococcota	1297	P	12359	39	12398	0.00006
Thermotogota	200918	P	3935	7	3942	0.00002
Synergistota	508458	P	1795	15411	17206	0.00008
Candidatus Saccharimonadota	95818	P	250	0	250	0.00000
Minisyncoccota	1752724	P	113	34	147	0.00000
Candidatus Absconditibacteriota	221235	P	127	110	237	0.00000
Candidatus Bipolaricaulota	67810	P	71	0	71	0.00000
Candidatus Fervidibacterota	1383058	P	50	0	50	0.00000
Streptophyta	35493	P	4246195	23750	4269945	0.01897
Chlorophyta	3041	P	7079	137	7216	0.00003
Chordata	7711	P	3163413	431356	3594769	0.01597
Ascomycota	4890	P	85504	1750	87254	0.00039
Basidiomycota	5204	P	22092	627	22719	0.00010
Mucoromycota	1913637	P	10769	778	11547	0.00005
Microsporidia	6029	P	1341	22	1363	0.00001
Apicomplexa	5794	P	27596	403	27999	0.00012
Ciliophora	5878	P	66	0	66	0.00000
Bacillariophyta	2836	P	1756	3	1759	0.00001
Oomycota	4762	P	1231	1	1232	0.00001
Cercozoa	136419	P	46	0	46	0.00000
Euglenozoa	33682	P	12384	11	12395	0.00006
Heterolobosea	5752	P	104	0	104	0.00000
Parabasalia	5719	P	4747	8	4755	0.00002
Fornicata	207245	P	834	0	834	0.00000
Evosea	2605435	P	2351	43	2394	0.00001
Rhodophyta	2763	P	349	256	605	0.00000
Methanobacteriota	28890	P	63536	36	63572	0.00028
Thermoplasmatota	2283796	P	1989	0	1989	0.00001
Thermoproteota	28889	P	4803	3	4806	0.00002
Nitrososphaerota	651137	P	2432	0	2432	0.00001
Promethearchaeota	3366641	P	635	0	635	0.00000
Nanobdellota	192989	P	79	0	79	0.00000
Microcaldota	1801631	P	24	0	24	0.00000
Candidatus Nanohalarchaeota	1462430	P	17	0	17	0.00000
Uroviricota	2731618	P	21979	5	21984	0.00010
Peploviricota	2731361	P	1291	0	1291	0.00001
Nucleocytoviricota	2732007	P	6162	1	6163	0.00003
Preplasmiviricota	2732008	P	113	0	113	0.00000
Negarnaviricota	2497569	P	306	0	306	0.00000
Pisuviricota	2732408	P	274	0	274	0.00000
Kitrinoviricota	2732406	P	141	0	141	0.00000
Duplornaviricota	2732405	P	73	0	73	0.00000
Lenarviricota	2732407	P	23	101	124	0.00000
Artverviricota	2732409	P	47	1373	1420	0.00001
Cossaviricota	2732415	P	69	0	69	0.00000
Cressdnaviricota	2732416	P	45	0	45	0.00000
Commensaviricota	3412625	P	11	0	11	0.00000
Taleaviricota	2840024	P	89	0	89	0.00000
Dividoviricota	2732009	P	22	0	22	0.00000
