name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Enterobacteriaceae	543	F	132828715	3375387	136204102	0.61645
Yersiniaceae	1903411	F	8808101	74220	8882321	0.04020
Morganellaceae	1903414	F	3328082	210845	3538927	0.01602
Erwiniaceae	1903409	F	1137954	4875	1142829	0.00517
Pectobacteriaceae	1903410	F	513705	1911	515616	0.00233
Hafniaceae	1903412	F	217309	2180	219489	0.00099
Bruguierivoracaceae	2812006	F	76757	235	76992	0.00035
Budviciaceae	1903416	F	42216	98	42314	0.00019
Gallaecimonadaceae	3120698	F	3428	93	3521	0.00002
Pseudomonadaceae	135621	F	20298015	33026	20331041	0.09202
Marinobacteraceae	2887365	F	7963	62	8025	0.00004
Candidatus Njordibacteraceae	3457296	F	1199	0	1199	0.00001
Pseudohongiellaceae	3085095	F	235	0	235	0.00000
Ketobacteraceae	3085096	F	179	0	179	0.00000
Moraxellaceae	468	F	1365575	8221	1373796	0.00622
Lysobacteraceae	32033	F	265630	3268	268898	0.00122
Rhodanobacteraceae	1775411	F	24262	161	24423	0.00011
Marinicellaceae	3120710	F	472	0	472	0.00000
Vibrionaceae	641	F	234222	592	234814	0.00106
Shewanellaceae	267890	F	46386	570	46956	0.00021
Alteromonadaceae	72275	F	39887	1030	40917	0.00019
Pseudoalteromonadaceae	267888	F	29251	2122	31373	0.00014
Colwelliaceae	267889	F	15075	223	15298	0.00007
Psychromonadaceae	267894	F	5740	33	5773	0.00003
Idiomarinaceae	267893	F	3887	57	3944	0.00002
Ferrimonadaceae	267892	F	2828	38	2866	0.00001
Moritellaceae	267891	F	2208	485	2693	0.00001
Halomonadaceae	28256	F	40881	206	41087	0.00019
Oceanospirillaceae	135620	F	22096	105	22201	0.00010
Endozoicomonadaceae	2066474	F	6301	105	6406	0.00003
Hahellaceae	224379	F	2721	16	2737	0.00001
Alcanivoracaceae	224372	F	2178	23	2201	0.00001
Saccharospirillaceae	255527	F	2069	5	2074	0.00001
Pleioneaceae	2823145	F	2027	0	2027	0.00001
Zooshikellaceae	2898533	F	814	550	1364	0.00001
Balneatrichaceae	2301193	F	468	0	468	0.00000
Oleiphilaceae	191033	F	455	2	457	0.00000
Litorivicinaceae	449732	F	322	0	322	0.00000
Pasteurellaceae	712	F	52577	106	52683	0.00024
Aeromonadaceae	84642	F	51212	335	51547	0.00023
Succinivibrionaceae	83763	F	523	0	523	0.00000
Legionellaceae	444	F	19216	203	19419	0.00009
Coxiellaceae	118968	F	15932	39	15971	0.00007
Cellvibrionaceae	1706371	F	21805	31	21836	0.00010
Microbulbiferaceae	1706373	F	8617	41	8658	0.00004
Halieaceae	1706372	F	2241	27	2268	0.00001
Spongiibacteraceae	1706375	F	1293	51	1344	0.00001
Porticoccaceae	1706374	F	142	0	142	0.00000
Chromatiaceae	1046	F	11572	28	11600	0.00005
Ectothiorhodospiraceae	72276	F	5565	9	5574	0.00003
Sedimenticolaceae	3067276	F	1777	4	1781	0.00001
Halothiobacillaceae	255526	F	1242	6	1248	0.00001
Wenzhouxiangellaceae	1676141	F	736	1	737	0.00000
Granulosicoccaceae	449719	F	494	0	494	0.00000
Thioalkalibacteraceae	2035710	F	362	2	364	0.00000
Piscirickettsiaceae	135616	F	11440	21	11461	0.00005
Francisellaceae	34064	F	3979	89	4068	0.00002
Thiotrichaceae	135617	F	3452	0	3452	0.00002
Fastidiosibacteraceae	2056687	F	328	8	336	0.00000
Methylococcaceae	403	F	14559	8	14567	0.00007
Methylothermaceae	1486721	F	132	0	132	0.00000
Orbaceae	1240483	F	11086	11	11097	0.00005
Nevskiaceae	568386	F	8060	17	8077	0.00004
Algiphilaceae	1266054	F	835	5	840	0.00000
Candidatus Pseudothioglobaceae	3399801	F	1891	1666	3557	0.00002
Celerinatantimonadaceae	412032	F	280	0	280	0.00000
Candidatus Azoamicaceae	3119552	F	133	99	232	0.00000
Kangiellaceae	1920240	F	1310	0	1310	0.00001
Ignatzschineriaceae	3018589	F	743	1	744	0.00000
Cardiobacteriaceae	868	F	527	0	527	0.00000
Salinisphaeraceae	742031	F	1156	0	1156	0.00001
Acidiferrobacteraceae	1692041	F	1126	0	1126	0.00001
Thiohalobacteraceae	3085110	F	619	482	1101	0.00000
Candidatus Rariloculaceae	2978122	F	408	0	408	0.00000
Candidatus Poriferihabitaceae	3033994	F	336	0	336	0.00000
Thiohalomonadaceae	3084969	F	327	2	329	0.00000
Immundisolibacteraceae	1934946	F	308	1	309	0.00000
Steroidobacteraceae	2689614	F	262	1	263	0.00000
Candidatus Comchoanobacteraceae	2975285	F	141	0	141	0.00000
Candidatus Johnevansiaceae	3399796	F	114	0	114	0.00000
Woeseiaceae	1738654	F	72	0	72	0.00000
Phyllobacteriaceae	69277	F	2179365	44706	2224071	0.01007
Rhizobiaceae	82115	F	2072575	127123	2199698	0.00996
Brucellaceae	118882	F	723618	28242	751860	0.00340
Devosiaceae	2831106	F	403532	1138	404670	0.00183
Boseaceae	2831100	F	217809	980	218789	0.00099
Nitrobacteraceae	41294	F	137174	283	137457	0.00062
Reyranellaceae	2844375	F	64813	128	64941	0.00029
Methylobacteriaceae	119045	F	48848	219	49067	0.00022
Stappiaceae	2821832	F	28339	672	29011	0.00013
Xanthobacteraceae	335928	F	25423	146	25569	0.00012
Aurantimonadaceae	255475	F	22759	549	23308	0.00011
Kaistiaceae	2831111	F	19998	152	20150	0.00009
Phreatobacteraceae	2843305	F	12570	10034	22604	0.00010
Bartonellaceae	772	F	8736	18	8754	0.00004
Hyphomicrobiaceae	45401	F	8101	11	8112	0.00004
Methylocystaceae	31993	F	7800	21	7821	0.00004
Ahrensiaceae	2829814	F	6611	115	6726	0.00003
Pleomorphomonadaceae	2843308	F	4171	73	4244	0.00002
Beijerinckiaceae	45404	F	3894	7	3901	0.00002
Parvibaculaceae	2813035	F	3503	52	3555	0.00002
Amorphaceae	2685818	F	3014	7	3021	0.00001
Chelatococcaceae	2036754	F	2808	23	2831	0.00001
Cohaesibacteraceae	655351	F	1601	3	1604	0.00001
Alsobacteraceae	2792775	F	1528	9	1537	0.00001
Ancalomicrobiaceae	2172021	F	1522	10	1532	0.00001
Blastochloridaceae	2831090	F	1521	9	1530	0.00001
Salinarimonadaceae	2137278	F	1464	9	1473	0.00001
Terrirubraceae	3142785	F	1361	2	1363	0.00001
Methylopilaceae	3149309	F	1322	4	1326	0.00001
Rhodoligotrophaceae	3149308	F	933	1	934	0.00000
Aestuariivirgaceae	2650922	F	908	1	909	0.00000
Lichenihabitantaceae	2723775	F	743	0	743	0.00000
Afifellaceae	2829802	F	737	12	749	0.00000
Coralliovaceae	3228937	F	571	0	571	0.00000
Salaquimonadaceae	3149307	F	443	0	443	0.00000
Sphingomonadaceae	41297	F	142675	7095	149770	0.00068
Sphingopyxidaceae	3423718	F	139097	4779	143876	0.00065
Sphingobiaceae	3423717	F	31216	4478	35694	0.00016
Erythrobacteraceae	335929	F	24541	487	25028	0.00011
Sphingorhabdaceae	3423719	F	5220	24	5244	0.00002
Sphingosinicellaceae	2820280	F	4595	54	4649	0.00002
Rhizorhabdaceae	3423714	F	3687	585	4272	0.00002
Sphingomicrobiaceae	3423713	F	1679	11	1690	0.00001
Blastomonadaceae	3423720	F	1455	12	1467	0.00001
Aquisediminimonadaceae	3423715	F	790	1	791	0.00000
Parasphingopyxidaceae	3423716	F	739	0	739	0.00000
Zymomonadaceae	2844881	F	527	9	536	0.00000
Paracoccaceae	31989	F	172998	5730	178728	0.00081
Roseobacteraceae	2854170	F	62333	7132	69465	0.00031
Caulobacteraceae	76892	F	171502	1832	173334	0.00078
Azospirillaceae	2829815	F	24557	258	24815	0.00011
Rhodospirillaceae	41295	F	6472	272	6744	0.00003
Thalassospiraceae	2844866	F	5395	29	5424	0.00002
Rhodovibrionaceae	2844403	F	2023	4	2027	0.00001
Thalassobaculaceae	2844864	F	1986	20	2006	0.00001
Terasakiellaceae	2813951	F	1893	3	1896	0.00001
Dongiaceae	3031144	F	1880	10	1890	0.00001
Stellaceae	2844601	F	1251	4	1255	0.00001
Novispirillaceae	3031145	F	912	6	918	0.00000
Aestuariispiraceae	3466454	F	869	1	870	0.00000
Zavarziniaceae	2844877	F	720	1	721	0.00000
Magnetospirillaceae	3036766	F	546	196	742	0.00000
Magnetovibrionaceae	3031143	F	156	0	156	0.00000
Roseomonadaceae	3385906	F	25668	432	26100	0.00012
Acetobacteraceae	433	F	16808	368	17176	0.00008
Acidocellaceae	3385905	F	1995	18	2013	0.00001
Elioraeaceae	2690195	F	475	1	476	0.00000
Candidatus Paracaedibacteraceae	1777752	F	11658	0	11658	0.00005
Holosporaceae	44746	F	5721	69	5790	0.00003
Candidatus Nucleicultricaceae	3399800	F	1106	23	1129	0.00001
Rickettsiaceae	775	F	9710	172	9882	0.00004
Anaplasmataceae	942	F	6118	129	6247	0.00003
Candidatus Midichloriaceae	1328881	F	1438	337	1775	0.00001
Candidatus Deianiraeaceae	2603433	F	126	0	126	0.00000
Geminicoccaceae	2066434	F	5478	138	5616	0.00003
Candidatus Pelagibacteraceae	1655514	F	4205	159	4364	0.00002
Maricaulaceae	2800061	F	3701	54	3755	0.00002
