name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Enterobacteriaceae	543	F	133045939	3501111	136547050	0.60678
Yersiniaceae	1903411	F	8799548	81243	8880791	0.03946
Morganellaceae	1903414	F	3318603	216602	3535205	0.01571
Erwiniaceae	1903409	F	1083390	5157	1088547	0.00484
Pectobacteriaceae	1903410	F	501449	1852	503301	0.00224
Hafniaceae	1903412	F	213489	2185	215674	0.00096
Bruguierivoracaceae	2812006	F	73655	234	73889	0.00033
Budviciaceae	1903416	F	41018	93	41111	0.00018
Gallaecimonadaceae	3120698	F	2671	73	2744	0.00001
Pseudomonadaceae	135621	F	20326671	30936	20357607	0.09046
Marinobacteraceae	2887365	F	7390	87	7477	0.00003
Candidatus Njordibacteraceae	3457296	F	1142	0	1142	0.00001
Pseudohongiellaceae	3085095	F	225	0	225	0.00000
Ketobacteraceae	3085096	F	180	0	180	0.00000
Moraxellaceae	468	F	1360726	43740	1404466	0.00624
Lysobacteraceae	32033	F	266957	3628	270585	0.00120
Rhodanobacteraceae	1775411	F	26796	195	26991	0.00012
Marinicellaceae	3120710	F	391	0	391	0.00000
Vibrionaceae	641	F	224100	702	224802	0.00100
Shewanellaceae	267890	F	46412	445	46857	0.00021
Alteromonadaceae	72275	F	38907	1991	40898	0.00018
Pseudoalteromonadaceae	267888	F	28459	1478	29937	0.00013
Colwelliaceae	267889	F	14217	157	14374	0.00006
Psychromonadaceae	267894	F	5671	25	5696	0.00003
Idiomarinaceae	267893	F	3792	42	3834	0.00002
Ferrimonadaceae	267892	F	2869	30	2899	0.00001
Moritellaceae	267891	F	2203	112	2315	0.00001
Aegicerorhabdaceae	3614797	F	348	335	683	0.00000
Halomonadaceae	28256	F	42286	228	42514	0.00019
Oceanospirillaceae	135620	F	20545	103	20648	0.00009
Endozoicomonadaceae	2066474	F	4751	69	4820	0.00002
Hahellaceae	224379	F	2465	15	2480	0.00001
Pleioneaceae	2823145	F	2450	0	2450	0.00001
Saccharospirillaceae	255527	F	2010	5	2015	0.00001
Alcanivoracaceae	224372	F	1978	22	2000	0.00001
Zooshikellaceae	2898533	F	1059	563	1622	0.00001
Balneatrichaceae	2301193	F	504	1	505	0.00000
Oleiphilaceae	191033	F	410	2	412	0.00000
Litorivicinaceae	449732	F	312	0	312	0.00000
Pasteurellaceae	712	F	51843	108	51951	0.00023
Aeromonadaceae	84642	F	49901	471	50372	0.00022
Succinivibrionaceae	83763	F	483	0	483	0.00000
Legionellaceae	444	F	19391	188	19579	0.00009
Coxiellaceae	118968	F	15707	39	15746	0.00007
Cellvibrionaceae	1706371	F	21601	33	21634	0.00010
Microbulbiferaceae	1706373	F	7729	38	7767	0.00003
Halieaceae	1706372	F	2192	26	2218	0.00001
Spongiibacteraceae	1706375	F	1254	53	1307	0.00001
Porticoccaceae	1706374	F	127	0	127	0.00000
Chromatiaceae	1046	F	11444	31	11475	0.00005
Ectothiorhodospiraceae	72276	F	5502	10	5512	0.00002
Sedimenticolaceae	3067276	F	1704	4	1708	0.00001
Halothiobacillaceae	255526	F	1077	5	1082	0.00000
Wenzhouxiangellaceae	1676141	F	713	1	714	0.00000
Granulosicoccaceae	449719	F	468	0	468	0.00000
Thioalkalibacteraceae	2035710	F	376	2	378	0.00000
Piscirickettsiaceae	135616	F	11218	21	11239	0.00005
Thiotrichaceae	135617	F	3390	0	3390	0.00002
Francisellaceae	34064	F	3364	89	3453	0.00002
Fastidiosibacteraceae	2056687	F	264	8	272	0.00000
Methylococcaceae	403	F	14675	10	14685	0.00007
Methylothermaceae	1486721	F	128	0	128	0.00000
Orbaceae	1240483	F	9927	15	9942	0.00004
Nevskiaceae	568386	F	8054	16	8070	0.00004
Algiphilaceae	1266054	F	823	5	828	0.00000
Candidatus Pseudothioglobaceae	3399801	F	1677	1282	2959	0.00001
Celerinatantimonadaceae	412032	F	283	0	283	0.00000
Candidatus Azoamicaceae	3119552	F	130	193	323	0.00000
Kangiellaceae	1920240	F	1859	0	1859	0.00001
Ignatzschineriaceae	3018589	F	689	0	689	0.00000
Cardiobacteriaceae	868	F	474	0	474	0.00000
Salinisphaeraceae	742031	F	1134	0	1134	0.00001
Acidiferrobacteraceae	1692041	F	1004	0	1004	0.00000
Thiohalobacteraceae	3085110	F	613	460	1073	0.00000
Candidatus Rariloculaceae	2978122	F	377	0	377	0.00000
Thiohalomonadaceae	3084969	F	317	3	320	0.00000
Candidatus Poriferihabitaceae	3033994	F	316	0	316	0.00000
Immundisolibacteraceae	1934946	F	277	1	278	0.00000
Steroidobacteraceae	2689614	F	246	1	247	0.00000
Candidatus Comchoanobacteraceae	2975285	F	143	0	143	0.00000
Candidatus Johnevansiaceae	3399796	F	96	0	96	0.00000
Woeseiaceae	1738654	F	66	0	66	0.00000
Candidatus Foliamicaceae	3023562	F	63	0	63	0.00000
Phyllobacteriaceae	69277	F	2183665	40285	2223950	0.00988
Rhizobiaceae	82115	F	2069058	132770	2201828	0.00978
Brucellaceae	118882	F	731017	28753	759770	0.00338
Devosiaceae	2831106	F	400128	1025	401153	0.00178
Boseaceae	2831100	F	223252	1901	225153	0.00100
Nitrobacteraceae	41294	F	137178	289	137467	0.00061
Reyranellaceae	2844375	F	64388	118	64506	0.00029
Methylobacteriaceae	119045	F	52087	256	52343	0.00023
Stappiaceae	2821832	F	27069	564	27633	0.00012
Xanthobacteraceae	335928	F	26117	229	26346	0.00012
Aurantimonadaceae	255475	F	21977	498	22475	0.00010
Kaistiaceae	2831111	F	19838	145	19983	0.00009
Phreatobacteraceae	2843305	F	12253	10006	22259	0.00010
Bartonellaceae	772	F	8580	17	8597	0.00004
Methylocystaceae	31993	F	8200	22	8222	0.00004
Hyphomicrobiaceae	45401	F	7819	10	7829	0.00003
Ahrensiaceae	2829814	F	6259	91	6350	0.00003
Pleomorphomonadaceae	2843308	F	4033	69	4102	0.00002
Beijerinckiaceae	45404	F	3873	7	3880	0.00002
Parvibaculaceae	2813035	F	3271	45	3316	0.00001
Amorphaceae	2685818	F	2887	7	2894	0.00001
Chelatococcaceae	2036754	F	2768	22	2790	0.00001
Cohaesibacteraceae	655351	F	1540	3	1543	0.00001
Alsobacteraceae	2792775	F	1474	9	1483	0.00001
Blastochloridaceae	2831090	F	1471	9	1480	0.00001
Ancalomicrobiaceae	2172021	F	1425	9	1434	0.00001
Salinarimonadaceae	2137278	F	1419	8	1427	0.00001
Methylopilaceae	3149309	F	1285	4	1289	0.00001
Terrirubraceae	3142785	F	1259	2	1261	0.00001
Rhodoligotrophaceae	3149308	F	923	1	924	0.00000
Aestuariivirgaceae	2650922	F	873	1	874	0.00000
Lichenihabitantaceae	2723775	F	741	0	741	0.00000
Afifellaceae	2829802	F	713	10	723	0.00000
Coralliovaceae	3228937	F	514	0	514	0.00000
Salaquimonadaceae	3149307	F	417	0	417	0.00000
Sphingomonadaceae	41297	F	149926	7877	157803	0.00070
Sphingopyxidaceae	3423718	F	147608	4333	151941	0.00068
Sphingobiaceae	3423717	F	30571	4618	35189	0.00016
Erythrobacteraceae	335929	F	24873	525	25398	0.00011
Sphingorhabdaceae	3423719	F	5137	30	5167	0.00002
Sphingosinicellaceae	2820280	F	4383	59	4442	0.00002
Rhizorhabdaceae	3423714	F	3802	509	4311	0.00002
Sphingomicrobiaceae	3423713	F	2123	19	2142	0.00001
Blastomonadaceae	3423720	F	1391	12	1403	0.00001
Aquisediminimonadaceae	3423715	F	764	2	766	0.00000
Parasphingopyxidaceae	3423716	F	696	1	697	0.00000
Zymomonadaceae	2844881	F	499	10	509	0.00000
Paracoccaceae	31989	F	172904	5287	178191	0.00079
Roseobacteraceae	2854170	F	61199	6910	68109	0.00030
Caulobacteraceae	76892	F	170349	1607	171956	0.00076
Azospirillaceae	2829815	F	25728	263	25991	0.00012
Rhodospirillaceae	41295	F	6241	273	6514	0.00003
Thalassospiraceae	2844866	F	5265	28	5293	0.00002
Rhodovibrionaceae	2844403	F	1950	4	1954	0.00001
Thalassobaculaceae	2844864	F	1919	17	1936	0.00001
Dongiaceae	3031144	F	1866	9	1875	0.00001
Allostellaceae	2844601	F	1132	4	1136	0.00001
Aestuariispiraceae	3466454	F	977	1	978	0.00000
Novispirillaceae	3031145	F	896	5	901	0.00000
Zavarziniaceae	2844877	F	695	1	696	0.00000
Terasakiellaceae	2813951	F	479	0	479	0.00000
Magnetospirillaceae	3036766	F	466	171	637	0.00000
