name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Citrobacter braakii	57706	S	62717950	8163510	70881460	0.60672
Citrobacter freundii	546	S	629393	142328	771721	0.00661
Citrobacter portucalensis	1639133	S	441304	40382	481686	0.00412
Citrobacter cronae	1748967	S	157397	54935	212332	0.00182
Citrobacter werkmanii	67827	S	116023	8427	124450	0.00107
Citrobacter youngae	133448	S	36689	4568	41257	0.00035
Citrobacter freundii complex sp. CFNIH2	2066049	S	6028	93	6121	0.00005
Citrobacter freundii complex sp. CFNIH9	2077149	S	3462	1386	4848	0.00004
Citrobacter sp. MGH105	1686380	S	1478	663	2141	0.00002
Citrobacter freundii complex sp. CFNIH3	2077147	S	196	304	500	0.00000
Citrobacter sp. BIDMC108	1686385	S	95	214	309	0.00000
Citrobacter freundii complex sp. CFNIH4	2077148	S	83	328	411	0.00000
Citrobacter sp. MGH103	1686378	S	66	589	655	0.00001
Citrobacter sp. ABFQG	2529121	S	34	743	777	0.00001
Citrobacter sedlakii	67826	S	3828	103	3931	0.00003
Citrobacter gillenii	67828	S	3556	1665	5221	0.00004
Citrobacter sp. B72	2807631	S	1079322	221641	1300963	0.01114
Citrobacter sp. RHBSTW-00524	2742653	S	111241	44143	155384	0.00133
Citrobacter sp. S39	2660638	S	78128	53974	132102	0.00113
Citrobacter sp. RHBSTW-01044	2742678	S	49894	44490	94384	0.00081
Citrobacter sp. XT1-2-2	2942480	S	49645	21951	71596	0.00061
Citrobacter sp. RHB35-C21	2742626	S	37178	13452	50630	0.00043
Citrobacter sp. RHBSTW-00887	2742668	S	30447	9460	39907	0.00034
Citrobacter sp. RHBSTW-00986	2742675	S	23388	11533	34921	0.00030
Citrobacter sp. R56	1573676	S	15808	82	15890	0.00014
Citrobacter sp. TSA-1	184912	S	15486	3369	18855	0.00016
Citrobacter sp. RHB25-C09	2742624	S	14299	56	14355	0.00012
Citrobacter sp. RHBSTW-00570	2742655	S	13412	12825	26237	0.00022
Citrobacter sp. FDAARGOS_156	1702170	S	8179	2416	10595	0.00009
Citrobacter sp. RHB36-C18	2742627	S	7738	3186	10924	0.00009
Citrobacter sp. CRE-46	1703250	S	6316	843	7159	0.00006
Citrobacter sp. Colony322	2861801	S	3427	1213	4640	0.00004
Citrobacter sp. LUTT5	2697370	S	3335	866	4201	0.00004
Citrobacter sp. RHBSTW-00229	2742641	S	2673	26251	28924	0.00025
