name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Citrobacter braakii	57706	S	520536	2360556	2881092	0.13235
Citrobacter freundii	546	S	72523	253272	325795	0.01497
Citrobacter portucalensis	1639133	S	36218	56851	93069	0.00428
Citrobacter werkmanii	67827	S	7017	6654	13671	0.00063
Citrobacter cronae	1748967	S	4095	21580	25675	0.00118
Citrobacter youngae	133448	S	4054	12085	16139	0.00074
Citrobacter gillenii	67828	S	2004	1466	3470	0.00016
Citrobacter freundii complex sp. CFNIH2	2066049	S	581	310	891	0.00004
Citrobacter freundii complex sp. CFNIH9	2077149	S	341	1206	1547	0.00007
Citrobacter sp. MGH105	1686380	S	314	2239	2553	0.00012
Citrobacter freundii complex sp. CFNIH3	2077147	S	33	1383	1416	0.00007
Citrobacter sp. BIDMC108	1686385	S	18	346	364	0.00002
Citrobacter sp. MGH103	1686378	S	11	893	904	0.00004
Citrobacter freundii complex sp. CFNIH4	2077148	S	11	362	373	0.00002
Citrobacter sedlakii	67826	S	213	131	344	0.00002
Citrobacter sp. RHBSTW-00986	2742675	S	31392	174904	206296	0.00948
Citrobacter sp. S39	2660638	S	28258	542762	571020	0.02623
Citrobacter sp. RHBSTW-00524	2742653	S	19422	101945	121367	0.00558
Citrobacter sp. RHB35-C21	2742626	S	19414	95409	114823	0.00527
Citrobacter sp. RHBSTW-00887	2742668	S	18638	81040	99678	0.00458
Citrobacter sp. RHB36-C18	2742627	S	16509	116306	132815	0.00610
Citrobacter sp. TSA-1	184912	S	5652	32841	38493	0.00177
Citrobacter sp. RHBSTW-00570	2742655	S	4540	55016	59556	0.00274
Citrobacter sp. RHB25-C09	2742624	S	3080	60	3140	0.00014
Citrobacter sp. RHBSTW-00881	2742667	S	1997	33660	35657	0.00164
Citrobacter sp. R56	1573676	S	1365	89	1454	0.00007
Citrobacter sp. C1	2769343	S	881	573	1454	0.00007
Citrobacter sp. CRE-46	1703250	S	652	1967	2619	0.00012
Citrobacter sp. BDA59-3	2781952	S	558	51	609	0.00003
Citrobacter sp. RHBSTW-00944	2742671	S	456	14598	15054	0.00069
Citrobacter sp. RHBSTW-00903	2742670	S	412	23799	24211	0.00111
Citrobacter sp. RHBSTW-00678	2742661	S	372	14641	15013	0.00069
Citrobacter sp. RHBSTW-01013	2742677	S	326	7358	7684	0.00035
Citrobacter sp. Colony219	2861802	S	313	1276	1589	0.00007
Citrobacter sp. FDAARGOS_156	1702170	S	294	1070	1364	0.00006
Citrobacter sp. B72	2807631	S	292	1305	1597	0.00007
Citrobacter sp. RHBSTW-01044	2742678	S	263	9582	9845	0.00045
Citrobacter sp. 21OH12SH02A-Citro	3015952	S	235	4033	4268	0.00020
Citrobacter sp. XT1-2-2	2942480	S	230	3967	4197	0.00019
Citrobacter sp. CFNIH10	1920110	S	216	1058	1274	0.00006
Citrobacter sp. SX206	2712025	S	215	349102	349317	0.01605
Citrobacter sp. LUTT5	2697370	S	215	1973	2188	0.00010
Citrobacter sp. RHBSTW-00127	2742636	S	173	8087	8260	0.00038
Citrobacter sp. Colony475	2861800	S	162	1915	2077	0.00010
Citrobacter sp. RHBSTW-00535	2742654	S	106	6247	6353	0.00029
Citrobacter sp. MAL-2	3464630	S	91	3208	3299	0.00015
Citrobacter sp. RHBSTW-00599	2742657	S	59	1058	1117	0.00005
Citrobacter sp. C13	2769347	S	58	312	370	0.00002
Citrobacter sp. RHBSTW-00053	2742632	S	57	2727	2784	0.00013
Citrobacter sp. MGH 55	1439319	S	54	175	229	0.00001
Citrobacter sp. Colony322	2861801	S	50	514	564	0.00003
Citrobacter sp. RHBSTW-00696	2742662	S	48	1049	1097	0.00005
Citrobacter sp. RHBSTW-00229	2742641	S	47	1844	1891	0.00009
Citrobacter sp. 172116965	2683822	S	45	3941	3986	0.00018
Citrobacter sp. RHBSTW-00848	2742665	S	44	9092	9136	0.00042
Citrobacter sp. RHBSTW-00107	2742635	S	43	39968	40011	0.00184
Citrobacter sp. RHBSTW-00137	2742638	S	41	11628	11669	0.00054
Citrobacter sp. RHBSTW-00976	2742674	S	38	1865	1903	0.00009
Citrobacter sp. RHBSTW-00021	2742630	S	35	5699	5734	0.00026
Citrobacter sp. RHBSTW-00667	2742659	S	34	4575	4609	0.00021
Citrobacter sp. RHB35-C17	2742625	S	34	142	176	0.00001
Citrobacter sp. RHBSTW-00446	2742648	S	32	9650	9682	0.00044
Citrobacter sp. RHBSTW-00424	2742647	S	31	5198	5229	0.00024
Citrobacter sp. RHBSTW-00821	2742663	S	30	1790	1820	0.00008
Citrobacter sp. RHBSTW-00017	2742629	S	29	6560	6589	0.00030
Citrobacter sp. RHBSTW-00859	2742666	S	28	49715	49743	0.00229
Citrobacter sp. On28M	2678565	S	27	0	27	0.00000
Citrobacter sp. RHBSTW-00628	2742658	S	26	25866	25892	0.00119
Citrobacter sp. CF971	2566012	S	12	310	322	0.00001
Citrobacter europaeus	1914243	S	14623	2884	17507	0.00080
Citrobacter meridianamericanus	2894201	S	13801	2160	15961	0.00073
Citrobacter arsenatis	2546350	S	12352	1734	14086	0.00065
Citrobacter tructae	2562449	S	8341	369	8710	0.00040
Citrobacter amalonaticus	35703	S	6992	18371	25363	0.00117
Citrobacter koseri	545	S	3581	4509	8090	0.00037
Citrobacter farmeri	67824	S	2637	200	2837	0.00013
Citrobacter enshiensis	2971264	S	2170	113	2283	0.00010
Citrobacter pasteurii	1563222	S	1733	4050	5783	0.00027
Citrobacter rodentium	67825	S	1695	76	1771	0.00008
Klebsiella oxytoca	571	S	140525	11503	152028	0.00698
Klebsiella planticola	575	S	43700	33009	76709	0.00352
Klebsiella pneumoniae	573	S	4636	34014	38650	0.00178
Klebsiella quasipneumoniae	1463165	S	1499	3728	5227	0.00024
Klebsiella variicola	244366	S	1333	3638	4971	0.00023
Klebsiella quasivariicola	2026240	S	269	63	332	0.00002
Klebsiella michiganensis	1134687	S	4004	4053	8057	0.00037
Klebsiella sp. I138	2755385	S	858	16	874	0.00004
Klebsiella sp. WOUb02	3161071	S	373	11	384	0.00002
Klebsiella sp. R390	2755400	S	277	43	320	0.00001
Klebsiella sp. B345	2755398	S	236	38	274	0.00001
Klebsiella sp. R445	2755393	S	172	15	187	0.00001
Klebsiella sp. HC6	2923366	S	168	25	193	0.00001
Klebsiella sp. R2A007	3416669	S	121	143	264	0.00001
Klebsiella sp. A52	2834819	S	83	61	144	0.00001
Klebsiella sp. MISC125	2755386	S	69	25	94	0.00000
Klebsiella sp. CTHL.F3a	2873296	S	59	167	226	0.00001
Klebsiella sp. XY-1	2799495	S	54	575	629	0.00003
Klebsiella sp. WP8-S18-ESBL-06	2675726	S	32	113	145	0.00001
Klebsiella sp. WP3-W18-ESBL-02	2675710	S	28	631	659	0.00003
Klebsiella sp. P1CD1	2267618	S	25	137	162	0.00001
Klebsiella sp. PL-2018	2851540	S	23	43	66	0.00000
Klebsiella aerogenes	548	S	2244	193	2437	0.00011
Klebsiella ornithinolytica	54291	S	1704	3741	5445	0.00025
Klebsiella electrica	1259973	S	1239	65	1304	0.00006
Klebsiella grimontii	2058152	S	905	2035	2940	0.00014
Klebsiella huaxiensis	2153354	S	522	83	605	0.00003
Klebsiella terrigena	577	S	207	67	274	0.00001
Klebsiella africana	2489010	S	105	14	119	0.00001
Klebsiella pasteurii	2587529	S	79	249	328	0.00002
Buttiauxella agrestis	82977	S	116353	6053	122406	0.00562
Buttiauxella sp. WJP83	2986951	S	23163	5853	29016	0.00133
Buttiauxella sp. 3AFRM03	2479367	S	6586	20857	27443	0.00126
Buttiauxella selenatireducens	3073902	S	27148	6521	33669	0.00155
Buttiauxella ferragutiae	82989	S	6982	24736	31718	0.00146
Escherichia coli	562	S	28585	65315	93900	0.00431
Escherichia albertii	208962	S	3165	283	3448	0.00016
Escherichia sp. E4742	2044467	S	877	76	953	0.00004
Escherichia sp. HH091_1A	2509662	S	16	51	67	0.00000
Escherichia marmotae	1499973	S	739	55	794	0.00004
Escherichia fergusonii	564	S	723	201	924	0.00004
Escherichia ruysiae	2608867	S	38	26	64	0.00000
Enterobacter hormaechei	158836	S	3538	6559	10097	0.00046
Enterobacter cloacae	550	S	2258	342	2600	0.00012
Enterobacter cancerogenus	69218	S	1494	39	1533	0.00007
Enterobacter ludwigii	299767	S	1451	751	2202	0.00010
Enterobacter asburiae	61645	S	1272	504	1776	0.00008
Enterobacter kobei	208224	S	1017	835	1852	0.00009
Enterobacter roggenkampii	1812935	S	839	204	1043	0.00005
Enterobacter cloacae complex sp. EB5	3073865	S	283	3657	3940	0.00018
Enterobacter cloacae complex sp.	2027919	S	184	30	214	0.00001
Enterobacter cloacae complex sp. Mu1197	3152302	S	105	29	134	0.00001
Enterobacter sp. BIDMC 29	1329841	S	60	44	104	0.00000
Enterobacter cloacae complex sp. ECL405	2912630	S	36	152	188	0.00001
Enterobacter cloacae complex sp. FDA-CDC-AR_0164	2077136	S	24	31	55	0.00000
Enterobacter cloacae complex sp. R_G8	2969431	S	23	12	35	0.00000
Enterobacter sichuanensis	2071710	S	631	27	658	0.00003
Enterobacter chuandaensis	2497875	S	393	26	419	0.00002
Enterobacter chengduensis	2494701	S	288	23	311	0.00001
Enterobacter pasteurii	3029761	S	151	19	170	0.00001
Enterobacter sp. RHBSTW-00994	2742676	S	753	14	767	0.00004
Enterobacter sp. SA197	2937860	S	657	6	663	0.00003
Enterobacter sp. CP102	2976431	S	334	16	350	0.00002
Enterobacter sp. Colony194	2866201	S	303	30	333	0.00002
Enterobacter sp. ECC-175	3116479	S	283	6	289	0.00001
Enterobacter sp. C2	2870346	S	229	3	232	0.00001
Enterobacter sp. PGRG2	3104013	S	226	300	526	0.00002
Enterobacter sp. JJBC	3080020	S	213	210	423	0.00002
Enterobacter sp. RHBSTW-00175	2742639	S	181	55	236	0.00001
Enterobacter sp. ECC-219	3116480	S	166	10	176	0.00001
Enterobacter sp. ECC-019	3116478	S	160	22	182	0.00001
Enterobacter sp. 638	399742	S	131	17	148	0.00001
Enterobacter sp. SA187	1914861	S	129	155	284	0.00001
Enterobacter sp. JS8-1	3411633	S	110	30	140	0.00001
Enterobacter sp. ECC-249	3116481	S	69	12	81	0.00000
Enterobacter sp. DTU_2021_1002640_1_SI_PRY_ASU_LCPMC_013	3077940	S	55	26	81	0.00000
Enterobacter sp. JUb54	2724468	S	46	46	92	0.00000
Enterobacter sp. SGAir0187	2836161	S	43	10	53	0.00000
Enterobacter sp. JBIWA003	2831890	S	43	22	65	0.00000
Enterobacter sp. BNK-18	3376155	S	41	52	93	0.00000
Enterobacter sp. T2	2707174	S	38	101	139	0.00001
Enterobacter sp. JBIWA005	2831891	S	34	40	74	0.00000
Enterobacter sp. R4-368	1166130	S	32	8	40	0.00000
Enterobacter sp. S-33	3026145	S	30	76	106	0.00000
Enterobacter sp. AN-K1	2894203	S	26	47	73	0.00000
Enterobacter sp. N18-03635	2500132	S	16	40	56	0.00000
Enterobacter sp. ODB01	1827481	S	11	35	46	0.00000
Enterobacter mori	539813	S	2281	203	2484	0.00011
