name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pseudomonadota	1224	P	31933220	546586	32479806	0.56929
Bacteroidota	976	P	17917359	11464	17928823	0.31425
Chlorobiota	1090	P	1135	1	1136	0.00002
Ignavibacteriota	1134404	P	873	1	874	0.00002
Balneolota	1936987	P	845	21	866	0.00002
Rhodothermota	1853220	P	201	0	201	0.00000
Gemmatimonadota	142182	P	718	1	719	0.00001
Fibrobacterota	65842	P	142	8	150	0.00000
Candidatus Cloacimonadota	456828	P	128	0	128	0.00000
Fidelibacterota	62680	P	11	0	11	0.00000
Campylobacterota	29547	P	55969	147	56116	0.00098
Spirochaetota	203691	P	23349	39	23388	0.00041
Planctomycetota	203682	P	6908	5	6913	0.00012
Verrucomicrobiota	74201	P	3446	1	3447	0.00006
Chlamydiota	204428	P	2876	0	2876	0.00005
Kiritimatiellota	134625	P	281	0	281	0.00000
Candidatus Omnitrophota	67812	P	112	0	112	0.00000
Lentisphaerota	256845	P	64	0	64	0.00000
Thermodesulfobacteriota	200940	P	10098	6	10104	0.00018
Myxococcota	2818505	P	3908	1	3909	0.00007
Bdellovibrionota	3018035	P	3440	1	3441	0.00006
Acidobacteriota	57723	P	2732	0	2732	0.00005
Nitrospirota	40117	P	1357	0	1357	0.00002
Dictyoglomota	68297	P	1128	0	1128	0.00002
Aquificota	200783	P	959	0	959	0.00002
Deferribacterota	200930	P	780	0	780	0.00001
Thermodesulfobiota	3002442	P	478	0	478	0.00001
Calditrichota	1930617	P	437	0	437	0.00001
Elusimicrobiota	74152	P	262	0	262	0.00000
Chrysiogenota	200938	P	120	0	120	0.00000
Atribacterota	67818	P	110	0	110	0.00000
Caldisericota	67814	P	87	0	87	0.00000
Thermosulfidibacterota	3123113	P	25	0	25	0.00000
Nitrospinota	1293497	P	18	0	18	0.00000
Thermomicrobiota	3027942	P	18	0	18	0.00000
Zhurongbacterota	3470743	P	12	0	12	0.00000
Bacillota	1239	P	3343562	41566	3385128	0.05933
Actinomycetota	201174	P	373476	643	374119	0.00656
Mycoplasmatota	544448	P	84773	462	85235	0.00149
Cyanobacteriota	1117	P	34669	7	34676	0.00061
Chloroflexota	200795	P	1726	8	1734	0.00003
Armatimonadota	67819	P	140	0	140	0.00000
Vulcanimicrobiota	1154676	P	11	0	11	0.00000
Fusobacteriota	32066	P	44015	210	44225	0.00078
Thermotogota	200918	P	6216	42	6258	0.00011
Deinococcota	1297	P	1510	0	1510	0.00003
Synergistota	508458	P	165	380	545	0.00001
Minisyncoccota	1752724	P	99	0	99	0.00000
Candidatus Saccharimonadota	95818	P	24	0	24	0.00000
Candidatus Bipolaricaulota	67810	P	22	0	22	0.00000
Candidatus Absconditibacteriota	221235	P	13	0	13	0.00000
Streptophyta	35493	P	2265724	36015	2301739	0.04034
Chlorophyta	3041	P	994	3	997	0.00002
Chordata	7711	P	138488	45279	183767	0.00322
Ascomycota	4890	P	26623	803	27426	0.00048
Basidiomycota	5204	P	7759	199	7958	0.00014
Mucoromycota	1913637	P	5845	227	6072	0.00011
Microsporidia	6029	P	505	6	511	0.00001
Apicomplexa	5794	P	15092	440	15532	0.00027
Ciliophora	5878	P	152	0	152	0.00000
Oomycota	4762	P	504	1	505	0.00001
Bacillariophyta	2836	P	436	0	436	0.00001
Parabasalia	5719	P	4417	19	4436	0.00008
Fornicata	207245	P	356	0	356	0.00001
Evosea	2605435	P	1170	52	1222	0.00002
Euglenozoa	33682	P	1100	269	1369	0.00002
Methanobacteriota	28890	P	16398	202	16600	0.00029
Thermoplasmatota	2283796	P	218	0	218	0.00000
Thermoproteota	28889	P	3250	1	3251	0.00006
Nitrososphaerota	651137	P	2460	0	2460	0.00004
Nanobdellota	192989	P	1483	21	1504	0.00003
Promethearchaeota	3366641	P	1378	0	1378	0.00002
Uroviricota	2731618	P	5414	36	5450	0.00010
Peploviricota	2731361	P	51	0	51	0.00000
Nucleocytoviricota	2732007	P	2811	0	2811	0.00005
Preplasmiviricota	2732008	P	132	0	132	0.00000
Negarnaviricota	2497569	P	235	0	235	0.00000
Duplornaviricota	2732405	P	175	0	175	0.00000
Kitrinoviricota	2732406	P	129	0	129	0.00000
Pisuviricota	2732408	P	83	0	83	0.00000
Lenarviricota	2732407	P	17	16	33	0.00000
Cossaviricota	2732415	P	41	0	41	0.00000
Taleaviricota	2840024	P	20	4	24	0.00000
