name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Hafnia paralvei	546367	S	4259341	231509	4490850	0.08312
Hafnia alvei	569	S	48367	11354	59721	0.00111
Hafnia sp. CBA7124	1848580	S	66	125	191	0.00000
Edwardsiella ictaluri	67780	S	2156	155	2311	0.00004
Edwardsiella tarda	636	S	1287	98	1385	0.00003
Edwardsiella piscicida	1263550	S	314	27	341	0.00001
Edwardsiella hoshinae	93378	S	104	3	107	0.00000
Edwardsiella anguillarum	1821960	S	17	276	293	0.00001
Obesumbacterium proteus	82983	S	1931	172	2103	0.00004
Morganella morganii	582	S	1982460	62117	2044577	0.03784
Providencia rettgeri	587	S	75954	28828	104782	0.00194
Providencia sp. PROV114	2949825	S	2692	5918	8610	0.00016
Providencia sp. R33	2828763	S	1252	11	1263	0.00002
Providencia sp. PROV046	2949776	S	504	817	1321	0.00002
Providencia sp. PROV040	2949771	S	444	243	687	0.00001
Providencia sp. PROV024	2949758	S	436	530	966	0.00002
Providencia sp. PROV252	2936799	S	397	164	561	0.00001
Providencia sp. PROV188	2939731	S	380	40	420	0.00001
Providencia sp. PROV200	2936794	S	363	173	536	0.00001
Providencia sp. PROV012	2936772	S	288	9639	9927	0.00018
Providencia sp. TYF-12	3151124	S	279	180	459	0.00001
Providencia sp. PROV175	2949878	S	258	249	507	0.00001
Providencia sp. 21OH12SH02B-Prov	3015951	S	201	100	301	0.00001
Providencia sp. PROV099	2949815	S	155	908	1063	0.00002
Providencia sp. PROV001	2936765	S	114	11882	11996	0.00022
Providencia sp. PROV162	2936791	S	104	23056	23160	0.00043
Providencia sp. PROV277	2936802	S	95	358181	358276	0.00663
Providencia sp. PROV280	2936805	S	95	7507	7602	0.00014
Providencia sp. PROV004	2936768	S	59	10706	10765	0.00020
Providencia sp. PROV236	2936798	S	58	38	96	0.00000
Providencia sp. PROV080	2936780	S	28	92	120	0.00000
Providencia sp. PROV081	2936781	S	15	35330	35345	0.00065
Providencia sp. PROV279	2936804	S	15	1370	1385	0.00003
Providencia sp. PROV003	2936767	S	14	10412	10426	0.00019
Providencia alcalifaciens	126385	S	24355	405	24760	0.00046
Providencia huaxiensis	2027290	S	3309	192	3501	0.00006
Providencia stuartii	588	S	3121	974	4095	0.00008
Providencia hangzhouensis	3031799	S	1965	4891	6856	0.00013
Providencia heimbachae	333962	S	1267	28	1295	0.00002
Providencia sneebia	516075	S	676	2	678	0.00001
Providencia manganoxydans	2923283	S	587	46	633	0.00001
Providencia rustigianii	158850	S	551	4	555	0.00001
Providencia lanzhouensis	3378099	S	365	52	417	0.00001
Providencia xihuensis	3342830	S	281	66	347	0.00001
Providencia zhijiangensis	3053982	S	124	13	137	0.00000
Providencia vermicola	333965	S	81	151	232	0.00000
Candidatus Providencia siddallii	1715285	S	54	0	54	0.00000
Proteus mirabilis	584	S	3138	193	3331	0.00006
Proteus vulgaris	585	S	2047	968	3015	0.00006
Proteus sp. ZN5	2697019	S	503	193	696	0.00001
