name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Enterobacteriaceae	543	F	43953085	663881	44616966	0.55216
Hafniaceae	1903412	F	9288853	72188	9361041	0.11585
Morganellaceae	1903414	F	1528398	54742	1583140	0.01959
Yersiniaceae	1903411	F	468329	3964	472293	0.00584
Erwiniaceae	1903409	F	64630	117	64747	0.00080
Pectobacteriaceae	1903410	F	41826	133	41959	0.00052
Bruguierivoracaceae	2812006	F	3211	1	3212	0.00004
Budviciaceae	1903416	F	2698	3	2701	0.00003
Gallaecimonadaceae	3120698	F	538	5	543	0.00001
Moraxellaceae	468	F	7641131	18259	7659390	0.09479
Lysobacteraceae	32033	F	4751891	53920	4805811	0.05947
Rhodanobacteraceae	1775411	F	7182	3	7185	0.00009
Marinicellaceae	3120710	F	183	0	183	0.00000
Aeromonadaceae	84642	F	675248	4590	679838	0.00841
Succinivibrionaceae	83763	F	212	0	212	0.00000
Pseudomonadaceae	135621	F	467577	1717	469294	0.00581
Marinobacteraceae	2887365	F	4197	50	4247	0.00005
Candidatus Njordibacteraceae	3457296	F	76	0	76	0.00000
Pseudohongiellaceae	3085095	F	45	0	45	0.00000
Ketobacteraceae	3085096	F	28	0	28	0.00000
Vibrionaceae	641	F	27863	105	27968	0.00035
Shewanellaceae	267890	F	9041	126	9167	0.00011
Alteromonadaceae	72275	F	5109	82	5191	0.00006
Pseudoalteromonadaceae	267888	F	5024	113	5137	0.00006
Colwelliaceae	267889	F	2049	48	2097	0.00003
Idiomarinaceae	267893	F	1368	47	1415	0.00002
Ferrimonadaceae	267892	F	845	17	862	0.00001
Moritellaceae	267891	F	496	30	526	0.00001
Psychromonadaceae	267894	F	418	124	542	0.00001
Halomonadaceae	28256	F	12385	185	12570	0.00016
Oceanospirillaceae	135620	F	5572	149	5721	0.00007
Alcanivoracaceae	224372	F	1599	81	1680	0.00002
Saccharospirillaceae	255527	F	977	18	995	0.00001
Endozoicomonadaceae	2066474	F	900	14	914	0.00001
Hahellaceae	224379	F	546	369	915	0.00001
Litorivicinaceae	449732	F	232	0	232	0.00000
Zooshikellaceae	2898533	F	190	8	198	0.00000
Balneatrichaceae	2301193	F	150	1	151	0.00000
Oleiphilaceae	191033	F	142	4	146	0.00000
Pleioneaceae	2823145	F	102	0	102	0.00000
Microbulbiferaceae	1706373	F	5076	8	5084	0.00006
Cellvibrionaceae	1706371	F	3561	3	3564	0.00004
Spongiibacteraceae	1706375	F	481	3	484	0.00001
Halieaceae	1706372	F	204	0	204	0.00000
Chromatiaceae	1046	F	3172	7	3179	0.00004
Ectothiorhodospiraceae	72276	F	2177	5	2182	0.00003
Granulosicoccaceae	449719	F	645	1	646	0.00001
Halothiobacillaceae	255526	F	572	4	576	0.00001
Sedimenticolaceae	3067276	F	375	2	377	0.00000
Thioalkalibacteraceae	2035710	F	252	1	253	0.00000
Wenzhouxiangellaceae	1676141	F	81	0	81	0.00000
Pasteurellaceae	712	F	5661	48	5709	0.00007
