name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pseudomonadota	1224	P	49678815	381791	50060606	0.82758
Bacteroidota	976	P	4992882	2643	4995525	0.08258
Chlorobiota	1090	P	2004	5	2009	0.00003
Balneolota	1936987	P	868	50	918	0.00002
Ignavibacteriota	1134404	P	646	1	647	0.00001
Rhodothermota	1853220	P	411	0	411	0.00001
Gemmatimonadota	142182	P	756	4	760	0.00001
Fibrobacterota	65842	P	379	55	434	0.00001
Candidatus Cloacimonadota	456828	P	259	0	259	0.00000
Fidelibacterota	62680	P	18	0	18	0.00000
Campylobacterota	29547	P	46772	45	46817	0.00077
Spirochaetota	203691	P	24902	17	24919	0.00041
Planctomycetota	203682	P	12003	7	12010	0.00020
Verrucomicrobiota	74201	P	5681	1	5682	0.00009
Chlamydiota	204428	P	2457	0	2457	0.00004
Kiritimatiellota	134625	P	476	3	479	0.00001
Candidatus Omnitrophota	67812	P	268	0	268	0.00000
Lentisphaerota	256845	P	125	0	125	0.00000
Thermodesulfobacteriota	200940	P	15335	14	15349	0.00025
Myxococcota	2818505	P	11125	2	11127	0.00018
Bdellovibrionota	3018035	P	5284	0	5284	0.00009
Acidobacteriota	57723	P	4297	0	4297	0.00007
Nitrospirota	40117	P	1377	0	1377	0.00002
Aquificota	200783	P	1373	0	1373	0.00002
Deferribacterota	200930	P	830	0	830	0.00001
Thermodesulfobiota	3002442	P	637	0	637	0.00001
Atribacterota	67818	P	381	0	381	0.00001
Calditrichota	1930617	P	333	0	333	0.00001
Chrysiogenota	200938	P	298	1	299	0.00000
Elusimicrobiota	74152	P	251	0	251	0.00000
Dictyoglomota	68297	P	243	0	243	0.00000
Thermosulfidibacterota	3123113	P	175	0	175	0.00000
Thermomicrobiota	3027942	P	77	0	77	0.00000
Caldisericota	67814	P	61	0	61	0.00000
Nitrospinota	1293497	P	36	0	36	0.00000
Coprothermobacterota	2138240	P	15	0	15	0.00000
Bacillota	1239	P	2803364	34765	2838129	0.04692
Actinomycetota	201174	P	1163996	975	1164971	0.01926
Mycoplasmatota	544448	P	62375	148	62523	0.00103
Cyanobacteriota	1117	P	36147	2	36149	0.00060
Chloroflexota	200795	P	3140	31	3171	0.00005
Armatimonadota	67819	P	134	0	134	0.00000
Vulcanimicrobiota	1154676	P	15	0	15	0.00000
Fusobacteriota	32066	P	30152	49	30201	0.00050
Thermotogota	200918	P	4794	15	4809	0.00008
Deinococcota	1297	P	3362	0	3362	0.00006
Synergistota	508458	P	555	2489	3044	0.00005
Candidatus Bipolaricaulota	67810	P	59	0	59	0.00000
Minisyncoccota	1752724	P	49	0	49	0.00000
Candidatus Saccharimonadota	95818	P	48	0	48	0.00000
Candidatus Absconditibacteriota	221235	P	20	0	20	0.00000
Candidatus Fervidibacterota	1383058	P	19	256	275	0.00000
Chordata	7711	P	932826	17757	950583	0.01571
Ascomycota	4890	P	64821	1322	66143	0.00109
Basidiomycota	5204	P	15369	595	15964	0.00026
Mucoromycota	1913637	P	6617	520	7137	0.00012
Microsporidia	6029	P	473	6	479	0.00001
Apicomplexa	5794	P	27203	123	27326	0.00045
Ciliophora	5878	P	84	0	84	0.00000
Bacillariophyta	2836	P	1337	14	1351	0.00002
Oomycota	4762	P	954	24	978	0.00002
Cercozoa	136419	P	15	0	15	0.00000
Euglenozoa	33682	P	5347	1	5348	0.00009
Heterolobosea	5752	P	23	0	23	0.00000
Parabasalia	5719	P	3765	0	3765	0.00006
Fornicata	207245	P	1423	0	1423	0.00002
Evosea	2605435	P	2416	1321	3737	0.00006
Methanobacteriota	28890	P	20074	42	20116	0.00033
Thermoplasmatota	2283796	P	603	0	603	0.00001
Thermoproteota	28889	P	3734	0	3734	0.00006
Nitrososphaerota	651137	P	2325	0	2325	0.00004
Promethearchaeota	3366641	P	553	0	553	0.00001
Nanobdellota	192989	P	233	0	233	0.00000
Uroviricota	2731618	P	28766	443	29209	0.00048
Peploviricota	2731361	P	229	0	229	0.00000
Nucleocytoviricota	2732007	P	2497	0	2497	0.00004
Preplasmiviricota	2732008	P	133	0	133	0.00000
Kitrinoviricota	2732406	P	371	0	371	0.00001
Negarnaviricota	2497569	P	328	0	328	0.00001
Pisuviricota	2732408	P	288	0	288	0.00000
Duplornaviricota	2732405	P	96	0	96	0.00000
Lenarviricota	2732407	P	22	80	102	0.00000
Artverviricota	2732409	P	17	1126	1143	0.00002
Cossaviricota	2732415	P	59	0	59	0.00000
Phixviricota	2732412	P	62	89	151	0.00000
