name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Hafniaceae	1903412	F	11920118	143606	12063724	0.19952
Enterobacteriaceae	543	F	11826098	346947	12173045	0.20133
Morganellaceae	1903414	F	4017820	224028	4241848	0.07016
Yersiniaceae	1903411	F	854223	5350	859573	0.01422
Erwiniaceae	1903409	F	80413	474	80887	0.00134
Pectobacteriaceae	1903410	F	41458	142	41600	0.00069
Bruguierivoracaceae	2812006	F	3805	3	3808	0.00006
Budviciaceae	1903416	F	3317	6	3323	0.00005
Gallaecimonadaceae	3120698	F	723	11	734	0.00001
Lysobacteraceae	32033	F	3611912	78336	3690248	0.06103
Rhodanobacteraceae	1775411	F	10130	10	10140	0.00017
Marinicellaceae	3120710	F	453	0	453	0.00001
Moraxellaceae	468	F	935967	9679	945646	0.01564
Pseudomonadaceae	135621	F	509547	5040	514587	0.00851
Marinobacteraceae	2887365	F	7458	138	7596	0.00013
Ketobacteraceae	3085096	F	347	1	348	0.00001
Pseudohongiellaceae	3085095	F	114	0	114	0.00000
Candidatus Njordibacteraceae	3457296	F	103	0	103	0.00000
Vibrionaceae	641	F	118068	277	118345	0.00196
Shewanellaceae	267890	F	15520	249	15769	0.00026
Pseudoalteromonadaceae	267888	F	12481	352	12833	0.00021
Alteromonadaceae	72275	F	10449	201	10650	0.00018
Colwelliaceae	267889	F	5695	104	5799	0.00010
Ferrimonadaceae	267892	F	1971	42	2013	0.00003
Idiomarinaceae	267893	F	1668	33	1701	0.00003
Psychromonadaceae	267894	F	1382	12	1394	0.00002
Moritellaceae	267891	F	1307	362	1669	0.00003
Halomonadaceae	28256	F	19329	231	19560	0.00032
Oceanospirillaceae	135620	F	11165	213	11378	0.00019
Alcanivoracaceae	224372	F	2896	85	2981	0.00005
Saccharospirillaceae	255527	F	1892	23	1915	0.00003
Endozoicomonadaceae	2066474	F	1679	999	2678	0.00004
Hahellaceae	224379	F	847	19	866	0.00001
Pleioneaceae	2823145	F	622	0	622	0.00001
Zooshikellaceae	2898533	F	425	13	438	0.00001
Litorivicinaceae	449732	F	374	0	374	0.00001
Balneatrichaceae	2301193	F	186	1	187	0.00000
Oleiphilaceae	191033	F	39	0	39	0.00000
Orbaceae	1240483	F	20534	15	20549	0.00034
Aeromonadaceae	84642	F	19316	191	19507	0.00032
Succinivibrionaceae	83763	F	963	0	963	0.00002
Microbulbiferaceae	1706373	F	7010	12	7022	0.00012
Cellvibrionaceae	1706371	F	6898	7	6905	0.00011
Halieaceae	1706372	F	1292	3	1295	0.00002
Spongiibacteraceae	1706375	F	789	7	796	0.00001
Porticoccaceae	1706374	F	29	0	29	0.00000
Pasteurellaceae	712	F	14678	114	14792	0.00024
Chromatiaceae	1046	F	5445	15	5460	0.00009
Ectothiorhodospiraceae	72276	F	3685	9	3694	0.00006
Sedimenticolaceae	3067276	F	1499	6	1505	0.00002
Granulosicoccaceae	449719	F	813	0	813	0.00001
Halothiobacillaceae	255526	F	746	7	753	0.00001
Thioalkalibacteraceae	2035710	F	167	2	169	0.00000
Wenzhouxiangellaceae	1676141	F	142	0	142	0.00000
Piscirickettsiaceae	135616	F	5262	7	5269	0.00009
Francisellaceae	34064	F	3146	24	3170	0.00005
Thiotrichaceae	135617	F	2094	0	2094	0.00003
Fastidiosibacteraceae	2056687	F	248	2	250	0.00000
Legionellaceae	444	F	5892	2	5894	0.00010
Coxiellaceae	118968	F	1834	0	1834	0.00003
Methylococcaceae	403	F	7535	2	7537	0.00012
Methylothermaceae	1486721	F	55	0	55	0.00000
Candidatus Pseudothioglobaceae	3399801	F	1792	872	2664	0.00004
Celerinatantimonadaceae	412032	F	96	34	130	0.00000
Nevskiaceae	568386	F	1411	0	1411	0.00002
Algiphilaceae	1266054	F	297	0	297	0.00000
Ignatzschineriaceae	3018589	F	1166	2	1168	0.00002
Cardiobacteriaceae	868	F	252	0	252	0.00000
Kangiellaceae	1920240	F	661	0	661	0.00001
Immundisolibacteraceae	1934946	F	592	1	593	0.00001
Acidiferrobacteraceae	1692041	F	484	0	484	0.00001
Thiohalobacteraceae	3085110	F	230	171	401	0.00001
