name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroidota	976	P	8034543	179687	8214230	0.40543
Chlorobiota	1090	P	6112	11	6123	0.00030
Rhodothermota	1853220	P	3479	16	3495	0.00017
Ignavibacteriota	1134404	P	2575	9	2584	0.00013
Balneolota	1936987	P	1495	112	1607	0.00008
Gemmatimonadota	142182	P	4290	40	4330	0.00021
Fibrobacterota	65842	P	679	74	753	0.00004
Fidelibacterota	62680	P	528	1	529	0.00003
Candidatus Cloacimonadota	456828	P	434	0	434	0.00002
Pseudomonadota	1224	P	2958327	158324	3116651	0.15383
Planctomycetota	203682	P	133606	405	134011	0.00661
Verrucomicrobiota	74201	P	103064	1962	105026	0.00518
Chlamydiota	204428	P	6910	75	6985	0.00034
Kiritimatiellota	134625	P	1104	640	1744	0.00009
Lentisphaerota	256845	P	518	0	518	0.00003
Candidatus Omnitrophota	67812	P	232	0	232	0.00001
Thermodesulfobacteriota	200940	P	126380	4788	131168	0.00647
Campylobacterota	29547	P	97402	2851	100253	0.00495
Spirochaetota	203691	P	57678	944	58622	0.00289
Myxococcota	2818505	P	53450	312	53762	0.00265
Acidobacteriota	57723	P	25073	46	25119	0.00124
Bdellovibrionota	3018035	P	11229	21	11250	0.00056
Nitrospirota	40117	P	6324	1	6325	0.00031
Deferribacterota	200930	P	5653	38	5691	0.00028
Aquificota	200783	P	3813	30	3843	0.00019
Elusimicrobiota	74152	P	2181	0	2181	0.00011
Atribacterota	67818	P	1807	3	1810	0.00009
Calditrichota	1930617	P	1212	1	1213	0.00006
Dictyoglomota	68297	P	960	0	960	0.00005
Thermodesulfobiota	3002442	P	909	1	910	0.00004
Nitrospinota	1293497	P	597	1	598	0.00003
Thermomicrobiota	3027942	P	523	0	523	0.00003
Chrysiogenota	200938	P	419	88	507	0.00003
Caldisericota	67814	P	187	0	187	0.00001
Thermosulfidibacterota	3123113	P	164	0	164	0.00001
Coprothermobacterota	2138240	P	98	10	108	0.00001
Bacillota	1239	P	4060108	315917	4376025	0.21599
Actinomycetota	201174	P	1013917	13151	1027068	0.05069
Cyanobacteriota	1117	P	100283	91	100374	0.00495
Mycoplasmatota	544448	P	84453	872	85325	0.00421
Chloroflexota	200795	P	12086	115	12201	0.00060
Armatimonadota	67819	P	1847	0	1847	0.00009
Vulcanimicrobiota	1154676	P	371	1	372	0.00002
Fusobacteriota	32066	P	51565	1707	53272	0.00263
Deinococcota	1297	P	14431	81	14512	0.00072
Thermotogota	200918	P	12141	535	12676	0.00063
Synergistota	508458	P	6919	120	7039	0.00035
Candidatus Saccharimonadota	95818	P	1167	534	1701	0.00008
Candidatus Bipolaricaulota	67810	P	239	0	239	0.00001
Candidatus Absconditibacteriota	221235	P	207	0	207	0.00001
Minisyncoccota	1752724	P	145	18	163	0.00001
Candidatus Fervidibacterota	1383058	P	156	2215	2371	0.00012
Chordata	7711	P	1897778	140600	2038378	0.10061
Ascomycota	4890	P	148790	8624	157414	0.00777
Basidiomycota	5204	P	48264	2669	50933	0.00251
Mucoromycota	1913637	P	31363	4096	35459	0.00175
Microsporidia	6029	P	4424	103	4527	0.00022
Apicomplexa	5794	P	74342	1286	75628	0.00373
Ciliophora	5878	P	219	0	219	0.00001
Oomycota	4762	P	4940	595	5535	0.00027
Bacillariophyta	2836	P	3871	118	3989	0.00020
Cercozoa	136419	P	178	0	178	0.00001
Parabasalia	5719	P	16232	12	16244	0.00080
Fornicata	207245	P	4894	1	4895	0.00024
Euglenozoa	33682	P	12994	14	13008	0.00064
Heterolobosea	5752	P	2773	0	2773	0.00014
Evosea	2605435	P	9785	2343	12128	0.00060
Methanobacteriota	28890	P	85823	660	86483	0.00427
Thermoplasmatota	2283796	P	3533	0	3533	0.00017
Thermoproteota	28889	P	11723	129	11852	0.00058
Nitrososphaerota	651137	P	6431	39	6470	0.00032
Promethearchaeota	3366641	P	2816	21	2837	0.00014
Nanobdellota	192989	P	153	1	154	0.00001
Microcaldota	1801631	P	152	0	152	0.00001
Candidatus Nanohalarchaeota	1462430	P	108	29	137	0.00001
Uroviricota	2731618	P	10984	362	11346	0.00056
Peploviricota	2731361	P	652	0	652	0.00003
Nucleocytoviricota	2732007	P	10796	13	10809	0.00053
Preplasmiviricota	2732008	P	166	0	166	0.00001
Duplornaviricota	2732405	P	1808	0	1808	0.00009
Negarnaviricota	2497569	P	799	0	799	0.00004
Pisuviricota	2732408	P	508	0	508	0.00003
Kitrinoviricota	2732406	P	296	0	296	0.00001
Lenarviricota	2732407	P	92	208	300	0.00001
Artverviricota	2732409	P	98	524	622	0.00003
Cressdnaviricota	2732416	P	203	0	203	0.00001
Cossaviricota	2732415	P	158	0	158	0.00001
Commensaviricota	3412625	P	22	0	22	0.00000
Taleaviricota	2840024	P	82	0	82	0.00000
