name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides thetaiotaomicron	818	S	378056	76710	454766	0.02246
Bacteroides salyersiae	291644	S	260919	31410	292329	0.01444
Bacteroides sp. CG01	3096000	S	89130	15936	105066	0.00519
Bacteroides sp. M10	2763022	S	31674	44901	76575	0.00378
Bacteroides sp. KFT8	2025659	S	19627	38919	58546	0.00289
Bacteroides sp. D2	556259	S	18030	47527	65557	0.00324
Bacteroides sp. DH3716P	2847299	S	3333	32897	36230	0.00179
Bacteroides sp. ZJ-18	2709390	S	3281	26296	29577	0.00146
Bacteroides sp. CACC 737	2755405	S	2717	13853	16570	0.00082
Bacteroides sp. A1C1	2528203	S	2298	15185	17483	0.00086
Bacteroides sp. HF-162	2785531	S	2196	19927	22123	0.00109
Bacteroides sp. PHL 2737	2162637	S	588	136875	137463	0.00679
Bacteroides sp. BFG-257	2972761	S	70	3520	3590	0.00018
Bacteroides fragilis	817	S	225013	221590	446603	0.02206
Bacteroides faecium	2715212	S	220781	5950	226731	0.01120
Bacteroides graminisolvens	477666	S	198995	387	199382	0.00985
Bacteroides caccae	47678	S	195231	18456	213687	0.01056
Bacteroides faecis	674529	S	188232	61471	249703	0.01233
Bacteroides pyogenes	310300	S	183358	9543	192901	0.00953
Bacteroides stercoris	46506	S	163804	40865	204669	0.01011
Bacteroides eggerthii	28111	S	130342	28931	159273	0.00787
Bacteroides helcogenes	290053	S	110756	1105	111861	0.00553
Bacteroides nordii	291645	S	107661	16009	123670	0.00611
Bacteroides xylanisolvens	371601	S	103240	122353	225593	0.01114
Bacteroides uniformis	820	S	97865	82593	180458	0.00891
Bacteroides cellulosilyticus	246787	S	95440	53111	148551	0.00734
Bacteroides intestinalis	329854	S	85714	5876	91590	0.00452
Bacteroides hominis	2763023	S	71657	420393	492050	0.02431
Bacteroides luhongzhouii	2650158	S	68900	11189	80089	0.00396
Bacteroides zoogleoformans	28119	S	67863	11584	79447	0.00392
Bacteroides caecimuris	1796613	S	64663	19663	84326	0.00417
Bacteroides ovatus	28116	S	61569	126796	188365	0.00930
Prevotella heparinolytica	28113	S	58327	9470	67797	0.00335
uncultured Bacteroides sp.	162156	S	58112	667	58779	0.00290
Bacteroides sedimenti	2136147	S	48364	657	49021	0.00242
Bacteroides maternus	3117552	S	37436	7096	44532	0.00220
Bacteroides zhangwenhongii	2650157	S	31522	26687	58209	0.00288
Bacteroides finegoldii	338188	S	21619	14254	35873	0.00177
Bacteroides difficilis	2763021	S	15954	15677	31631	0.00156
Bacteroides humanifaecis	2792859	S	4083	26543	30626	0.00151
Phocaeicola salanitronis	376805	S	37964	2214	40178	0.00198
Phocaeicola vulgatus	821	S	31926	18629	50555	0.00250
Phocaeicola coprophilus	387090	S	23618	4530	28148	0.00139
Phocaeicola dorei	357276	S	20992	14890	35882	0.00177
Parabacteroides goldsteinii	328812	S	164546	17528	182074	0.00899
Parabacteroides faecis	1217282	S	119656	22048	141704	0.00700
Parabacteroides chongii	2685834	S	78976	8142	87118	0.00430
Parabacteroides sp. ASD2025	3415987	S	70701	8201	78902	0.00390
Parabacteroides sp. CT06	2025876	S	307	21387	21694	0.00107
Parabacteroides distasonis	823	S	57575	119802	177377	0.00876
Parabacteroides merdae	46503	S	55259	22412	77671	0.00384
Parabacteroides johnsonii	387661	S	42480	27546	70026	0.00346
Parabacteroides absconsus	2951805	S	31622	2582	34204	0.00169
Tannerella forsythia	28112	S	14336	738	15074	0.00074
Tannerella serpentiformis	712710	S	8572	182	8754	0.00043
Prevotella sp. E9-3	2913621	S	6923	515	7438	0.00037
Prevotella sp. E13-17	2913616	S	6452	331	6783	0.00034
Prevotella sp. oral taxon 475	712471	S	5856	185	6041	0.00030
Prevotella sp. Rep29	2691580	S	4937	133	5070	0.00025
Prevotella sp. E2-28	2913620	S	4214	232	4446	0.00022
Prevotella sp. E15-22	2937774	S	4210	325	4535	0.00022
Prevotella sp. oral taxon 299	652716	S	1752	163	1915	0.00009
Prevotella melaninogenica	28132	S	11623	2349	13972	0.00069
Prevotella intermedia	28131	S	8450	2393	10843	0.00054
Prevotella communis	2913614	S	7856	291	8147	0.00040
Prevotella dentalis	52227	S	7194	1602	8796	0.00043
Prevotella denticola	28129	S	7024	1847	8871	0.00044
Prevotella herbatica	2801997	S	4055	31	4086	0.00020
Prevotella jejuni	1177574	S	3655	1300	4955	0.00024
Prevotella nigrescens	28133	S	3318	1992	5310	0.00026
Prevotella fusca	589436	S	3078	560	3638	0.00018
Prevotella multiformis	282402	S	2875	1011	3886	0.00019
Prevotella veroralis	28137	S	2774	554	3328	0.00016
Prevotella bivia	28125	S	2567	238	2805	0.00014
Prevotella corporis	28128	S	2515	377	2892	0.00014
Prevotella histicola	470565	S	2416	313	2729	0.00013
Prevotella scopos	589437	S	1513	569	2082	0.00010
Segatella copri	165179	S	42246	2377	44623	0.00220
Segatella oris	28135	S	4672	982	5654	0.00028
Segatella hominis	2518605	S	3864	734	4598	0.00023
Segatella bryantii	77095	S	999	1502	2501	0.00012
Segatella baroniae	305719	S	351	1133	1484	0.00007
Paraprevotella clara	454154	S	7619	3748	11367	0.00056
Paraprevotella xylaniphila	454155	S	7539	3866	11405	0.00056
Hoylesella buccalis	28127	S	6939	1699	8638	0.00043
Hoylesella enoeca	76123	S	4406	1909	6315	0.00031
Xylanibacter ruminicola	839	S	7968	96	8064	0.00040
Pseudoprevotella muciniphila	2133944	S	4739	54	4793	0.00024
Alistipes onderdonkii	328813	S	27401	6832	34233	0.00169
uncultured Alistipes sp.	538949	S	22733	1399	24132	0.00119
Alistipes finegoldii	214856	S	18783	8889	27672	0.00137
Alistipes senegalensis	1288121	S	18289	12035	30324	0.00150
Alistipes sp. i18-0019-D1	3132707	S	8440	1943	10383	0.00051
Alistipes sp. dk3624	2662363	S	7336	333	7669	0.00038
Alistipes megaguti	2364787	S	12310	888	13198	0.00065
Alistipes indistinctus	626932	S	11937	594	12531	0.00062
Alistipes communis	2585118	S	11317	1832	13149	0.00065
Alistipes shahii	328814	S	11309	7315	18624	0.00092
Alistipes dispar	2585119	S	10779	620	11399	0.00056
Alistipes putredinis	28117	S	8072	1541	9613	0.00047
Alistipes ihumii	1470347	S	6455	75	6530	0.00032
uncultured Acetobacteroides sp.	1760811	S	5927	114	6041	0.00030
Porphyromonas gingivalis	837	S	10707	1078	11785	0.00058
Porphyromonas pogonae	867595	S	3732	787	4519	0.00022
Porphyromonas cangingivalis	36874	S	3391	488	3879	0.00019
Porphyromonas sp. oral taxon 275	712435	S	2680	40	2720	0.00013
Porphyromonas levii	28114	S	2347	86	2433	0.00012
Porphyromonas somerae	322095	S	1874	173	2047	0.00010
Porphyromonas crevioricanis	393921	S	1665	102	1767	0.00009
Porphyromonas endodontalis	28124	S	1647	109	1756	0.00009
Porphyromonas asaccharolytica	28123	S	1435	81	1516	0.00007
Macellibacteroides fermentans	879969	S	30381	1177	31558	0.00156
Barnesiella sp. An22	1965590	S	15799	2113	17912	0.00088
Barnesiella viscericola	397865	S	11396	2695	14091	0.00070
Barnesiella intestinihominis	487174	S	7264	584	7848	0.00039
Coprobacter fastidiosus	1099853	S	8219	371	8590	0.00042
Coprobacter secundus	1501392	S	8101	960	9061	0.00045
Dysgonomonas sp. HDW5B	2714927	S	2208	2195	4403	0.00022
Dysgonomonas sp. HDW5A	2714926	S	1946	1981	3927	0.00019
Dysgonomonas capnocytophagoides	45254	S	6308	732	7040	0.00035
Proteiniphilum saccharofermentans	1642647	S	8434	307	8741	0.00043
Proteiniphilum propionicum	2829812	S	5216	398	5614	0.00028
Petrimonas mucosa	1642646	S	5757	2454	8211	0.00041
Petrimonas sulfuriphila	285070	S	1768	2327	4095	0.00020
Petrimonas sp.	2023866	S	1225	1753	2978	0.00015
Limibacterium fermenti	3229863	S	11635	181	11816	0.00058
Butyricimonas faecalis	2093856	S	6114	1900	8014	0.00040
Butyricimonas virosa	544645	S	5315	2244	7559	0.00037
Butyricimonas faecihominis	1472416	S	4180	3635	7815	0.00039
Butyricimonas paravirosa	1472417	S	3488	3627	7115	0.00035
Odoribacter splanchnicus	28118	S	18227	1519	19746	0.00098
Duncaniella dubosii	2518971	S	4936	339	5275	0.00026
Muribaculum gordoncarteri	2530390	S	4513	584	5097	0.00025
Muribaculum intestinale	1796646	S	4343	174	4517	0.00022
Sodaliphilus pleomorphus	2606626	S	5135	222	5357	0.00026
Paramuribaculum intestinale	2094151	S	4544	194	4738	0.00023
Paludibacter propionicigenes	185300	S	6525	7	6532	0.00032
Tenuifilum thalassicum	2590900	S	1691	9	1700	0.00008
Salinivirga cyanobacteriivorans	1307839	S	1685	0	1685	0.00008
Candidatus Azobacteroides pseudotrichonymphae	511435	S	774	0	774	0.00004
uncultured Draconibacterium sp.	1573823	S	9633	576	10209	0.00050
Draconibacterium orientale	1168034	S	3859	682	4541	0.00022
Draconibacterium halophilum	2706887	S	1788	79	1867	0.00009
Mangrovibacterium marinum	1639118	S	4932	637	5569	0.00028
Maribellus comscasis	2681766	S	4212	177	4389	0.00022
Gaoshiqia hydrogeniformans	3290090	S	3862	79	3941	0.00019
Aquipluma nitroreducens	2010828	S	3353	35	3388	0.00017
Halosquirtibacter xylanolyticus	3374599	S	1423	165	1588	0.00008
Halosquirtibacter laminarini	3374600	S	1265	222	1487	0.00007
Marinifilum fragile	570161	S	3438	718	4156	0.00021
Marinifilum sp.	2033137	S	1914	244	2158	0.00011
Labilibaculum antarcticum	1717717	S	1927	488	2415	0.00012
Labilibaculum sp.	2060723	S	1873	469	2342	0.00012
Xiashengella succiniciproducens	2949635	S	2363	1060	3423	0.00017
Alkalitalea saponilacus	889453	S	1810	51	1861	0.00009
Flavobacterium sp.	239	S	2025	270	2295	0.00011
Flavobacterium sp. N1994	2986827	S	1778	39	1817	0.00009
Flavobacterium sp. JP2137	3414510	S	1625	110	1735	0.00009
Flavobacterium sp. KBS0721	1179672	S	1545	106	1651	0.00008
Flavobacterium sp. HNIBRBA15423	3458683	S	1439	47	1486	0.00007
Flavobacterium sp. CLA17	2724135	S	1316	49	1365	0.00007
Flavobacterium sp. M31R6	2739062	S	1164	53	1217	0.00006
Flavobacterium sp. MDT1-60	1979344	S	1149	51	1200	0.00006
Flavobacterium sp. N2038	2986829	S	1079	73	1152	0.00006
Flavobacterium sp. 140616W15	2478552	S	1061	62	1123	0.00006
Flavobacterium sp. N1719	2885633	S	962	21	983	0.00005
Flavobacterium sp. YJ01	3031997	S	908	170	1078	0.00005
Flavobacterium sp. KACC 22761	3092665	S	888	96	984	0.00005
Flavobacterium sp. K5-23	2746225	S	888	44	932	0.00005
