name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides thetaiotaomicron	818	S	376551	74857	451408	0.01611
Bacteroides salyersiae	291644	S	260067	30677	290744	0.01037
Bacteroides fragilis	817	S	222280	224481	446761	0.01594
Bacteroides faecium	2715212	S	219549	5983	225532	0.00805
Bacteroides graminisolvens	477666	S	198663	376	199039	0.00710
Bacteroides caccae	47678	S	194834	18484	213318	0.00761
Bacteroides faecis	674529	S	187279	59615	246894	0.00881
Bacteroides pyogenes	310300	S	183055	9467	192522	0.00687
Bacteroides stercoris	46506	S	163134	40045	203179	0.00725
Bacteroides sp. M10	2763022	S	31100	47116	78216	0.00279
Bacteroides sp. D2	556259	S	18001	48545	66546	0.00237
Bacteroides sp. DH3716P	2847299	S	3294	32604	35898	0.00128
Bacteroides sp. ZJ-18	2709390	S	3261	25870	29131	0.00104
Bacteroides sp. CACC 737	2755405	S	2719	15857	18576	0.00066
Bacteroides sp. A1C1	2528203	S	2230	16933	19163	0.00068
Bacteroides sp. HF-162	2785531	S	2179	22094	24273	0.00087
Bacteroides sp. PHL 2737	2162637	S	583	134172	134755	0.00481
Bacteroides sp. BFG-257	2972761	S	70	3510	3580	0.00013
Bacteroides eggerthii	28111	S	129935	28735	158670	0.00566
Bacteroides helcogenes	290053	S	110354	1095	111449	0.00398
Bacteroides nordii	291645	S	107363	15955	123318	0.00440
Bacteroides xylanisolvens	371601	S	102717	121126	223843	0.00799
Bacteroides uniformis	820	S	98357	81739	180096	0.00643
Bacteroides cellulosilyticus	246787	S	95563	52653	148216	0.00529
Bacteroides mucinivorans	3096000	S	87017	15489	102506	0.00366
Bacteroides intestinalis	329854	S	85720	5861	91581	0.00327
Bacteroides hominis	2763023	S	71472	416102	487574	0.01740
Bacteroides luhongzhouii	2650158	S	68720	11073	79793	0.00285
Bacteroides zoogleoformans	28119	S	67671	11577	79248	0.00283
Bacteroides caecimuris	1796613	S	64668	19133	83801	0.00299
Bacteroides ovatus	28116	S	61240	125487	186727	0.00666
Prevotella heparinolytica	28113	S	58355	9457	67812	0.00242
uncultured Bacteroides sp.	162156	S	58267	686	58953	0.00210
Bacteroides sedimenti	2136147	S	48047	669	48716	0.00174
