name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroidota	976	P	9475060	234266	9709326	0.43625
Chlorobiota	1090	P	7116	18	7134	0.00032
Rhodothermota	1853220	P	4376	24	4400	0.00020
Balneolota	1936987	P	1703	218	1921	0.00009
Ignavibacteriota	1134404	P	1699	5	1704	0.00008
Gemmatimonadota	142182	P	4912	64	4976	0.00022
Fibrobacterota	65842	P	766	133	899	0.00004
Fidelibacterota	62680	P	728	2	730	0.00003
Candidatus Cloacimonadota	456828	P	289	0	289	0.00001
Pseudomonadota	1224	P	2971982	273643	3245625	0.14583
Thermodesulfobacteriota	200940	P	918855	39592	958447	0.04306
Verrucomicrobiota	74201	P	66738	1580	68318	0.00307
Planctomycetota	203682	P	65088	292	65380	0.00294
Chlamydiota	204428	P	3816	48	3864	0.00017
Kiritimatiellota	134625	P	1442	441	1883	0.00008
Lentisphaerota	256845	P	407	0	407	0.00002
Candidatus Omnitrophota	67812	P	245	0	245	0.00001
Spirochaetota	203691	P	60399	1243	61642	0.00277
Campylobacterota	29547	P	56135	1702	57837	0.00260
Myxococcota	2818505	P	55259	351	55610	0.00250
Acidobacteriota	57723	P	27462	41	27503	0.00124
Deferribacterota	200930	P	10908	129	11037	0.00050
Bdellovibrionota	3018035	P	9574	19	9593	0.00043
Nitrospirota	40117	P	4683	1	4684	0.00021
Aquificota	200783	P	2552	13	2565	0.00012
Elusimicrobiota	74152	P	1878	0	1878	0.00008
Atribacterota	67818	P	1349	1	1350	0.00006
Chrysiogenota	200938	P	1319	278	1597	0.00007
Calditrichota	1930617	P	1222	1	1223	0.00005
Thermomicrobiota	3027942	P	891	0	891	0.00004
Dictyoglomota	68297	P	853	0	853	0.00004
Thermodesulfobiota	3002442	P	609	1	610	0.00003
Nitrospinota	1293497	P	589	1	590	0.00003
Thermosulfidibacterota	3123113	P	198	0	198	0.00001
Caldisericota	67814	P	156	0	156	0.00001
Coprothermobacterota	2138240	P	95	13	108	0.00000
Bacillota	1239	P	5310638	436954	5747592	0.25824
Actinomycetota	201174	P	1240491	21980	1262471	0.05672
Cyanobacteriota	1117	P	81619	145	81764	0.00367
Mycoplasmatota	544448	P	63313	877	64190	0.00288
Chloroflexota	200795	P	13007	103	13110	0.00059
Armatimonadota	67819	P	1894	0	1894	0.00009
Vulcanimicrobiota	1154676	P	273	1	274	0.00001
Deinococcota	1297	P	25364	168	25532	0.00115
Synergistota	508458	P	18375	320	18695	0.00084
Thermotogota	200918	P	8036	344	8380	0.00038
Fusobacteriota	32066	P	30766	1363	32129	0.00144
Candidatus Saccharimonadota	95818	P	673	303	976	0.00004
Candidatus Fervidibacterota	1383058	P	246	0	246	0.00001
Minisyncoccota	1752724	P	152	33	185	0.00001
Candidatus Bipolaricaulota	67810	P	163	0	163	0.00001
Candidatus Absconditibacteriota	221235	P	96	2223	2319	0.00010
Chordata	7711	P	419418	39771	459189	0.02063
Ascomycota	4890	P	59141	3963	63104	0.00284
Basidiomycota	5204	P	19429	1132	20561	0.00092
Mucoromycota	1913637	P	6681	255	6936	0.00031
Microsporidia	6029	P	1289	7	1296	0.00006
Apicomplexa	5794	P	19370	304	19674	0.00088
Ciliophora	5878	P	48	0	48	0.00000
Oomycota	4762	P	1361	2	1363	0.00006
Bacillariophyta	2836	P	1151	4	1155	0.00005
Cercozoa	136419	P	164	0	164	0.00001
Parabasalia	5719	P	5152	6	5158	0.00023
Fornicata	207245	P	1567	0	1567	0.00007
Euglenozoa	33682	P	6611	8	6619	0.00030
Heterolobosea	5752	P	28	0	28	0.00000
Evosea	2605435	P	1661	691	2352	0.00011
Methanobacteriota	28890	P	54756	332	55088	0.00248
Thermoplasmatota	2283796	P	1429	0	1429	0.00006
Thermoproteota	28889	P	4973	12	4985	0.00022
Nitrososphaerota	651137	P	2824	5	2829	0.00013
Promethearchaeota	3366641	P	618	2	620	0.00003
Candidatus Nanohalarchaeota	1462430	P	72	5	77	0.00000
Microcaldota	1801631	P	72	0	72	0.00000
Nanobdellota	192989	P	44	0	44	0.00000
Uroviricota	2731618	P	20731	103	20834	0.00094
Peploviricota	2731361	P	544	0	544	0.00002
Nucleocytoviricota	2732007	P	2424	0	2424	0.00011
Preplasmiviricota	2732008	P	210	0	210	0.00001
Negarnaviricota	2497569	P	483	0	483	0.00002
Pisuviricota	2732408	P	355	0	355	0.00002
Kitrinoviricota	2732406	P	135	0	135	0.00001
Lenarviricota	2732407	P	115	0	115	0.00001
Duplornaviricota	2732405	P	52	0	52	0.00000
Artverviricota	2732409	P	174	1111	1285	0.00006
Cressdnaviricota	2732416	P	67	0	67	0.00000
Cossaviricota	2732415	P	49	0	49	0.00000
Commensaviricota	3412625	P	12	0	12	0.00000
Phixviricota	2732412	P	17	0	17	0.00000
Taleaviricota	2840024	P	80	0	80	0.00000
