name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroidaceae	815	F	6262471	490895	6753366	0.30346
Tannerellaceae	2005525	F	972478	93417	1065895	0.04790
Rikenellaceae	171550	F	354563	17792	372355	0.01673
Prevotellaceae	171552	F	215220	5240	220460	0.00991
Odoribacteraceae	1853231	F	121272	7626	128898	0.00579
Dysgonomonadaceae	2005520	F	55869	3371	59240	0.00266
Barnesiellaceae	2005519	F	52901	3134	56035	0.00252
Porphyromonadaceae	171551	F	51960	2044	54004	0.00243
Muribaculaceae	2005473	F	25697	286	25983	0.00117
Paludibacteraceae	2005523	F	6855	8	6863	0.00031
Salinivirgaceae	1970190	F	1769	1	1770	0.00008
Tenuifilaceae	2760872	F	1731	866	2597	0.00012
Prolixibacteraceae	1471398	F	43283	554	43837	0.00197
Marinifilaceae	1573805	F	15102	365	15467	0.00070
Marinilabiliaceae	558415	F	4354	895	5249	0.00024
Flavobacteriaceae	49546	F	336678	10453	347131	0.01560
Weeksellaceae	2762318	F	94083	9131	103214	0.00464
Blattabacteriaceae	39782	F	5307	149	5456	0.00025
Crocinitomicaceae	1853230	F	2710	33	2743	0.00012
Owenweeksiaceae	3024551	F	2063	22	2085	0.00009
Sanyastnellaceae	3228945	F	726	0	726	0.00003
Ichthyobacteriaceae	1755828	F	541	403	944	0.00004
Parvicellaceae	2975259	F	373	3	376	0.00002
Hymenobacteraceae	1853232	F	57849	527	58376	0.00262
Spirosomataceae	2896860	F	28378	450	28828	0.00130
Cytophagaceae	89373	F	21741	272	22013	0.00099
Cyclobacteriaceae	563798	F	20671	1847	22518	0.00101
Flammeovirgaceae	200667	F	7393	583	7976	0.00036
Reichenbachiellaceae	2762302	F	6468	329	6797	0.00031
Fulvivirgaceae	2762286	F	5970	303	6273	0.00028
Leadbetterellaceae	3141702	F	5820	70	5890	0.00026
Persicobacteraceae	1853234	F	5200	210	5410	0.00024
Bernardetiaceae	1937968	F	3654	7	3661	0.00016
Roseivirgaceae	2762306	F	3497	202	3699	0.00017
Catalimonadaceae	1522127	F	3484	47	3531	0.00016
Marivirgaceae	2762301	F	2830	638	3468	0.00016
Flectobacillaceae	3141701	F	1876	18	1894	0.00009
Rhodocytophagaceae	3078917	F	1591	12	1603	0.00007
Amoebophilaceae	1501348	F	1051	17	1068	0.00005
Mangrovivirgaceae	2858885	F	848	12	860	0.00004
Microscillaceae	1937962	F	42	0	42	0.00000
Sphingobacteriaceae	84566	F	162465	1874	164339	0.00738
Aurantibacillaceae	3088888	F	1121	11	1132	0.00005
Chitinophagaceae	563835	F	74571	237	74808	0.00336
Haliscomenobacteraceae	1937961	F	3555	17	3572	0.00016
Saprospiraceae	89374	F	2994	17	3011	0.00014
Lewinellaceae	1937960	F	2039	1807	3846	0.00017
Chlorobiaceae	191412	F	6718	18	6736	0.00030
Chloroherpetonaceae	2968741	F	398	0	398	0.00002
Rhodothermaceae	563843	F	2096	27	2123	0.00010
Rubricoccaceae	1853227	F	1502	15	1517	0.00007
Salinibacteraceae	1853225	F	760	0	760	0.00003
Balneolaceae	1813606	F	1035	10	1045	0.00005
Cyclonatronaceae	3024158	F	666	207	873	0.00004
Ignavibacteriaceae	795749	F	1026	4	1030	0.00005
Melioribacteraceae	1334117	F	673	0	673	0.00003
Gemmatimonadaceae	219687	F	2999	54	3053	0.00014
Candidatus Palauibacteraceae	3056649	F	1175	9	1184	0.00005
Gaopeijiaceae	3381668	F	732	0	732	0.00003
