name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides	816	G	5950977	496513	6447490	0.28974
Phocaeicola	909656	G	258971	46905	305876	0.01375
Parabacteroides	375288	G	954779	94085	1048864	0.04713
Tannerella	195950	G	16504	527	17031	0.00077
Alistipes	239759	G	347762	17785	365547	0.01643
Acetobacteroides	1647173	G	6633	174	6807	0.00031
Prevotella	838	G	116988	4949	121937	0.00548
Segatella	2974251	G	53467	2709	56176	0.00252
Paraprevotella	577309	G	19329	1384	20713	0.00093
Hoylesella	2974257	G	8389	3034	11423	0.00051
Xylanibacter	558436	G	7345	96	7441	0.00033
Pseudoprevotella	2884814	G	2733	35	2768	0.00012
Odoribacter	283168	G	70682	5051	75733	0.00340
Butyricimonas	574697	G	48401	4764	53165	0.00239
Dysgonomonas	156973	G	20133	870	21003	0.00094
Petrimonas	307628	G	12462	2882	15344	0.00069
Proteiniphilum	294702	G	12072	811	12883	0.00058
Limibacterium	3404873	G	9764	244	10008	0.00045
Barnesiella	397864	G	30712	1806	32518	0.00146
Coprobacter	1348911	G	22046	1470	23516	0.00106
Porphyromonas	836	G	29455	1593	31048	0.00140
Macellibacteroides	1159323	G	22298	657	22955	0.00103
Muribaculum	1918540	G	9066	384	9450	0.00042
Duncaniella	2518495	G	8649	124	8773	0.00039
Paramuribaculum	2518497	G	4145	96	4241	0.00019
Sodaliphilus	2815786	G	3377	141	3518	0.00016
Paludibacter	346096	G	6855	8	6863	0.00031
Salinivirga	1970191	G	1769	1	1770	0.00008
Tenuifilum	2760873	G	1731	10	1741	0.00008
Candidatus Azobacteroides	511434	G	856	0	856	0.00004
Draconibacterium	1471399	G	20789	459	21248	0.00095
Mangrovibacterium	1573808	G	5436	426	5862	0.00026
Gaoshiqia	3045890	G	4647	68	4715	0.00021
Aquipluma	2792393	G	4466	48	4514	0.00020
Maribellus	2678352	G	3870	93	3963	0.00018
Halosquirtibacter	3374594	G	3377	155	3532	0.00016
Marinifilum	866673	G	8225	257	8482	0.00038
Labilibaculum	2060722	G	6777	207	6984	0.00031
Alkalitalea	1193324	G	2414	101	2515	0.00011
Xiashengella	3129724	G	1811	923	2734	0.00012
Flavobacterium	237	G	114002	6271	120273	0.00540
Capnocytophaga	1016	G	19638	922	20560	0.00092
Polaribacter	52959	G	15565	2205	17770	0.00080
Flagellimonas	444459	G	14172	2412	16584	0.00075
Tenacibaculum	104267	G	13415	1955	15370	0.00069
Maribacter	252356	G	9934	1464	11398	0.00051
Aquimarina	290174	G	7253	422	7675	0.00034
Winogradskyella	286104	G	6961	1241	8202	0.00037
Christiangramia	292691	G	6349	629	6978	0.00031
Myroides	76831	G	5398	1018	6416	0.00029
Cellulophaga	104264	G	5241	561	5802	0.00026
Formosa	225842	G	4526	752	5278	0.00024
Zobellia	112040	G	4408	272	4680	0.00021
Nonlabens	363408	G	4386	533	4919	0.00022
Leeuwenhoekiella	283735	G	3813	769	4582	0.00021
Mariniflexile	527198	G	3387	398	3785	0.00017
Aequorivita	153265	G	3312	338	3650	0.00016
Algibacter	261827	G	3137	684	3821	0.00017
Zunongwangia	417127	G	2729	1809	4538	0.00020
Kordia	221065	G	2616	118	2734	0.00012
Robiginitalea	252306	G	2245	84	2329	0.00010
Antarcticibacterium	2058174	G	2227	332	2559	0.00011
Lutibacter	358023	G	2102	97	2199	0.00010
Seonamhaeicola	1649495	G	2082	185	2267	0.00010
Salegentibacter	143222	G	2021	1593	3614	0.00016
Salinimicrobium	561367	G	2002	191	2193	0.00010
Allomuricauda	111500	G	1885	138	2023	0.00009
Aestuariibaculum	1386924	G	1878	185	2063	0.00009
Sinomicrobium	1434045	G	1877	24	1901	0.00009
Dokdonia	326319	G	1741	99	1840	0.00008
Lacinutrix	291183	G	1713	406	2119	0.00010
Olleya	336276	G	1695	477	2172	0.00010
Arenibacter	178469	G	1665	806	2471	0.00011
Rasiella	2987594	G	1473	115	1588	0.00007
Zhouia	561555	G	1431	360	1791	0.00008
Thalassobellus	3400333	G	1186	172	1358	0.00006
Flavivirga	1209327	G	1157	59	1216	0.00005
Daejeonia	2027867	G	1082	950	2032	0.00009
Aureibaculum	2706948	G	994	88	1082	0.00005
Pontimicrobium	2918913	G	940	166	1106	0.00005
Mangrovimonas	1211036	G	900	102	1002	0.00005
Psychroserpens	49277	G	872	363	1235	0.00006
Allotamlana	3400365	G	872	74	946	0.00004
Ulvibacterium	2665910	G	860	5	865	0.00004
