name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Enterobacteriaceae	543	F	39621800	860642	40482442	0.53807
Hafniaceae	1903412	F	6270162	71550	6341712	0.08429
Morganellaceae	1903414	F	1351124	65360	1416484	0.01883
Yersiniaceae	1903411	F	372807	3483	376290	0.00500
Budviciaceae	1903416	F	293825	426	294251	0.00391
Erwiniaceae	1903409	F	169211	425	169636	0.00225
Pectobacteriaceae	1903410	F	99948	234	100182	0.00133
Bruguierivoracaceae	2812006	F	7659	4	7663	0.00010
Gallaecimonadaceae	3120698	F	1314	5	1319	0.00002
Moraxellaceae	468	F	3473911	10562	3484473	0.04631
Lysobacteraceae	32033	F	828387	11648	840035	0.01117
Rhodanobacteraceae	1775411	F	12438	17	12455	0.00017
Marinicellaceae	3120710	F	512	0	512	0.00001
Pseudomonadaceae	135621	F	671317	4736	676053	0.00899
Marinobacteraceae	2887365	F	9750	173	9923	0.00013
Pseudohongiellaceae	3085095	F	301	0	301	0.00000
Candidatus Njordibacteraceae	3457296	F	286	0	286	0.00000
Ketobacteraceae	3085096	F	189	0	189	0.00000
Aeromonadaceae	84642	F	546379	5676	552055	0.00734
Succinivibrionaceae	83763	F	100	0	100	0.00000
Vibrionaceae	641	F	70867	205	71072	0.00094
Shewanellaceae	267890	F	24843	471	25314	0.00034
Alteromonadaceae	72275	F	14218	424	14642	0.00019
Pseudoalteromonadaceae	267888	F	12702	585	13287	0.00018
Colwelliaceae	267889	F	4005	202	4207	0.00006
Idiomarinaceae	267893	F	3199	111	3310	0.00004
Ferrimonadaceae	267892	F	2692	85	2777	0.00004
Psychromonadaceae	267894	F	1507	30	1537	0.00002
Moritellaceae	267891	F	1300	683	1983	0.00003
Halomonadaceae	28256	F	25630	317	25947	0.00034
Oceanospirillaceae	135620	F	14774	326	15100	0.00020
Alcanivoracaceae	224372	F	3415	139	3554	0.00005
Saccharospirillaceae	255527	F	2551	39	2590	0.00003
Endozoicomonadaceae	2066474	F	2069	37	2106	0.00003
Hahellaceae	224379	F	1383	45	1428	0.00002
Litorivicinaceae	449732	F	600	0	600	0.00001
Balneatrichaceae	2301193	F	398	2	400	0.00001
Pleioneaceae	2823145	F	386	274	660	0.00001
Zooshikellaceae	2898533	F	237	8	245	0.00000
Oleiphilaceae	191033	F	116	2	118	0.00000
Pasteurellaceae	712	F	21037	88	21125	0.00028
Microbulbiferaceae	1706373	F	9581	7	9588	0.00013
Cellvibrionaceae	1706371	F	8687	5	8692	0.00012
Spongiibacteraceae	1706375	F	1477	5	1482	0.00002
Halieaceae	1706372	F	752	0	752	0.00001
Porticoccaceae	1706374	F	21	0	21	0.00000
Chromatiaceae	1046	F	7121	26	7147	0.00009
Ectothiorhodospiraceae	72276	F	4616	13	4629	0.00006
Granulosicoccaceae	449719	F	1340	2	1342	0.00002
Sedimenticolaceae	3067276	F	1233	6	1239	0.00002
Halothiobacillaceae	255526	F	1104	15	1119	0.00001
Thioalkalibacteraceae	2035710	F	254	4	258	0.00000
Wenzhouxiangellaceae	1676141	F	202	1	203	0.00000
Piscirickettsiaceae	135616	F	5525	5	5530	0.00007
Thiotrichaceae	135617	F	2690	0	2690	0.00004
Francisellaceae	34064	F	1253	2	1255	0.00002
Fastidiosibacteraceae	2056687	F	181	0	181	0.00000
Orbaceae	1240483	F	8317	7	8324	0.00011
Methylococcaceae	403	F	8203	2	8205	0.00011
Methylothermaceae	1486721	F	54	0	54	0.00000
Legionellaceae	444	F	3521	0	3521	0.00005
Coxiellaceae	118968	F	1017	0	1017	0.00001
Candidatus Pseudothioglobaceae	3399801	F	538	919	1457	0.00002
Celerinatantimonadaceae	412032	F	242	300	542	0.00001
Nevskiaceae	568386	F	1336	2	1338	0.00002
Algiphilaceae	1266054	F	35	0	35	0.00000
Ignatzschineriaceae	3018589	F	790	1	791	0.00001
Cardiobacteriaceae	868	F	311	0	311	0.00000
Immundisolibacteraceae	1934946	F	987	3	990	0.00001
Kangiellaceae	1920240	F	935	0	935	0.00001
Acidiferrobacteraceae	1692041	F	679	0	679	0.00001
Thiohalobacteraceae	3085110	F	294	0	294	0.00000
Salinisphaeraceae	742031	F	131	109	240	0.00000
Candidatus Poriferihabitaceae	3033994	F	85	0	85	0.00000
Thiohalomonadaceae	3084969	F	72	0	72	0.00000
Steroidobacteraceae	2689614	F	50	0	50	0.00000
Candidatus Johnevansiaceae	3399796	F	36	0	36	0.00000
Woeseiaceae	1738654	F	21	0	21	0.00000
Candidatus Comchoanobacteraceae	2975285	F	10	0	10	0.00000
Comamonadaceae	80864	F	12614429	442086	13056515	0.17354
Burkholderiaceae	119060	F	227688	5093	232781	0.00309
Alcaligenaceae	506	F	201250	3258	204508	0.00272
Oxalobacteraceae	75682	F	97428	375	97803	0.00130
Sphaerotilaceae	2975441	F	71109	24088	95197	0.00127
Sutterellaceae	995019	F	1361	1	1362	0.00002
Neisseriaceae	481	F	20841	203	21044	0.00028
Chromobacteriaceae	1499392	F	17558	321	17879	0.00024
Chitinibacteraceae	2897177	F	11931	109	12040	0.00016
Aquaspirillaceae	2897176	F	2130	148	2278	0.00003
Zoogloeaceae	2008794	F	11944	676	12620	0.00017
Azonexaceae	2008795	F	7527	274	7801	0.00010
Rhodocyclaceae	75787	F	6967	278	7245	0.00010
Fluviibacteraceae	2808923	F	602	5	607	0.00001
Methylophilaceae	32011	F	9874	85	9959	0.00013
Sterolibacteriaceae	2008793	F	5507	104	5611	0.00007
Gallionellaceae	90627	F	3520	34	3554	0.00005
Nitrosomonadaceae	206379	F	2649	9	2658	0.00004
Sulfuricellaceae	2772226	F	2315	31	2346	0.00003
Thiobacillaceae	2008790	F	635	11	646	0.00001
Usitatibacteraceae	2803844	F	603	838	1441	0.00002
Casimicrobiaceae	2705999	F	15	7	22	0.00000
Ferrovaceae	1442156	F	96	0	96	0.00000
Brucellaceae	118882	F	455657	27531	483188	0.00642
Nitrobacteraceae	41294	F	104935	307	105242	0.00140
Rhizobiaceae	82115	F	86268	3094	89362	0.00119
Phyllobacteriaceae	69277	F	26796	303	27099	0.00036
Boseaceae	2831100	F	13392	60	13452	0.00018
Devosiaceae	2831106	F	8750	45	8795	0.00012
Methylobacteriaceae	119045	F	6207	36	6243	0.00008
Stappiaceae	2821832	F	4803	202	5005	0.00007
Xanthobacteraceae	335928	F	4091	35	4126	0.00005
Aurantimonadaceae	255475	F	3801	208	4009	0.00005
Bartonellaceae	772	F	3542	3	3545	0.00005
Reyranellaceae	2844375	F	2728	6	2734	0.00004
Pleomorphomonadaceae	2843308	F	1918	41	1959	0.00003
Methylocystaceae	31993	F	1389	4	1393	0.00002
Hyphomicrobiaceae	45401	F	1292	1219	2511	0.00003
Kaistiaceae	2831111	F	1048	8	1056	0.00001
Ahrensiaceae	2829814	F	917	11	928	0.00001
Cohaesibacteraceae	655351	F	846	2	848	0.00001
Methylopilaceae	3149309	F	809	3	812	0.00001
Phreatobacteraceae	2843305	F	684	2	686	0.00001
Amorphaceae	2685818	F	677	2	679	0.00001
Beijerinckiaceae	45404	F	371	1	372	0.00000
Parvibaculaceae	2813035	F	307	8	315	0.00000
Chelatococcaceae	2036754	F	233	2	235	0.00000
Coralliovaceae	3228937	F	171	0	171	0.00000
Salaquimonadaceae	3149307	F	91	0	91	0.00000
Terrirubraceae	3142785	F	78	0	78	0.00000
Blastochloridaceae	2831090	F	64	0	64	0.00000
Salinarimonadaceae	2137278	F	64	0	64	0.00000
Rhodoligotrophaceae	3149308	F	63	0	63	0.00000
Lichenihabitantaceae	2723775	F	61	0	61	0.00000
Ancalomicrobiaceae	2172021	F	43	0	43	0.00000
Alsobacteraceae	2792775	F	39	0	39	0.00000
Afifellaceae	2829802	F	22	0	22	0.00000
Aestuariivirgaceae	2650922	F	21	0	21	0.00000
Caulobacteraceae	76892	F	126645	3877	130522	0.00173
Paracoccaceae	31989	F	39337	2844	42181	0.00056
Roseobacteraceae	2854170	F	29687	4078	33765	0.00045
Sphingomonadaceae	41297	F	18186	452	18638	0.00025
